Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
1,0,6,0,0.16719319882150763
2,1,6,1,60.601076489217945
3,1,6,1,53.55358704304571
15,0,6,0,0.018455919382486276
25,1,6,5,0.27205319805298234
28,1,6,5,0.27205319805298234
56,1,6,4,0.2720532240190006
59,1,6,4,0.2720532240190006
64,1,6,4,0.2720532240190006
87,1,6,3,7.781783235072816
88,1,6,1,55.38068694791703
137,0,6,0,0.10059764361047609
159,1,6,5,0.27205319805298234
162,1,6,4,0.2720532240190006
191,1,6,4,0.2720532240190006
195,1,6,1,54.48386087045883
197,1,6,4,0.2720532240190006
201,1,6,5,0.27205319805298234
221,1,6,2,31.99429253112047
239,1,6,5,0.27205319805298234
251,1,6,3,8.52959082227507
263,0,6,0,0.01793208685900532
267,1,6,4,0.2720532240190006
274,0,6,0,0.10842216405284905
284,0,6,0,0.10324996820274825
293,0,6,0,0.01722755307532177
295,0,6,0,0.01783523664478426
301,0,6,0,0.015488673335971325
310,1,6,5,0.27205319805298234
329,1,6,5,0.27205319805298234
334,1,6,2,48.692656276256365
345,1,6,5,0.2720531976809432
348,1,6,3,6.070848637087223
364,1,6,5,0.27205319805298234
380,1,6,5,0.27205319805298234
381,1,6,1,53.73799562978041
392,1,6,3,8.296782559515492
401,1,6,4,0.2720532240190006
434,1,6,5,0.27205319805298234
436,1,6,5,0.27205319805298234
437,1,6,1,40.64468204241036
446,1,6,4,0.2720532240190006
454,1,6,5,0.27205319805298234
464,1,6,4,0.2720532240190006
474,0,6,0,0.010253665066148174
534,1,6,4,0.2720532240190006
546,1,6,4,0.2720532240190006
549,1,6,5,0.27205319805298234
578,1,6,5,0.27205319805298234
598,1,6,5,0.27205319805298234
604,1,6,5,0.27205319805298234
627,1,6,5,0.27205319805298234
632,1,6,4,0.2720532240190006
639,1,6,5,0.27205319805298234
643,1,6,4,0.2720532240190006
662,1,6,5,0.27205319805298234
666,0,6,0,0.011954531211621242
670,0,6,0,0.10152967061388117
674,1,6,1,30.831015649321238
679,1,6,1,57.89259052724939
680,1,6,5,0.27205319805298234
685,1,6,4,0.2720532240190006
689,1,6,4,0.2720532160030187
697,1,6,5,0.2720531976809432
704,1,6,1,45.95493167256562
721,0,6,0,0.10149433755335051
724,1,6,4,0.2720532240190006
736,0,6,0,0.017396563384360995
751,1,6,3,8.076652054086757
758,1,6,4,0.2720532240190006
768,1,6,4,0.2720532240190006
788,1,6,5,0.27205319805298234
793,1,6,5,0.27205319805298234
852,1,6,4,0.2720532240190006
865,1,6,3,7.855152810729205
888,1,6,5,0.27205319805298234
890,1,6,1,41.93388064859014
894,0,6,0,0.00735467863304066
898,1,6,5,0.27205319805298234
899,1,6,2,31.142819090298403
928,0,6,0,0.01775297997898273
936,1,6,4,0.2720532240190006
986,0,6,0,0.01950573660768397
987,1,6,5,0.27205319805298234
1001,1,6,5,0.27205319805298234
1007,1,6,1,46.60799418352922
1014,1,6,1,54.85109741724744
1027,1,6,1,62.810130807783196
1032,1,6,3,8.322877359135859
1033,1,6,1,57.233047773745575
1039,1,6,5,0.27205319805298234
1042,0,6,0,0.013761601030435444
1043,1,6,1,64.04210110473184
1051,0,6,0,0.008110614439907689
1071,1,6,5,0.2720531976809432
1075,1,6,3,7.896998198410829
1130,1,6,5,0.27205319805298234
1152,1,6,1,57.05633486872243
1163,1,6,4,0.2720532240190006
1167,1,6,3,7.264975828589472
1179,1,6,5,0.27205319805298234
1219,0,6,0,0.02208002282242256
1224,1,6,5,0.27205319805298234
