Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
8258,0,0,0,0.14954805767981022
8259,0,0,0,0.18224146512173142
8260,0,0,0,0.1391866443465738
8261,0,0,0,0.1462733200218236
8262,0,0,0,0.1366097846946484
8263,0,0,0,0.18056445322279807
8264,0,0,0,0.13911833994255687
8265,0,0,0,0.13305872096980353
8266,0,0,0,0.151486966961816
8267,0,0,0,0.14170582139929455
8268,0,0,0,0.1465217033540372
8269,0,0,0,0.13320348400391918
8270,0,0,0,0.17105398433215716
8271,0,0,0,0.13436781098435244
8272,0,0,0,0.13698112288365347
8273,0,0,0,0.13104346626519703
8274,0,0,0,0.2103971218745802
8275,0,0,0,0.1293692781284096
8276,0,0,0,0.13595479921174966
8277,0,0,0,0.17038022788328003
8278,0,0,0,0.1363107702051363
8279,0,0,0,0.15642988578076764
8280,0,0,0,0.21146901209627947
8281,0,0,0,0.1429645283359594
8282,0,0,0,0.1380255555043054
8283,0,0,0,0.15176588883471065
8284,0,0,0,0.14881774099388842
8285,0,0,0,0.19340868087865362
8286,0,0,0,0.14823367416063166
8287,0,0,0,0.16180450306223165
8288,0,0,0,0.15695996334248818
8289,0,0,0,0.2800517391839413
8290,0,0,0,0.1466124447546982
8291,0,0,0,0.1368641235157353
8292,0,0,0,0.15953246966219645
8293,0,0,0,0.14085253951857038
8294,0,0,0,0.14567963245118112
8295,0,0,0,0.1465238976292134
8296,0,0,0,0.1606570834119635
8297,0,0,0,0.13404155383447125
8298,0,0,0,0.13429208354878897
8299,0,0,0,0.14050332381852235
8300,0,0,0,0.12103258791592467
8301,0,0,0,0.13478029851282258
8302,0,0,0,0.1347683153868782
8303,0,0,0,0.1386060039550733
8304,0,0,0,0.17863664208009744
8305,0,0,0,0.18007135281974082
8306,0,0,0,0.14384713201134305
8307,0,0,0,0.13126870990008022
8308,0,0,0,0.15798435018550988
8309,0,0,0,0.13292589922606513
8310,0,0,0,0.13880918896742142
8311,0,0,0,0.1498122126912709
8312,0,0,0,0.16622701309213844
8313,0,0,0,0.13486331997983403
8314,0,0,0,0.1376626101617396
8315,0,0,0,0.1398674389464127
8316,0,0,0,0.1657498544625451
8317,0,0,0,0.1424240472128006
8318,0,0,0,0.13919574004700885
8319,0,0,0,0.13754815881292715
8320,0,0,0,0.12758289463417288
8321,0,0,0,0.16100520730616388
8322,0,0,0,0.14606227927405768
8323,0,0,0,0.18192302470062507
8324,0,0,0,0.1330714248802126
8325,0,0,0,0.13328192792447333
8326,0,0,0,0.13340385312553996
8327,0,0,0,0.1687419100568773
8328,0,0,0,0.13392328623046712
8329,0,0,0,0.16647975805377618
8330,0,0,0,0.13193646849459237
8331,0,0,0,0.11722950045205231
8332,0,0,0,0.13342898319378055
8333,0,0,0,0.13947878392367302
8334,0,0,0,0.14010692458195587
8335,0,0,0,0.14923338456464175
8336,0,0,0,0.14157514191432505
8337,0,0,0,0.1914240270451243
8338,0,0,0,0.14043599040155264
8339,0,0,0,0.13520609670515074
8340,0,0,0,0.14758162416611034
8341,0,0,0,0.13409178252293383
8342,0,0,0,0.15152645995443348
8343,0,0,0,0.13218759757152362
8344,0,0,0,0.1300126483236578
8345,0,0,0,0.18484789193254378
8346,0,0,0,0.13346176466505297
8347,0,0,0,0.13715181959735437
8348,0,0,0,0.1524917120119045
8349,0,0,0,0.14790355354354184
8350,0,0,0,0.14784528708816969
8351,0,0,0,0.13767045234695421
8352,0,0,0,0.14110705211371513
8353,0,0,0,0.15190785586445332
8354,0,0,0,0.13375671604288522
8355,0,0,0,0.14683617911451466
8356,0,0,0,0.125965295805503
8357,0,0,0,0.1772217964648352
8358,0,0,0,0.14154840983423864
8359,0,0,0,0.14203432296522117
8360,0,0,0,0.16626104682987058
8361,0,0,0,0.1462351373305595
8362,0,0,0,0.1379105571175476
8363,0,0,0,0.16525622815680943
8364,0,0,0,0.13348779288470594
8365,0,0,0,0.13607506802080063
8366,0,0,0,0.13840088295656744
8367,0,0,0,0.19109347298812063
8368,0,0,0,0.15811794944485938
8369,0,0,0,0.13431747786755202
8370,0,0,0,0.14971112815197213
8371,0,0,0,0.14789611903549393
8372,0,0,0,0.1351284484411486
8373,0,0,0,0.18876247316268077
8374,0,0,0,0.13582653285251725
8375,0,0,0,0.14185843879235754
8376,0,0,0,0.1582272962558335
8377,0,0,0,0.13323870917798103
8378,0,0,0,0.18407536912100858
8379,0,0,0,0.1463599434507922
8380,0,0,0,0.13907131564951547
8381,0,0,0,0.18241012099955317
8382,0,0,0,0.1277542285658623
8383,0,0,0,0.1293692781284096
8384,0,0,0,0.23769149681293267
8385,0,0,0,0.13795934865483445
8386,0,0,0,0.19087630415175386
8387,0,0,0,0.13437724824857694
8388,0,0,0,0.14546538276382848
8389,0,0,0,0.13928313846559573
8390,0,0,0,0.1460732617337039
8391,0,0,0,0.20921025580722033
8392,0,0,0,0.211985259605287
8393,0,0,0,0.13272069468427222
8394,0,0,0,0.13131100581977018
8395,0,0,0,0.13383012253017945
8396,0,0,0,0.12517616946810695
8397,0,0,0,0.14023394649465942
8398,0,0,0,0.13932078072494464
8399,0,0,0,0.1629238276595346
8400,0,0,0,0.1648584755257788
8401,0,0,0,0.138166144134626
8402,0,0,0,0.16408716330370793
8403,0,0,0,0.13793663056671854
8404,0,0,0,0.13333244049917078
8405,0,0,0,0.13463584070866508
8406,0,0,0,0.13432984859708655
8407,0,0,0,0.1351152433035769
8408,0,0,0,0.19617769810268904
8409,0,0,0,0.1349914308621047
8410,0,0,0,0.15190998816667417
8411,0,0,0,0.1349114051192619
8412,0,0,0,0.15112850679819917
8413,0,0,0,0.13139274757407576
8414,0,0,0,0.15919574780261572
8415,0,0,0,0.15760668304567468
8416,0,0,0,0.3714810830611151
8417,0,0,0,0.13703708952540328
8418,0,0,0,0.14976017498165758
8419,0,0,0,0.1550605745329973
8420,0,0,0,0.2056712895860318
8421,0,0,0,0.13809092329280093
8422,0,0,0,0.2542234731381974
8423,0,0,0,0.13550524774406944
8424,0,0,0,0.15041403341708764
8425,0,0,0,0.1566560066894126
8426,0,0,0,0.15418553838124094
8427,0,0,0,0.16285224153441583
8428,0,0,0,0.13313181275468633
8429,0,0,0,0.13412811951104586
8430,0,0,0,0.1478068328433315
8431,0,0,0,0.13295227199817117
8432,0,0,0,0.13032904184614358
8433,0,0,0,0.14217633945515026
8434,0,0,0,0.13060128487396827
8435,0,0,0,0.16150529973762776
8436,0,0,0,0.15213110510269315
8437,0,0,0,0.14104952229166595
8438,0,0,0,0.13840252531834302
8439,0,0,0,0.1461851180065845
8440,0,0,0,0.1376017519524511
8441,0,0,0,0.1727713462370744
8442,0,0,0,0.12978828249680174
8443,0,0,0,0.1398864872803705
8444,0,0,0,0.16285224153441583
8445,0,0,0,0.15718748362700685
8446,0,0,0,0.1438482596208904
8447,0,0,0,0.1300126483236578
8448,0,0,0,0.1494403699138549
8449,0,0,0,0.14863095351639563
8450,0,0,0,0.15314867396659462
8451,0,0,0,0.14228514829501715
8452,0,0,0,0.13595286763319683
8453,0,0,0,0.15155912746639952
8454,0,0,0,0.14978368124165642
8455,0,0,0,0.1522282249172268
8456,0,0,0,0.15599251537867917
8457,0,0,0,0.14280547974079116
8458,0,0,0,0.1859315128527171
8459,0,0,0,0.13309021480015998
8460,0,0,0,0.1956912766353003
8461,0,0,0,0.14033410225602144
8462,0,0,0,0.1466124447546982
8463,0,0,0,0.15418805842294608
8464,0,0,0,0.13474171149650088
8465,0,0,0,0.14388810663926968
8466,0,0,0,0.13478022774447812
8467,0,0,0,0.1837251337127255
8468,0,0,0,0.15491485148599246
8469,0,0,0,0.1776925699284227
8470,0,0,0,0.1483496435318357
8471,0,0,0,0.13888487983613831
8472,0,0,0,0.1746163150943395
8473,0,0,0,0.17911344919336242
8474,0,0,0,0.1517439983879909
