Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
9,1,4,9,68.92006951991468
14,1,4,5,0.19366011375975717
30,1,4,9,57.538527173235444
39,0,4,0,0.03618166715491581
41,1,4,1,123.62214945979153
44,1,4,5,0.19366011375975717
50,1,4,7,14.995665414734203
52,1,4,2,27.227476119559746
61,1,4,9,64.10472295262605
65,1,4,4,0.19366014597310244
87,1,4,8,24.490922812408325
101,1,4,5,0.19366011375975717
126,1,4,5,0.19366011375975717
161,1,4,4,0.19366014597310244
163,1,4,9,26.918101402431894
173,0,4,0,0.051360319365704885
185,1,4,10,78.09283294637561
187,1,4,4,0.19366014597310244
192,1,4,1,30.65070968522424
194,1,4,2,34.380653122931896
201,1,4,1,47.2292076999703
210,1,4,9,30.622769745861287
255,1,4,4,0.19366014597310244
265,1,4,9,30.706802820038014
273,1,4,10,20.503320647215617
274,1,4,5,0.19366011375975717
296,1,4,5,0.19366011375975717
304,1,4,7,9.62418166733748
306,1,4,5,0.19366011375975717
307,1,4,4,0.19366014597310244
308,1,4,9,26.89296280485165
317,1,4,10,215.61941794545598
326,1,4,5,0.19366011375975717
348,1,4,2,75.34888357992759
349,1,4,4,0.19366014597310244
353,1,4,10,197.12642718008112
372,1,4,3,6.9983802857126465
380,1,4,8,10.79513533083976
381,1,4,4,0.19366014597310244
390,1,4,6,30.09888566560681
413,1,4,9,30.239333427172603
419,1,4,6,40.49695564608528
420,0,4,0,0.03619249102244136
421,1,4,6,23.030220656323074
453,1,4,7,15.728261089542002
458,0,4,0,0.0375022075257273
465,1,4,5,0.19366011375975717
471,1,4,9,57.63344520992068
487,1,4,4,0.19366014597310244
514,0,4,0,0.03672180456275312
516,1,4,9,67.46491169139064
517,1,4,9,26.533795617009442
522,1,4,9,68.50816296253608
523,1,4,4,0.19366014597310244
538,1,4,7,15.306927217418371
548,1,4,10,17.422751152753055
551,1,4,5,0.19366011375975717
577,1,4,7,13.497540539942962
592,1,4,10,7.153050717950352
595,1,4,6,47.28069177547177
606,1,4,6,13.148310651537185
620,1,4,4,0.19366014597310244
621,1,4,7,15.775529125665948
637,1,4,9,61.78303376549723
656,1,4,9,68.46120700570835
685,1,4,7,8.782867729338328
689,1,4,1,119.31604966539278
693,1,4,6,47.062809549592295
745,1,4,9,28.89883410344232
747,1,4,6,20.1324443001268
752,0,4,0,0.05293817107733227
753,1,4,4,0.19366014597310244
756,1,4,7,14.113686579682723
758,1,4,7,9.990892126012676
770,1,4,5,0.19366011375975717
787,1,4,4,0.19366014597310244
797,0,4,0,0.045142676454217295
799,0,4,0,0.040050419525651186
814,0,4,0,0.03496529923647132
823,0,4,0,0.022370056784388394
830,1,4,8,15.575970829937985
831,1,4,10,201.53130154973678
840,1,4,8,51.48404178795873
848,1,4,9,63.292654384078695
866,1,4,3,6.354689125542528
867,1,4,7,14.002070371993904
877,1,4,5,0.19366011375975717
878,1,4,7,15.58390906504575
891,1,4,7,14.858317438761992
895,0,4,0,0.28115027454540525
900,1,4,1,77.45274622773422
901,1,4,9,29.775783953553436
902,1,4,9,26.97660826363755
921,1,4,7,10.850224272363041
935,1,4,9,67.9718890127905
940,1,4,5,0.19366009876789564
941,1,4,10,19.307268370020367
971,1,4,7,14.813575797656634
975,1,4,1,96.29329620945272
976,1,4,2,76.54946154840174
978,1,4,9,17.39443660125583
982,1,4,2,21.64258660901275
984,1,4,3,6.346296123586606
986,1,4,9,67.89628817271915
990,1,4,9,66.9086177848567
999,1,4,7,15.619337533100506
1008,1,4,7,15.849852737036153
1018,1,4,1,125.45070484102939
1035,1,4,2,53.047252725015575
1043,1,4,10,16.492579654197996
1044,1,4,2,62.86273021452627
1067,1,4,10,68.9664766459723
1068,1,4,3,6.569170310598887
1086,1,4,1,84.73319115596314
1102,1,4,7,16.00474035530472
1108,1,4,9,67.15284322596513
1135,1,4,9,64.95802212581337
1137,1,4,5,0.19366011375975717
1149,1,4,7,15.769478228624065
1150,1,4,4,0.19366014597310244
1168,1,4,8,41.203066848799736
1173,1,4,7,15.925721541885977
1178,1,4,10,20.259364793829338
1197,1,4,5,0.19366011375975717
1210,0,4,0,0.021185124201938705
1211,1,4,9,18.065069125964122
1219,1,4,9,8.360949271868998
1229,1,4,10,10.687546916237121
1236,1,4,4,0.19366014597310244
1243,1,4,5,0.19366011375975717
1247,0,4,0,0.034344588096943636
1261,1,4,9,30.034222431985118
1292,1,4,7,14.959550531081408
1312,1,4,7,14.877979606810234
1322,1,4,5,0.19366011375975717
1340,1,4,1,94.37594673370657
1344,1,4,7,14.943508484250149
1346,1,4,6,10.62806925017038
1347,1,4,9,19.899470337440352
1349,0,4,0,0.017921183080871376
1352,1,4,7,12.816593589049996
1356,1,4,7,14.300695483942643
1360,1,4,4,0.19366014597310244
1373,1,4,9,63.679544717422644
1375,1,4,3,4.37823089188894
1380,1,4,5,0.19366011375975717
1394,1,4,10,21.708786423273104
1427,0,4,0,0.024284422349804293
1430,1,4,9,68.4752311963654
1434,1,4,5,0.19366011375975717
1452,1,4,4,0.19366014597310244
1454,1,4,10,13.371684611467554
1456,0,4,0,0.04056659513673371
1484,1,4,9,19.722688032060063
1508,1,4,5,0.19366011375975717
1510,0,4,0,0.30298115232276696
1521,1,4,6,15.365834430216088
1528,1,4,6,47.91204327111084
1577,1,4,1,77.08566538476822
1599,1,4,4,0.1936601302610303
1601,0,4,0,0.0666142257588113
1606,1,4,9,60.34592277363183
1621,1,4,5,0.19366011375975717
1625,1,4,8,20.293392124551737
1661,1,4,9,22.014730743338035
1669,1,4,4,0.19366014597310244
1672,1,4,5,0.19366011375975717
1676,1,4,9,30.068045778841746
1685,1,4,5,0.19366011375975717
1692,1,4,5,0.19366011375975717
1698,1,4,7,13.409070417717196
1705,1,4,4,0.19366014597310244
1708,1,4,10,22.58708998268956
1724,1,4,5,0.19366011375975717
1733,1,4,9,63.75965409832478
1750,1,4,5,0.19366011375975717
1766,1,4,7,15.77054342797548
1780,0,4,0,0.019476069796573053
1787,1,4,9,57.82642604620606
1792,1,4,10,21.678382354027583
1803,0,4,0,0.02511464765957541
1808,1,4,5,0.19366011375975717
1809,1,4,5,0.19366011375975717
1841,1,4,5,0.19366011375975717
1844,1,4,9,30.57817360628504
1852,1,4,9,64.92954384183247
1860,1,4,6,21.8718989533511
1876,1,4,9,26.022060276226497
1879,1,4,9,27.061438491683905
1895,1,4,5,0.19366011375975717
1897,1,4,7,15.946066537818634
1902,1,4,4,0.1936601302610303
1904,1,4,5,0.19366011375975717
1908,1,4,1,24.359050886601885
1913,1,4,3,3.5446703135009128
1914,1,4,9,55.02896055441178
1916,1,4,5,0.19366011375975717
1935,1,4,7,15.408008690414276
1963,1,4,2,57.45668834850319
1981,1,4,9,67.70847074193937
1983,0,4,0,0.03357977873156612
1988,1,4,5,0.24181384120017596
1995,1,4,9,21.859824875739847
2006,1,4,7,15.457566855369288
2037,1,4,4,0.19366014597310244
2049,1,4,9,68.56813476419836
2050,1,4,10,153.63388141583548
2061,1,4,9,30.197920600441332
2064,1,4,5,0.19366011375975717
2073,1,4,9,21.920211455085234
2107,1,4,10,182.24136764181034
2109,1,4,5,0.19366011375975717
2118,1,4,9,68.23770430270814
2153,1,4,4,0.19366014597310244
2165,1,4,6,48.12796628396367
2170,1,4,9,64.93639099342087
2174,1,4,7,15.994153739302924
2175,1,4,7,15.03010852671702
2178,1,4,5,0.19366011375975717
2179,1,4,1,97.83481146775082
2184,1,4,8,46.88073807167389
2191,1,4,10,16.948802329323335
2194,0,4,0,0.023506981058566224
2195,1,4,9,67.67973445108187
2198,1,4,2,26.494843435890154
2214,1,4,9,28.96683597685671
2227,1,4,2,31.84712008349968
2242,1,4,1,91.6917038734247
2249,1,4,2,76.77269085487325
2250,1,4,1,60.743627958291015
2271,1,4,7,12.513252147237626
2276,1,4,3,6.663388155013242
2287,1,4,9,58.081253826130194
2294,1,4,5,0.19366011375975717
2295,1,4,9,18.035439624626783
2299,0,4,0,0.03724555307893594
2305,1,4,9,61.11702103897584
2318,1,4,10,19.538980312742407
2371,1,4,6,41.58091410299607
2381,1,4,8,11.235210418806053
2399,1,4,4,0.19366014597310244
2403,1,4,6,48.059841682632985
2435,1,4,6,15.546143253892467
2438,1,4,9,60.45414331525599
2450,1,4,3,5.692369153026079
2454,1,4,6,18.258224473424242
2464,1,4,7,14.897992253197724
2465,1,4,9,49.52313571674949
2481,1,4,3,6.643265056986583
2491,1,4,7,15.832403573943377
2494,1,4,7,15.384857161476663
2496,1,4,6,40.67620155331086
2510,1,4,5,0.19366011375975717
2514,1,4,5,0.19366011375975717
2522,1,4,8,23.024256946700216
2526,1,4,10,14.354302495232345
2527,1,4,8,19.57541547174324
2540,1,4,7,15.727833384120789
2556,1,4,10,20.221935764366545
2563,1,4,5,0.19366011375975717
2567,1,4,2,55.14607850191348
2580,1,4,4,0.19366014597310244
2582,1,4,9,28.52849900150665
2583,1,4,6,32.54098855510273
2596,1,4,4,0.19366014597310244
2606,1,4,4,0.19366014597310244
2610,1,4,7,12.768529937832312
2632,1,4,1,97.05615829951853
2645,1,4,6,40.32300134819785
2658,1,4,8,42.99387627829813
