Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
3,1,1,1,534.2295810782497
6,1,1,8,378.9080726403137
11,1,1,4,0.3419814060700652
29,1,1,3,49.87479410157654
31,1,1,1,775.9399097786905
35,1,1,8,661.7153977739141
38,1,1,8,732.3785895109354
71,1,1,9,833.8112827944595
76,1,1,6,483.32534066217204
83,1,1,4,0.3419814060700652
118,1,1,9,770.532049427991
119,1,1,10,268.1475607889329
121,1,1,8,488.28139382818824
139,1,1,8,702.3016079254114
151,1,1,8,792.5428196706046
154,1,1,1,765.4049943435505
157,1,1,9,292.40198551416154
163,1,1,6,661.2280326975432
164,1,1,6,701.7016275922858
173,1,1,6,793.7591510913403
175,1,1,10,494.83070728974286
203,1,1,4,0.3419814060700652
224,1,1,3,87.49918657876366
230,1,1,7,120.79065798686254
233,1,1,9,806.245017069392
250,1,1,8,192.18807505214
254,1,1,9,812.6379957456325
266,1,1,1,452.1853942508717
280,1,1,2,392.33480180558365
282,1,1,6,445.5927730120797
284,1,1,7,161.55150924826935
298,1,1,6,639.3989515828424
304,1,1,6,377.5715079647627
312,1,1,9,473.3973492064123
313,1,1,8,509.1451127635528
319,1,1,8,686.6666780181854
323,1,1,4,0.3419814060700652
324,1,1,9,599.2478221032969
328,1,1,9,533.8225005446336
331,1,1,8,445.9205616025024
333,1,1,6,676.9797743805574
335,1,1,6,485.4835211471317
345,1,1,4,0.3419814060700652
349,1,1,9,580.9863183325465
362,1,1,3,86.61975134629832
369,1,1,6,194.94117054911874
384,1,1,9,745.2616471327619
397,1,1,9,529.2065238181813
403,1,1,8,318.32674059845255
406,1,1,9,204.04376192553443
408,1,1,6,248.54317567667348
414,1,1,9,884.5883826595566
417,1,1,6,819.3719093512377
426,1,1,8,339.114305509312
445,1,1,8,610.0045581290849
452,1,1,9,245.4014188498478
468,1,1,9,572.2732190259267
477,1,1,9,239.32069576123644
488,1,1,10,396.2815034080979
494,1,1,7,124.6173228278087
495,1,1,5,0.3419813572054405
500,1,1,6,303.0032418010478
512,1,1,5,0.34198135498102944
513,1,1,9,824.2221060635909
517,1,1,6,740.5160156511905
535,1,1,9,505.7952447851637
538,1,1,5,0.3419813572054405
547,1,1,9,355.0008395117837
554,1,1,3,86.7931381156192
558,1,1,9,861.9764831757202
562,1,1,10,379.9514429737031
566,1,1,5,0.3419813572054405
577,1,1,4,0.3419814060700652
581,1,1,7,157.19248208114524
583,1,1,1,691.1742030467582
600,1,1,8,551.8786290643966
611,1,1,4,0.3419814060700652
615,1,1,8,717.7149868807105
631,1,1,2,510.77121660516093
635,1,1,8,824.482232510301
668,1,1,8,737.5298270053999
672,1,1,8,799.7564643316897
