Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
5,1,8,5,0.3565502916532935
6,1,8,10,57.32620285787118
19,1,8,1,78.97795495379393
53,1,8,7,18.90664547123879
58,1,8,9,55.9991967205477
60,1,8,6,51.98687576894848
66,1,8,1,82.17860452745612
77,1,8,6,58.541846607944436
89,1,8,5,0.3565502916532935
112,1,8,7,14.158410182782317
114,1,8,8,86.81393252009786
118,1,8,7,14.851053678049201
135,1,8,9,81.30300377449842
161,1,8,5,0.3565502916532935
164,1,8,1,82.73288776251634
169,1,8,9,75.12098647490866
171,1,8,5,0.3565502916532935
172,1,8,5,0.3565502916532935
173,1,8,4,0.3565503641130572
176,1,8,10,32.80999535100337
187,1,8,7,22.59449247323077
188,1,8,5,0.3565502916532935
201,1,8,4,0.3565503641130572
213,1,8,10,49.027410852056335
218,1,8,9,99.7080065977602
235,1,8,7,11.337321981934478
245,1,8,9,56.116459015071136
288,1,8,10,79.81449561123203
306,1,8,2,37.253749867880536
340,1,8,4,0.3565503641130572
352,1,8,6,63.54551362425937
358,1,8,4,0.35655036533826934
369,1,8,4,0.3565503641130572
383,1,8,2,74.38520226438024
390,1,8,9,90.54346801264892
400,1,8,8,62.56351226447602
412,1,8,8,73.37965129464644
414,1,8,6,53.38125374981054
415,1,8,6,61.562063730530284
429,0,8,0,0.07507623830201746
474,1,8,9,95.16080390475909
475,1,8,9,97.8376753592168
489,1,8,8,117.13879633554131
512,1,8,10,58.539790036004035
530,1,8,9,98.41918421492915
532,1,8,7,11.284719431964415
537,1,8,7,21.41208971310238
539,1,8,5,0.3565502916532935
540,1,8,9,58.14722890549048
549,0,8,0,0.07497006917836395
565,1,8,10,59.27077653292848
566,1,8,4,0.3565503641130572
570,1,8,4,0.3565503641130572
572,1,8,9,61.20068414700976
574,1,8,9,100.9799245648716
625,1,8,8,75.51099265105208
643,1,8,4,0.3565503641130572
655,1,8,7,18.290111042104304
656,1,8,6,55.27581247815209
664,1,8,8,73.87767367913003
680,1,8,8,85.3895552521871
692,1,8,5,0.3565502916532935
697,1,8,4,0.35655036533826934
724,1,8,4,0.35655036533826934
725,1,8,9,105.1072741548541
747,1,8,6,70.96660243341346
789,1,8,4,0.3565503641130572
