Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
4,1,2,4,0.21259485280062224
19,1,2,5,0.2125948389149859
23,1,2,1,246.5787321714663
28,1,2,1,145.89362366431757
43,1,2,1,137.7088661285215
50,0,2,0,0.032558549289130115
75,1,2,1,210.85681922159165
76,1,2,5,0.2125948389149859
84,1,2,1,75.25829048650358
87,1,2,4,0.21259485280062224
108,1,2,5,0.2125948389149859
113,1,2,3,6.186908753262408
127,1,2,5,0.2125948389149859
135,1,2,4,0.21259485280062224
152,1,2,5,0.2125948389149859
155,1,2,5,0.2125948389149859
158,1,2,4,0.21259485280062224
169,1,2,3,21.806376957750523
177,1,2,1,128.5324414255541
180,1,2,1,103.33689942448268
193,1,2,5,0.2125948389149859
198,1,2,5,0.2125948389149859
204,1,2,5,0.2125948389149859
206,1,2,4,0.21259485280062224
219,1,2,4,0.21259485280062224
243,1,2,2,95.06775901232677
247,1,2,4,0.21259485280062224
252,1,2,1,212.18062282235522
254,1,2,3,16.940970141193496
280,1,2,4,0.2125948389149859
281,1,2,2,168.59270841237108
287,1,2,5,0.21259483401486554
291,0,2,0,0.10353363298906385
292,1,2,5,0.2125948389149859
294,0,2,0,0.0600023782527752
314,1,2,1,219.27312115814271
334,1,2,4,0.2125948389149859
343,1,2,4,0.21259485280062224
352,1,2,5,0.2125948389149859
354,1,2,4,0.21259485280062224
359,1,2,4,0.21259485280062224
360,1,2,2,134.5801029558897
391,1,2,1,241.17826732564464
407,1,2,2,125.27623748577135
415,1,2,2,130.62261991300733
435,1,2,5,0.2125948389149859
450,1,2,4,0.21259485280062224
451,1,2,1,240.89839528690797
463,1,2,4,0.21259485280062224
467,1,2,4,0.21259485280062224
473,1,2,2,110.09775298690649
481,1,2,4,0.21259485280062224
513,0,2,0,0.03206029414444628
519,1,2,5,0.2125948389149859
523,1,2,3,19.011952882527595
535,1,2,1,208.89517634103072
538,1,2,3,19.368231230249847
550,1,2,3,17.3639311371701
554,0,2,0,0.035420619287888984
557,1,2,3,21.89256021362028
558,1,2,4,0.21259485280062224
559,1,2,4,0.21259485280062224
575,1,2,5,0.21259483401486554
588,1,2,5,0.21259483401486554
590,1,2,5,0.2125948389149859
592,1,2,1,124.76785793465352
599,0,2,0,0.10572619811629602
612,1,2,4,0.21259485280062224
616,1,2,5,0.2125948389149859
628,1,2,4,0.21259485280062224
629,1,2,4,0.21259485280062224
649,1,2,5,0.2125948389149859
656,1,2,3,15.713791749759098
659,1,2,4,0.21259485280062224
692,1,2,2,164.55414858658952
697,1,2,5,0.2125948389149859
700,1,2,5,0.2125948389149859
705,1,2,1,246.42937908571315
706,1,2,5,0.31180371083145053
712,1,2,1,261.04828828188903
715,1,2,4,0.21259485280062224
722,1,2,3,17.92329888815566
733,1,2,4,0.21259485280062224
763,1,2,3,21.25251220294688
764,1,2,1,214.38008916904724
772,1,2,1,89.35329287038955
802,0,2,0,0.03191203102026573
805,1,2,5,0.2125948389149859
810,1,2,4,0.21259485280062224
811,1,2,5,0.2125948389149859
813,1,2,1,172.59552221532255
815,0,2,0,0.09193880413002466
820,1,2,5,0.2125948389149859
836,1,2,5,0.2125948389149859
844,1,2,5,0.21259483401486554
861,1,2,5,0.21259483401486554
867,1,2,2,160.2513741381562
893,1,2,4,0.21259485280062224
898,1,2,3,15.956459099553543
911,1,2,4,0.21259485280062224
924,1,2,1,227.12838570915508
933,1,2,1,168.3213602248923
934,1,2,1,179.29312787429816
947,1,2,3,16.832136260295947
962,1,2,5,0.2125948389149859
987,1,2,5,0.2125948389149859
1001,1,2,5,0.2125948389149859
1009,1,2,1,188.68964439188676
1015,1,2,4,0.21259485280062224
1018,1,2,3,21.09404295532545
1035,1,2,5,0.2125948389149859
1036,1,2,4,0.21259485280062224
1038,1,2,5,0.2125948389149859
1062,1,2,4,0.21259485280062224
1064,1,2,5,0.2125948389149859
1078,1,2,4,0.21259485280062224
1080,1,2,2,152.33740634870603
1086,1,2,5,0.2125948389149859
1093,1,2,5,0.2125948389149859
1095,1,2,1,137.4480384973816
