Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
10,1,3,6,170.04553714868123
28,1,3,6,93.17809844772918
35,1,3,9,134.57977582039382
42,1,3,7,42.04604826077369
59,1,3,9,134.41846221595335
76,1,3,9,195.5670795565089
77,1,3,8,81.22361718071058
88,1,3,6,158.31232221400194
107,1,3,8,191.29376285437453
113,1,3,5,0.09313621434602011
114,1,3,6,82.06250171130397
139,1,3,9,135.00306246007278
161,1,3,9,218.11582937604632
171,1,3,5,0.09313621434602011
172,1,3,6,179.3546113120825
183,0,3,0,0.015843680271028275
185,1,3,8,67.38231177130804
203,1,3,3,18.638833344747496
206,1,3,8,174.1586308000238
209,1,3,9,109.2203007284218
224,1,3,9,103.66944976229966
232,0,3,0,0.01964053795967279
257,1,3,4,0.09313617682090405
259,1,3,9,78.68756791803649
277,1,3,3,11.810885273616238
279,0,3,0,0.015287453688855406
285,1,3,10,231.68566870713605
298,1,3,5,0.09313621434602011
302,1,3,7,42.644869194820586
344,1,3,1,73.85699555037633
369,1,3,8,161.27110782254212
399,0,3,0,0.009816997408506235
404,1,3,7,44.96030904057778
405,1,3,9,134.43165965910907
412,1,3,10,258.82470521451745
415,1,3,9,215.56384718917852
424,1,3,4,0.09313617682090405
445,1,3,7,37.04135633814673
451,1,3,3,17.944127672593506
462,1,3,2,59.979909585829816
473,0,3,0,0.016196298250011055
479,1,3,8,101.35850276231204
484,1,3,9,206.4566719625693
488,1,3,6,73.50707692745775
494,1,3,9,206.7167314326723
499,1,3,8,129.84042741833466
518,1,3,1,67.12166209682533
523,1,3,10,213.64027956595845
550,1,3,9,142.4122245490554
566,1,3,4,0.09313617682090405
570,0,3,0,0.014356339063068945
578,1,3,9,215.2160301937622
602,0,3,0,0.008471016061075299
605,0,3,0,0.011805999608429684
613,0,3,0,0.014212745182937093
616,1,3,9,208.52876192127817
634,0,3,0,0.019332312423749377
646,1,3,8,154.1751870317897
648,1,3,9,218.11051507887328
653,1,3,8,71.40910267641027
661,1,3,5,0.09313621434602011
663,0,3,0,0.013890481065746585
666,1,3,2,119.34885297298672
670,1,3,9,130.38236547296
705,0,3,0,0.023251466894128322
716,1,3,9,159.0181133120489
725,1,3,10,70.322492582183
728,1,3,9,152.15743680696232
733,1,3,10,259.8893627605329
736,1,3,9,216.36522729386067
746,1,3,1,148.4760380038885
768,1,3,3,18.5586903610057
770,0,3,0,0.010146553910250369
774,1,3,7,44.1098132685142
780,0,3,0,0.010248028558481188
791,0,3,0,0.015045329667961396
810,0,3,0,0.016406680999794893
817,0,3,0,0.03759559598292147
821,1,3,2,41.78139534080151
825,1,3,4,0.09313617682090405
826,1,3,10,109.17643206119969
828,1,3,4,0.09313617682090405
833,1,3,5,0.09313621434602011
840,1,3,1,169.72217778737786
846,1,3,9,137.15406736091512
847,1,3,6,106.71686585053466
848,1,3,9,135.12919587965143
856,1,3,9,197.46835441456008
894,1,3,7,47.55344780735488
906,0,3,0,0.020588684266332
910,1,3,9,209.25039811430247
922,1,3,10,112.50894481178594
954,1,3,5,0.09313621434602011
971,1,3,9,136.77019338212992
979,1,3,8,111.57246302790364
1001,1,3,7,48.43658531615052
1006,1,3,6,98.3799523979267
1009,1,3,6,103.92162279762998
1013,1,3,6,101.44766613239565
1042,1,3,9,85.14077457068359
1047,1,3,10,200.67432306791667
1051,1,3,8,165.77137143118878
1061,0,3,0,0.015812638983869295
1062,1,3,10,212.85070859552036
1071,1,3,7,29.52497235053973
1076,1,3,9,133.01502169500782
1080,1,3,5,0.09313621434602011
1097,1,3,6,63.191637683123695
1102,0,3,0,0.013662381939438193
1116,1,3,9,217.9380580296162
1129,1,3,6,168.99670795067996
1145,1,3,9,59.829523048888824
1146,1,3,6,179.09301687304878
1149,1,3,3,18.39452622588992
1151,1,3,9,122.83579198675737
1164,1,3,8,111.87359346627076
1189,0,3,0,0.013910040485145792
1194,1,3,9,181.4095527987567
1197,1,3,7,47.91874125043526
1214,1,3,5,0.09313621434602011
1220,1,3,4,0.09313617682090405
1223,1,3,1,183.84460047095556
1224,1,3,5,0.09313621434602011
1234,0,3,0,0.028047479110062164
1243,0,3,0,0.014578921758574769
1245,1,3,6,177.34963183004754
1249,1,3,5,0.09313618116390983
1269,1,3,9,98.0631496700232
1274,1,3,1,115.51435853065755
1277,1,3,9,195.3231823815765
1280,1,3,5,0.09313621434602011
1283,0,3,0,0.052221225612959374
1287,1,3,7,27.693941320279666
1305,1,3,7,21.68062754558289
1311,1,3,9,209.2036133347089
1337,0,3,0,0.07043947328203046
1340,1,3,1,113.62236919725794
1351,1,3,7,49.06874765844594
1354,1,3,7,48.73893622015833
1355,1,3,8,123.92333631649534
1368,1,3,9,217.99176431740761
1374,0,3,0,0.023218609745862907
1383,1,3,4,0.09313617682090405
1390,1,3,9,133.21077758219636
1393,1,3,7,49.075473718388416
1394,1,3,9,88.85909595468435
1395,1,3,9,132.66384976657673
1399,1,3,2,121.06452960594734
1412,1,3,5,0.09313621434602011
1443,1,3,5,0.09313621434602011
1448,1,3,10,32.53269161160166
1450,1,3,1,44.82735878314934
1452,1,3,9,211.06063796644534
1464,1,3,8,106.42706454664376
1479,0,3,0,0.01112368027629816
1500,1,3,7,42.875989077148546
1504,1,3,7,40.770832361435325
1521,1,3,5,0.09313621434602011
1522,1,3,10,91.17644056688323
1527,1,3,2,71.70961178746722
1563,1,3,8,192.36220991482978
1564,1,3,8,185.1450947770233
1572,1,3,4,0.09313617682090405
1614,1,3,6,70.39818848811065
1616,0,3,0,0.013754659497628724
1618,1,3,9,124.82056594710713
1630,1,3,1,73.52701329160854
1639,1,3,8,120.23920209712342
1648,0,3,0,0.014212016219034502
1655,1,3,9,191.26736699934702
1666,1,3,9,79.34700608477631
1668,1,3,5,0.09313621434602011
1679,1,3,7,42.65612424435105
1683,1,3,6,136.74713244443916
1693,1,3,2,129.69258176489194
1696,1,3,8,60.11384282631393
1699,1,3,7,48.7266705554252
1715,0,3,0,0.01100131062080113
1739,0,3,0,0.03075835477386315
1762,1,3,7,49.26200083452104
1774,1,3,4,0.09313617682090405
1791,1,3,7,48.90365928267225
1816,1,3,9,118.54799251673238
1822,1,3,9,210.04718556371466
1823,1,3,6,164.9032205587351
1828,1,3,9,207.16386781903654
1829,0,3,0,0.01639043857201472
1831,1,3,6,70.16594185783944
1848,1,3,6,176.38574779433958
1851,1,3,7,46.89378595989761
1852,1,3,10,225.8126110681904
1856,1,3,6,111.02422650241803
1876,1,3,9,217.78312158789885
1882,1,3,5,0.09313621434602011
1883,1,3,3,17.823143337196534
1923,1,3,9,209.23014573763828
1937,1,3,9,194.6448969525063
1939,1,3,9,136.32654729897854
1960,0,3,0,0.01878513373257286
1966,1,3,8,126.49714084255604
1967,1,3,9,130.7006271789099
1973,1,3,6,40.66038821405187
1978,1,3,6,111.41487114490094
1983,0,3,0,0.0169806859112103
2006,1,3,9,217.5392646621504
2027,0,3,0,0.06942582972393356
2039,1,3,1,203.06056409248498
2049,1,3,8,180.59289114234684
2053,1,3,10,45.106202314958274
2057,1,3,4,0.09313617682090405
2074,0,3,0,0.01576334216013036
2075,1,3,8,96.91766382954782
2080,1,3,1,166.40926256688843
2098,0,3,0,0.014433180697181048
2119,1,3,7,47.743379209473616
2131,1,3,10,177.52541621124593
2140,1,3,7,48.89060169838522
2149,1,3,5,0.09313621434602011
2154,1,3,5,0.09313621434602011
2173,1,3,3,17.928089216699014
2175,1,3,4,0.09313617682090405
2198,1,3,9,212.4488220274365
2200,1,3,9,81.12420230192448
2212,1,3,7,30.290619978924273
2220,0,3,0,0.014188270651037605
2253,1,3,8,118.6360510483798
2254,1,3,4,0.09313617682090405
2257,0,3,0,0.015038585851380393
2278,1,3,7,27.95404097607668
2279,1,3,9,193.256505080482
2283,1,3,8,206.2831961960835
2295,1,3,6,175.94925092724904
2302,0,3,0,0.01584686071064241
2312,1,3,2,118.02530177402538
2316,1,3,9,160.24213383580266
2318,0,3,0,0.02028047790953638
2330,1,3,9,200.41729921864803
2338,1,3,9,115.82466653144279
2364,1,3,7,48.802167984722416
2367,1,3,9,197.13787391654117
2388,1,3,4,0.09313617682090405
2402,1,3,4,0.09313617682090405
2409,1,3,9,213.45146172669834
2417,1,3,1,67.55536217419333
2459,1,3,10,259.4262786045874
2479,1,3,6,85.64383522342919
2482,1,3,5,0.09313621434602011
2486,1,3,1,143.63148308711672
2489,1,3,8,184.94292846213216
2502,1,3,7,48.19633928996143
2516,1,3,1,144.81375692585277
2520,1,3,10,71.19647264364912
2534,1,3,8,186.93924013679654
2535,1,3,5,0.09313621434602011
2538,1,3,1,190.10262823252148
2544,1,3,9,116.66075910561261
2563,1,3,9,122.27663579491104
2567,1,3,8,184.43146970767893
2580,0,3,0,0.0146160294711585
2583,1,3,7,29.600458887360368
2586,1,3,6,137.30852191721385
2595,1,3,4,0.09313617682090405
2604,1,3,5,0.09313621434602011
2615,1,3,9,218.92489233434424
2617,0,3,0,0.014777947423717653
2619,1,3,5,0.09313621434602011
2624,1,3,9,217.33555071120495
2633,1,3,5,0.09313621434602011
2634,1,3,9,93.29519365177607
2636,1,3,9,74.81884662066186
2652,1,3,9,209.95448311032126
2654,1,3,4,0.09313617682090405
2663,1,3,9,216.81584696144745
2667,1,3,5,0.09313621434602011
2669,1,3,7,23.729416614897477
2690,1,3,1,116.68506254948608
2694,1,3,9,80.26690503283423
2704,1,3,9,135.45722573919608
2722,0,3,0,0.02115116218679377
2727,1,3,4,0.09313617682090405
2735,1,3,8,127.04689727955783
2736,1,3,10,140.5283456713861
2744,1,3,8,108.72818675530249
2750,1,3,5,0.09313621434602011
2752,1,3,9,171.84794782097092
2766,1,3,6,113.20829554251993
2769,0,3,0,0.016870826461084804
2773,1,3,5,0.09313618116390983
2778,1,3,10,57.691234118546
2791,1,3,4,0.09313617682090405
2803,1,3,9,208.47190830515441
2806,1,3,8,75.1538800758369
2810,1,3,9,182.4172727855886
2828,1,3,4,0.13510326356085664
2831,1,3,8,116.74258368660699
2832,1,3,1,44.75560599529677
2849,1,3,9,121.57859197268432
2886,1,3,5,0.09313621434602011
2888,1,3,4,0.09313617682090405
2897,1,3,4,0.09313617682090405
2901,1,3,9,218.81190038485695
2903,1,3,9,197.5393241051268
2912,1,3,4,0.09313617682090405
2923,1,3,9,106.90993276226358
2929,1,3,2,127.29956050028578
2945,1,3,8,129.82645056901123
2951,1,3,9,111.56046486508356
2955,1,3,8,201.73329832079622
2957,1,3,10,79.75543001165278
2964,1,3,10,142.8936219159667
2975,1,3,5,0.09313621434602011
2982,1,3,8,141.9756475841077
2984,0,3,0,0.014218189275537507
3003,1,3,6,73.73817135818409
3004,1,3,4,0.09313617682090405
3015,0,3,0,0.014217199334455873
3026,0,3,0,0.013471733333244898
3029,0,3,0,0.013602693469795783
3037,1,3,9,131.81070291469072
3044,1,3,6,60.59440757031568
3045,0,3,0,0.014851233677902378
3074,1,3,10,71.06144981335454
3082,0,3,0,0.012703601691052897
3085,0,3,0,0.03166973603102222
3105,1,3,1,151.31344550320807
3114,1,3,9,143.96014230095972
3119,1,3,3,14.9763265602423
3120,1,3,4,0.09313617682090405
3122,0,3,0,0.011352984386420645
3150,1,3,1,176.95692621892664
3190,1,3,8,96.61396666896002
3192,1,3,9,136.0608661194922
3196,1,3,9,189.28093962790788
3211,1,3,4,0.09313617682090405
3220,1,3,9,143.46573850264963
3223,1,3,1,203.5060058505117
3227,1,3,8,163.04563826552828
3237,1,3,9,206.01064573601317
3241,1,3,9,209.58091903573347
3242,1,3,9,133.87941460291933
3248,1,3,5,0.09313621434602011
3249,1,3,9,208.49649397962216
3252,0,3,0,0.01508987529126745
3260,1,3,9,212.3056447588457
3268,1,3,9,137.23627469817407
3280,1,3,9,137.2385605000532
3298,0,3,0,0.010725798553728674
3302,0,3,0,0.01208642233644708
3308,1,3,6,55.121456544467165
3314,1,3,1,99.0146748929186
3315,1,3,6,110.8976523231036
3318,0,3,0,0.01697952460199439
3331,1,3,7,47.537511760283884
3349,1,3,9,213.18626041367907
3380,1,3,9,211.86778632419862
3431,1,3,9,136.3095338787108
3432,1,3,7,37.10508747580269
3438,1,3,10,247.3783565609531
3443,1,3,6,178.52018554317098
3445,1,3,8,191.3041424213677
3446,1,3,5,0.09313621434602011
3455,1,3,4,0.09313617682090405
3461,1,3,8,127.98917068079054
3462,1,3,1,174.48969010675242
3467,1,3,7,45.98031395369509
3492,0,3,0,0.016679535909055306
3495,1,3,9,135.30915866896382
3503,1,3,8,190.72702962788208
3510,1,3,6,119.17870407278775
3514,1,3,5,0.09313621434602011
3518,1,3,8,121.86778272189743
3522,1,3,10,238.93573026987173
3537,0,3,0,0.010953114478915843
3555,0,3,0,0.007798013300055961
3561,1,3,8,82.05278854115491
3569,1,3,9,118.94494471182857
3572,1,3,5,0.09313621434602011
3576,1,3,6,74.34909515431998
3578,1,3,10,177.73328273581086
3581,1,3,5,0.09313621434602011
3603,0,3,0,0.020554662019269906
3614,0,3,0,0.009029386778881751
3632,1,3,8,143.6073206878318
3642,1,3,8,184.44687684154334
3653,1,3,5,0.09313621434602011
3666,1,3,6,178.1515445032038
3669,1,3,9,144.07033498159768
3681,1,3,9,161.41610180419124
3710,1,3,9,102.17513810250747
