Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
7,1,1,9,318.488973060054
9,1,1,8,300.5622771360394
16,1,1,8,337.513725028504
21,1,1,8,256.67614325441457
29,0,2,0,0.038475799729541696
30,1,2,3,30.891101826211603
45,1,2,4,0.22155970329487729
55,1,2,4,0.22155970329487729
60,1,1,9,163.605438811576
68,1,1,6,273.87103862220755
95,1,1,8,164.87565963855278
98,1,1,4,0.22155970329487729
100,1,2,1,282.177879558617
115,1,1,1,78.41980976570466
118,1,2,5,0.2215596812961845
162,1,2,2,87.77353072938443
188,1,2,4,0.22155970329487729
199,1,2,1,220.46575940723005
200,1,2,5,0.2215596812961845
207,1,2,5,0.2215596812961845
211,1,2,3,29.26283307949472
227,1,1,5,0.2215596812961845
230,1,1,1,57.49010014085855
242,1,2,4,0.22155970329487729
329,1,1,4,0.22155970329487729
336,1,1,1,144.34996938829903
337,1,1,6,291.6635267947006
338,1,2,4,0.22155970329487729
340,1,1,6,192.65052383522269
345,1,1,9,230.37480630502066
347,1,1,8,119.78052273962295
359,1,1,6,237.4002949892996
388,1,2,5,0.2215596812961845
416,1,1,7,48.25092475257849
428,1,2,1,106.74066298737701
432,1,1,5,0.2215596812961845
450,1,2,5,0.2215596812961845
469,1,1,8,187.2108373375069
480,1,2,1,98.98197163225392
487,1,1,9,319.33027692629463
488,1,1,7,21.345519660627943
499,1,2,5,0.2215596812961845
515,1,1,6,291.01162729048724
522,1,1,5,0.2215596812961845
526,0,2,0,0.025036092910743327
536,1,1,5,0.2215596812961845
542,1,1,10,369.13587220276827
544,1,1,2,125.42555306912233
546,1,1,2,136.4449170719697
550,1,2,5,0.2215596812961845
555,1,1,4,0.22155970329487729
572,1,1,5,0.2215596812961845
574,1,1,9,199.93535543896596
580,1,1,8,321.7877175959154
589,1,2,5,0.2215596812961845
591,1,2,3,9.924483715829382
593,1,2,1,218.06307539995262
598,1,1,7,18.378060524094693
615,1,2,4,0.22155970329487729
621,1,1,4,0.22155970329487729
628,1,1,8,307.62114929017986
640,1,1,9,327.43360862246857
680,1,1,6,253.59407415432764
689,1,1,8,156.58440051038278
694,1,1,10,140.73623058422146
724,1,1,7,20.70469670101377
746,1,2,4,0.22155970329487729
762,0,2,0,0.032867170623106824
765,1,1,2,52.35813862293756
778,1,1,5,0.2215596812961845
801,1,1,7,23.010661617196668
820,1,2,2,122.60595679773559
846,1,2,3,27.0106127047284
854,0,1,0,0.06390789126832305
862,1,2,4,0.22155970329487729
864,1,1,1,169.6125817094869
884,1,1,7,50.66797448375923
889,1,1,5,0.2215596812961845
895,1,2,5,0.2215596812961845
912,1,1,10,346.975887419861
935,0,2,0,0.014076960244008372
946,1,1,7,53.82303572255039
950,1,1,4,0.22155970329487729
956,1,2,4,0.22155970329487729
958,1,1,8,322.4222341960404
976,1,1,7,52.46333306579248
993,1,1,6,168.7038378648078
1027,1,2,4,0.22155970329487729
1051,1,1,4,0.22155970329487729
1054,0,2,0,0.02517944992048586
1066,1,1,2,89.58471161045145
1077,1,1,9,308.22264251302136
1084,1,1,6,180.46435404655213
1085,1,1,1,86.75775171119591
1086,1,1,4,0.22155970945176365
1089,1,2,2,131.1715739896712
1121,1,1,4,0.22155970329487729
1144,1,1,6,266.2833149159794
1153,1,1,9,325.90597213159435
1169,0,2,0,0.01197737000573548
1172,1,2,3,13.484374851610042
1182,1,2,5,0.2215596812961845
1194,1,1,6,238.15760661370348
1215,1,2,5,0.2215596812961845
1231,1,2,1,162.62407146530364
1244,1,1,10,95.70937479863214
1267,1,1,4,0.22155970329487729
1275,1,2,4,0.22155970329487729
1290,1,2,5,0.2215596812961845
1325,1,1,9,320.05682004911586
1331,1,1,8,87.24033370893842
1344,1,1,4,0.22155970329487729
1365,1,1,1,210.1650710652264
1368,1,1,6,152.51066367783545
1376,1,1,9,319.30221641901295
1380,1,1,9,326.9749120098711
1382,1,1,5,0.2215596812961845
1383,1,2,5,0.2215596812961845
1396,1,2,4,0.22155970329487729
1406,1,2,4,0.22155970329487729
1417,1,1,9,196.0355828097425
1428,1,1,6,95.22234941127998
1429,1,2,1,221.01923567977772
1430,1,2,5,0.2215596812961845
1433,1,1,3,12.750325375544794
1436,1,1,9,325.65654553070794
1456,1,1,8,151.9477578682919
1472,1,1,9,263.8268225486876
1525,1,1,10,374.828623332091
1526,1,1,10,49.12636093436737
1560,1,1,5,0.2215596812961845
1563,1,2,1,250.5200177982503
1564,1,1,10,155.83593322687074
1565,1,1,7,55.65141001202391
1566,1,1,9,30.160887662322494
1598,1,1,8,337.62832909728894
1611,1,1,9,326.91316392250326
1620,1,1,9,196.66882604494162
1626,1,1,10,155.0824950400257
1640,1,1,9,45.89091495119654
1650,1,1,6,248.77529043598648
1652,1,1,5,0.2215596812961845
1657,1,1,7,46.059540126056405
1658,1,1,3,30.826338865629154
1694,0,2,0,0.3651390245470906
1697,1,1,4,0.22155970329487729
1715,1,2,4,0.22155970329487729
1720,1,1,9,220.08364795505327
1737,1,2,1,199.49756296083766
1744,1,1,1,125.68640578390509
1750,1,1,8,174.72994112140415
1761,1,1,3,30.457014628012374
1762,1,1,1,79.64689561350896
1767,1,2,1,282.03251456543165
1772,1,2,3,25.661373892254986
1785,1,1,9,311.15407181045873
1792,1,1,2,87.32756599445105
1804,1,1,8,216.5663695519583
1807,1,1,4,0.22155970945176365
1808,1,1,5,0.22155968387212144
1821,1,1,1,151.97993828410299
1826,1,1,10,374.4094762884366
1834,1,1,4,0.22155970329487729
1835,1,1,6,183.17000815871472
1847,1,1,2,83.96442767980807
1850,1,1,7,22.67204141168219
1855,1,2,5,0.2215596812961845
1866,1,1,2,132.68935491310873
1872,1,1,9,167.31962980258712
1901,1,2,5,0.2215596812961845
1902,1,2,1,183.70350088628055
1910,1,1,9,214.8171905448052
1914,1,1,10,327.68120301515376
1920,1,1,9,60.45825116484671
1937,1,2,5,0.2215596812961845
1941,1,2,4,0.22155970329487729
1947,0,2,0,0.025184945060168974
1956,1,2,4,0.22155970329487729
1965,1,2,5,0.2215596812961845
1967,1,2,4,0.22155970329487729
1981,1,2,4,0.22155970329487729
1988,1,1,8,142.15554034038615
1998,1,1,8,189.02747850246368
2015,1,1,9,208.12415776241332
2026,1,1,1,167.4086903521897
2034,1,1,6,285.95465957624737
2049,0,1,0,0.01757213674667661
2076,0,1,0,0.04576070416955793
2079,1,1,7,56.396523819823294
2119,1,1,5,0.2215596812961845
2124,1,1,6,295.33048962052976
2127,1,2,4,0.22155970945176365
2139,1,1,6,94.39457191048895
2154,1,1,4,0.22155970329487729
2177,1,2,2,156.29677099460244
2191,0,2,0,0.025179191168531873
2198,1,1,9,119.35205122758835
2202,1,2,4,0.22155970329487729
2205,1,1,9,300.91894315828216
2219,1,1,10,325.7889567557915
2223,1,2,4,0.22155970329487729
2233,1,1,6,261.6455620687158
2242,1,1,9,134.93546405155482
2285,1,1,9,87.7631536821167
2288,1,1,7,32.437811293017056
2293,1,1,8,69.83859731179348
2302,1,2,5,0.2215596812961845
2335,1,2,1,83.73652633060567
2336,1,1,8,56.548726286919646
2353,1,2,4,0.22155970329487729
2359,1,1,7,30.83015305438792
2372,1,1,6,216.7069901687711
2390,1,1,1,223.40511907568046
2433,1,1,6,208.92813147023804
2437,1,1,8,260.74130787578895
2441,1,2,1,256.1574223033496
2448,1,2,1,264.39663173249915
2449,1,1,9,282.7333889014534
2479,1,1,8,217.1233078625379
2481,1,1,9,301.0678528585787
2489,1,1,7,31.31243325324633
2528,1,1,6,187.4326038693884
2532,1,1,10,105.80273703698518
2543,1,2,3,19.895372059626446
2550,0,1,0,0.04700339611424958
2567,1,2,5,0.2215596812961845
2572,1,1,2,181.06588912518444
2578,1,2,3,9.204466176998874
2592,1,2,4,0.22155970329487729
2593,1,1,7,54.04212334759276
2603,1,1,7,25.134426640763493
2613,1,1,9,168.40788161997258
2623,1,1,4,0.22155970329487729
2635,0,2,0,0.023254853987928883
2637,1,2,5,0.2215596812961845
2652,1,1,4,0.22155970329487729
2660,1,1,3,28.921268887668912
2668,1,1,7,50.50521242988711
2677,1,2,5,0.2215596812961845
2679,1,2,1,192.70762344792038
2710,1,1,6,119.20531377195906
2721,1,2,1,256.1728567346838
2722,1,1,4,0.22155970329487729
2730,1,2,2,87.83896765629804
2735,1,2,4,0.22155970329487729
2757,1,2,5,0.2215596812961845
2761,1,1,3,31.53815802344476
2775,1,1,4,0.22155970329487729
2791,1,2,2,73.5028235498407
2820,1,1,5,0.2215596812961845
2825,1,1,4,0.22155970329487729
2826,1,1,9,300.50183215837825
2832,1,1,9,285.4161670096977
2855,1,2,4,0.22155970329487729
2899,1,1,4,0.22155970945176365
2938,1,1,8,72.3120124055372
2939,1,1,9,207.01760579189653
2946,1,1,9,261.1531962074926
2954,1,1,9,164.19112538326573
2955,1,1,6,244.59524539093053
2957,1,2,4,0.22155970329487729
2961,1,1,10,338.88725364763707
2966,1,1,4,0.22155970329487729
2967,1,2,5,0.2215596812961845
