Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
9,1,2,4,0.06850769123117983
10,0,2,0,0.049738027793592106
20,1,2,4,0.06850769123117983
23,1,2,4,0.06850769123117983
34,0,2,0,0.06837040415138529
38,1,2,4,0.06850769123117983
59,1,2,1,239.56968651495345
72,1,2,4,0.06850769123117983
81,1,2,4,0.06850769123117983
94,1,2,4,0.06850769123117983
97,0,2,0,0.0709941254167781
126,1,2,4,0.06850769123117983
130,1,2,5,0.06850768854917552
133,1,2,5,0.06850768854917552
135,0,2,0,0.04444267431681441
142,1,2,4,0.06850769123117983
150,1,2,2,141.54789858801618
165,1,2,4,0.06850769123117983
170,1,2,2,54.01237582634852
174,1,2,4,0.06850769123117983
182,1,2,2,19.31994315581985
189,1,2,4,0.06850769123117983
194,1,2,1,113.69164263485713
209,1,2,4,0.06850769123117983
214,1,2,1,234.54838227447615
215,1,2,1,214.96478484155045
222,1,2,1,196.7270147853842
225,1,2,3,10.722656319332453
243,1,2,5,0.06850768854917552
252,1,2,4,0.06850769123117983
253,0,2,0,0.0628261511873437
260,1,2,5,0.06850768854917552
267,1,2,3,23.24851411233288
297,1,2,2,141.42248681949138
300,1,2,2,112.04823912714731
302,1,2,5,0.06850768854917552
308,1,2,2,64.94642041576883
313,0,2,0,0.033718388747885686
316,1,2,1,247.80581307960742
320,1,2,1,165.24833445669782
335,1,2,1,186.0690348708256
342,1,2,5,0.06850768854917552
346,0,2,0,0.04537033367417227
348,0,2,0,0.04956512594278372
373,1,2,2,99.66949533809522
377,1,2,5,0.06850768854917552
388,1,2,1,216.28114690962033
401,1,2,4,0.06850769123117983
425,1,2,4,0.06850769123117983
426,0,2,0,0.051638068479941734
442,1,2,5,0.06850768854917552
471,1,2,4,0.06850769123117983
486,1,2,1,157.1577094261465
499,1,2,2,94.74087014363968
508,1,2,4,0.06850769123117983
521,0,2,0,0.20461361114069143
530,1,2,4,0.06850769123117983
531,1,2,4,0.06850769123117983
559,1,2,5,0.06850768854917552
575,1,2,2,77.38106017827992
