Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
11,1,2,3,32.26704960967373
13,1,2,4,0.032123533720852325
17,1,2,1,290.5507105731921
44,1,2,5,0.032123533720852325
61,1,2,3,7.359768095120089
64,1,2,3,25.02701825205255
75,1,2,5,0.032123533720852325
88,1,2,4,0.032123533720852325
93,1,2,4,0.032123533720852325
97,1,2,4,0.032123533720852325
98,0,2,0,0.03837087777741307
99,1,2,5,0.032123533720852325
113,0,2,0,0.04309352239435704
114,1,2,1,154.98255646875322
135,1,2,4,0.032123533720852325
155,1,2,1,269.30613872012816
164,1,2,5,0.032123533720852325
182,1,2,5,0.032123533720852325
185,1,2,4,0.032123533720852325
188,1,2,1,250.24968609555762
194,1,2,4,0.032123533720852325
201,1,2,5,0.032123533720852325
217,1,2,4,0.032123533720852325
233,1,2,4,0.032123533720852325
235,1,2,4,0.032123533720852325
240,1,2,2,121.62141891388937
241,1,2,5,0.032123533720852325
257,0,2,0,0.0333262108791429
269,1,2,5,0.032123533720852325
272,1,2,4,0.032123533720852325
280,1,2,4,0.032123533720852325
283,1,2,5,0.032123533720852325
292,1,2,5,0.032123533720852325
323,1,2,4,0.032123533720852325
349,0,2,0,0.04481347079806779
351,1,2,4,0.032123533720852325
368,1,2,4,0.032123533720852325
371,1,2,2,140.9667969687667
373,1,2,5,0.032123533720852325
398,1,2,5,0.032123533720852325
408,0,2,0,0.029520190304928987
411,1,2,5,0.032123533720852325
423,1,2,3,33.17350290201428
429,1,2,1,266.00888354425445
441,1,2,2,95.21267733837071
442,1,2,1,186.91452677054227
477,1,2,2,113.56231917727146
515,1,2,3,32.10148689513153
522,1,2,3,19.715033434441803
524,0,2,0,0.055978049266790966
541,1,2,3,18.84955411878395
545,1,2,1,237.42143112904768
586,1,2,4,0.032123533720852325
591,1,2,1,265.76646717490144
625,1,2,2,29.93094892131644
626,1,2,3,29.93099547954224
631,1,2,4,0.032123533720852325
633,1,2,3,32.8741522326875
634,1,2,1,255.49156317297175
673,0,2,0,0.03507330796372445
690,1,2,1,264.01436745101023
705,0,2,0,0.040074519199552905
722,1,2,4,0.032123533720852325
724,1,2,5,0.032123533720852325
731,1,2,4,0.032123533720852325
733,1,2,5,0.032123533720852325
734,1,2,3,32.05922029276895
774,1,2,2,178.4315897670994
786,1,2,5,0.032123533720852325
790,1,2,5,0.032123533720852325
798,1,2,1,167.8273669440651
804,1,2,2,107.36427425375607
805,1,2,4,0.032123533720852325
846,1,2,1,90.65882276690965
855,1,2,1,160.2618399518808
864,1,2,5,0.032123533720852325
869,1,2,2,180.643489750649
