Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
2,1,0,1,839.1780257892785
5,1,0,9,569.3386073650829
8,1,0,5,0.44911765836803524
22,1,0,10,259.4983298739893
53,1,0,1,352.228192971897
64,1,0,10,611.6740220157683
69,0,0,0,0.01753718512703027
70,1,0,8,781.0892398299028
77,1,0,9,816.7840403491193
80,1,0,8,237.70821787667123
111,1,0,9,793.735964839596
115,1,0,4,0.44911765836803524
136,1,0,4,0.44911765836803524
137,1,0,8,298.9856718601802
154,1,0,8,513.0492137964026
165,1,0,7,151.1447782009732
169,1,0,7,146.38337105602838
171,1,0,4,0.44911765836803524
173,1,0,6,267.156936255087
176,1,0,4,0.44911765836803524
194,1,0,6,400.94291650087456
203,1,0,9,796.2763891637112
232,1,0,2,500.33284855348126
240,1,0,6,299.7463652432401
244,1,0,9,806.3912696925998
246,1,0,9,710.2090153544364
253,1,0,1,827.2652445225351
255,1,0,4,0.44911765836803524
258,1,0,4,0.44911765836803524
259,1,0,7,147.62721376344743
269,0,0,0,0.0178780755883816
276,1,0,9,747.6858736009918
278,1,0,10,409.5241338793579
326,1,0,9,704.0371048896209
333,1,0,9,744.0692368374176
341,1,0,10,270.85166037822825
342,1,0,4,0.44911765836803524
343,1,0,4,0.44911765836803524
354,1,0,7,132.27899939617527
373,1,0,10,164.309817405377
375,1,0,9,140.44385766379025
379,1,0,4,0.44911765836803524
384,1,0,1,731.978867240195
392,1,0,1,710.2752598744937
407,1,0,9,407.4999462698792
415,1,0,9,793.172586748288
437,1,0,10,196.2374475468947
453,1,0,8,317.0323095569048
455,1,0,9,787.9264889212042
457,1,0,5,0.44911765836803524
466,1,0,5,0.44911765836803524
506,0,0,0,0.02769040233646427
517,1,0,4,0.44911765836803524
531,1,0,5,0.44911765836803524
533,1,0,2,357.84748368277724
541,1,0,7,151.34029380024262
548,1,0,9,786.3250798966379
557,1,0,8,708.9744103218156
559,1,0,5,0.44911765836803524
561,1,0,8,285.1044316319846
563,1,0,8,555.9445217402025
569,1,0,5,0.44911765836803524
583,1,0,8,256.8936391232809
595,1,0,10,152.172002031748
624,1,0,4,0.44911765836803524
636,1,0,10,168.83627482696704
637,1,0,1,645.8280900777771
646,1,0,9,779.5288790981874
651,1,0,1,568.4292714278058
659,1,0,9,807.2170083614221
661,1,0,7,152.71185687610696
663,1,0,1,371.07089354861455
670,1,0,9,313.5781165297968
678,1,0,9,358.6332527935575
681,1,0,9,769.9021049790564
708,1,0,9,807.0186252064042
715,1,0,9,391.5622492326637
744,1,0,5,0.44911765836803524
758,1,0,9,720.9519267120246
760,1,0,3,22.76227238346023
776,1,0,1,795.3119551697633
782,1,0,8,409.92695063604447
795,1,0,8,808.8823226195125
808,1,0,9,296.0049932115795
812,1,0,3,34.45595512960738
821,1,0,5,0.44911765836803524
822,1,0,9,209.42105998874564
830,1,0,5,0.44911765836803524
834,1,0,7,150.75334492075243
840,1,0,5,0.44911765836803524
847,1,0,8,520.3498592208502
849,1,0,6,546.1838370076315
850,1,0,6,408.6563357542964
852,1,0,8,299.2920228731949
857,1,0,8,418.21743107287284
861,1,0,5,0.4491176542480487
864,1,0,4,0.44911765836803524
870,1,0,3,53.467817309094876
881,1,0,9,806.7624931337546
899,1,0,8,177.6704992840328
900,1,0,7,137.76157118261355
901,1,0,4,0.44911765836803524
902,1,0,9,783.1765156044651
916,1,0,9,326.8724200219044
932,1,0,5,0.44911765836803524
935,1,0,2,553.167989332147
943,1,0,6,543.3796924946993
951,1,0,7,141.95183654077996
953,1,0,1,522.4886975807317
959,1,0,9,809.100440015481
972,1,0,10,545.7186632974228
973,0,0,0,0.01703868484470671
978,1,0,10,232.79869233994182
987,1,0,6,322.75759571441364
993,1,0,5,0.44911765836803524
1031,1,0,8,537.1914510815433
1035,1,0,7,139.3268323338191
1045,1,0,3,58.60567779696111
1047,1,0,8,505.426768436365
1055,1,0,9,795.8144736189067
1056,1,0,9,784.0277730096452
1064,0,0,0,0.022670880420262145
1072,1,0,1,763.8028329072794
1094,1,0,9,230.84422898170573
1122,1,0,9,312.21611670868043
1139,1,0,6,498.7498041123179
1153,1,0,4,0.4491176542480487
1157,0,0,0,0.024993121886141174
1164,1,0,4,0.44911765836803524
1173,1,0,9,268.65804160354503
1194,1,0,9,707.4942492929734
1205,1,0,9,500.57399772448497
1211,1,0,9,682.9749560901587
1213,1,0,1,676.9533702543348
1226,1,0,6,631.2198201218584
1235,1,0,4,0.44911765836803524
1247,1,0,8,673.6784856402046
1261,1,0,5,0.44911765836803524
1276,1,0,4,0.44911765836803524
1328,0,0,0,0.02095621490368081
1344,1,0,1,555.8906819209082
1349,1,0,8,423.49136912429356
1357,1,0,5,0.44911765836803524
1368,1,0,9,413.6736187703908
1381,1,0,10,170.02064074351094
1394,1,0,8,600.7560111708706
1420,0,0,0,0.02033444694832
1421,1,0,2,414.12488891218766
1446,1,0,7,150.51760556434567
1449,1,0,9,646.9444658703444
1452,1,0,8,249.2362674655989
1454,1,0,9,781.8164898818658
1455,1,0,9,368.60233451020537
1467,1,0,5,0.44911765836803524
1473,1,0,7,113.24012933099576
1492,1,0,4,0.44911765836803524
1512,1,0,3,51.67505311566617
1514,1,0,4,0.44911765836803524
1518,1,0,9,409.8181170881293
1520,1,0,1,833.81702917137
1525,1,0,1,223.2806148679935
1535,1,0,6,683.8841347574097
1551,1,0,6,466.4945337095067
1558,1,0,9,307.5977062920514
1570,1,0,9,419.68806601772326
1584,1,0,1,651.950018802671
1586,0,0,0,0.035224101145850256
1591,1,0,5,0.44911765836803524
1614,1,0,6,576.7092926787698
1618,1,0,9,816.1448556468441
1651,1,0,7,149.05512772218876
1653,1,0,4,0.44911765836803524
1682,1,0,3,15.895133296463078
1685,1,0,9,317.64259504683105
1693,1,0,2,459.6842429969754
1702,1,0,10,259.2478778142007
1708,1,0,6,319.93972480997246
1712,1,0,9,416.3796853411015
1718,1,0,3,57.10189238217815
1739,1,0,2,73.8964392558977
1749,1,0,5,0.44911765836803524
1755,1,0,8,161.1334625847067
1762,1,0,4,0.44911765836803524
1774,1,0,4,0.44911765836803524
1779,1,0,10,273.55076929418914
1783,1,0,9,480.99547700350115
1789,1,0,4,0.44911765836803524
1791,1,0,6,294.36299616998105
1793,1,0,8,708.7911041864725
1795,1,0,6,352.2112197883182
1801,1,0,5,0.4491176542480487
1802,1,0,2,519.7512020044225
1814,1,0,5,0.44911765836803524
1815,1,0,7,95.24137384116887
1827,1,0,10,567.2335448353977
