Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
0,1,7,2,11.777959378031355
8,1,7,4,0.30863918382994376
21,1,7,8,38.80965819582559
23,1,7,8,20.350799199922875
33,1,7,8,4.316378683737782
50,1,7,9,27.80086981733382
69,1,7,5,0.30863916844662004
70,1,7,8,36.825512562142535
76,1,7,1,25.213512766462095
80,1,7,6,35.320057203200925
88,1,7,10,7.102234833270662
102,1,7,9,30.853907104742216
105,1,7,5,0.30863916844662004
113,1,7,1,8.075851887578732
117,1,7,4,0.30863918382994376
123,1,7,8,35.325011451986256
125,0,7,0,0.02859674396317179
126,0,7,0,0.022235802882613183
127,1,7,10,21.363099201443188
138,1,7,2,11.233834332924438
150,1,7,8,29.776060611329466
151,1,7,1,28.68593919979819
171,1,7,9,31.867339018023365
180,1,7,8,24.40919257993435
182,1,7,10,17.0539442067224
188,1,7,3,3.4082635960234273
192,1,7,7,6.932003826844805
200,1,7,4,0.30863918382994376
204,1,7,10,15.155341734189456
223,1,7,1,30.43783845072572
225,1,7,4,0.3086392050025255
236,1,7,6,13.072230351695518
237,1,7,5,0.30863916844662004
247,1,7,9,37.40597774165887
248,1,7,6,23.936828909513146
254,1,7,8,22.098178841750478
263,1,7,5,0.30863916844662004
265,1,7,3,1.077911523058512
269,1,7,7,4.026412941121979
273,1,7,9,32.10319626253255
274,1,7,7,1.9144164950559917
281,1,7,10,19.816425049226872
291,1,7,1,12.58840945111825
331,0,7,0,0.033485444827861234
334,1,7,3,3.9635659794150238
345,1,7,9,3.689516163612405
361,1,7,1,20.556438715170895
373,1,7,8,25.52983902833937
400,1,7,5,0.30863916844662004
412,1,7,10,26.35886986033855
415,1,7,5,0.30863916844662004
429,1,7,5,0.30863916844662004
446,1,7,7,7.834294774000918
455,1,7,2,12.12954905403432
470,1,7,8,6.562494039430063
477,1,7,4,0.30863918382994376
486,1,7,8,34.915542875478074
490,1,7,6,19.33604577624542
519,1,7,5,0.30863916844662004
520,1,7,4,0.30863918382994376
526,1,7,6,32.197037934760445
538,1,7,7,3.9189677024639327
541,1,7,9,35.38100075448836
550,1,7,9,26.014798008641165
565,1,7,6,34.808855169047604
566,1,7,4,0.30863918382994376
569,0,7,0,0.03423563116619666
574,1,7,10,17.963595423358562
577,1,7,5,0.30863916844662004
582,1,7,10,15.342669508775348
595,1,7,6,19.655315429807203
604,1,7,8,35.96813791471049
608,1,7,9,38.787584954887244
610,1,7,8,23.497888306588695
619,1,7,3,3.768620717692044
622,1,7,2,16.389261310467873
634,1,7,6,19.52571605535598
647,1,7,9,38.648007780325
652,1,7,2,14.13381154700243
662,1,7,4,0.30863918382994376
676,1,7,5,0.30863916844662004
683,1,7,4,0.30863918382994376
686,1,7,8,40.89495314461116
689,1,7,9,23.77916731035022
690,1,7,9,35.38009734046153
720,1,7,4,0.30863918382994376
721,1,7,8,40.698392876020165
723,1,7,9,28.938736587457242
766,1,7,9,36.38898024806755
767,0,7,0,0.033085421088998944
768,1,7,2,16.044156979150404
777,1,7,8,6.840736783235128
792,1,7,9,29.111212466608283
795,1,7,6,11.564004292745462
808,1,7,1,11.595423669198288
822,1,7,9,38.940135134362876
826,1,7,6,22.76607271065146
827,1,7,6,26.26574788317008
841,1,7,5,0.30863916844662004
842,1,7,10,12.649221466906631
844,1,7,7,1.2998677488765336
873,1,7,8,19.73684130152081
896,1,7,9,21.02313744816062
907,1,7,9,13.96089421210276
910,1,7,2,15.23141482204451
950,1,7,4,0.30863918382994376
953,1,7,1,26.599677475703054
955,1,7,9,36.00919371952096
964,1,7,8,30.905680959794868
971,1,7,6,24.618756111347565
983,1,7,8,22.102310704583356
986,1,7,9,28.4516867211919
1003,1,7,4,0.30863918382994376
1007,1,7,6,20.910747927326483
1016,1,7,5,0.30863916844662004
