Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
8,1,3,10,50.350452593076156
15,0,3,0,0.012569010411499916
29,1,3,5,0.34057983794779173
33,1,3,9,135.43792322709294
46,1,3,1,88.48511826157801
47,0,3,0,0.007845160155312201
60,1,3,10,46.11122918896972
66,1,3,9,86.18357369329063
76,1,3,8,65.42811059963748
84,1,3,9,123.70070472343961
86,1,3,9,136.15942518994103
87,0,3,0,0.00940815653648107
88,1,3,10,57.79451152025198
95,1,3,7,28.620542172338187
97,1,3,8,84.74263369640794
105,1,3,8,121.3133658245502
126,1,3,10,75.2661321069023
129,1,3,4,0.34057985894540677
142,1,3,8,74.69184949806221
149,1,3,8,68.69496503237697
187,0,3,0,0.00856852136123364
190,1,3,9,122.76218707211996
192,1,3,9,137.36867217890781
195,1,3,7,30.803685657084973
196,1,3,8,119.12320212971396
200,1,3,9,79.91497819173621
209,1,3,9,43.34428103118663
224,1,3,7,20.892348323129102
238,1,3,9,64.41876108081907
239,1,3,5,0.34057983794779173
259,1,3,6,85.47728266298799
274,1,3,9,135.00071321991072
279,1,3,6,87.29722778612074
281,1,3,3,11.758837063779632
285,1,3,9,134.18550148368192
292,1,3,10,108.06978772871706
301,1,3,4,0.34057985894540677
302,1,3,10,54.6274789470704
306,1,3,9,130.67512557085152
314,1,3,6,59.45960263207462
342,1,3,7,15.927842407921428
349,1,3,4,0.34057985894540677
355,1,3,5,0.34057983794779173
357,1,3,8,130.384051282128
374,1,3,9,44.57494976396966
389,0,3,0,0.009835388312471391
390,0,3,0,0.009454361208120153
393,0,3,0,0.008962308710866479
406,1,3,7,16.94668649599893
440,1,3,9,82.00349437113138
451,1,3,1,118.83469310013322
463,1,3,10,133.39869145279008
469,1,3,5,0.34057983794779173
482,1,3,5,0.34057983794779173
490,1,3,5,0.34057983794779173
492,1,3,5,0.34057983794779173
507,0,3,0,0.01600248976711545
522,1,3,7,26.816221907760802
525,1,3,5,0.34057983794779173
527,1,3,2,22.447506198094448
536,1,3,5,0.34057983794779173
541,1,3,1,66.42942227591676
542,1,3,5,0.34057983630049987
561,1,3,7,30.879553011047815
570,1,3,9,132.11933172178698
573,0,3,0,0.010214163032797806
584,1,3,10,157.68721641523695
588,1,3,5,0.34057983794779173
590,0,3,0,0.009697548508335216
591,1,3,5,0.34057983794779173
594,1,3,9,135.3583652867319
599,1,3,4,0.34057983794779173
608,1,3,8,85.61566955164427
620,1,3,7,28.87002363217238
627,1,3,7,28.061500861705888
642,1,3,5,0.34057983794779173
645,0,3,0,0.008938387510742647
646,1,3,9,114.89615199602444
653,1,3,5,0.34057983794779173
657,1,3,2,85.25884100756176
676,0,3,0,0.016580694145655606
678,1,3,9,111.1372871382045
688,1,3,5,0.34057983794779173
730,1,3,9,77.42628171159062
732,1,3,4,0.34057985894540677
756,1,3,6,91.50972037665429
759,1,3,8,56.06761856053802
760,1,3,3,10.122803370732889
762,1,3,9,134.48523760532987
768,1,3,4,0.34057985894540677
772,0,3,0,0.009498347103295668
773,0,3,0,0.01015142702958055
787,0,3,0,0.010083719804820953
788,1,3,4,0.34057985894540677
800,0,3,0,0.01145883900157471
803,1,3,7,31.003860490648712
816,1,3,5,0.34057983794779173
827,1,3,5,0.34057983794779173
829,0,3,0,0.010513238627299942
838,1,3,6,49.43878274876687
845,1,3,9,66.42335426210367
873,1,3,2,0.1331836819748209
881,1,3,6,102.12769932028667
884,1,3,5,0.34057983794779173
891,1,3,4,0.34057985894540677
912,1,3,6,98.31431925891991
921,1,3,7,29.770879833402592
926,1,3,7,29.272185564541292
934,0,3,0,0.008644081886155097
935,1,3,7,30.00954770531035
937,1,3,6,36.00983959451067
945,1,3,6,47.91059140519406
947,1,3,5,0.34057983794779173
958,0,3,0,0.011112170572086055
962,1,3,9,63.94069467313864
963,1,3,10,158.96918219316495
1003,1,3,5,0.34057983794779173
1010,0,3,0,0.011891394866709855
1029,1,3,10,38.42735941603039
1032,0,3,0,0.006646424231956076
1046,1,3,5,0.34057983794779173
1047,1,3,9,123.0256322768961
1050,1,3,8,74.77479426188677
1053,1,3,10,149.2329058630764
1075,1,3,4,0.34057985894540677
1082,1,3,7,23.24009296116905
1089,1,3,6,36.90903092729111
1090,1,3,10,163.77548300611784
1102,1,3,10,57.83166542431833
1103,1,3,6,71.33612658222938
1113,1,3,9,83.75931567830871
1115,1,3,7,31.086969916247593
1121,1,3,6,81.39073141807101
1139,1,3,4,0.34057985894540677
1167,1,3,9,133.95455219261964
1175,1,3,1,71.72325376327592
1195,1,3,4,0.34057985894540677
1215,0,3,0,0.01134082122626121
1242,0,3,0,0.00986848098727092
1246,0,3,0,0.015278602650660668
1257,1,3,4,0.34057985894540677
1266,1,3,7,20.95110382921803
1277,1,3,10,160.92787955074937
1285,1,3,2,47.01552106016833
1289,1,3,5,0.34057983794779173
1312,1,3,9,35.50638893558794
1347,0,3,0,0.010748485310929404
1370,1,3,8,75.43412142083926
1371,1,3,6,84.18480304970988
1380,1,3,8,104.82581325292266
1385,1,3,7,31.172303702336738
1392,1,3,10,109.25884749683178
1394,1,3,5,0.34057983794779173
1400,1,3,6,104.04763833180415
1413,1,3,7,27.12082434062473
1416,1,3,4,0.34057985894540677
1430,1,3,4,0.34057985894540677
1437,1,3,6,37.4453354207576
1463,1,3,9,86.56909931720563
1469,0,3,0,0.011112393345363979
1470,0,3,0,0.01256482992978338
1480,1,3,4,0.34057985894540677
1489,1,3,7,29.00229651490377
1492,1,3,9,66.86717238640287
1495,0,3,0,0.007944747638818181
1504,1,3,8,82.42401411165179
1506,1,3,8,76.53482539033834
1524,0,3,0,0.010481965164223467
1536,1,3,7,27.592091411020206
1539,1,3,7,23.98192760748044
1565,0,3,0,0.007626406439896531
1566,1,3,10,57.83204990126532
1572,1,3,7,20.20594836509521
1573,1,3,9,135.91588278178085
1648,1,3,3,11.442897116352476
1659,1,3,10,124.6416760548792
1666,1,3,9,131.9611464096631
1685,1,3,9,129.3266854392316
1701,1,3,10,42.94831346165204
1714,1,3,5,0.34057983794779173
1720,1,3,8,42.62622765266175
1724,1,3,1,104.60604394021958
1726,1,3,8,72.72312762578538
1730,1,3,1,125.51848578456179
1734,1,3,9,134.4930398622442
1736,1,3,1,91.76840021743769
1758,1,3,6,109.75408779567606
1760,1,3,1,104.51209991098564
1761,1,3,4,0.34057985894540677
1763,1,3,9,120.70677902513783
1778,1,3,5,0.34057983630049987
1783,1,3,8,128.74771111653183
1828,1,3,5,0.34057983794779173
1833,1,3,9,129.77642941802205
1838,1,3,8,53.21949015668646
1845,1,3,5,0.34057983794779173
1851,1,3,9,119.59782702684585
1879,1,3,9,75.92004790375316
1884,1,3,6,53.161952318775235
1892,1,3,7,17.890056417510174
1906,1,3,4,0.34057985894540677
1910,1,3,5,0.34057983794779173
1936,1,3,7,27.68011792231058
1937,1,3,10,101.46857098200788
1941,1,3,7,30.955288003385554
1945,1,3,4,0.34057985894540677
