Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
1,1,2,5,0.292242731801006
7,1,2,4,0.292242764329668
12,1,2,1,179.43312717206211
14,1,2,5,0.292242731801006
22,1,2,1,78.4005334875229
32,1,2,5,0.292242731801006
38,1,2,5,0.292242731801006
46,1,2,5,0.292242731801006
61,1,2,4,0.292242764329668
65,1,2,1,145.11799861613306
68,1,2,1,175.95512681020196
70,1,2,1,167.91122943394973
73,1,2,5,0.292242731801006
92,1,2,4,0.292242764329668
93,1,2,4,0.292242764329668
113,1,2,5,0.292242731801006
155,1,2,1,49.219100464577515
158,0,2,0,0.014218218794342305
176,1,2,1,52.831057433119796
191,1,2,1,66.39484765498288
217,1,2,2,83.43533260036169
230,1,2,5,0.292242731801006
246,1,2,4,0.292242764329668
268,1,2,1,207.35560440617215
276,1,2,5,0.292242731801006
289,1,2,1,174.51535963268395
290,1,2,4,0.292242764329668
320,1,2,1,180.90947542340894
321,1,2,5,0.292242731801006
328,1,2,3,21.908834045050106
332,1,2,3,22.855475250337033
348,1,2,3,24.660491494903034
352,1,2,4,0.292242764329668
355,1,2,2,29.968910943947893
369,1,2,2,136.88514665255846
371,1,2,5,0.292242731801006
375,1,2,5,0.292242731801006
444,1,2,3,20.660271279755964
454,1,2,4,0.292242764329668
455,1,2,5,0.292242731801006
493,1,2,2,139.69466110183677
520,1,2,4,0.292242764329668
528,1,2,4,0.292242764329668
545,1,2,5,0.292242731801006
549,1,2,2,104.81814651429293
563,1,2,4,0.292242764329668
568,1,2,5,0.292242731801006
577,1,2,5,0.292242731801006
588,1,2,5,0.292242731801006
595,0,2,0,0.07115429813973366
614,1,2,5,0.292242731801006
615,0,2,0,0.016636888066507847
624,1,2,5,0.292242731801006
630,1,2,5,0.292242731801006
646,1,2,4,0.292242764329668
652,1,2,5,0.292242731801006
660,1,2,5,0.292242731801006
661,1,2,4,0.292242764329668
662,1,2,3,24.91741622067608
668,1,2,2,61.63565669371176
674,0,2,0,0.013639408931760199
693,1,2,4,0.292242764329668
711,1,2,4,0.29224276416964007
724,1,2,5,0.2922427317031948
726,1,2,2,42.439479419088194
728,1,2,2,59.16546020062734
751,1,2,4,0.292242764329668
752,0,2,0,0.014245299006558597
759,1,2,2,98.91545129829454
769,0,2,0,0.028737084479389014
770,1,2,4,0.292242764329668
772,1,2,5,0.292242731801006
776,1,2,5,0.292242731801006
779,1,2,4,0.292242764329668
784,1,2,1,121.14835818623845
787,1,2,4,0.292242764329668
805,1,2,5,0.292242731801006
808,1,2,4,0.292242764329668
820,1,2,5,0.292242731801006
827,1,2,1,120.14350459650944
854,1,2,4,0.292242764329668
865,1,2,5,0.292242731801006
866,1,2,1,116.06940971413908
880,1,2,2,116.4313809777483
882,1,2,5,0.292242731801006
904,1,2,1,130.38621817046558
911,0,2,0,0.025043378047394742
912,1,2,1,178.8992083627451
919,1,2,5,0.292242731801006
941,0,2,0,0.04442300109111301
953,1,2,2,35.285512314078666
958,1,2,1,152.45441630444435
960,1,2,5,0.292242731801006
974,1,2,4,0.292242764329668
997,1,2,5,0.2922427317031948
1042,1,2,4,0.29224276416964007
1045,1,2,3,25.934388096081182
1047,1,2,4,0.292242764329668
1053,1,2,1,126.2297618451319
1060,1,2,5,0.292242731801006
1067,1,2,1,105.69939802864896
1086,0,2,0,0.017204620995527633
1089,1,2,5,0.292242731801006
1105,1,2,1,208.31897629400987
1109,1,2,1,207.309570610193
1113,1,2,4,0.292242764329668
1123,1,2,2,141.3504456128043
1126,1,2,4,0.292242764329668
1138,1,2,5,0.292242731801006
1148,1,2,5,0.292242731801006
1154,1,2,5,0.292242731801006
1159,1,2,2,97.65980556650347
1163,1,2,4,0.292242764329668
1165,1,2,5,0.292242731801006
1192,1,2,5,0.292242731801006
1194,1,2,2,133.93675971337368
1196,0,2,0,0.059945157759811844
1204,1,2,4,0.292242764329668
1209,1,2,5,0.292242731801006
1213,1,2,4,0.292242764329668
1214,1,2,5,0.292242731801006
1218,1,2,4,0.292242764329668
1221,1,2,1,193.9771505785644
1228,1,2,5,0.292242731801006
1240,1,2,5,0.292242731801006
1243,1,2,5,0.292242731801006
1254,1,2,2,89.61420898947378
1257,1,2,1,165.79052779272087
1258,1,2,2,97.3225548212849
1262,0,2,0,0.07705044649077777
1264,1,2,4,0.292242764329668
1269,0,2,0,0.013540748283154885
1270,1,2,5,0.292242731801006
1272,1,2,5,0.292242731801006
1274,1,2,1,97.94207396561032
1277,1,2,4,0.292242764329668
1320,1,2,3,11.683759034647133
1330,1,2,5,0.292242731801006
1333,1,2,5,0.292242731801006
1344,1,2,5,0.292242731801006
1361,1,2,5,0.292242731801006
1364,1,2,4,0.292242764329668
1367,1,2,4,0.292242764329668
1372,0,2,0,0.0813395073889191
1374,1,2,5,0.292242731801006
1376,1,2,1,186.24504143681216
1382,1,2,5,0.292242731801006
1398,0,2,0,0.026078429475081617
1402,1,2,4,0.292242764329668
1421,0,2,0,0.02600076744682815
1427,1,2,3,11.232597549032556
1432,1,2,5,0.292242731801006
1439,0,2,0,0.026036650898933825
1449,1,2,5,0.292242731801006
1500,0,2,0,0.016599266329446125
1509,0,2,0,0.07904272739268321
1525,1,2,4,0.292242764329668
1552,0,2,0,0.0178580001858599
1555,1,2,5,0.2922427317031948
1558,1,2,1,187.85152398161802
1565,0,2,0,0.0908668283469126
1566,1,2,2,67.30452307522808
1576,1,2,5,0.292242731801006
1579,1,2,3,23.21897330466217
1589,1,2,4,0.292242764329668
1593,1,2,4,0.292242764329668
1599,1,2,5,0.292242731801006
1609,1,2,5,0.292242731801006
1611,1,2,2,89.81519320527282
1654,1,2,4,0.292242764329668
1684,1,2,1,177.5817148669464
1702,1,2,4,0.292242764329668
1708,0,2,0,0.03543815071842156
1731,0,2,0,0.02063119682230962
1742,1,2,5,0.292242731801006
1743,1,2,5,0.292242731801006
1746,1,2,1,216.19840497328616
1768,1,2,2,63.407149053034324
1771,1,2,5,0.292242731801006
1775,1,2,5,0.292242731801006
1777,1,2,3,11.493257705346904
1790,1,2,4,0.292242764329668
1794,1,2,5,0.292242731801006
1799,1,2,4,0.292242764329668
1818,1,2,4,0.292242764329668
1836,1,2,5,0.292242731801006
1837,1,2,1,44.92393295684526
1840,1,2,1,108.66881728183266
1843,1,2,4,0.292242764329668
1863,1,2,4,0.292242764329668
1866,1,2,5,0.2922427317031948
1880,1,2,3,10.015011699214792
1881,1,2,2,140.36017682864392
1892,1,2,5,0.292242731801006
1920,0,2,0,0.02522268087967196
1930,1,2,4,0.292242764329668
1935,1,2,1,93.34040999080966
1936,1,2,5,0.292242731801006
1940,1,2,5,0.292242731801006
1944,1,2,3,25.677411561010643
1945,1,2,4,0.292242764329668
1954,1,2,3,14.734959899055843
1967,1,2,5,0.292242731801006
1975,1,2,5,0.292242731801006
1978,1,2,2,95.55958890356494
1984,1,2,1,145.1185651429249
2028,1,2,2,76.37626378215613
2030,1,2,1,185.2580793783905
2046,1,2,2,99.91597099791208
2065,1,2,3,20.5641604477223
2091,1,2,5,0.292242731801006
2093,1,2,4,0.292242764329668
2118,1,2,4,0.292242764329668
2120,1,2,4,0.292242764329668
2143,1,2,5,0.292242731801006
2145,1,2,4,0.292242764329668
2153,1,2,2,46.10438961499086
2166,1,2,4,0.292242764329668
2170,1,2,1,49.29467658586114
2192,1,2,2,130.56291107849862
2199,1,2,4,0.292242764329668
2215,0,2,0,0.03126333910306887
2217,1,2,1,176.8357557790417
2238,1,2,5,0.2922427317031948
2241,1,2,5,0.292242731801006
2253,1,2,5,0.292242731801006
2261,1,2,1,156.81675678620047
2278,0,2,0,0.016594783478213398
2281,0,2,0,0.02600369764917346
2290,1,2,5,0.292242731801006
2298,1,2,4,0.292242764329668
2317,1,2,5,0.292242731801006
2351,1,2,4,0.292242764329668
2354,1,2,5,0.292242731801006
2362,1,2,4,0.292242764329668
2365,1,2,5,0.292242731801006
2380,1,2,1,89.61340077476173
2387,1,2,3,9.33741227730606
2388,1,2,5,0.292242731801006
2412,1,2,5,0.292242731801006
2414,1,2,4,0.292242764329668
