Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
2,1,6,5,0.11756493086725028
11,1,6,4,0.11756493947301176
14,0,6,0,0.030122275732557977
15,1,6,1,65.50499618778554
18,1,6,5,0.11756493086725028
46,1,6,1,72.6535598846212
59,1,6,5,0.11756493086725028
63,1,6,3,7.024982928092467
65,1,6,4,0.11756493947301176
112,1,6,2,43.78707375317648
114,1,6,2,62.31506357941778
115,1,6,1,67.47771148522094
121,0,6,0,0.020728482396688615
142,1,6,4,0.11756493947301176
155,1,6,4,0.11756493947301176
162,1,6,2,52.72484100779404
177,1,6,5,0.11756493086725028
179,1,6,1,48.74949680215644
188,1,6,1,36.376608691928055
189,1,6,5,0.11756493086725028
203,1,6,4,0.11756493947301176
234,1,6,5,0.11756493086725028
239,1,6,1,22.83767653423728
258,1,6,1,67.8188829597161
262,1,6,3,7.5754042511083215
268,1,6,4,0.11756493947301176
270,1,6,5,0.11756493086725028
278,1,6,4,0.11756493947301176
302,1,6,1,75.44775720454724
308,1,6,3,8.377228278169673
309,1,6,4,0.11756491296861137
315,1,6,4,0.11756491296861137
324,1,6,5,0.11756493086725028
328,1,6,4,0.11756493947301176
333,1,6,4,0.11756493947301176
339,1,6,2,51.2328435806144
346,1,6,5,0.11756493086725028
348,0,6,0,0.02995098917101637
353,1,6,5,0.11756493086725028
357,1,6,4,0.11756493947301176
373,1,6,5,0.11756493086725028
383,1,6,5,0.11756493086725028
418,1,6,5,0.11756493086725028
424,1,6,5,0.11756493086725028
425,1,6,5,0.11756493086725028
443,1,6,5,0.11756493086725028
444,1,6,5,0.11756493086725028
459,1,6,4,0.11756493947301176
466,1,6,4,0.11756493947301176
477,1,6,5,0.11756493086725028
480,0,6,0,0.012822070102685696
495,0,6,0,0.04299418654460238
524,1,6,2,35.99881529955928
528,1,6,1,67.31754162781881
538,1,6,5,0.11756493086725028
543,1,6,5,0.11756493086725028
549,1,6,5,0.11756493086725028
556,1,6,4,0.11756493947301176
557,1,6,4,0.11756493947301176
565,1,6,5,0.11756493086725028
577,0,6,0,0.04686503703525414
579,0,6,0,0.0663896472281285
595,0,6,0,0.04027398300518569
600,1,6,1,60.37556189524933
602,1,6,5,0.11756493086725028
609,1,6,5,0.11756493086725028
623,1,6,5,0.11756493086725028
641,1,6,5,0.11756493086725028
644,0,6,0,0.06968530114917051
646,1,6,3,4.155357010995377
