Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
14,1,1,6,204.7900761325992
16,1,1,8,654.0459034185758
28,1,1,6,194.58008808536567
39,1,1,9,501.8503612407149
45,1,1,4,0.28451030173922803
58,1,1,5,0.28451026406878
61,1,1,6,357.9311585515332
78,1,1,8,399.4660908359006
94,1,1,8,591.6046150662796
115,1,1,10,318.8166440182357
135,1,1,5,0.28451026406878
143,1,1,9,420.9297815177141
144,1,1,1,536.3083396889755
162,1,1,4,0.28451030173922803
169,1,1,10,617.1538253413441
172,1,1,8,731.5036970255943
182,1,1,9,663.996401710273
184,1,1,4,0.28451030173922803
194,1,1,4,0.28451030173922803
222,1,1,4,0.28451030173922803
239,1,1,10,326.72475500917466
257,1,1,3,63.83033045277322
261,1,1,4,0.28451026406878
272,1,1,10,392.9724114695971
286,1,1,3,70.74124078646646
294,1,1,9,648.7949003365452
301,1,1,9,692.3127159186866
310,1,1,8,233.8591837915576
321,1,1,10,190.74444228776673
329,1,1,6,674.5605200639171
334,1,1,4,0.2845102690522301
340,1,1,6,673.9098893341294
341,1,1,1,643.2943465402996
344,1,1,2,163.70289448625107
358,1,1,8,594.0099101191055
365,1,1,9,564.1638454009687
370,1,1,2,379.2154295512576
374,1,1,4,0.28451030173922803
382,1,1,5,0.28451026406878
385,1,1,10,510.4878742552751
396,1,1,8,677.7730452331266
404,1,1,1,310.1877179035719
413,1,1,9,538.5158669700554
424,1,1,5,0.28451026406878
441,1,1,6,650.5199206504046
451,1,1,3,63.55130392922062
453,1,1,6,420.0507099293243
467,1,1,4,0.28451030173922803
493,1,1,3,55.6064260962713
504,0,1,0,0.1778265082154821
505,1,1,9,249.99660925071672
507,1,1,5,0.28451026406878
521,1,1,6,154.87348691550142
524,1,1,9,529.1313608935119
532,1,1,5,0.28451026406878
533,1,1,6,297.33959705362395
534,1,1,6,538.86202197333
536,1,1,9,675.0003116775364
542,1,1,9,488.9640978563177
559,1,1,5,0.28451026406878
576,1,1,9,273.43465386934264
587,1,1,1,526.9221610705072
589,1,1,9,482.0947813249066
593,1,1,1,282.35844447911745
597,1,1,2,346.805038648406
607,1,1,6,195.21921556423018
613,1,1,2,219.0604521337796
618,1,1,10,555.284617030886
619,1,1,8,684.8912948501076
641,1,1,4,0.28451030173922803
674,1,1,7,74.88011139475046
679,1,1,8,525.8382087743335
689,1,1,5,0.28451026406878
697,1,1,5,0.28451026406878
704,1,1,8,332.94781517750806
709,1,1,6,618.0239405455319
718,0,1,0,0.22127257510416845
743,1,1,4,0.28451030173922803
748,1,1,8,166.74144901841922
749,1,1,5,0.28451026406878
750,1,1,6,520.2401486275653
751,1,1,5,0.28451026406878
754,1,1,3,72.48584077007567
775,1,1,6,525.0198300879332
780,1,1,10,132.4384677786168
797,1,1,9,501.39659355515215
810,1,1,3,73.93585351399435
835,1,1,4,0.28451030173922803
851,1,1,3,49.04309821320021
855,1,1,6,496.02975373558763
872,1,1,5,0.28451026406878
875,1,1,1,207.7844279720962
888,1,1,9,752.7303815680378
900,1,1,6,273.07564265850806
910,1,1,2,185.22364928438878
916,1,1,9,432.6692622695102
919,1,1,4,0.28451026406878
926,1,1,3,70.49898989116956
927,1,1,7,128.8168886721379
932,1,1,8,617.4816616854266
933,1,1,6,321.5881439089394
941,1,1,8,391.36258606761976
945,1,1,6,195.3621486554762
949,1,1,5,0.28451026406878
964,1,1,2,303.10407736881086
976,1,1,10,377.15725012151734
992,1,1,8,217.12787228187503
1001,1,1,7,91.62499406358523
1002,1,1,4,0.28451030173922803
1012,1,1,9,690.0226842380949
1014,1,1,8,486.49830633063414
1027,1,1,3,34.22990561074571
1043,1,1,9,127.2311582005665
1047,1,1,9,87.40533211642995
1073,1,1,9,729.3320535692417
1085,1,1,6,418.9906274996361
1086,1,1,8,328.98934517204304
1098,1,1,9,538.5256048241162
1106,1,1,5,0.28451026406878
1109,1,1,10,256.08110470698614
1131,1,1,7,61.8826187278372
1136,1,1,10,602.6245438711495
1139,1,1,6,350.2749287667132
1141,1,1,8,146.55728263183389
1145,1,1,6,436.5407970850562
1158,1,1,1,464.669572989885
1159,1,1,9,750.2471770567256
1171,1,1,9,396.1838561004137
1174,1,1,9,265.1288058810132
1179,1,1,8,293.85710860277777
1180,1,1,10,123.32547006727106
1181,1,1,5,0.28451026406878
1185,1,1,6,519.8466768151156
1189,1,1,9,123.75174406933293
1195,1,1,6,639.7746040920772
1196,1,1,4,0.28451030173922803
1216,1,1,1,492.87947885323354
1220,1,1,8,345.543055161666
1231,1,1,6,550.8234630185787
1240,1,1,10,360.7890493134638
1249,1,1,5,0.28451026406878
1253,1,1,6,309.5384935622935
1256,1,1,10,206.17673047786312
1258,1,1,8,557.0269410849484
1273,1,1,9,757.1860520875183
1274,1,1,4,0.28451030173922803
1310,1,1,8,329.7087871393265
1318,1,1,6,356.6273142895715
1335,1,1,2,88.40030330440892
1342,1,1,6,350.6306832192431
1351,1,1,10,189.04071559916542
1356,1,1,10,220.91222424996593
1362,1,1,9,379.7966306266798
1363,1,1,9,466.6732504263851
1369,1,1,4,0.28451030173922803
1376,1,1,9,757.8916238696521
1392,1,1,10,446.56023462465186
1409,1,1,5,0.28451026406878
1411,1,1,4,0.2845102690522301
1426,1,1,2,360.5327073435898
1437,1,1,5,0.28451026406878
1452,1,1,8,476.05061727215417
1475,1,1,8,425.15735116760345
1479,1,1,10,87.68293035810235
1483,1,1,8,440.404800315918
1490,1,1,2,100.70066622391526
1494,1,1,4,0.28451030173922803
1536,1,1,8,291.66704789767005
1537,1,1,6,291.412637146804
1542,1,1,8,372.53470149218555
1545,1,1,6,292.0798106100059
1558,1,1,9,738.0684849953299
1572,1,1,6,611.4375421949975
1573,1,1,1,450.73803141911213
1578,1,1,4,0.28451030173922803
1589,1,1,5,0.28451026406878
1595,1,1,4,0.28451030173922803
1600,1,1,5,0.28451026406878
1607,1,1,6,258.48531300432535
1615,1,1,10,485.6770822160903
1627,1,1,5,0.28451026406878
1629,1,1,5,0.28451026406878
1666,1,1,10,376.8156909131012
1669,1,1,4,0.28451030173922803
1691,1,1,5,0.28451026406878
1708,1,1,9,560.983449550951
1716,1,1,3,74.5658309269136
1740,1,1,5,0.28451026406878
1760,1,1,5,0.28451026406878
1763,1,1,9,704.4794038189183
1782,1,1,10,539.9793328395345
1783,1,1,1,514.6161742485508
1794,1,1,5,0.28451026406878
1824,1,1,9,723.2683783137896
1840,1,1,8,744.8515109028122
1848,1,1,5,0.28451026406878
1852,1,1,4,0.28451030173922803
1857,1,1,9,729.5363846944413
1860,1,1,9,683.6331137544271
1875,1,1,6,314.5810915812712
1894,1,1,8,434.46152803913395
1912,1,1,8,773.2043674466338
1921,1,1,6,164.0659563835576
1931,1,1,9,707.5473446054665
1937,1,1,3,69.42149374144795
1948,1,1,5,0.28451026406878
1949,1,1,6,607.8608036520767
1952,1,1,2,342.8499484200801
1953,1,1,4,0.28451030173922803
1972,1,1,8,495.38181682507343
1977,1,1,9,417.1960204430511
1984,1,1,10,622.1947070479504
1992,1,1,6,623.8589199362099
1997,1,1,8,773.0010723224993
1999,1,1,8,490.12058657534436
2000,1,1,5,0.28451026406878
2016,1,1,6,370.8009923411985
2019,1,1,10,226.58627825599115
2026,1,1,7,10.833180817302145
2030,1,1,6,655.9784226804152
2036,0,1,0,0.21482749893260178
2043,1,1,9,723.8531892154352
2047,1,1,8,199.73003379413367
2075,1,1,6,683.9347920759004
2081,1,1,9,437.4893230720561
2089,1,1,10,273.9798162828324
2096,1,1,8,279.3830276973529
2102,1,1,9,491.80500383651673
2124,1,1,1,410.35011074052596
2134,1,1,2,122.93607694905167
2140,1,1,9,408.1285867033626
2141,1,1,5,0.28451026406878
2146,1,1,10,321.3212182337911
2152,1,1,9,582.3460423188712
2157,1,1,1,518.51055572251
2158,1,1,6,583.9876880357176
2199,1,1,6,410.4051421621791
2219,1,1,3,71.44640427503266
2230,1,1,3,41.289052305866555
2238,1,1,5,0.28451026406878
2252,1,1,4,0.28451030173922803
2260,1,1,8,473.52328640840005
2268,1,1,10,481.64169618223804
2280,1,1,10,378.64895408069145
2284,1,1,10,543.6595595948477
2286,1,1,9,606.1265297927064
2293,1,1,5,0.28451026406878
2298,1,1,7,141.5515989777984
2307,1,1,4,0.28451030173922803
2308,1,1,8,354.60311383655625
2324,1,1,4,0.28451030173922803
2354,1,1,1,661.1467960354108
2357,1,1,5,0.28451026406878
2368,1,1,8,241.12612436299037
2369,1,1,9,384.8203538874423
2413,1,1,9,343.83666865196534
2416,1,1,1,202.6341841143855
2428,1,1,5,0.28451026406878
2434,1,1,8,189.22473773428408
2435,1,1,10,161.08368596098592
2451,1,1,8,377.1636263907929
2455,1,1,3,73.92734505500962
2459,1,1,6,455.64630649120943
2463,1,1,3,32.73400369178107
2480,1,1,9,433.9283629264076
2507,1,1,8,567.8890488084455
2509,1,1,3,76.56142729901684
2535,1,1,7,108.08331820244936
2539,1,1,8,666.5735356092262
2544,1,1,5,0.28451026406878
2551,1,1,6,405.1209511580369
2563,1,1,8,636.9170646855312
2571,1,1,10,379.037561331664
2589,1,1,5,0.28451026406878
2598,1,1,4,0.28451030173922803
2614,1,1,9,698.5116807864609
2634,1,1,1,512.4349462499011
2636,1,1,4,0.28451030173922803
2638,1,1,9,223.4917024677103
2656,1,1,4,0.28451030173922803
2659,1,1,6,213.24552231989867
2678,1,1,9,185.35609844689986
2705,1,1,7,102.98792402693562
2710,1,1,2,315.29467554452725
2716,1,1,4,0.28451030173922803
2730,1,1,10,572.1251130787402
2738,1,1,8,614.0849190429321
2754,1,1,6,410.7860534540507
2762,0,1,0,0.18644889942291853
2763,1,1,8,526.6223497001541
2764,1,1,6,231.08447542194145
2765,1,1,9,677.0240251548854
2769,1,1,4,0.28451030173922803
2784,1,1,9,144.43928836437314
2786,1,1,8,685.719079591626
2790,1,1,3,74.02640968541823
2791,1,1,9,654.867231539125
2793,1,1,5,0.28451026406878
2794,1,1,4,0.28451030173922803
2795,1,1,7,134.3366570461308
2797,1,1,10,376.4902644536965
2822,1,1,1,521.9807568182829
2825,1,1,9,465.96570366344423
2827,1,1,6,330.59369811711014
2858,1,1,5,0.28451026406878
2861,1,1,10,345.0603221664631
2864,1,1,4,0.28451030173922803
2871,1,1,9,732.3360521811694
2878,1,1,6,291.0000604833435
2898,1,1,6,593.0404763175748
2914,1,1,3,75.97929347817569
2916,1,1,4,0.28451030173922803
2921,1,1,10,488.82071849706017
2931,1,1,1,367.6421141376484
2944,1,1,6,237.85986823432665
2958,1,1,5,0.28451026406878
2984,1,1,5,0.28451026406878
3001,1,1,5,0.28451026406878
3020,1,1,4,0.2845102690522301
3041,1,1,4,0.2845102690522301
3046,1,1,10,121.6053599331342
3047,1,1,6,644.4334553101694
3073,1,1,9,227.8797208084431
3074,1,1,6,551.3541313554722
3075,1,1,6,362.1962933940052
3077,1,1,10,171.98617748938284
3085,1,1,9,669.0698995689435
3099,1,1,5,0.28451026406878
3101,1,1,9,430.1716387605042
