Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
18,1,7,9,33.76770460707865
19,1,7,7,5.248573612197007
22,1,7,6,23.03391562213386
27,1,7,6,16.569753434319047
28,1,7,8,16.161433780702428
30,1,7,9,40.09172905205921
51,1,7,5,0.4485174003167434
59,1,7,9,21.629009925262178
63,1,7,6,21.56337226770055
69,1,7,6,22.950357230151898
84,1,7,6,23.78422830776042
86,1,7,10,23.551265951039596
106,1,7,7,8.87517002590636
113,1,7,8,28.87160680434404
123,1,7,9,38.671324930291
130,1,7,9,38.95139932381496
148,1,7,6,27.318971674127837
156,1,7,8,41.58692315697189
165,1,7,8,36.78462215540079
170,1,7,9,12.322739680235626
187,1,7,9,36.2509801713792
193,1,7,8,22.04890538523555
207,1,7,7,6.098890415651715
223,1,7,7,3.1479637157106417
233,1,7,8,41.82723687565918
277,1,7,7,2.5083772909682693
285,0,7,0,0.02881183939819388
288,1,7,9,45.12335165729765
292,1,7,4,0.44851744126878634
303,1,7,5,0.4485174003167434
339,1,7,10,23.466872759819864
364,1,7,8,31.55394739321781
369,1,7,4,0.44851744126878634
371,1,7,8,28.09060943955945
384,1,7,9,32.819379196098865
394,1,7,5,0.4485174003167434
408,1,7,1,19.106232635151596
411,0,7,0,0.039354966589825485
421,1,7,2,18.92590401790812
426,1,7,9,45.22286584708607
428,1,7,7,9.337999748778502
439,1,7,10,24.733228199750396
442,1,7,8,47.10719727181558
453,1,7,9,32.09945216498318
454,1,7,4,0.44851744126878634
485,1,7,9,38.831180180059434
492,1,7,6,32.23689746738676
494,1,7,5,0.4485174003167434
538,1,7,9,41.08537034849858
548,1,7,9,29.05350318915271
551,0,7,0,0.02231132918299971
569,1,7,9,43.09198427225384
578,1,7,2,10.557200183212712
582,0,7,0,0.01986333536038076
585,1,7,8,43.5911131182468
601,1,7,4,0.44851744126878634
647,1,7,6,40.04840502766762
649,1,7,5,0.4485174003167434
651,1,7,2,6.883506210681164
658,1,7,8,33.83379964101733
661,1,7,10,26.072240725212016
665,1,7,1,18.10752224112512
681,1,7,7,3.627685348171765
684,1,7,7,3.3233488176240202
705,1,7,8,26.529224319914167
708,1,7,9,14.353555915061136
717,1,7,6,11.375206874464425
721,1,7,8,38.39412151596917
727,1,7,6,7.852070709640877
732,1,7,10,32.80542663560055
738,1,7,1,35.93338903346038
756,0,7,0,0.07150241142467824
785,1,7,1,33.891660203408236
808,1,7,8,15.356525269116336
820,1,7,4,0.44851744126878634
841,1,7,1,28.896145420178502
842,1,7,9,44.316978384672055
867,1,7,9,32.87886730573548
884,1,7,9,22.668093336947607
890,1,7,2,13.617094881483082
894,1,7,9,41.35862665879951
900,1,7,6,34.93367909258598
912,1,7,6,15.28002334948435
921,1,7,6,18.149376466942634
929,1,7,3,1.6464644378978612
952,1,7,8,6.975365999243304
955,1,7,8,35.116237281224805
967,1,7,5,0.4485174003167434
972,1,7,3,2.473842101134444
975,1,7,4,0.44851744126878634
978,1,7,8,8.683998342357715
989,1,7,2,12.258399443793776
991,1,7,10,35.022922333904646
992,1,7,9,23.571756842076926
1001,1,7,9,22.90715412053936
1006,1,7,5,0.44851738303534117
1019,1,7,3,1.5575970985871486
1025,1,7,5,0.4485174003167434
