Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
2,1,2,3,17.749541529627024
9,1,2,5,0.23345707622939676
10,1,2,5,0.23345707622939676
14,1,2,5,0.23345707622939676
19,1,2,5,0.23345707622939676
28,0,2,0,0.023715591543162374
36,1,2,5,0.23345707622939676
38,1,2,5,0.23345707622939676
67,1,2,4,0.2334570762967434
76,1,2,2,96.872266610224
85,1,2,4,0.2334570762967434
87,1,2,3,20.985352084755434
95,1,2,5,0.23345707622939676
102,1,2,2,97.68529103388012
108,1,2,5,0.23345707622939676
109,0,2,0,0.025593211472998322
111,1,2,3,20.875140801469563
130,1,2,5,0.23345707622939676
132,1,2,4,0.2334570762967434
150,1,2,2,113.98410806873103
172,1,2,1,99.87492702430552
174,1,2,4,0.2334570762967434
180,1,2,4,0.2334570762967434
187,1,2,4,0.2334570762967434
199,1,2,1,185.45771188120239
208,1,2,4,0.2334570762967434
261,1,2,1,186.2453052836592
263,1,2,2,39.619755459283375
276,1,2,4,0.2334570762967434
291,1,2,1,158.30749666401655
307,1,2,1,92.9536114180791
311,1,2,2,29.206559176205257
334,1,2,4,0.2334570762967434
354,1,2,3,19.2875561470053
356,1,2,4,0.2334570762967434
358,1,2,4,0.2334570762967434
381,1,2,5,0.23345707622939676
394,1,2,1,138.0875120957622
397,1,2,5,0.23345707622939676
400,1,2,4,0.2334570762967434
403,0,2,0,0.020285815510359625
433,0,2,0,0.02374030474331012
438,1,2,4,0.2334570762967434
455,0,2,0,0.022255844955539682
459,1,2,5,0.23345707622939676
462,1,2,3,19.384071154273375
465,1,2,5,0.23345707622939676
479,1,2,4,0.2334570762967434
487,1,2,1,144.88356471701135
493,1,2,4,0.2334570762967434
494,1,2,4,0.2334570762967434
495,1,2,4,0.2334570762967434
509,1,2,4,0.2334570762967434
521,1,2,4,0.2334570762967434
523,1,2,5,0.23345707622939676
527,1,2,4,0.2334570762967434
528,0,2,0,0.020524348418549325
565,1,2,3,19.618402285558744
566,1,2,2,38.45601825080146
578,1,2,1,63.08876697571782
579,1,2,1,135.53342237579977
587,0,2,0,0.12215346870858645
593,1,2,5,0.23345707622939676
