Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
9,1,4,7,49.09768941720687
14,0,4,0,0.0315127902221468
18,1,4,10,156.08699773900346
31,1,4,9,39.10682593307434
33,1,4,6,43.97836614024777
52,1,4,10,33.49056024306191
56,1,4,1,26.729479986013335
71,1,4,10,63.80173019626815
78,1,4,8,86.29981393550423
84,1,4,1,153.8380346707448
100,1,4,4,0.34939979630970164
111,1,4,9,112.32019336255284
125,1,4,4,0.34939979630970164
127,1,4,7,36.21281116080737
133,1,4,9,114.68157183865088
134,1,4,7,32.01213008138065
138,1,4,5,0.34939974904775556
147,1,4,5,0.34939974904775556
172,1,4,6,28.141279740722144
177,1,4,9,84.86157367256091
181,1,4,7,45.513475449965355
185,0,4,0,0.025550421151003807
186,1,4,9,68.08009801023634
210,1,4,10,43.837164980093014
218,1,4,1,99.49753457802662
223,1,4,9,94.22756508639847
224,1,4,1,129.8646263944008
226,1,4,9,57.22188550359681
227,1,4,1,46.48425971094291
244,1,4,9,79.33776864309347
247,1,4,10,24.9705629714382
275,1,4,9,62.4015717083697
280,1,4,7,35.92126039977768
292,1,4,2,79.53638230052577
300,1,4,2,56.16602058925898
308,1,4,1,57.577032971401024
312,1,4,4,0.34939979630970164
320,1,4,5,0.34939974904775556
329,1,4,5,0.34939974904775556
336,1,4,3,5.651946853965898
340,1,4,5,0.34939974904775556
342,1,4,8,32.44641607204619
357,1,4,10,52.798735939411195
365,1,4,2,11.891926853253354
369,1,4,6,22.043096933118367
389,1,4,4,0.34939979630970164
394,1,4,2,86.45456282814301
426,1,4,7,48.968945849644875
429,0,4,0,0.024824651443602807
456,1,4,5,0.34939974904775556
459,1,4,1,128.41150248584628
461,1,4,10,130.22168780771582
462,1,4,4,0.34939979630970164
463,1,4,5,0.34939974904775556
469,1,4,4,0.34939979630970164
474,1,4,4,0.34939979630970164
498,1,4,6,65.54618845360021
509,1,4,1,128.57477110053344
515,1,4,4,0.34939979630970164
528,1,4,7,46.29986816722954
532,1,4,4,0.34939979630970164
537,1,4,7,48.926412080984804
551,0,4,0,0.03242190326433638
560,1,4,1,156.8081986846523
561,1,4,8,54.53551950697422
570,1,4,4,0.34939979630970164
572,1,4,9,112.41833111621789
579,1,4,4,0.34939979630970164
583,1,4,3,21.325730524763337
586,1,4,4,0.34939979630970164
603,1,4,3,21.2917105670209
635,1,4,8,72.80401231066476
654,0,4,0,0.032883617557954554
680,1,4,4,0.34939979630970164
684,1,4,9,96.20129372100634
686,1,4,8,75.47524614568573
688,1,4,3,21.61406500932198
740,1,4,3,21.34614544641235
751,1,4,9,108.39139481320858
772,1,4,6,69.40301051076538
794,1,4,9,111.60269767207782
799,1,4,1,131.1820165914194
806,1,4,4,0.34939979630970164
826,1,4,10,13.250212622156038
827,1,4,5,0.34939974904775556
830,1,4,10,61.34567808703755
876,1,4,7,49.911013728003546
892,1,4,9,82.34746839845448
896,1,4,8,61.33386563919735
911,1,4,9,111.60724391650066
917,1,4,7,22.64206130518128
932,1,4,5,0.34939974904775556
935,1,4,10,14.704585657893023
937,1,4,9,96.27730738532199
957,1,4,7,44.66702614984702
984,1,4,8,50.54767757111124
1002,1,4,1,143.77814433795058
