Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
13,1,0,4,0.31872238081823223
26,1,0,8,1127.1359826698322
51,1,0,9,338.6186681151412
58,1,0,9,174.67292109258383
61,1,0,9,1258.7363822399718
72,1,0,7,251.38261685439417
73,1,0,9,818.6762772687163
87,1,0,3,96.88653476562816
88,1,0,9,650.3462041447415
104,1,0,6,923.912664226993
113,1,0,6,454.4557617213383
139,1,0,9,380.1760671643848
156,1,0,9,1293.701135628639
164,1,0,5,0.31872238081823223
168,1,0,7,201.72359085978113
178,1,0,6,391.12950938681735
185,1,0,5,0.31872238081823223
200,1,0,8,541.4975200529985
215,1,0,9,917.482620566497
219,1,0,3,94.30919835038641
236,1,0,5,0.31872238081823223
254,1,0,9,628.5220673375446
275,1,0,8,172.53384191793003
277,1,0,9,1291.8300830294972
305,1,0,9,695.9578259177431
306,1,0,9,303.555234553225
307,1,0,7,173.6853922686276
310,1,0,7,253.545528583178
313,1,0,5,0.31872238081823223
325,1,0,8,519.813212514902
329,1,0,9,1321.9606380353925
338,1,0,4,0.31872237443202567
340,1,0,7,193.01913126114073
351,0,0,0,0.22567953687461806
352,1,0,7,235.20679663944992
363,1,0,5,0.31872238081823223
372,1,0,8,456.23226860906215
376,1,0,4,0.31872238081823223
377,1,0,3,74.81450250756824
386,1,0,10,1054.7582962633178
396,1,0,9,1307.672541593312
400,1,0,10,615.6692184828511
410,1,0,2,633.2671820508332
411,1,0,1,1067.6926147427957
423,1,0,2,698.2716408454841
444,1,0,4,0.31872238081823223
449,1,0,9,1282.5452072984756
465,1,0,4,0.31872238081823223
473,1,0,8,706.5599998041864
475,1,0,9,1153.6326022357307
504,1,0,10,426.4132725616623
508,1,0,8,575.7128063957496
526,1,0,4,0.31872238081823223
527,1,0,6,985.2444473869773
549,1,0,9,690.4090877975962
562,1,0,8,464.34811427418595
564,1,0,5,0.31872238081823223
565,1,0,8,474.04454754660355
566,1,0,4,0.31872238081823223
581,1,0,7,247.07821431188222
586,1,0,4,0.31872238081823223
591,1,0,6,314.93642370286534
598,1,0,10,380.5807158820118
601,0,0,0,0.2494430671034825
602,1,0,8,1206.319218012453
605,1,0,8,147.9826260656471
606,1,0,5,0.31872238081823223
621,1,0,4,0.31872238081823223
625,1,0,8,445.0512089652561
628,1,0,8,1216.24642577929
632,1,0,3,96.42853518815214
634,1,0,6,540.9692188456722
641,1,0,10,850.8940593328392
658,1,0,7,252.6283874260625
671,1,0,10,406.18330496524965
686,1,0,6,1032.1140933465524
721,1,0,7,205.69902467027293
735,0,0,0,0.2189929360455626
774,1,0,5,0.31872238081823223
794,1,0,3,54.84533780604911
800,1,0,1,1239.8317051354343
801,1,0,5,0.31872238081823223
807,1,0,6,200.79510516659548
814,1,0,6,649.2898313274452
835,0,0,0,0.23054353313634138
842,1,0,3,81.03570674818073
853,1,0,9,621.8164741441901
869,1,0,10,283.9494443195527
877,1,0,9,1248.718574783715
905,1,0,6,356.28737719351915
923,1,0,6,1040.2043774751942
946,1,0,9,828.3324192535346
955,1,0,4,0.31872238081823223
958,1,0,1,1063.1110691301515
967,1,0,9,1064.3384782080145
968,1,0,9,697.4756538017382
969,1,0,7,253.5467973506213
970,1,0,2,463.538064223938
989,1,0,9,1141.2216497917043
990,1,0,8,867.7164153956736
994,1,0,5,0.31872238081823223
997,1,0,10,1039.4997821992933
998,1,0,10,352.0465536448606
1000,1,0,2,266.2911676168267
1002,1,0,10,860.4951002319674
1004,1,0,5,0.31872238081823223
1013,1,0,8,895.9231115197119
1029,0,0,0,0.19134512963573283
1030,0,0,0,0.2002303332653733
1040,1,0,6,582.2223171499121
1050,1,0,4,0.31872238081823223
1058,1,0,6,253.81991968249264
1073,1,0,8,514.546743887277
1084,1,0,8,345.35036422854716
1096,1,0,9,1200.5702852595987
1097,1,0,5,0.31872238081823223
1109,1,0,6,383.85535371941836
1114,1,0,9,375.2195418327178
1124,1,0,5,0.31872238081823223
1126,0,0,0,0.22974750267801877
1127,1,0,9,1294.026329032658
1128,0,0,0,0.24215129575488503
1145,1,0,5,0.31872238081823223
1149,1,0,4,0.31872238081823223
1166,1,0,3,92.84225910734041
1177,1,0,10,239.49934013950636
1198,1,0,7,145.61745252958158
1204,0,0,0,0.18273062134465584
1215,1,0,7,189.846540274929
1229,0,0,0,0.2412723120429698
1231,1,0,4,0.31872238081823223
1238,1,0,9,682.7594114495624
1255,0,0,0,0.24720187279452455
1257,1,0,8,843.7745378870796
1260,1,0,9,616.5792328209909
1280,1,0,7,234.1029223683802
1281,1,0,7,244.7337706428696
1299,1,0,7,153.43481070524612
1302,1,0,6,1082.4249127657586
1306,1,0,8,1024.2436326072916
1322,1,0,6,405.50247900750384
1323,1,0,7,237.34420499397004
1325,1,0,7,250.5637883377665
1326,1,0,9,590.1284930076528
1339,1,0,9,1181.5025910017862
1340,1,0,10,176.55474910706383
1351,1,0,9,658.1229172876328
1359,1,0,8,502.0179907708808
1364,1,0,7,242.3217871042524
1376,1,0,6,850.6226038526037
1382,1,0,7,232.23491534268805
1384,1,0,9,475.20371459452554
1398,1,0,7,123.74870634714696
1408,0,0,0,0.24108414214024948
1411,1,0,4,0.31872238081823223
1422,1,0,1,459.2449443578197
1424,1,0,9,993.7934782266524
1432,1,0,9,944.5735316402313
1433,1,0,4,0.31872237443202567
1436,1,0,9,670.0600675980485
1444,1,0,7,253.72202594151778
1453,1,0,9,1137.7273555527124
1477,1,0,7,249.95972231460024
1488,1,0,9,685.0185648622381
1498,1,0,9,622.8260156000775
1502,1,0,4,0.31872238081823223
1504,1,0,9,692.1771294392879
1506,1,0,7,129.28433053864924
1511,1,0,8,1034.9528057253779
1526,1,0,9,691.462194784502
1548,1,0,4,0.31872238081823223
1562,1,0,5,0.31872238081823223
1566,1,0,7,245.3487437117117
1592,1,0,6,360.7549823163744
1625,1,0,8,420.12140610357915
1637,1,0,9,546.8218566933087
1645,1,0,3,95.35993683112828
1660,1,0,1,1224.688322856591
1663,1,0,10,812.5617715803672
1674,1,0,5,0.31872238081823223
1681,1,0,6,1076.2856277311548
1692,1,0,5,0.31872238081823223
1710,1,0,9,1302.4979246924436
1713,1,0,10,394.45468125911157
1722,1,0,9,1308.1950877303464
1727,1,0,5,0.31872238081823223
1737,1,0,6,396.2962852252613
1747,1,0,3,66.21968948004337
1761,1,0,9,207.96022166366458
1778,1,0,9,656.6230457794488
1808,1,0,4,0.31872237443202567
1819,1,0,5,0.31872237443202567
1826,1,0,5,0.31872238081823223
1833,1,0,6,512.3690811854326
1858,1,0,1,963.2493471841428
1868,1,0,5,0.31872238081823223
1880,1,0,5,0.31872238081823223
1881,1,0,9,1305.0826918899647
1883,1,0,3,96.91884851119823
1888,1,0,4,0.31872238081823223
1906,1,0,10,618.3724752676371
1907,1,0,7,251.1896920816914
1908,1,0,5,0.31872238081823223
1913,1,0,9,1193.617379998365
1916,1,0,6,380.6263049618377
1917,1,0,1,954.4813507989555
1921,1,0,3,96.2414859312373
1931,1,0,7,220.2690416535856
1932,1,0,10,1006.6738288135692
1946,1,0,8,1256.7169871259962
1954,1,0,7,230.88645870140738
1956,1,0,1,56.90490690927697
1959,1,0,5,0.31872238081823223
1974,1,0,6,970.5828041325942
1989,1,0,9,1315.5088655005131
1993,1,0,6,1038.9073839750085
2002,1,0,9,1267.2382300586464
2006,1,0,4,0.31872238081823223
2008,1,0,3,94.31724584503155
2033,1,0,2,402.2985201557072
2045,1,0,4,0.31872238081823223
2056,1,0,6,318.1992597388006
2057,1,0,4,0.31872237443202567
2059,1,0,9,1266.0951746981943
2062,0,0,0,0.2492818009758047
2078,1,0,6,304.20199818185597
2091,1,0,6,408.4805757475219
2095,1,0,7,248.2878157023654
2100,1,0,9,1284.414425537286
2136,0,0,0,0.23087444018387193
2171,1,0,7,245.40997980470362
2173,1,0,5,0.31872238081823223
2185,1,0,4,0.31872238081823223
2192,1,0,5,0.31872238081823223
2195,1,0,8,943.359983340591
2214,1,0,8,208.88342001666675
2237,1,0,5,0.31872238081823223
2245,1,0,9,684.1110547944177
2248,1,0,10,377.4887172661799
2255,1,0,9,686.8212168844765
2259,1,0,6,503.7017088233567
2287,1,0,8,844.7632614162862
2291,1,0,9,681.9877115407875
2299,1,0,9,696.9055413256057
2305,1,0,7,242.33510330240046
2306,1,0,8,1147.7533115897222
2308,1,0,9,1273.2391654040703
2319,1,0,1,349.32698703964957
2322,1,0,9,1046.273979317495
2356,1,0,9,1209.4879069904175
2360,1,0,6,207.72308612452667
2362,1,0,5,0.31872238081823223
2376,1,0,10,1007.5736490394239
2382,1,0,6,608.0882003233169
2384,1,0,9,862.6668651219047
2385,1,0,8,986.6078894724991
2402,1,0,8,574.6961963045022
2403,1,0,9,1311.558658169296
2416,1,0,9,1287.1609871776657
2425,1,0,4,0.31872238081823223
2428,1,0,8,423.8224161855657
2436,1,0,7,113.2965080065682
2443,1,0,6,507.2923066914471
2445,1,0,7,236.32639525171118
2450,1,0,9,514.826037501887
2455,1,0,7,176.8140757574548
2467,1,0,6,966.7421014276861
2480,1,0,5,0.31872238081823223
2489,1,0,5,0.31872238081823223
2503,1,0,10,685.6596834137544
2515,1,0,5,0.31872238081823223
2538,1,0,2,436.7708132601688
2549,1,0,5,0.31872238081823223
2564,1,0,7,252.3378591518967
2570,1,0,5,0.31872238081823223
2573,1,0,10,270.17024991006673
2581,1,0,7,242.53585247241188
2592,1,0,9,766.752710469057
2603,1,0,8,1216.3659167188546
2618,1,0,6,584.2154520740344
2624,1,0,6,597.6787617031181
2630,1,0,8,324.0061988940259
2634,1,0,8,979.0607635203764
2636,1,0,10,1057.6601296430745
2637,1,0,8,1082.202692927388
2646,0,0,0,0.20439889160025007
2654,1,0,9,1259.3997262218286
2664,1,0,5,0.31872237443202567
2674,1,0,5,0.31872238081823223
2692,1,0,6,576.2909808778708
2698,1,0,2,120.39449313891006
2701,1,0,7,233.25187838500483
2715,1,0,9,457.36723739084454
2745,1,0,9,931.4813051608633
2747,1,0,4,0.31872238081823223
2757,1,0,4,0.31872238081823223
2762,1,0,10,463.0705286371977
2765,1,0,10,361.19855322541144
2798,1,0,6,873.2116024118804
2801,1,0,5,0.31872238081823223
2813,1,0,5,0.31872238081823223
2815,1,0,1,995.8024323959094
2819,1,0,7,224.25714178507667
2822,0,0,0,0.22197426455419642
2826,1,0,6,1077.05956119412
2831,1,0,4,0.31872238081823223
2837,1,0,7,249.03138664928468
2851,1,0,9,1275.3731063035539
2864,1,0,9,1317.636026995021
2900,1,0,2,362.2754292253262
2904,1,0,6,483.4020821480353
2921,1,0,6,592.591343814398
2925,1,0,9,1258.2699871288664
2926,1,0,9,151.6245997347752
2941,1,0,3,89.23814344738351
2952,1,0,6,969.1362910619594
2955,1,0,7,251.96610895450888
2957,1,0,9,1316.394955677264
2968,1,0,6,572.6163195583281
2970,1,0,7,216.0369642108144
2978,1,0,9,688.444108603695
2991,1,0,10,147.98397889754017
2993,1,0,7,248.4238702066517
3005,1,0,10,944.0364347830854
3021,1,0,2,318.55040278794274
3027,1,0,10,249.71802075921036
3033,1,0,9,149.95651075621765
3034,1,0,8,1135.297848852441
3042,1,0,8,441.9310858270146
3049,1,0,10,298.48097248294823
3050,0,0,0,0.21900450096380258
3051,1,0,10,1050.0291427559084
3059,1,0,7,251.1148557269961
3062,1,0,9,789.9407981242065
3070,1,0,9,918.5070118329999
3073,1,0,1,1056.893724065316
3082,1,0,1,617.3548819585073
3088,1,0,1,444.21403831509014
3090,1,0,8,641.7811991530176
3108,0,0,0,0.2481575996687271
3129,1,0,9,691.7298420805834
3147,1,0,10,223.2701210682868
3155,1,0,7,216.73573656735357
3167,1,0,4,0.31872238081823223
3178,1,0,9,1257.4887321210203
3182,1,0,7,247.4000971401184
3183,1,0,10,454.3114524914658
3191,1,0,10,1038.2883547884526
3192,1,0,4,0.31872238081823223
3194,0,0,0,0.23789661056331074
3208,1,0,6,838.6544001432097
3237,1,0,1,666.1910288757517
3238,1,0,6,472.1003711003313
3245,1,0,7,250.0314966670277
3265,1,0,4,0.31872238081823223
3284,1,0,7,249.3256427527603
3291,0,0,0,0.21575591791298307
3326,1,0,7,224.18087535874756
3343,1,0,10,877.4833712465336
3347,1,0,7,251.55713647881373
3356,1,0,9,481.455775958413
3361,0,0,0,0.19181047950308897
3366,1,0,9,1322.4597499361557
3369,1,0,8,804.1476766056413
