Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
17,1,6,5,0.16695529287690522
33,0,4,0,0.016330056566024657
72,1,4,3,6.195263737460876
87,1,6,1,34.714675083123325
90,1,6,4,0.16695531272115144
104,1,6,5,0.16695529287690522
146,1,4,5,0.16695529287690522
152,1,4,8,23.967385504819546
153,1,4,7,11.59859712997253
163,1,4,9,41.22999215729231
171,1,6,1,52.962235531070895
173,1,4,7,14.614522445382125
198,1,4,1,41.29672895419744
205,1,4,8,26.75226905569964
213,0,6,0,0.01728600429638571
219,1,4,9,42.46319044170565
224,1,6,4,0.16695531272115144
226,1,6,1,9.411624098203797
244,0,6,0,0.022640412166514183
256,1,6,1,59.00408355637065
261,1,4,2,37.31071512748535
262,1,4,9,34.76145448636758
274,1,4,6,31.054165995242094
284,1,4,10,29.603338368588023
292,1,4,1,70.48052142979202
300,1,4,9,42.423140174718
312,1,4,9,34.594216917122495
318,1,4,6,26.512305641123458
321,1,4,7,15.880921841755615
338,1,4,7,11.278445302210933
356,1,6,1,38.12996710728704
359,1,4,7,16.554564071942043
377,1,4,1,53.5962297287497
395,1,4,3,6.220353804652925
400,1,4,10,13.648516699841267
404,1,4,9,42.09957932834148
417,1,6,5,0.16695529287690522
426,0,4,0,0.01617373667181353
447,1,4,5,0.16695529287690522
451,1,4,8,24.593598010997912
452,1,4,9,35.30964335998937
458,1,6,3,6.584743151108058
474,1,4,1,46.944806453247104
478,1,4,4,0.16695531272115144
489,1,6,2,41.470348483378096
492,1,6,4,0.16695531272115144
495,0,6,0,0.0184395135281128
509,1,6,4,0.16695531272115144
528,1,4,9,34.32622868285981
529,1,4,9,29.417338731742557
540,1,4,3,5.27146630825147
543,1,4,5,0.16695529287690522
547,1,4,5,0.16695529287690522
555,1,4,8,28.554848202991067
557,1,4,1,67.88380465360471
593,1,4,3,7.3905753531328084
601,1,6,4,0.16695531272115144
606,1,4,1,60.566414180441555
607,1,6,5,0.16695529287690522
620,1,6,5,0.16695529287690522
643,1,4,8,32.27999709730101
655,1,4,9,36.38902010307809
663,1,6,5,0.16695530510057224
666,1,4,7,17.648599654058017
679,1,6,4,0.16695531272115144
681,1,6,4,0.16695531272115144
691,1,4,9,25.485163136630923
694,1,4,9,34.50982607084654
702,0,4,0,0.027023510750483037
703,1,4,9,34.26085363231764
705,1,6,3,6.999876431225003
711,1,4,9,42.51382611800064
716,1,4,5,0.16695529287690522
727,1,6,4,0.16695531272115144
736,1,6,4,0.16695531272115144
737,1,4,8,18.506832794432377
745,1,4,8,30.047882397371446
768,1,6,5,0.16695529287690522
774,1,4,5,0.16695529287690522
788,1,4,9,40.52480056902461
796,1,4,5,0.16695529287690522
800,1,4,9,33.05248444459384
821,1,4,2,36.38159386731128
831,1,4,3,7.287857718936818
834,1,6,4,0.16695531272115144
837,1,4,4,0.16695531272115144
844,1,4,1,71.87299706336037
870,1,4,9,42.369401867886076
871,1,4,5,0.16695529287690522
877,1,4,9,41.929896951940485
885,1,6,4,0.16695531272115144
893,1,6,5,0.16695529287690522
895,1,6,5,0.16695529287690522
900,1,4,8,10.05454095562403
905,1,4,6,30.734804410493492
907,1,4,10,34.38875660740402
916,1,4,4,0.16695531272115144
920,1,4,4,0.16695531272115144
930,1,4,9,42.696405407467594
947,1,6,4,0.16695531272115144
970,1,4,2,33.296451817975004
972,1,4,9,34.56020083738414
993,1,4,10,26.03255152128826
996,1,6,4,0.16695531272115144
997,0,6,0,0.015193835238606512
1003,1,4,4,0.16695531272115144
1019,1,4,10,23.948402397210952
1021,1,6,3,2.1184873043293213
1045,1,4,4,0.16695531272115144
1079,1,4,9,42.21994669336249
1087,1,6,5,0.16695529287690522
1090,1,4,7,16.264636412970567
1110,1,4,9,42.27378100372541
1125,1,6,1,30.267709785728677
1140,1,4,8,20.638782367755812
1144,0,4,0,0.022120132334642773
1146,1,4,2,17.31504915204885
1151,1,4,8,29.099058066183893
1157,1,4,4,0.16695531272115144
1162,1,4,2,43.6712972844665
1166,1,4,9,17.742288901369626
1182,1,6,3,4.099037908401715
1193,1,4,2,18.26103529349345
1201,1,4,3,2.923879778286313
1208,1,6,5,0.16695529287690522
1211,0,4,0,0.019204831066643353
1212,1,4,2,38.694562961589206
1233,0,4,0,0.025373223858481023
1238,1,4,2,44.38116792122498
1274,1,4,10,22.95215185983205
1276,1,4,4,0.16695531272115144
1277,1,4,8,34.08474200498535
1284,1,6,1,51.92277291588313
1289,1,4,5,0.16695529287690522
1294,1,4,9,38.597015840521095
1298,1,4,1,25.078287914365763
1301,1,4,5,0.16695529287690522
1314,1,6,5,0.16695529287690522
1323,1,4,9,34.661775203267
1345,1,4,10,16.621670645978156
1347,1,4,7,17.530411721166757
1349,1,6,4,0.16695531272115144
1355,1,4,7,13.068045530433917
1389,1,4,7,16.463144509949565
1405,1,4,7,14.695175902864445
1416,1,4,7,10.02895381503393
1434,0,4,0,0.01667570018284417
1455,1,6,4,0.16695531272115144
1471,1,4,10,23.924185356901486
1472,1,4,7,17.707293830211203
1479,1,4,8,18.330184264976243
1480,1,4,8,19.916554043887018
1481,1,4,6,12.962463149603147
1487,1,4,5,0.16695529287690522
1501,1,6,3,7.061614914676491
1580,0,6,0,0.01735661613064707
1582,0,4,0,0.05889568460659252
1586,1,4,4,0.16695531272115144
1595,1,6,5,0.16695530510057224
1606,1,4,4,0.16695531347552856
1611,0,6,0,0.02174338824181771
1622,0,4,0,0.022216039759520585
1623,1,4,9,32.68954051901835
1635,1,4,9,29.13738145388319
1636,1,4,7,10.977493392967636
1644,1,4,9,31.903354027573815
1647,1,4,7,16.656049796149542
1648,1,4,9,29.656989427454427
1655,1,4,9,31.48179509551972
1680,1,6,3,6.701017777279166
1695,1,4,6,23.724435401910323
1706,1,4,9,21.926965640394187
1708,1,4,10,17.087108541627135
1709,1,4,7,13.788347541723754
1718,1,4,2,13.416211347138022
1727,1,4,5,0.16695529287690522
1729,1,4,9,42.282812174713
1736,1,4,9,22.888424978628777
1739,1,4,3,7.413571061177221
1742,1,4,1,65.19923307486609
1743,1,6,4,0.16695531272115144
1751,1,4,9,29.60561696847763
1752,1,6,4,0.16695531272115144
1760,1,6,2,47.86524035027913
1768,1,4,10,21.227924517315582
1769,1,4,1,55.63597057816282
1787,1,4,4,0.16695531272115144
1818,1,4,4,0.16695531272115144
1821,1,4,7,16.07041869276073
1824,1,4,9,26.148690368323145
1828,1,6,4,0.16695531347552856
1839,1,4,9,40.20499491028831
1841,1,4,9,42.766059455334194
1844,1,6,5,0.16695529287690522
1847,1,6,1,49.311014630089836
1904,1,4,5,0.16695529287690522
1907,1,4,6,19.75188193715461
1917,1,6,1,62.365551534703066
1928,1,6,5,0.16695529287690522
1939,1,4,8,6.450261325227235
1952,1,4,1,62.574904892435285
1961,1,4,9,42.373294969637485
1975,1,4,9,13.7735307836059
1976,1,4,5,0.16695529287690522
1991,1,4,9,41.90302728022487
2015,1,4,9,36.46637645629793
2022,1,6,5,0.16695529287690522
