Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
0,1,4,8,63.379665866620726
7,1,4,3,18.33600026991367
21,1,4,10,56.98354587031948
27,0,4,0,0.07866932331595079
36,1,4,9,78.09287274490356
38,1,4,7,42.28185943887968
58,1,4,6,61.73991079676113
60,1,4,9,4.402675145688828
70,1,4,7,43.3556448024245
80,1,4,9,23.083927373895147
83,1,4,5,0.31432770432333795
89,0,4,0,0.03377187647160167
100,1,4,7,40.36402696431193
112,1,4,7,36.76217114983876
137,1,4,7,38.060417660383635
140,1,4,7,30.105099061886495
143,1,4,4,0.31432773709923306
169,1,4,6,30.83832050911834
199,1,4,6,67.89295536528591
210,1,4,8,61.29003067503593
215,1,4,4,0.31432773709923306
226,1,4,10,28.803164528316593
232,1,4,9,82.60757169776075
237,1,4,4,0.31432773709923306
247,1,4,8,52.81526745889853
256,1,4,4,0.31432773709923306
272,1,4,8,37.664064438158135
275,1,4,3,18.711615910711515
278,1,4,10,75.36015974669989
283,1,4,1,110.73296758602552
294,1,4,4,0.31432773954033605
308,1,4,9,71.52053132431563
319,1,4,1,32.044852939285
321,1,4,9,92.94055457311565
322,1,4,1,47.11743922227154
324,1,4,1,22.66917834905265
336,1,4,5,0.31432770432333795
337,1,4,7,39.451349516935025
355,1,4,4,0.31432773709923306
379,1,4,7,26.524451934614845
383,1,4,4,0.31432773709923306
393,1,4,9,78.65406089733146
399,1,4,4,0.31432773709923306
403,1,4,5,0.31432770432333795
434,1,4,6,16.345024836993343
435,1,4,3,10.533397880457986
470,1,4,8,62.631762363192706
479,1,4,9,82.93479307024903
487,1,4,4,0.31432773709923306
492,1,4,5,0.31432770432333795
501,1,4,10,50.81836289453089
505,1,4,8,25.384982246906223
524,1,4,8,41.777969909839605
542,0,4,0,0.060185349736652904
550,1,4,1,48.99347021215039
553,1,4,10,76.83066123731287
558,1,4,7,33.924303037252514
581,1,4,7,17.50498398200327
586,0,4,0,0.03280411342916072
617,1,4,7,42.176079727504536
633,1,4,8,57.485678659365995
646,1,4,4,0.31432773709923306
653,1,4,4,0.31432773954033605
668,1,4,7,38.9945340794309
676,1,4,4,0.31432773709923306
681,1,4,5,0.31432770432333795
692,1,4,10,87.93333133482676
699,1,4,8,44.06654897568065
700,0,4,0,0.04230086073210474
702,1,4,2,40.03073070626274
717,1,4,4,0.31432773709923306
722,1,4,1,60.30342484258043
724,1,4,6,18.31782899346645
732,1,4,5,0.31432770432333795
734,1,4,9,93.03560178412637
747,1,4,8,26.113103477258296
753,1,4,5,0.31432770432333795
770,1,4,7,37.259491710971716
772,1,4,4,0.31432773709923306
782,1,4,3,17.89763971626487
793,1,4,7,34.3952054095544
797,1,4,5,0.31432770432333795
823,1,4,7,39.957033322466174
838,1,4,9,79.98511183615949
862,1,4,7,43.78516829154587
884,1,4,1,58.66858328104226
901,1,4,7,40.33417207163717
932,1,4,10,2.0260122415698243
990,1,4,8,61.890147806184245
991,0,4,0,0.018422467609805697
1016,1,4,3,13.285587025498284
1024,1,4,1,47.10206736242669
1036,1,4,9,83.18257545057305
1050,1,4,10,12.215677136915238
1064,1,4,3,17.909528531219433
1067,1,4,5,0.31432770001060606
1080,1,4,10,3.8231010788240747
1083,1,4,1,100.46051565351814
1088,1,4,1,22.232870753463924
1093,1,4,3,18.886871036954684
1100,1,4,5,0.31432770432333795
1104,1,4,7,24.26621546964127
1111,1,4,6,61.896968481092586
1117,1,4,3,9.237152215805386
1155,1,4,8,22.849066301828056
1158,1,4,1,100.81116542078277
1165,1,4,4,0.31432773709923306
1170,1,4,8,46.593463349780535
1179,1,4,2,27.06498903187059
1187,1,4,1,97.3782486822493
1197,1,4,5,0.31432770432333795
1198,1,4,4,0.31432773709923306
1220,1,4,4,0.31432773709923306
1221,1,4,8,22.574884134345805
1225,1,4,6,41.7737103433579
1227,1,4,1,119.07984468127871
1229,0,4,0,0.05264861838255202
1236,1,4,4,0.31432773709923306
1244,1,4,6,16.38406365765006
1256,1,4,1,14.03433621747395
1259,1,4,1,122.92963588443601
1267,1,4,10,38.331227989119625
1280,1,4,9,70.2532818948305
1283,1,4,8,70.82030126776631
1303,1,4,4,0.31432773709923306
1305,1,4,9,91.31691219340709
1312,0,4,0,0.022284382474182268
1348,1,4,10,28.528438838492683
1354,1,4,9,91.71717163584184
1373,1,4,9,10.473600703706083
1385,1,4,7,40.653143257297856
1389,1,4,10,34.53121477214823
1398,1,4,6,64.87010352511871
1399,1,4,9,62.917451893207854
1402,1,4,3,8.332265802526758
1404,1,4,9,53.77243838126032
1422,1,4,7,35.100750868231444
1425,1,4,4,0.31432770432333795
1426,1,4,8,41.200250488657225
1427,1,4,10,85.11288092125035
1433,1,4,4,0.31432773709923306
1457,1,4,9,93.24968671541694
1461,1,4,6,37.69614548432046
1472,1,4,1,12.677704268362383
1481,1,4,4,0.31432773709923306
1485,1,4,2,48.45461458346947
1503,1,4,9,37.12074203802724
1520,1,4,10,32.68540148578861
1521,1,4,8,25.6621750329665
1545,0,4,0,0.017645952424218007
1558,1,4,7,42.55291324015979
1560,1,4,8,41.795572854132246
1562,1,4,5,0.31432770432333795
1581,1,4,5,0.31432770432333795
1584,1,4,4,0.31432773709923306
1590,1,4,7,36.451558820235846
1615,1,4,1,45.77085232476631
1616,1,4,7,42.905523949836635
1618,1,4,9,12.417620795215818
1624,1,4,7,43.07950590015744
1655,1,4,9,86.40019789757268
1665,1,4,9,75.94929202787884
1671,1,4,7,38.626986034329526
1676,1,4,9,92.6665370782222
1695,1,4,3,9.14679179470411
1698,1,4,10,72.27632051063082
1706,1,4,7,35.376971570711774
1727,1,4,9,66.15133248482361
1728,1,4,4,0.31432773709923306
1737,1,4,5,0.31432770432333795
1748,1,4,9,80.10891332321356
1757,1,4,7,43.362939334943015
1760,1,4,1,40.456162099199304
1774,1,4,2,41.12966378446763
1784,1,4,9,17.1449612371568
1797,1,4,7,43.6907365120625
1807,1,4,7,42.126919285946634
1808,1,4,9,73.65915301753674
1819,1,4,1,72.21761208601885
1821,1,4,6,51.46246099908854
1827,1,4,10,19.308346289723392
1838,1,4,2,63.996533785010456
1847,1,4,9,13.147444160632995
1851,1,4,5,0.31432770432333795
1852,1,4,9,78.69400121752211
1892,1,4,9,37.79266427005329
1920,1,4,10,63.44626008560995
1939,1,4,5,0.31432770432333795
1943,1,4,9,92.39280696932225
1947,1,4,9,77.37225948270707
1960,1,4,4,0.31432773954033605
1977,1,4,7,43.037339254949636
1990,1,4,8,44.04037453006946
1996,1,4,6,58.763469976738946
1997,1,4,9,90.38515713613397
2009,1,4,8,70.98147284466236
2016,1,4,4,0.31432773709923306
2019,1,4,6,62.12040924341887
2031,1,4,8,6.936509787339132
2038,1,4,8,65.55367276094086
2040,1,4,6,19.012891076357207
2042,1,4,6,46.07986112546905
2043,0,4,0,0.02529496428353944
2059,1,4,1,77.058228767217
2063,1,4,9,83.44956376891277
2066,1,4,6,48.52204723089923
2073,1,4,8,7.871238467330823
2078,1,4,7,42.95397173788032
2088,1,4,9,77.04533655021542
2094,1,4,7,28.91447722573008
2098,1,4,9,83.09725421444395
2109,1,4,4,0.31432773709923306
2126,1,4,8,65.20601591352425
2129,1,4,4,0.31432773709923306
2133,1,4,5,0.31432770432333795
2134,1,4,7,22.482805353988876
2143,0,4,0,0.019675207144920333
2147,1,4,5,0.31432770432333795
2165,1,4,4,0.31432773709923306
2173,1,4,5,0.31432770432333795
2177,1,4,10,45.68866621547337
2194,1,4,4,0.31432770432333795
2227,1,4,5,0.31432770001060606
2236,1,4,9,65.04290030749142
2249,1,4,6,50.913961807945135
2264,1,4,8,64.44937084961919
2279,1,4,5,0.31432770432333795
2289,1,4,5,0.31432770432333795
2332,1,4,2,21.396957488836104
2335,1,4,8,36.230553988930055
2363,1,4,9,83.53825961419744
2368,1,4,4,0.31432773709923306
2380,1,4,4,0.31432773709923306
2392,1,4,9,82.7139622518049
2402,1,4,9,16.296652998023603
2408,1,4,5,0.31432770432333795
2415,1,4,8,67.05859379866838
2430,1,4,3,18.082828005292807
2435,1,4,9,27.29052416375197
2464,0,4,0,0.02748185791121986
2469,1,4,3,18.539872706541498
2475,1,4,7,15.112024364017211
2487,1,4,4,0.31432773709923306
2512,1,4,5,0.31432770432333795
2531,1,4,7,43.042097776607534
2541,1,4,1,101.80463776340581
2549,1,4,9,51.78858969804849
2556,1,4,5,0.31432770432333795
2558,1,4,9,63.80988206223856
2576,1,4,9,86.31873390628995
2590,1,4,7,41.98673024948819
2606,0,4,0,0.01710007765729472
2608,0,4,0,0.06115435607804549
