Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
2,1,3,5,0.2339664007225249
29,0,3,0,0.007990525224869425
33,0,3,0,0.0069636512332349795
51,1,3,5,0.2339664007225249
75,1,3,9,168.0006072099806
86,1,3,8,168.59349807654462
99,1,3,7,29.21739414740645
105,1,3,10,93.95944168277931
128,1,3,4,0.23396641385339112
182,0,3,0,0.010049778800932623
192,1,3,3,14.369210067278258
200,1,3,7,34.40446230465284
207,1,3,9,175.7942392899003
218,1,3,8,63.97153224146955
247,1,3,1,159.22702834401568
254,1,3,9,147.1303775388766
266,1,3,7,33.00114462046586
271,1,3,1,146.9138485964598
275,1,3,10,38.06113372540243
287,1,3,9,110.50517410818445
289,1,3,5,0.2339664007225249
309,1,3,6,84.55129482202845
312,1,3,7,36.974243059876
318,1,3,7,39.70567313570966
320,1,3,9,81.38330309209493
323,1,3,2,65.62559599833261
327,1,3,10,202.04448663453834
332,1,3,10,122.85768408713786
354,1,3,10,62.341793498475205
363,1,3,8,124.04816789117349
367,1,3,9,175.60898274809742
389,1,3,8,152.22702661626553
444,1,3,9,132.12112754641527
466,1,3,9,102.36960509909552
483,0,3,0,0.00831605463397009
487,1,3,9,126.32532275778655
505,1,3,10,29.796098753589238
514,1,3,8,114.08179672227273
526,1,3,7,39.155507702337445
544,1,3,6,77.47993725511004
571,0,3,0,0.010283601174082911
579,1,3,1,133.51681337273817
597,1,3,9,85.73529924117915
611,1,3,10,64.0277507480504
618,1,3,5,0.2339664007225249
633,0,3,0,0.0077812333374043235
636,1,3,6,127.31756449579191
645,0,3,0,0.01158374043256735
652,1,3,7,39.00443205764192
675,1,3,9,106.44400418866843
683,0,3,0,0.02232625381342716
684,1,3,10,32.67783823267396
691,1,3,1,130.74819702996913
730,1,3,5,0.2339664007225249
738,1,3,1,135.28622981508732
744,1,3,1,79.22403152733405
751,0,3,0,0.01164397855671898
764,1,3,9,132.17399206971058
772,1,3,4,0.23396641385339112
792,1,3,9,175.12884967450776
804,1,3,5,0.2339664007225249
829,1,3,4,0.23396641385339112
838,1,3,1,108.54502063083717
841,1,3,9,100.47401649471384
855,1,3,6,49.411897301311896
859,1,3,7,30.3056677802448
867,1,3,6,108.3223420775415
871,1,3,10,188.09270514623793
881,1,3,9,176.2977373814737
899,1,3,4,0.23396641385339112
938,1,3,9,174.90001581637577
939,1,3,5,0.2339664007225249
940,1,3,9,93.0858168282303
948,1,3,1,91.44369487729796
949,1,3,2,95.21995999190958
953,1,3,10,56.36427236473143
961,1,3,8,148.785324836486
966,0,3,0,0.013655773025966073
996,1,3,9,160.53619838722076
998,1,3,8,82.93209930230456
1027,1,3,7,38.98221932856261
1049,0,3,0,0.00931895907250011
1056,1,3,10,197.93761520054872
1060,1,3,8,127.76138561117635
1068,1,3,9,142.9342907745808
1069,1,3,4,0.23396641385339112
1081,1,3,5,0.2339664007225249
1095,1,3,7,39.07193108026529
1103,1,3,6,76.67028979465334
1106,0,3,0,0.02378095722445928
1118,1,3,7,40.0394150288938
1119,1,3,9,155.68312615919692
1123,0,3,0,0.020930475286186186
1130,1,3,7,24.29498136247341
1138,1,3,1,94.13791217781957
1174,1,3,10,202.7525206172301
1195,1,3,8,146.80559566682933
1196,0,3,0,0.008996847436584797
1198,0,3,0,0.009368680433888738
1203,1,3,2,32.40652810863439
1221,1,3,6,87.07539854199328
