Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
23,1,8,8,36.25980391485439
24,1,8,10,13.499504038054955
27,1,8,10,34.67115761709259
35,1,8,6,53.956067572384256
43,1,8,8,66.57611898179009
47,1,8,4,0.20277700910974777
67,1,8,1,52.96409370468256
74,1,8,7,9.784449579339626
76,1,8,10,56.034431917756436
106,1,8,9,71.71264545824097
116,1,8,9,55.491336427204196
129,1,8,4,0.20277700910974777
139,1,8,4,0.20277700684980052
151,1,8,4,0.20277700910974777
191,1,8,4,0.20277700910974777
203,1,8,9,35.60965153149873
214,1,8,7,13.864141908000606
219,1,8,6,33.90003733999992
227,1,8,8,56.74443964618128
229,1,8,8,71.62495010905356
261,1,8,9,49.71516125283735
319,1,8,6,58.84738152388095
325,1,8,9,70.13119375550421
328,1,8,2,42.729200694232176
333,1,8,4,0.20277700684980052
335,1,8,8,49.35079885167411
350,1,8,9,45.004260884522765
355,1,8,6,63.505172597671184
360,1,8,3,4.4195283285648115
388,1,8,5,0.20277700684980052
401,1,8,5,0.20277700952369423
420,1,8,1,53.80614826507389
450,1,8,3,4.912936721808695
455,1,8,9,47.339884910204866
461,1,8,10,43.18987473721301
469,1,8,5,0.20277700684980052
481,1,8,2,44.79820717959544
490,1,8,1,48.08004737010854
495,1,8,5,0.20277700684980052
501,1,8,3,8.23912463022981
506,1,8,8,35.00534761936318
525,1,8,4,0.20277700910974777
535,1,8,10,53.37486846320935
568,1,8,1,54.09195095628133
569,1,8,7,11.5515545538809
590,1,8,6,39.53786540539529
595,1,8,10,13.177090024483087
603,1,8,9,31.91516913088157
608,1,8,10,58.31758204864326
616,1,8,8,52.142684522698815
628,1,8,8,60.41552895910076
634,1,8,9,60.22314093676097
644,0,8,0,0.3831822936855648
649,1,8,10,33.914405070516715
681,1,8,1,60.847307363450156
685,1,8,9,63.82367595799312
688,1,8,10,59.717323159793864
694,1,8,3,7.764722151111249
705,1,8,4,0.20277700910974777
706,1,8,2,29.782582479517295
712,1,8,8,72.93955169966868
734,1,8,5,0.20277700684980052
754,1,8,6,29.799126271306648
760,1,8,4,0.20277701178364146
770,1,8,1,53.88479329304938
774,1,8,5,0.20277700684980052
804,1,8,3,4.862946133268511
807,1,8,8,55.26894970223318
808,1,8,9,69.67837560820108
819,1,8,2,45.96148817589942
823,1,8,8,72.86868322450513
