Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
5,1,3,8,150.38436659873005
28,1,3,9,135.87202422099793
37,0,3,0,0.027877744296442228
41,1,3,5,0.30245857906879037
43,1,3,8,47.07317362884022
49,1,3,9,108.42035685260073
57,1,3,10,93.22730571989075
74,1,3,1,161.40968114759997
99,0,3,0,0.007773038625310686
119,1,3,1,122.39331571039986
123,1,3,6,101.74023329261415
139,1,3,9,84.9244446992365
145,0,3,0,0.03227338878081371
148,1,3,3,12.470739368002938
157,1,3,7,37.60394097160682
172,1,3,10,216.2323614711728
175,1,3,7,36.354912232364896
208,1,3,4,0.302458602395441
214,1,3,10,145.42990513954751
219,0,3,0,0.01421950814320659
223,1,3,1,137.39098813440475
230,1,3,7,38.981003618365925
241,1,3,9,105.14838259859492
243,1,3,9,170.46850257095602
249,1,3,9,171.4676047929385
252,1,3,8,94.77390127398782
260,1,3,10,64.86021953693577
272,1,3,8,138.03438686549597
288,1,3,5,0.30245857906879037
289,1,3,5,0.30245857906879037
296,1,3,9,62.043822416136116
309,0,3,0,0.010981360725397352
321,1,3,5,0.30245857906879037
326,0,3,0,0.012733807024225977
345,1,3,1,94.0047971638776
359,1,3,4,0.302458602395441
371,0,3,0,0.07401568957500045
376,1,3,7,32.78392534176818
377,1,3,10,75.3496247438704
401,1,3,1,154.29503440363035
417,1,3,10,73.34808393198605
425,0,3,0,0.010777658625948575
456,1,3,10,251.6040859146838
466,1,3,10,72.98503362601599
470,1,3,6,103.32558991822255
479,1,3,4,0.302458602395441
480,1,3,5,0.30245857906879037
487,1,3,5,0.30245857906879037
504,1,3,5,0.30245857906879037
505,1,3,9,108.89889201112449
512,1,3,5,0.30245857906879037
514,1,3,9,172.8454130731431
515,1,3,3,15.009846767001049
516,1,3,5,0.30245857906879037
518,1,3,9,145.70523855264648
555,1,3,5,0.30245857906879037
558,1,3,8,81.488184247327
577,1,3,9,168.82516583179006
585,0,3,0,0.012507145908832677
592,1,3,9,110.56620190050377
613,1,3,7,38.11579759409944
616,1,3,10,102.42678589054154
647,1,3,9,174.2546883569584
652,1,3,7,39.71111838668582
654,1,3,9,91.90102635285004
712,1,3,5,0.30245857906879037
713,1,3,4,0.302458602395441
729,1,3,9,118.2480419573342
738,1,3,8,91.839059714237
745,1,3,4,0.302458602395441
749,1,3,5,0.30245857906879037
764,1,3,10,76.02297636775072
767,0,3,0,0.014346124357081632
775,1,3,1,106.80334272262846
814,1,3,9,153.84978501916584
846,1,3,8,109.39566587151877
850,1,3,9,106.26544842832153
854,1,3,5,0.30245857906879037
861,1,3,5,0.30245857906879037
874,1,3,5,0.30245857906879037
898,0,3,0,0.010627621773574195
900,0,3,0,0.01177231193381086
911,0,3,0,0.004428040616464214
