Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
20,1,4,10,33.47049855395929
25,1,4,9,47.991073461054235
39,1,4,7,25.224633303728307
64,1,4,5,0.2680287498152479
91,1,4,9,48.241911288688115
112,1,4,7,23.467135796185055
117,1,4,8,39.30682050597818
125,1,4,6,19.959501978027806
130,0,4,0,0.028435023551011997
138,1,4,9,66.40198143300161
139,1,4,8,49.143442768490225
161,1,4,1,74.6391251473537
166,1,4,10,98.4030448883912
176,1,4,7,25.481171248737517
187,1,4,8,32.77881000364998
190,1,4,7,25.24082676873883
192,1,4,9,55.01919580873363
196,1,4,8,38.527906939009455
201,1,4,6,34.69504149029363
216,1,4,6,17.332997687088948
223,1,4,8,37.19599499955288
264,1,4,7,23.2823822518326
276,1,4,7,21.73107023767863
285,1,4,7,19.58594106584593
305,1,4,6,10.469257256545854
318,1,4,9,48.61780235838034
330,1,4,1,99.5554409221193
335,1,4,8,25.16959942298687
358,1,4,9,65.54407953012566
359,1,4,9,48.937003451219674
362,1,4,10,22.436602365688962
367,1,4,9,48.18666655305398
372,1,4,1,66.77980582216348
375,1,4,8,7.15954287145842
383,1,4,3,7.477538026635187
406,1,4,9,47.51538272522194
413,1,4,8,33.75533817119959
438,1,4,9,66.44876660837099
458,1,4,4,0.2680287860042685
486,1,4,4,0.2680287860042685
519,1,4,2,17.150324601695385
544,1,4,4,0.2680287860042685
553,1,4,9,45.23226599306656
555,1,4,5,0.2680287498152479
562,1,4,1,72.29040410994413
569,1,4,9,65.25756377247666
571,1,4,6,14.574844954264877
573,1,4,6,45.80576473854295
583,1,4,1,53.734151331694996
590,0,4,0,0.02341326441902796
593,1,4,4,0.2680287498152479
595,1,4,3,10.676768749979466
598,1,4,5,0.2680287498152479
618,1,4,4,0.2680287860042685
619,1,4,6,25.370174830329688
650,1,4,10,97.54399184668443
654,1,4,8,8.034524058021546
663,0,4,0,0.12807595851365056
665,0,4,0,0.02679866520248383
668,1,4,5,0.2680287498152479
678,1,4,1,77.37998007508395
686,1,4,5,0.2680287498152479
733,1,4,5,0.268028749638402
759,1,4,4,0.2680287858274227
776,0,4,0,0.014596783800039847
786,1,4,5,0.2680287498152479
804,1,4,7,24.366497043035093
808,1,4,9,48.43452011722681
811,1,4,6,27.503350323523872
812,1,4,2,23.23608759870067
837,1,4,9,65.14124162979182
838,1,4,8,34.81299749160755
840,1,4,3,6.806422666500228
851,1,4,10,73.49760164259148
870,1,4,1,79.8807609001199
