Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
2,1,4,5,0.19695137791455272
26,1,4,5,0.19695137791455272
27,1,4,10,24.733095478210625
31,1,4,8,22.634209833726004
32,1,4,1,78.92741067372053
41,1,4,5,0.19695137791455272
75,1,4,5,0.19695137791455272
79,1,4,3,8.901602213468466
82,1,4,9,13.296787022676668
87,1,4,1,99.99899458216682
90,1,4,6,20.68869444503755
111,1,4,5,0.19695137791455272
128,1,4,1,11.196282492481036
140,1,4,7,12.866267366287854
155,1,4,2,31.632253275620467
159,1,4,1,72.42267695260206
170,1,4,5,0.19695137791455272
178,1,4,3,11.627081707951184
194,0,4,0,0.021448846257288667
207,1,4,9,49.164398795719464
209,1,4,3,11.357394231502024
227,1,4,5,0.19695137791455272
232,1,4,6,26.98160571846482
233,1,4,7,20.635382530316488
241,1,4,1,93.41378895670603
247,1,4,5,0.19695137791455272
248,1,4,6,39.543764792984675
251,1,4,9,49.23693624670185
255,1,4,9,49.57040969534524
261,1,4,6,25.72708949745096
273,1,4,5,0.19695138605895443
274,1,4,6,44.804950798184606
279,1,4,5,0.19695137791455272
288,0,4,0,0.06889221436779239
294,1,4,7,23.51868533944972
297,1,4,8,28.81787234768215
299,1,4,4,0.19695139362474787
322,1,4,8,31.591470165088346
355,1,4,9,56.39898466528745
393,1,4,5,0.19695137791455272
395,1,4,9,45.77407747723053
403,1,4,8,37.01103268640642
407,1,4,4,0.19695139362474787
417,0,4,0,0.016518855259552958
439,1,4,7,26.080560564234137
441,1,4,5,0.19695137791455272
443,1,4,6,33.20003342354995
444,1,4,7,13.760737412135736
445,1,4,6,24.413750819648563
450,1,4,9,49.56952148790458
459,1,4,5,0.19695137791455272
466,1,4,9,65.15620673691336
467,1,4,10,33.24130234092015
472,1,4,9,59.119726956103136
518,1,4,6,45.03243260827481
541,1,4,7,26.05885283249214
549,1,4,9,62.025957589403816
557,1,4,9,65.37214594332805
572,1,4,9,46.65016357643922
577,1,4,4,0.19695139362474787
582,1,4,5,0.19695137791455272
592,1,4,7,24.292137086741477
