Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
1,1,4,1,35.394711870350925
4,1,4,10,95.69675117684689
52,1,4,7,25.361738594907475
70,1,4,1,95.64407209771633
78,1,4,1,7.208020076862195
80,1,4,8,31.710097410839637
84,1,4,4,0.25802204827659053
88,1,4,8,49.588860518681294
93,1,4,5,0.25802201540609376
100,1,4,5,0.25802201540609376
101,1,4,9,65.48710574076057
106,1,4,6,11.342582118751164
114,1,4,6,26.831509979686867
127,1,4,6,18.51889574799196
146,1,4,4,0.25802204827659053
163,1,4,7,13.790361289193225
165,1,4,9,64.53645736779926
167,1,4,10,5.929590855539135
169,1,4,9,48.50537157781006
173,1,4,7,24.93862493316687
193,1,4,5,0.25802201540609376
195,1,4,6,43.36198392462437
199,1,4,7,25.559332435675852
208,1,4,5,0.25802201540609376
218,0,4,0,0.03971722664007736
224,1,4,6,25.67429920442585
245,1,4,2,49.54195547369489
246,1,4,4,0.25802204827659053
253,1,4,9,43.5267181465172
262,1,4,5,0.25802201540609376
286,1,4,9,60.983508478202445
289,0,4,0,0.013188308488540183
295,1,4,4,0.25802204827659053
310,1,4,10,31.463316434927737
323,1,4,8,21.680660070600222
328,1,4,1,51.20602930134176
331,1,4,6,30.562731503415097
348,1,4,1,76.52268412905775
351,1,4,2,10.584429598122659
368,1,4,8,27.443934711416652
370,1,4,8,48.395782086573554
376,1,4,9,14.474995568103871
381,1,4,8,25.369283515310702
386,1,4,5,0.25802201540609376
388,1,4,1,22.567570485090545
391,1,4,4,0.25802204827659053
408,1,4,6,30.000026205585186
412,0,4,0,0.016591002736811487
415,1,4,10,34.75210909869213
429,1,4,5,0.25802201540609376
451,1,4,6,29.65111010651721
463,1,4,6,10.562604702085995
464,1,4,7,20.632891492883648
468,1,4,1,29.76389761760643
475,1,4,10,106.41551530575047
496,1,4,5,0.25802201540609376
498,1,4,5,0.25802201540609376
499,1,4,1,104.03306596378256
508,1,4,8,44.6200391378304
522,1,4,8,49.60672728755078
527,1,4,6,7.842170310391888
534,1,4,7,24.028466932558448
535,1,4,2,51.457858247693366
536,1,4,6,27.52553322910051
545,1,4,9,23.10649734960963
559,1,4,3,7.03528328500268
565,1,4,4,0.25802204827659053
580,1,4,9,47.88483138220245
608,1,4,5,0.25802201540609376
611,1,4,4,0.25802204827659053
624,1,4,7,25.42999358825063
630,1,4,7,25.053980178315754
640,1,4,5,0.25802201540609376
643,1,4,7,19.642520790723946
645,1,4,9,64.32952659226187
649,1,4,8,42.60442738876209
660,1,4,4,0.25802204827659053
664,1,4,9,48.66738834104273
666,1,4,9,64.48194602441508
669,1,4,9,53.21513175690395
679,1,4,4,0.25802204827659053
690,1,4,9,11.867899421852096
694,1,4,5,0.25802201540609376
699,1,4,9,64.16517109925645
710,1,4,8,36.134276254936296
727,1,4,4,0.25802204827659053
729,1,4,9,63.539645116352474
731,1,4,8,33.059688860188885
739,1,4,9,8.175838584593414
757,1,4,5,0.25802201540609376
780,1,4,7,9.313424944746775
789,1,4,5,0.25802201540609376
798,1,4,1,65.54562597495645
809,1,4,5,0.25802201540609376
810,1,4,8,37.77683620730015
820,1,4,5,0.25802201507869754
839,1,4,9,61.45919610191093
845,1,4,2,1.8194077885069515
848,1,4,4,0.25802204827659053
867,1,4,9,47.164830157654904
869,1,4,9,64.42597129641048
891,1,4,5,0.25802201540609376
899,1,4,8,37.76638636486407
910,1,4,8,31.472918394884076
923,1,4,9,34.84666172987205
962,1,4,5,0.25802201540609376
965,1,4,5,0.25802201540609376
987,0,4,0,0.021274099211796908
1009,1,4,9,59.92425665604464
1034,1,4,1,85.01319116650232
1048,1,4,6,33.59650692445578
1055,1,4,7,25.506202581422823
1059,1,4,6,44.09306752068801
1063,1,4,2,44.12077519371952
1071,0,4,0,0.021480026984503107
1072,0,4,0,0.030065098194482918
1074,1,4,9,28.34518501533639
1097,0,4,0,0.025455196720541015
1098,1,4,1,36.428740924667274
1104,1,4,7,23.918570219138484
1111,1,4,1,61.42873350415712
1122,1,4,10,75.74640851885081
1123,1,4,7,24.429946726472853
1126,1,4,5,0.25802201540609376
1136,0,4,0,0.0071539525717891055
1141,1,4,2,39.41247381501871
1176,1,4,9,46.273864912075645
1182,1,4,3,6.781734084227042
1188,0,4,0,0.01375592632429885
1216,0,4,0,0.049195720314827315
1222,1,4,9,26.170345009365594
1224,1,4,4,0.25802204827659053
1241,1,4,7,21.537862106918084
1255,1,4,9,48.56945926833344
1258,1,4,6,34.156919679328595
1276,1,4,9,63.906102121871506
1282,1,4,9,34.83057331447829
1285,1,4,7,25.014611019949406
1287,1,4,4,0.25802201540609376
1308,1,4,9,45.82669409442775
1309,1,4,1,93.4908766535389
1313,1,4,9,21.431134175776627
1318,1,4,9,56.35640017522844
1326,1,4,9,64.7532883881304
1330,1,4,6,34.940877396871905
1336,1,4,10,13.320520568092235
1361,0,4,0,0.04810566258276765
1368,0,4,0,0.017927759031407937
1384,1,4,6,40.00733685013285
1385,0,4,0,0.01744343058004574
1389,1,4,6,14.053115970727715
1397,1,4,6,32.23227415443
1398,1,4,9,55.31662261518306
1401,1,4,9,48.465742332457424
1402,1,4,4,0.25802204827659053
1411,1,4,2,52.06031655793628
1427,1,4,1,101.25782219545874
1428,1,4,9,65.21832524559635
1449,0,4,0,0.013862744004006552
1453,1,4,6,46.70244023136959
1468,1,4,5,0.25802201540609376
1473,1,4,5,0.25802201540609376
1474,1,4,9,13.859297285972458
