Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
16,1,4,4,0.1293581413931976
22,1,4,1,23.50159546940427
46,1,4,3,11.017544407704595
48,0,4,0,0.03512134042252302
66,1,4,5,0.12935811702111846
76,1,4,6,26.932449208032097
81,1,4,4,0.12935811702111846
102,1,4,7,25.228596390475325
110,1,4,9,48.56815303265931
113,1,4,10,84.23174255978728
121,1,4,6,40.126114416654524
126,1,4,1,39.11113947484359
148,1,4,4,0.1293581413931976
160,1,4,9,60.678608052951716
162,1,4,7,24.48058035344968
172,1,4,3,10.58942438033929
177,1,4,1,58.12430373139707
186,1,4,1,8.338853572543846
197,1,4,4,0.1293581413931976
222,1,4,10,98.20743202104103
229,1,4,1,61.927556544563835
249,1,4,4,0.1293581413931976
272,1,4,9,31.45490560494413
283,1,4,6,34.051571492128225
303,1,4,5,0.12935811702111846
308,1,4,8,37.56268585265442
309,1,4,5,0.12935811702111846
314,1,4,1,78.22607269235226
341,1,4,8,22.16102547453408
346,1,4,2,56.97040867172212
349,1,4,9,58.707152329828595
363,1,4,10,19.013759503442245
380,1,4,6,23.74368589862017
398,1,4,9,19.870227065467226
399,1,4,1,78.20459660982976
427,1,4,3,10.803340057897154
428,0,4,0,0.02194468087107721
433,1,4,1,16.576411978184492
435,1,4,9,51.79007162649068
455,1,4,7,10.236657559930139
483,1,4,10,96.34102503013332
487,1,4,5,0.12935811702111846
492,1,4,3,10.389745216300657
530,1,4,10,30.092905831863444
540,1,4,1,26.986479192726133
563,1,4,1,10.31800422401634
567,1,4,2,50.30461997409306
574,1,4,2,23.52315861150519
594,1,4,1,94.99230273236677
596,1,4,6,31.809689105006612
602,1,4,5,0.12935811702111846
610,1,4,9,45.96941013621065
621,1,4,5,0.12935811702111846
636,1,4,4,0.12935811702111846
685,1,4,6,30.095853836434628
692,0,4,0,0.02409680529947704
706,1,4,2,28.118368053247075
711,1,4,5,0.12935811702111846
714,1,4,10,22.56482776574464
719,1,4,8,33.000220613608874
720,1,4,8,5.275564723322666
721,1,4,7,25.13007459151041
736,1,4,9,55.86599950830276
741,1,4,9,37.489145826059065
743,1,4,1,83.51376435571026
770,1,4,4,0.1293581413931976
772,1,4,4,0.1293581413931976
