Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
6,1,2,4,0.20561189611746258
32,1,2,5,0.20561187858262353
56,0,2,0,0.025487160682864118
61,1,2,4,0.20561189611746258
69,1,2,4,0.20561189611746258
89,1,2,2,50.7660975676707
91,1,2,4,0.20561189611746258
97,1,2,2,130.96915593319804
99,1,2,5,0.20561187858262353
109,1,2,4,0.20561189611746258
110,1,2,4,0.20561189611746258
114,1,2,2,34.01096921102522
115,0,2,0,0.19767780050704895
130,1,2,2,26.734474189705576
139,1,2,4,0.20561189611746258
178,1,2,2,136.21126837912755
196,1,2,2,130.98806290422428
201,0,2,0,0.025478464406870217
222,1,2,4,0.20561189611746258
229,1,2,3,16.59167377877001
239,1,2,5,0.20561187858262353
240,1,2,3,10.929170208989554
243,1,2,1,181.77076949739885
252,1,2,5,0.20561187858262353
253,1,2,3,20.07352340727675
254,1,2,1,139.50824173193567
262,1,2,5,0.20561187858262353
294,1,2,4,0.20561189611746258
297,0,2,0,0.029269684753012788
321,1,2,4,0.20561189611746258
332,1,2,4,0.20561190585135317
338,1,2,4,0.2056119330949313
341,1,2,5,0.20561187858262353
344,1,2,2,130.7958810014272
362,1,2,5,0.20561187858262353
379,1,2,4,0.20561189611746258
384,1,2,5,0.20561187858262353
385,1,2,2,87.41957447819095
388,1,2,4,0.20561189611746258
417,0,2,0,0.034341905386495925
459,0,2,0,0.05697310886728322
489,1,2,3,7.164544169446985
494,1,2,1,177.6442295402223
495,1,2,4,0.20561189611746258
510,1,2,5,0.20561187858262353
514,1,2,5,0.20561187858262353
517,1,2,3,22.150953956518865
527,1,2,3,12.583346427700272
528,1,2,4,0.20561189611746258
552,1,2,4,0.20561189611746258
565,1,2,2,99.55879873162505
594,1,2,3,9.688672523122909
595,0,2,0,0.025537294404860324
597,1,2,4,0.20561189611746258
601,1,2,5,0.20561187858262353
602,1,2,4,0.20561189611746258
603,1,2,1,263.01555066067044
609,1,2,4,0.20561189611746258
622,1,2,4,0.20561189611746258
643,0,2,0,0.03454368056896505
665,1,2,5,0.20561187858262353
681,1,2,5,0.20561187858262353
684,1,2,2,131.2055664445404
686,0,2,0,0.03475032720601881
701,1,2,4,0.20561189611746258
710,1,2,5,0.20561187858262353
716,1,2,4,0.20561187858262353
717,1,2,5,0.20561187858262353
722,1,2,5,0.20561187858262353
745,1,2,4,0.20561189611746258
753,1,2,1,252.74384399214537
764,1,2,4,0.20561189611746258
775,1,2,3,12.99488073538737
797,1,2,4,0.20561189611746258
800,1,2,4,0.20561189611746258
827,1,2,5,0.20561187858262353
848,1,2,5,0.20561187858262353
849,1,2,5,0.20561187858262353
852,1,2,4,0.20561189611746258
864,1,2,4,0.20561189611746258
891,1,2,1,120.45974519910864
893,1,2,5,0.20561187858262353
912,0,2,0,0.036582765298550715
933,1,2,4,0.20561189611746258
949,1,2,4,0.20561189611746258
952,1,2,2,119.2415524769428
975,1,2,1,137.5308032985076
986,1,2,1,76.6576071518471
992,1,2,5,0.20561187858262353
993,1,2,4,0.20561189611746258
994,1,2,4,0.20561189611746258
1000,1,2,4,0.20561189611746258
1006,1,2,4,0.20561189611746258
1032,1,2,4,0.20561189611746258
1035,1,2,4,0.2056119330949313
1044,0,2,0,0.0334451114188593
1058,1,2,4,0.20561189611746258
1066,1,2,5,0.20561187858262353
1075,1,2,1,124.61343997051391
1094,1,2,3,20.64202917385169
1103,1,2,4,0.20561189611746258
1125,1,2,4,0.20561189611746258
1131,1,2,1,199.45430775068266
1137,1,2,4,0.20561189611746258
1139,1,2,5,0.20561187858262353
1140,1,2,1,267.74958771527275
1146,0,2,0,0.04640772488886887
1162,1,2,2,88.41507499480234
1169,1,2,1,107.97278356517637
1171,1,2,1,226.2432885073829
1186,1,2,5,0.20561187858262353
1187,1,2,5,0.20561187858262353
1195,1,2,5,0.20561187858262353
1202,1,2,4,0.20561189611746258
1211,1,2,5,0.20561187858262353
1215,1,2,4,0.20561189611746258
1228,1,2,4,0.20561189611746258
1260,1,2,4,0.20561189611746258
1273,0,2,0,0.03755756716645394
1276,1,2,4,0.20561189611746258
1293,1,2,2,67.3334956399726
1297,1,2,3,21.951004518954157
1299,1,2,5,0.20561187858262353
1308,1,2,1,75.94766432767982
1314,1,2,1,167.72382445537906
1317,1,2,5,0.20561187858262353
1318,1,2,4,0.2056119330949313
1328,1,2,1,102.58335693613294
1333,0,2,0,0.0356428805760132
1336,1,2,5,0.20561187858262353
1339,1,2,4,0.20561189611746258
1353,1,2,5,0.20561187858262353
1372,1,2,5,0.20561187858262353
1373,1,2,5,0.20561187858262353
1380,1,2,4,1.7399466890381095
1388,0,2,0,0.032006458289690606
1399,1,2,2,33.1920263147862
1415,1,2,5,0.20561187858262353
1421,1,2,5,0.20561187858262353
1427,1,2,5,0.20561187858262353
1431,1,2,4,0.20561189611746258
1436,0,2,0,0.03266096776804411
1439,1,2,4,0.20561189611746258
1448,1,2,2,114.16754018524959
1454,1,2,2,165.347949579781
1466,1,2,1,185.49102406485417
1468,1,2,3,19.38261737010683
1484,1,2,4,0.20561189611746258
1491,1,2,3,19.674180298467714
1499,1,2,2,127.95836892742207
1501,1,2,4,0.20561189611746258
1505,1,2,4,0.20561189611746258
1522,1,2,4,0.20561189611746258
1537,1,2,4,0.20561189611746258
1549,1,2,4,0.20561189611746258
1554,1,2,3,18.967617404740846
1558,1,2,2,79.64768219732785
1597,0,2,0,0.02065674539071449
1615,1,2,4,0.2056119330949313
1634,1,2,4,0.2056119330949313
1635,1,2,4,0.20561189611746258
1678,1,2,4,0.20561189611746258
1682,1,2,4,0.20561189611746258
1685,0,2,0,0.03379025261094707
1687,1,2,1,66.48821757793156
1695,1,2,4,0.20561189611746258
1712,1,2,2,135.44323609166153
1731,1,2,3,12.686331352661924
1740,1,2,4,0.20561189611746258
1773,1,2,4,0.20561189611746258
1792,0,2,0,0.017973400206640067
1812,1,2,5,0.20561187858262353
1841,1,2,2,61.17746051519885
1843,1,2,4,0.20561189611746258
1860,1,2,3,20.67376716847964
1862,1,2,5,0.20561187858262353
1873,1,2,5,0.20561187858262353
1879,1,2,3,20.278070705835813
1899,1,2,4,0.20561189611746258
1913,1,2,1,218.18857808370763
1917,1,2,4,0.20561189611746258
1919,1,2,4,0.20561189611746258
