Indice,Dispositivo,TipologiaAttacco,RMSE:
56450,2,3,6.45969173139042
56463,2,3,11.968890746409462
56484,2,3,7.949334529981823
56545,2,3,11.951996396901935
56559,2,3,4.011786890282668
56569,2,3,7.169571054252762
56574,2,3,9.201403819543446
56599,2,3,8.559632199717162
56605,2,3,12.238195076266827
56640,2,3,12.292392070350441
56643,2,3,10.39696936784995
56674,2,3,11.980817858060385
56693,2,3,11.907420587582235
56696,2,3,12.227460988938887
56701,2,3,12.157202727506744
56715,2,3,9.627865903184261
56717,2,3,5.086161506757294
56719,2,3,8.279048794239134
56720,2,3,12.252781601265738
56725,2,3,10.65267239767388
56734,2,3,2.9220052913641887
56736,2,3,10.90709997175768
56741,2,3,11.973164063891327
56742,2,3,12.046118408324585
56761,2,3,11.61831977882096
56765,2,3,7.802162071674449
56766,2,3,6.957909314707109
56768,2,3,6.1782108788319325
56780,2,3,6.123612740110728
56788,2,3,11.035270705927367
56800,2,3,9.112719984663547
56801,2,3,11.54201041275723
56807,2,3,12.40342075279775
56828,2,3,8.074993318197182
56829,2,3,10.105235502335542
56834,2,3,7.329277629842655
56837,2,3,7.614207622221037
56841,2,3,12.325430545527741
56844,2,3,12.428224878986631
56863,2,3,12.006607248672674
56878,2,3,10.973334311156455
56880,2,3,7.401555225261853
56930,2,3,11.889931470206614
56971,2,3,2.827844147074352
56973,2,3,10.863443387002707
56987,2,3,12.049311044295484
56996,2,3,11.895170666938302
57008,2,3,12.187400636905542
57018,2,3,11.41981098634754
57019,2,3,8.048077886918255
57029,2,3,11.945985163884881
57032,2,3,10.85113563490891
57045,2,3,7.0943276108893
57056,2,3,9.96625597620668
57092,2,3,6.441560669570928
57120,2,3,12.073474643012217
57121,2,3,11.198343107041465
57154,2,3,11.040813922319247
57189,2,3,11.566087870441532
57191,2,3,9.989770710033271
57196,2,3,9.314180104737577
57200,2,3,6.503122856554993
57206,2,3,3.6778218468549464
57215,2,3,12.07128608802225
57227,2,3,10.38270072775602
57241,2,3,11.56799562859915
57244,2,3,12.19272471812928
57245,2,3,9.438072681209162
57284,2,3,9.834461126225353
57287,2,3,5.313327233202106
57293,2,3,11.59443209524436
57302,2,3,4.111637853921747
57345,2,3,12.110263846696789
57377,2,3,10.86538167586854
57387,2,3,3.4273060485483215
57409,2,3,11.872134452057507
57429,2,3,11.026985112032241
57436,2,3,5.2713229984842185
57440,2,3,6.03643106552425
57444,2,3,12.385827638229866
57459,2,3,9.981117973374523
57460,2,3,12.339420112162468
57477,2,3,11.218956068969929
57491,2,3,12.031878397643725
57494,2,3,2.8205631152614647
57497,2,3,12.311005581690328
57499,2,3,10.051332446409926
57500,2,3,12.33440658155121
57505,2,3,12.057036950984688
57513,2,3,6.216654365455327
57518,2,3,7.257752911199134
57532,2,3,9.204348233681857
57533,2,3,7.000840541961651
57535,2,3,12.148200984173133
57545,2,3,9.37628810129879
57550,2,3,12.464289721458027
57604,2,3,3.8071836274851845
57615,2,3,12.258046497531893
57625,2,3,7.168342804135697
57628,2,3,12.393613865608033
57636,2,3,11.968712174992865
57641,2,3,9.570309309422752
57650,2,3,6.293150223734971
57655,2,3,11.959145885038254
57662,2,0,0.07158547215102641
57670,2,3,11.207674861617877
57671,2,3,11.084867308168985
57690,2,3,5.5420293065273825
57710,2,3,11.741645659722858
57712,2,3,10.927715509247683
57731,2,3,8.382710500443071
57734,2,3,11.883389367914262
57742,2,3,11.967939764748198
57762,2,3,10.486770332900505
57765,2,5,0.1452277434639352
57766,2,5,0.1452277434639352
57769,2,0,0.0677698749550398
57770,2,5,0.1452277434639352
57771,2,3,11.93060395740047
57778,2,5,0.1452277434639352
57780,2,5,0.1452277434639352
57783,2,5,0.1452277434639352
57784,2,5,0.1452277434639352
57785,2,5,0.1452277434639352
57787,2,5,0.1452277434639352
57788,2,5,0.1452277434639352
57789,2,3,10.275257548753942
57790,2,5,0.1452277381351259
57793,2,5,0.1452277434639352
57795,2,5,0.1452277434639352
57798,2,5,0.1452277434639352
57800,2,0,0.07073525376873319
57804,2,5,0.1452277434639352
57805,2,5,0.1452277434639352
