Indice,Dispositivo,TipologiaAttacco,RMSE:
49176,2,5,0.10898317528560449
49177,2,5,0.10898317528560449
49186,2,5,0.10898317528560449
49188,2,5,0.10898317528560449
49192,2,5,0.10898317528560449
49194,2,5,0.10898317528560449
49195,2,5,0.10898317528560449
49200,2,5,0.10898317528560449
49201,2,5,0.10664718705077138
49202,2,5,0.10898317528560449
49203,2,5,0.10898317528560449
49210,2,5,0.10898317528560449
49211,2,5,0.10898317528560449
49216,2,5,0.10898317528560449
49218,2,5,0.10898317528560449
49220,2,5,0.10898317528560449
49221,2,5,0.10898317528560449
49222,2,5,0.10898317528560449
49227,2,5,0.10898317528560449
49229,2,5,0.10898317528560449
49232,2,5,0.10898317528560449
49233,2,5,0.10898317528560449
49234,2,5,0.10898317528560449
49235,2,5,0.10898317528560449
49244,2,5,0.10898317528560449
49250,2,5,0.10898317528560449
49253,2,5,0.10898317528560449
49254,2,5,0.10898317528560449
49255,2,5,0.10898317528560449
49261,2,5,0.10898317528560449
49265,2,5,0.10898316841783882
49267,2,5,0.10898316841783882
49269,2,5,0.10898317528560449
49274,2,5,0.10898317528560449
49277,2,5,0.10898317528560449
49278,2,5,0.10898317528560449
49281,2,5,0.10898317528560449
49283,2,5,0.10898317528560449
49291,2,5,0.10898317528560449
49295,2,5,0.10898317528560449
49306,2,5,0.10898317528560449
49308,2,5,0.10898317528560449
49313,2,5,0.10898317528560449
49315,2,5,0.10898317528560449
49327,2,5,0.10898317528560449
49334,2,5,0.10898317528560449
49336,2,5,0.10898317528560449
49337,2,5,0.10898317528560449
49341,2,5,0.10898317528560449
49346,2,5,0.10898317528560449
49347,2,5,0.10898317528560449
49349,2,5,0.10898317528560449
49356,2,5,0.10898317528560449
49357,2,5,0.10898317528560449
49361,2,5,0.10898317528560449
49364,2,5,0.10898317528560449
49365,2,5,0.10898317528560449
49366,2,5,0.10898317528560449
49372,2,5,0.10898317528560449
49373,2,5,0.10898317528560449
49380,2,5,0.10898317528560449
49381,2,5,0.10898317528560449
49382,2,5,0.10898316841783882
49385,2,5,0.10898316841783882
49387,2,5,0.10898317528560449
49397,2,5,0.10898317528560449
49398,2,5,0.10898317528560449
49401,2,5,0.10898317528560449
49402,2,5,0.10898317528560449
49404,2,5,0.10898317528560449
49406,2,5,0.10898317528560449
49407,2,5,0.10898317528560449
49408,2,5,0.10898317528560449
49409,2,5,0.10898317528560449
49410,2,5,0.10898317528560449
49411,2,5,0.10898317528560449
49412,2,5,0.10898317528560449
49413,2,5,0.10898317528560449
49418,2,5,0.10898317528560449
49423,2,5,0.10898317528560449
49424,2,5,0.10898317528560449
49427,2,5,0.10898317528560449
49431,2,5,0.10898317528560449
49434,2,5,0.10898317528560449
49437,2,5,0.10898317528560449
49444,2,5,0.10898317528560449
49451,2,5,0.10898317528560449
49453,2,5,0.10898317528560449
49467,2,5,0.10898317528560449
49468,2,5,0.10898317528560449
49472,2,5,0.10898317528560449
49473,2,5,0.10898317528560449
49476,2,5,0.10898317528560449
49477,2,5,0.10898317528560449
49481,2,5,0.10898316841783882
49483,2,5,0.10898316841783882
49484,2,5,0.10898317528560449
49487,2,5,0.10898317528560449
49492,2,5,0.10898317528560449
49497,2,5,0.10898317528560449
49498,2,5,0.10898317528560449
49499,2,5,0.10898317528560449
49500,2,5,0.10898317528560449
49506,2,5,0.10898317528560449
49512,2,5,0.08478072291350477
49513,2,5,0.10898317528560449
49521,2,5,0.10898317528560449
49522,2,5,0.10898317528560449
49523,2,5,0.10898317528560449
49525,2,5,0.10898317528560449
49526,2,5,0.10898317528560449
49527,2,5,0.10898317528560449
49528,2,5,0.10898317528560449
49529,2,5,0.10898317528560449
49536,2,5,0.10898317528560449
49537,2,5,0.10898317528560449
49538,2,5,0.10898317528560449
49540,2,5,0.10898317528560449
49543,2,5,0.10898317528560449
49544,2,2,19.467360433386435
49547,2,5,0.10898317528560449
49554,2,5,0.10898317528560449
49556,2,5,0.10898317528560449
49558,2,0,0.09976364100855041
49559,2,5,0.10898317528560449
49561,2,2,65.12692559247245
49563,2,5,0.10898316841783882
49567,2,5,0.10898316841783882
49568,2,5,0.10898317528560449
49570,2,5,0.10898317528560449
49572,2,5,0.10898317528560449
49573,2,2,23.95753859433367
49575,2,5,0.10898317528560449
49576,2,5,0.10898317528560449
49578,2,5,0.10898317528560449
49579,2,0,0.1052584997382987
49581,2,5,0.10898317528560449
49583,2,5,0.10898317528560449
49584,2,5,0.10898317528560449
49585,2,5,0.10898317528560449
49588,2,5,0.10898317528560449
49590,2,5,0.10898317528560449
49594,2,0,0.10325424180877114
49600,2,5,0.10898317528560449
49602,2,5,0.10898317528560449
49603,2,5,0.10898317528560449
49604,2,5,0.10898317528560449
49606,2,0,0.11666010075055556
49607,2,2,12.891837888390258
49610,2,5,0.10898317528560449
49611,2,5,0.10898317528560449
49613,2,5,0.10898317528560449
49614,2,5,0.10898317528560449
49617,2,0,0.12587789311900788
49618,2,0,0.12343486932751965
49619,2,0,0.1119668464498705
49621,2,2,37.18283061715693
49622,2,2,61.02019568799862
49623,2,5,0.10898316841783882
49624,2,5,0.10898316841783882
49625,2,5,0.10898317528560449
49626,2,5,0.10898317528560449
49627,2,5,0.10898317528560449
49628,2,5,0.10898317528560449
49629,2,5,0.10898317528560449
49631,2,5,0.10898317528560449
49636,2,5,0.10898317528560449
49637,2,5,0.10898317528560449
49638,2,5,0.10898317528560449
49640,2,5,0.10898317528560449
49641,2,5,0.10898317528560449
49645,2,5,0.10898317528560449
49647,2,2,48.90147857287648
49648,2,5,0.10898317528560449
49649,2,5,0.10898317528560449
49651,2,2,26.722176929148898
49654,2,5,0.10898317528560449
49659,2,5,0.10898317528560449
49660,2,2,47.059611869067595
49665,2,2,48.48337354542641
49667,2,2,62.39261986594494
49668,2,5,0.10898317528560449
49669,2,2,61.99019992435807
49671,2,2,66.51057790228397
49672,2,2,68.10672400566142
49674,2,5,0.10898317528560449
49675,2,5,0.10898317528560449
49676,2,5,0.10898317528560449
49678,2,5,0.10898317528560449
49680,2,5,0.10898317528560449
49681,2,2,18.40218997798772
49683,2,5,0.10898316841783882
49685,2,0,0.11541711390645575
49686,2,2,42.241018386659626
49688,2,0,0.11024957586114394
49689,2,2,54.83761454168558
49690,2,5,0.10898317528560449
49691,2,5,0.10898317528560449
49693,2,5,0.10898317528560449
49697,2,0,0.11643565213006021
49699,2,5,0.10898317528560449
49700,2,5,0.10898317528560449
49703,2,5,0.10898317528560449
49706,2,5,0.10898317528560449
49707,2,2,27.51898229968558
49709,2,5,0.10898317528560449
49713,2,0,0.09825826576630133
49716,2,5,0.10898317528560449
49717,2,2,53.5840200789525
49719,2,5,0.10898317528560449
49724,2,5,0.10898317528560449
49725,2,4,0.10898317895594574
49728,2,4,0.10898317895594574
49730,2,5,0.10898317528560449
49731,2,4,0.10898317895594574
49732,2,5,0.10898317528560449
49733,2,5,0.10898317528560449
49734,2,4,0.10898317895594574
49735,2,4,0.10898317895594574
49737,2,5,0.10898317528560449
49738,2,4,0.10898317895594574
49739,2,4,0.10898317895594574
49740,2,4,0.10898316841783882
49741,2,4,0.10898316841783882
49742,2,4,0.10898317895594574
49743,2,4,0.10898317895594574
49744,2,5,0.10898317528560449
49745,2,4,0.10898317895594574
49746,2,5,0.10898317528560449
49747,2,4,0.10898317895594574
49748,2,2,57.7321199986888
49749,2,2,42.367519395855616
49751,2,5,0.10898317528560449
49752,2,5,0.10898317528560449
49754,2,2,11.943365943640282
49755,2,4,0.10898317895594574
49756,2,5,0.10898317528560449
49757,2,4,0.10898317895594574
49758,2,4,0.10898317895594574
49760,2,0,0.12423269309061122
49763,2,5,0.10898317528560449
49764,2,4,0.10898317895594574
49766,2,5,0.10898317528560449
49767,2,5,0.10898317528560449
49768,2,4,0.10898317895594574
49769,2,2,52.597431452160684
49770,2,5,0.10898317528560449
49771,2,5,0.10898317528560449
49773,2,4,0.10898317895594574
49774,2,2,39.72325073195981
49776,2,2,67.08688335387097
