Indice,Dispositivo,TipologiaAttacco,RMSE:
0,2,2,59.609711465568
1,2,1,100.18781258007363
2,2,4,0.0976513744573972
3,2,3,7.267956769917988
4,2,4,0.09765136863242589
5,2,5,0.09765136863242589
6,2,5,0.09765136863242589
7,2,4,0.0976513744573972
8,2,1,86.87494451915943
9,2,4,0.0976513744573972
10,2,1,85.00724554036526
11,2,5,0.09765136863242589
12,2,1,31.674398848936004
13,2,2,53.34302102427777
14,2,4,0.0976513744573972
15,2,4,0.0976513744573972
16,2,5,0.09765136863242589
17,2,2,19.074424772317858
18,2,5,0.09765136863242589
19,2,4,0.0976513744573972
20,2,3,5.645338904708073
21,2,4,0.0976513744573972
22,2,4,0.0976513744573972
23,2,2,41.088491763007866
24,2,4,0.0976513744573972
25,2,5,0.09765136863242589
26,2,5,0.09765136863242589
27,2,5,0.09765136863242589
28,2,5,0.09765136863242589
29,2,5,0.09765136863242589
30,2,4,0.09765137200050394
31,2,2,37.61761248378576
32,2,4,0.0976513744573972
33,2,1,101.61149316893538
34,2,4,0.0976513744573972
35,2,4,0.0976513744573972
36,2,5,0.09765136863242589
37,2,4,0.0976513744573972
38,2,4,0.0976513744573972
39,2,2,28.687852305783903
40,2,1,87.50544566107453
41,2,5,0.09765136863242589
42,2,5,0.09765136863242589
43,2,5,0.09765136863242589
44,2,5,0.09765136863242589
45,2,4,0.0976513744573972
46,2,2,34.46240022524806
47,2,4,0.0976513744573972
48,2,4,0.0976513744573972
49,2,4,0.0976513744573972
50,2,3,11.682890581522209
51,2,0,0.0225393360719992
52,2,1,21.148893998173087
53,2,5,0.09765136863242589
54,2,5,0.09765136863242589
55,2,1,60.525636622340606
56,2,4,0.0976513744573972
57,2,4,0.0976513744573972
58,2,3,5.430617586765889
59,2,4,0.0976513744573972
60,2,4,0.0976513744573972
61,2,4,0.0976513744573972
62,2,5,0.09765136319522413
63,2,5,0.09765136319522413
64,2,1,33.874557976273124
65,2,4,0.0976513744573972
66,2,5,0.09765136863242589
