Indice,Dispositivo,TipologiaAttacco,RMSE:
65726,2,1,58.4624248673208
65740,2,1,80.7398724958729
65762,2,1,107.43904049770336
65764,2,1,105.92534576487142
65766,2,1,44.23361412862428
65767,2,1,88.67358916858866
65772,2,1,73.8603454226953
65800,2,1,46.190249978068316
65802,2,1,55.433219631937945
65803,2,1,39.779172959873904
65804,2,1,70.72697759766417
65811,2,1,103.78765723018849
65814,2,1,77.84759207093236
65824,2,1,42.65534772984144
65826,2,1,39.704974422867735
65828,2,1,27.503442965903943
65829,2,1,101.93747554912504
65833,2,1,107.89284958514942
65840,2,0,0.05034517675149048
65842,2,1,104.6398881015742
65846,2,1,85.60969802208442
65853,2,1,39.29506311957702
65854,2,1,62.01639033988803
65859,2,1,20.511938904370734
65865,2,0,0.049576396159927816
65866,2,1,33.52368291296506
65871,2,0,0.045454359261806944
65873,2,1,103.25334759125374
65878,2,1,42.518542982850605
65879,2,1,93.06623466629203
65880,2,1,105.26185656822189
65885,2,1,23.579057037793817
65900,2,0,0.10878417502889569
65903,2,1,53.91961923796883
65909,2,0,0.04758152867775075
65911,2,1,84.95542108459917
65914,2,1,98.94681045920848
65915,2,0,0.04760331311395731
65916,2,1,72.55531137680741
65923,2,1,58.29400640217424
65929,2,1,102.9353536621448
65930,2,1,88.5592635716483
65931,2,0,0.0499995511166492
65934,2,1,78.58400759599422
65937,2,0,0.052047529942589925
65949,2,1,30.753217403407074
65958,2,0,0.052438238686838584
65959,2,1,76.6482968544905
65962,2,1,71.42462718995064
65963,2,1,93.8116974778429
65978,2,1,40.24389160599546
65983,2,1,63.95611449649976
65985,2,1,87.87982090691358
65992,2,0,0.05114246952697956
65996,2,1,36.29523391754707
66000,2,1,22.478137281753096
66008,2,0,0.049342854179825126
66012,2,1,33.181575364274984
66013,2,1,62.81167650168571
66016,2,0,0.05115383772550286
66019,2,1,100.44130950404752
66034,2,0,0.04985046841425732
66036,2,0,0.05310972004458891
66041,2,0,0.05171821256011697
66047,2,1,101.17840762647666
66049,2,1,102.30701904109735
66051,2,1,77.71813484457476
66056,2,1,98.99046050687282
66062,2,1,104.54880791409595
66063,2,3,11.150380719986655
66065,2,3,11.194420733209615
66069,2,1,67.42607567494649
66075,2,1,43.574975732644965
66078,2,1,55.23652794976575
66081,2,1,101.07554724866824
66082,2,1,80.94047494176371
66083,2,1,74.51888511648608
66084,2,1,85.79789778391226
66093,2,1,101.8158515816873
66095,2,3,6.291953892016229
66097,2,3,7.077237277390935
66103,2,1,98.48520345354056
66106,2,1,86.13356887326078
66107,2,1,43.21078921212552
66108,2,1,64.62312028650749
66112,2,1,54.78853485903182
66113,2,1,101.27027328015967
66114,2,1,19.41505716251911
66116,2,3,10.759021442806008
66117,2,1,21.228437583367793
66124,2,1,69.79806318864544
66127,2,0,0.0426277041276725
66128,2,1,59.7754528935643
66135,2,1,100.07414814921327
66136,2,3,10.61422824891021
66151,2,5,0.13392888842550152
66152,2,5,0.13392888713636422
66153,2,5,0.13392888713636422
66154,2,5,0.13392888713636422
66156,2,1,23.354233390868316
66158,2,5,0.13392888713636422
66159,2,1,91.62109916602773
66162,2,5,0.13392888713636422
66163,2,1,76.70050835058703
66164,2,3,12.116155548676229
66166,2,1,60.927747140326915
66167,2,1,35.03342463391172
66168,2,5,0.13392888713636422
66169,2,5,0.13392888713636422
66170,2,1,61.39982600009074
66171,2,3,3.3498903327367495
66173,2,5,0.13392888713636422
66174,2,5,0.13392888713636422
66176,2,5,0.13392888713636422
66178,2,5,0.13392888713636422
66180,2,5,0.13392888713636422
66181,2,5,0.13392888713636422
66182,2,5,0.13392888713636422
66183,2,5,0.13392888713636422
66187,2,1,86.39616684458245
66189,2,5,0.13392888713636422
66190,2,1,61.35782410657889
66191,2,0,0.05387838252232638
66192,2,5,0.13392888713636422
66193,2,5,0.13392888713636422
66196,2,5,0.13392888713636422
66198,2,5,0.13392888842550152
66199,2,5,0.13392888842550152
66200,2,5,0.13392888713636422
66202,2,3,8.770047818034014
66203,2,5,0.13392888713636422
66204,2,3,11.944474659458189
66205,2,1,56.71066870032088
66206,2,1,39.98549073030988
66207,2,3,11.91536247075014
66208,2,1,81.84979314163049
66209,2,5,0.13392888713636422
66211,2,5,0.13392888713636422
66215,2,5,0.13392888713636422
66217,2,5,0.13392888713636422
66218,2,5,0.13392888713636422
66219,2,5,0.13392888713636422
66220,2,5,0.13392888713636422
66222,2,3,10.892681990267183
66224,2,1,69.66503714328175
66225,2,3,8.699807802301926
66226,2,5,0.13392888713636422
66227,2,5,0.13392888713636422
66229,2,3,11.212711797856334
66231,2,5,0.13392888713636422
66235,2,5,0.13392888713636422
66236,2,5,0.13392888713636422
66238,2,5,0.13392888713636422
66240,2,3,6.961225351732704
66241,2,1,67.43200910627122
66242,2,5,0.13392888713636422
66243,2,1,66.07943622753085
66244,2,5,0.13392888713636422
66245,2,1,50.2611201652482
66246,2,5,0.13392888842550152
66247,2,3,8.850054563088749
66248,2,3,12.189335802606378
66249,2,1,17.27306722934059
66251,2,5,0.13392888713636422
66253,2,5,0.13392888713636422
66255,2,0,0.048547315834791695
66256,2,5,0.13392888713636422
66257,2,1,61.17558134982886
66258,2,1,90.63034460810826
66259,2,5,0.13392888713636422
66262,2,0,0.04947787159992541
66264,2,3,11.41967197677937
66266,2,3,11.78724775351612
66267,2,5,0.13392888713636422
66268,2,1,79.14169201266336
66269,2,5,0.13392888713636422
66270,2,3,12.218073311738843
66271,2,5,0.13392888713636422
66274,2,1,90.42561760975609
66275,2,1,65.56438439026891
66276,2,1,87.9984256618228
66280,2,5,0.13392888713636422
66281,2,5,0.13392888713636422
66284,2,1,103.1179687307509
66288,2,1,93.30750623020627
66293,2,5,0.13392888713636422
66294,2,1,41.01912958228737
66295,2,0,0.04958517642940581
66296,2,1,38.05539636598895
66297,2,1,95.63162445461768
66298,2,1,64.0065404437203
66300,2,5,0.13392888842550152
66301,2,1,82.46726814634884
66302,2,5,0.13392888713636422
66303,2,5,0.13392888713636422
66305,2,1,86.110961646733
66307,2,1,104.46685583908065
66308,2,1,41.98934159398074
66309,2,1,59.57183431429116
66310,2,1,31.834282731865464
66311,2,3,7.110826805817588
66313,2,5,0.13392888713636422
66314,2,5,0.13392888713636422
66315,2,5,0.13392888713636422
66316,2,5,0.13392888713636422
66318,2,1,49.563076827391704
66320,2,1,107.143664004549
66321,2,1,82.08217035776325
66324,2,1,16.762183488166915
66329,2,5,0.13392888713636422
66331,2,5,0.13392888713636422
66332,2,1,46.176607386108756
66333,2,5,0.13392888713636422
66335,2,4,0.13392889670348845
66336,2,5,0.13392888713636422
66337,2,4,0.13392889670348845
66339,2,1,69.83526941832658
66340,2,1,93.01297837157236
66341,2,5,0.13392888713636422
66342,2,3,6.405927060883314
66343,2,5,0.13392888713636422
66344,2,1,34.637218470327895
66345,2,3,11.84900155179403
66346,2,4,0.1339288979926256
66347,2,0,0.05026405813275284
66348,2,4,0.13392889670348845
66349,2,4,0.13392889670348845
66350,2,4,0.13392889670348845
66351,2,5,0.13392888713636422
66353,2,4,0.13392889670348845
66354,2,2,62.110592732020635
66355,2,4,0.13392889670348845
66356,2,5,0.13392888713636422
66357,2,5,0.13392888713636422
66358,2,5,0.13392888713636422
66359,2,5,0.13392888713636422
66360,2,3,9.079122295920378
66361,2,4,0.13392889670348845
66362,2,4,0.13392889670348845
66363,2,2,55.37152567442433
66364,2,4,0.13392889670348845
66365,2,5,0.13392888713636422
66366,2,4,0.13392889670348845
66367,2,5,0.13392888713636422
66368,2,2,52.93065104041067
66369,2,4,0.13392889670348845
66370,2,0,0.050616015924553455
66371,2,1,29.974597141905566
66372,2,4,0.13392889670348845
66373,2,5,0.13392888713636422
66374,2,5,0.13392888713636422
66375,2,4,0.13392889670348845
66376,2,5,0.13392888713636422
66377,2,4,0.13392889670348845
66378,2,1,71.53233692565455
66379,2,4,0.1339288979926256
66380,2,4,0.13392889670348845
66381,2,1,107.26026335055711
66382,2,5,0.13392888713636422
66383,2,5,0.13392888713636422
66384,2,4,0.13392889670348845
66385,2,4,0.13392889670348845
66386,2,4,0.13392889670348845
66387,2,4,0.13392889670348845
66388,2,4,0.13392889670348845
66389,2,4,0.13392889670348845
66390,2,5,0.13392888713636422
66391,2,4,0.13392889670348845
66392,2,2,24.822981571080177
66393,2,1,29.884816389792388
66394,2,1,94.61267460085709
66395,2,5,0.13392888713636422
66396,2,5,0.13392888713636422
66397,2,5,0.13392888713636422
66398,2,5,0.13392888713636422
66399,2,1,75.8118224678573
66400,2,1,66.06510554274965
66401,2,2,17.845211015937277
66402,2,5,0.13392888713636422
66403,2,4,0.13392889670348845
66404,2,5,0.13392888713636422
66405,2,5,0.13392888713636422
66406,2,5,0.13392888713636422
66407,2,4,0.13392889670348845
66408,2,4,0.13392889670348845
66409,2,4,0.13392889670348845
