Indice,Dispositivo,TipologiaAttacco,RMSE:
32713,2,1,101.41491468830228
32726,2,1,48.326355227575014
32729,2,1,83.62134767761947
32736,2,1,21.626121385698497
32737,2,1,30.632250319715883
32738,2,1,70.4543400420515
32741,2,1,57.651527953133936
32742,2,1,18.26662661094153
32744,2,1,72.03313975055292
32760,2,1,97.09539079075313
32764,2,1,103.28385486303085
32767,2,1,107.7648088440613
32769,2,1,98.48092576538072
32771,2,1,94.00070299746267
32776,2,1,85.21071071344716
32782,2,1,107.90664859658528
32794,2,1,45.31983975432231
32796,2,1,85.8607485463052
32802,2,1,36.96491836418735
32804,2,1,95.32316213662504
32811,2,1,108.23905787920219
32814,2,1,59.12069317899753
32815,2,1,98.26495303818707
32816,2,1,64.99867538566517
32819,2,1,48.50161165204443
32836,2,1,77.51143605928175
32838,2,1,22.48219199284246
32844,2,1,101.68724955468018
32851,2,1,23.47192993562749
32859,2,1,96.3635733241877
32869,2,1,54.93362229952813
32874,2,1,90.8879584917917
32879,2,1,54.58871886184494
32895,2,1,32.68833749808233
32901,2,1,53.482840218660456
32906,2,1,60.70886413608878
32909,2,1,108.57397822426547
32911,2,1,84.92350008878587
32912,2,1,34.9442533695272
32916,2,1,85.64080281032827
32937,2,4,0.10953612056315021
32940,2,1,74.17464332944819
32943,2,4,0.10953612056315021
32946,2,4,0.10953612056315021
32948,2,1,74.49328217235161
32949,2,1,78.8665214330666
32950,2,4,0.10953612056315021
32953,2,1,94.29255726140917
32956,2,1,70.4088323703532
32958,2,1,107.03253763117293
32960,2,4,0.10953612056315021
32961,2,1,31.760907532245234
32963,2,1,103.53360135712948
32964,2,4,0.10953612056315021
32966,2,1,71.66965833491719
32967,2,4,0.10953612056315021
32969,2,4,0.10953612056315021
32971,2,4,0.10953612056315021
32972,2,4,0.10953612056315021
32973,2,4,0.10953612056315021
32974,2,4,0.10953612056315021
32976,2,4,0.10953612056315021
32979,2,4,0.1095361226959397
32981,2,4,0.1095361226959397
32984,2,1,19.71994590977771
32986,2,4,0.10953612056315021
32987,2,4,0.10953612056315021
32991,2,1,105.40379808276391
32992,2,4,0.10953612056315021
32998,2,4,0.10953612056315021
33000,2,1,94.52711416976253
33001,2,4,0.10953612056315021
33003,2,1,89.57229555162975
33004,2,4,0.10953612056315021
33006,2,4,0.10953612056315021
33007,2,1,71.02696935953287
33008,2,4,0.10953612056315021
33013,2,4,0.10953612056315021
33018,2,1,48.08718040739741
33022,2,4,0.10953612056315021
33024,2,4,0.10953612056315021
33027,2,1,99.32957773445388
33030,2,4,0.10953612056315021
33032,2,4,0.10953612056315021
33033,2,4,0.10953612056315021
33034,2,1,93.55135727600928
33036,2,4,0.10953612056315021
33039,2,4,0.10953612056315021
33040,2,4,0.10953612056315021
33041,2,4,0.10953612056315021
