Indice,Dispositivo,TipologiaAttacco,RMSE:
49244,2,0,0.03160343639678203
49266,2,0,0.02876173220942775
49273,2,0,0.02635642847364751
49274,2,2,54.51839430119409
49277,2,2,68.42083591874605
49291,2,2,66.74793017672815
49292,2,2,23.577590050980632
49302,2,2,28.912602565386212
49316,2,2,13.5689878206196
49318,2,2,61.060210476764055
49320,2,2,69.56375421381604
49323,2,0,0.03277503790343137
49326,2,0,0.02547416187126427
49333,2,2,15.228685926042195
49335,2,2,58.76694241456461
49350,2,2,55.23512844698213
49366,2,0,0.021447437849176673
49378,2,2,47.32110576016289
49399,2,2,62.87973780507737
49401,2,0,0.01993049330829076
49403,2,2,68.52416404063804
49404,2,2,34.96020104478979
49414,2,2,69.12965356698191
49438,2,2,35.28925481888796
49439,2,2,53.74738718105056
49453,2,0,0.024100265241382302
49454,2,2,41.61388014578115
49458,2,0,0.025637039994802838
49487,2,2,25.462725203035962
49488,2,2,47.41970501147113
49489,2,2,68.50844813582873
49493,2,0,0.02322680321759397
49499,2,2,65.19292808908601
49505,2,2,64.86861628316538
49530,2,5,0.09765136863242589
49532,2,5,0.09765136863242589
49536,2,5,0.09765136863242589
49537,2,5,0.09765136863242589
49538,2,0,0.0320193166186263
49541,2,5,0.09765136863242589
49542,2,2,70.25888236696207
49546,2,5,0.09765136863242589
49547,2,5,0.09765136863242589
49548,2,0,0.02933424450403676
49549,2,5,0.09765136863242589
49550,2,5,0.09765136863242589
49551,2,2,33.05012800576432
49553,2,1,66.47272883507992
49554,2,1,87.46821973290716
49555,2,1,53.84139443715601
49556,2,2,38.73093071230695
49557,2,1,39.69491737380911
49559,2,5,0.09765136863242589
49564,2,5,0.09765136863242589
49566,2,5,0.09765136863242589
49567,2,5,0.09765136863242589
49571,2,5,0.09765136863242589
49573,2,2,57.27171041277292
49576,2,5,0.09765136863242589
49578,2,0,0.03188637387225903
49579,2,5,0.09765136863242589
49580,2,5,0.09765136863242589
49581,2,5,0.09765136319522413
49583,2,5,0.09765136319522413
49584,2,5,0.09765136863242589
49586,2,1,28.522098369011967
49587,2,5,0.09765136863242589
49589,2,1,99.49124300819264
49590,2,2,69.0484202938037
49593,2,2,30.133663376955504
49594,2,5,0.09765136863242589
49595,2,0,0.03346881824418767
49596,2,5,0.09765136863242589
49599,2,1,44.37638579428696
49600,2,1,90.04292625781886
49601,2,1,81.27949960097541
49602,2,0,0.0242584206265579
49604,2,5,0.09765136863242589
