Indice,Dispositivo,TipologiaAttacco,RMSE:
16090,2,0,0.11521354615286006
16109,2,0,0.11049055485288785
16126,2,0,0.0777629698015051
16148,2,0,0.1253123636881383
16161,2,0,0.11666799265321208
16196,2,0,0.11234302513638393
16223,2,5,0.10898317528560449
16226,2,5,0.10898317528560449
16231,2,5,0.10898317528560449
16237,2,5,0.10898317528560449
16240,2,0,0.11468522507894517
16243,2,0,0.115250999264541
16248,2,5,0.10898317528560449
16251,2,5,0.10898317528560449
16254,2,0,0.11356042781641423
16255,2,5,0.10898317528560449
16262,2,5,0.10898317528560449
16268,2,5,0.10898317528560449
16273,2,5,0.10898317528560449
16275,2,5,0.10898317528560449
16276,2,5,0.10898317528560449
16278,2,5,0.10898317528560449
16280,2,5,0.10898317528560449
16282,2,5,0.10898317528560449
16284,2,5,0.10898317528560449
16290,2,5,0.10898317528560449
16294,2,5,0.10898317528560449
16296,2,5,0.10898317528560449
16297,2,5,0.10898317528560449
16302,2,5,0.10898317528560449
16308,2,5,0.10898316841783882
16313,2,5,0.10898316841783882
16314,2,5,0.10898317528560449
16316,2,5,0.10898317528560449
16319,2,0,0.09702675826272784
16324,2,5,0.10898317528560449
16327,2,5,0.10898317528560449
16328,2,5,0.10898317528560449
16329,2,5,0.10898317528560449
16330,2,5,0.10898317528560449
16332,2,5,0.10898317528560449
16336,2,5,0.10898317528560449
16338,2,5,0.10898317528560449
16346,2,5,0.10898317528560449
16352,2,5,0.10898317528560449
16353,2,5,0.10898317528560449
16357,2,5,0.10898317528560449
16359,2,5,0.10898317528560449
16360,2,5,0.10898317528560449
16361,2,5,0.10898317528560449
16364,2,5,0.10898317528560449
16366,2,5,0.10898317528560449
16367,2,5,0.10898317528560449
16369,2,5,0.10898317528560449
16375,2,5,0.10898317528560449
16377,2,5,0.10898317528560449
16379,2,5,0.10898317528560449
16383,2,5,0.10898317528560449
16384,2,5,0.10898317528560449
16386,2,5,0.10898317528560449
16390,2,5,0.10898317528560449
16394,2,5,0.10898317528560449
16395,2,5,0.10898316841783882
16397,2,5,0.10898316841783882
16398,2,5,0.10898317528560449
16400,2,5,0.10898317528560449
16403,2,5,0.10898317528560449
16407,2,0,0.06555735330865257
16410,2,5,0.10898317528560449
16414,2,5,0.10898317528560449
16417,2,5,0.10898317528560449
16421,2,5,0.10898317528560449
16422,2,0,0.10441767373432669
16423,2,5,0.10898317528560449
16427,2,5,0.10898317528560449
16432,2,5,0.10898317528560449
16439,2,5,0.10898317528560449
16442,2,5,0.10898317528560449
16443,2,5,0.10898317528560449
