Indice,Dispositivo,TipologiaAttacco,RMSE:
40789,2,1,100.90299845865448
40810,2,1,106.34940082198416
40825,2,1,82.11057206266814
40826,2,1,56.85543382130859
40828,2,1,66.97483699727867
40834,2,1,99.7006231176071
40835,2,1,90.55729129905124
40844,2,1,95.90000874317126
40853,2,1,79.16394112799436
40858,2,1,82.1887344943827
40860,2,1,47.067111232290905
40867,2,1,68.75518149635737
40870,2,1,56.48509681603385
40872,2,1,107.09128720489622
40880,2,1,92.13690811453742
40886,2,1,106.24254576370123
40888,2,1,106.35732376712309
40893,2,1,91.63383284877975
40908,2,1,45.66697200512531
40911,2,1,58.743607191778686
40913,2,1,70.09971263729126
40957,2,1,96.10595967887724
40958,2,1,49.82161574873069
40961,2,1,47.17977922944454
40970,2,1,20.062251903340776
40971,2,1,63.04669182773384
40974,2,1,46.59956036430518
40979,2,1,58.02864618419112
40980,2,1,96.49285544217071
40984,2,1,31.040471809090846
41003,2,1,21.683979048839603
41006,2,1,88.66748209683593
41013,2,1,89.23655400138895
41024,2,1,30.001314202072216
41032,2,1,86.76894333171224
41046,2,1,61.623171127076326
41048,2,1,49.31818797870783
41054,2,1,46.30459671645416
41057,2,1,87.00869294477371
41061,2,1,92.09579713619527
41073,2,1,57.86838937570263
41075,2,1,100.90039657515237
41083,2,1,85.33986953476685
41091,2,1,37.440893301383475
41093,2,1,76.27171426745826
41102,2,1,18.058132578952076
41106,2,1,33.00852432905547
41114,2,1,19.745326892117017
41117,2,1,22.870824694025707
41126,2,1,99.75997609847866
41134,2,1,26.670501741614643
41138,2,1,28.270216265308466
41143,2,1,92.74152024795055
41150,2,1,65.54248774063446
41153,2,1,94.89442871445328
41162,2,1,64.1158868889179
41179,2,1,82.13738280607352
41182,2,1,107.5669387798029
41196,2,1,91.2253224474823
41209,2,1,92.56136397013383
41216,2,1,81.01778963964867
41223,2,1,106.48709817809507
41231,2,1,93.48919026769887
41235,2,1,78.30162769548406
41237,2,1,17.42184221694159
41238,2,1,35.65614050736026
41248,2,1,74.77030061360745
41257,2,1,66.63854424559172
41263,2,1,77.84446879876481
41265,2,1,60.40298340702516
41267,2,1,31.569388105022917
41269,2,1,70.24119531591006
41273,2,1,100.20510425926075
41274,2,5,0.13434697354802486
41276,2,5,0.13434697354802486
41277,2,5,0.13434697354802486
41278,2,5,0.13434697354802486
41283,2,1,90.88207221614691
41285,2,5,0.13434697354802486
41289,2,1,38.28157850521761
41290,2,5,0.13434697354802486
41293,2,5,0.13434697354802486
41294,2,1,90.88083137446782
41297,2,5,0.13434697354802486
41299,2,5,0.13434697354802486
41302,2,1,107.09128721175253
41304,2,1,57.78623743828792
41306,2,5,0.13434697354802486
41310,2,5,0.13434697354802486
41312,2,1,108.46759359591474
41314,2,5,0.13434697354802486
41316,2,5,0.13434697354802486
41319,2,1,47.38621974189674
41324,2,5,0.13434697354802486
41326,2,1,21.29286344275417
41328,2,1,69.16067219167641
41330,2,5,0.13434697354802486
41332,2,1,79.59196054623533
41333,2,5,0.13434697354802486
41335,2,1,55.132210282999225
41336,2,5,0.13434697354802486
41338,2,5,0.13434697354802486
41339,2,1,82.1714266933684
41343,2,5,0.13434697354802486
41344,2,1,54.844527848557824
41345,2,1,75.53350037809531
41346,2,5,0.13434697354802486
41347,2,5,0.13434697354802486
41351,2,5,0.13434697354802486
41353,2,1,94.05381264671875
41355,2,5,0.13434697354802486
41363,2,5,0.13434697354802486
41365,2,5,0.13434697354802486
41369,2,1,86.93209512279945
41371,2,5,0.13434697354802486
41372,2,5,0.13434697354802486
41375,2,5,0.13434697354802486
41376,2,5,0.13434697354802486
41378,2,5,0.13434697354802486
41380,2,5,0.13434697354802486
41381,2,5,0.13434697354802486
41382,2,1,77.48539544745533
41383,2,5,0.13434697354802486
41384,2,5,0.13434697354802486
41391,2,5,0.13434697354802486
41392,2,4,0.13434698822715485
41393,2,5,0.13434697396893824
41394,2,5,0.13434697396893824
41395,2,4,0.13434698822715485
41396,2,5,0.13434697354802486
41397,2,1,87.41046297366263
41400,2,3,12.517367584401523
41401,2,4,0.13434698822715485
41402,2,4,0.13434698822715485
41405,2,4,0.13434698822715485
41406,2,5,0.13434697354802486
41407,2,5,0.13434697354802486
41408,2,5,0.13434697354802486
41409,2,4,0.13434698822715485
41412,2,4,0.13434698822715485
41413,2,1,84.53376702374155
41415,2,1,57.746276971449106
41416,2,4,0.13434697354802486
41417,2,1,106.36257998413346
41418,2,5,0.13434697354802486
41419,2,4,0.13434698822715485
41420,2,4,0.13434698822715485
41421,2,1,108.30450862423132
41422,2,5,0.13434697354802486
41423,2,4,0.13434698822715485
41424,2,5,0.13434697354802486
41425,2,5,0.13434697354802486
41427,2,4,0.13434698822715485
41428,2,5,0.13434697354802486
41429,2,1,92.26112622854573
41430,2,4,0.13434698822715485
41431,2,5,0.13434697354802486
41432,2,4,0.13434698822715485
41433,2,5,0.13434697396893824
41434,2,4,0.13434698864806818
41435,2,5,0.13434697354802486
41437,2,4,0.13434698822715485
41438,2,4,0.13434698822715485
41439,2,5,0.13434697354802486
41440,2,4,0.13434698822715485
41442,2,5,0.13434697354802486
41443,2,4,0.13434698822715485
41445,2,3,11.403695094748663
41448,2,1,21.329137215560753
41449,2,1,67.81880392121685
41450,2,5,0.13434697354802486
41451,2,5,0.13434697354802486
41452,2,1,77.41989287752233
41453,2,4,0.13434698822715485
41455,2,4,0.13434698822715485
41458,2,5,0.13434697354802486
41459,2,1,20.729390811629017
41461,2,5,0.13434697354802486
41462,2,5,0.13434697354802486
41465,2,4,0.13434698822715485
41466,2,4,0.13434698822715485
41467,2,4,0.13434698822715485
41468,2,5,0.13434697354802486
41469,2,5,0.13434697354802486
41470,2,5,0.13434697354802486
41471,2,4,0.13434698822715485
41472,2,3,11.835178987112041
41473,2,3,11.657827816930373
41474,2,4,0.13434698822715485
41475,2,1,78.21297416795025
41476,2,4,0.13434698864806818
41477,2,5,0.13434697396893824
41478,2,5,0.13434697354802486
41479,2,4,0.13434698822715485
41480,2,1,62.17124523675455
41481,2,4,0.13434698822715485
41482,2,4,0.13434698822715485
41483,2,3,11.123041731134421
41484,2,5,0.13434697354802486
41485,2,4,0.13434698822715485
41487,2,5,0.13434697354802486
41488,2,4,0.13434698822715485
41489,2,5,0.13434697354802486
41490,2,5,0.13434697354802486
41492,2,3,12.144824512067345
41493,2,1,74.05048161426895
41494,2,1,64.3959271074558
41495,2,4,0.13434698822715485
41497,2,5,0.13434697354802486
41499,2,1,50.54052451402157
41500,2,4,0.13434698822715485
41502,2,1,64.40330633652452
41503,2,5,0.13434697354802486
41504,2,5,0.13434697354802486
41506,2,1,50.37644163644282
41507,2,5,0.13434697354802486
41509,2,5,0.13434697354802486
41510,2,5,0.13434697354802486
41511,2,5,0.13434697354802486
41512,2,5,0.13434697354802486
41513,2,1,78.72075846062042
41515,2,1,73.58523784739795
41516,2,3,12.323453779992473
41519,2,5,0.13434697396893824
41520,2,4,0.13434698822715485
41521,2,4,0.13434698822715485
41522,2,5,0.13434697354802486
41523,2,3,11.649502735823368
41524,2,4,0.13434698822715485
41525,2,4,0.13434698822715485
41526,2,1,91.75361497930679
41527,2,5,0.13434697354802486
41528,2,1,72.51611293754023
41529,2,5,0.13434697354802486
41530,2,4,0.13434698822715485
41531,2,4,0.13434698822715485
41532,2,5,0.13434697354802486
41533,2,4,0.13434698822715485
41534,2,5,0.13434697354802486
41535,2,1,71.21510299744911
41536,2,4,0.13434698822715485
41537,2,5,0.13434697354802486
41538,2,5,0.13434697354802486
41539,2,5,0.13434697354802486
41540,2,1,39.42175630428825
41541,2,4,0.13434697354802486
41542,2,4,0.13434698822715485
41543,2,3,8.174030271385988
41544,2,5,0.13434697354802486
41546,2,5,0.13434697354802486
41547,2,4,0.13434698822715485
41548,2,5,0.13434697354802486
41549,2,5,0.13434697354802486
41550,2,4,0.13434698822715485
41551,2,5,0.13434697396893824
41552,2,5,0.13434697396893824
41553,2,5,0.13434697354802486
41554,2,5,0.13434697354802486
41555,2,5,0.13434697354802486
41556,2,4,0.13434698822715485
41557,2,4,0.13434698822715485
41561,2,4,0.13434698822715485
41563,2,5,0.13434697354802486
41564,2,4,0.13434698822715485
41566,2,3,11.989123815959575
41567,2,5,0.13434697354802486
41568,2,5,0.1446053387242985
41569,2,5,0.13434697354802486
41570,2,4,0.13434698822715485
41571,2,4,0.13434698822715485
41572,2,5,0.13434697354802486
41573,2,1,96.93092727307473
41574,2,5,0.13434697354802486
41575,2,3,12.379457780939278
41576,2,4,0.13434698822715485
41577,2,5,0.13434697354802486
41578,2,5,0.13434697354802486
41579,2,5,0.13434697354802486
41580,2,4,0.13434698822715485
41581,2,5,0.13434697354802486
41582,2,5,0.13434697354802486
41583,2,1,44.39436600663071
41584,2,5,0.13434697354802486
41586,2,4,0.13434698822715485
41587,2,4,0.13434698822715485
41588,2,5,0.13434697354802486
41590,2,3,4.163335062479675
41591,2,1,54.961826948870474
41592,2,4,0.13434697354802486
41593,2,5,0.13434697354802486
41594,2,5,0.13434697354802486
41595,2,1,75.93035375589567
41597,2,4,0.13434698822715485
41598,2,1,91.85901565954228
41599,2,1,38.7543236993543
41600,2,4,0.13434698822715485
41601,2,4,0.13434698822715485
41602,2,4,0.13434698822715485
41603,2,5,0.13434697354802486
41604,2,5,0.13434697354802486
41605,2,4,0.13434698822715485
41606,2,5,0.13434697354802486
41607,2,4,0.13434698822715485
41608,2,4,0.13434698822715485
41609,2,4,0.13434698822715485
41610,2,4,0.13434698822715485
41611,2,1,18.01857325773546
41612,2,5,0.13434697354802486
41613,2,1,95.52018730733161
41614,2,5,0.13434697354802486
41616,2,5,0.13434697354802486
41617,2,5,0.13434697354802486
41618,2,4,0.13434698822715485
41619,2,4,0.13434698822715485
41620,2,1,32.58381977382004
41622,2,3,6.369160630398836
41624,2,4,0.13434698822715485
41625,2,3,12.195244690782257
41626,2,4,0.13434698864806818
41630,2,4,0.13434698864806818
41631,2,3,7.347515046411574
41632,2,1,55.140350579698634
41633,2,5,0.13434697354802486
41634,2,3,10.34671498165172
41635,2,1,35.83421173453395
41636,2,4,0.13434698822715485
41637,2,4,0.13434698822715485
41638,2,1,73.78448121666426
41639,2,3,12.513515130815007
41640,2,5,0.13434697354802486
41642,2,4,0.13434698822715485
41644,2,4,0.13434698822715485
41645,2,1,75.49964516409406
41647,2,1,80.21998297393134
41648,2,5,0.13434697354802486
41649,2,4,0.13434698822715485
41651,2,4,0.13434698822715485
41652,2,5,0.13434697354802486
41653,2,4,0.13434698822715485
41655,2,4,0.13434698822715485
41657,2,4,0.13434698822715485
41658,2,5,0.13434697354802486
41659,2,3,7.467375845077882
41660,2,4,0.13434698822715485
41661,2,4,0.13434698822715485
41662,2,5,0.13434697354802486
41663,2,4,0.13434698822715485
41664,2,4,0.13434698822715485
41665,2,4,0.13434698822715485
41666,2,3,11.633727379830969
41667,2,5,0.13434697396893824
41669,2,5,0.13434697396893824
41670,2,5,0.13434697354802486
41671,2,5,0.13434697354802486
41672,2,5,0.13434697354802486
41674,2,4,0.13434698822715485
41676,2,5,0.13434697354802486
41677,2,5,0.13434697354802486
41678,2,1,34.28360035359404
41680,2,5,0.13434697354802486
41681,2,1,68.3551449377439
41682,2,3,11.96869984468415
41683,2,5,0.13434697354802486
41684,2,5,0.13434697354802486
41686,2,5,0.13434697354802486
41687,2,5,0.13434697354802486
41688,2,3,12.190904432068796
41689,2,5,0.13434697354802486
41690,2,1,86.92313903412992
41691,2,5,0.13434697354802486
41692,2,5,0.13434697354802486
41693,2,5,0.13434697354802486
41695,2,4,0.13434698822715485
41696,2,3,12.529497310694278
41697,2,4,0.13434698822715485
41698,2,4,0.13434698822715485
41699,2,5,0.13434697354802486
41700,2,1,31.799029400448457
41701,2,1,45.99441200325069
41702,2,4,0.13434698822715485
41703,2,4,0.13434698822715485
41704,2,5,0.13434697354802486
41705,2,5,0.13434697396893824
41706,2,5,0.13434697396893824
41708,2,4,0.13434698822715485
41711,2,1,60.991971650242895
41712,2,5,0.13434697354802486
41713,2,4,0.13434698822715485
41714,2,5,0.13434697354802486
41715,2,3,5.576509335101406
41716,2,1,18.606747798862777
41717,2,5,0.13434697354802486
41718,2,2,45.43051129840075
41719,2,4,0.13434698822715485
41720,2,5,0.13434697354802486
41721,2,1,60.1947046332996
41722,2,4,0.13434698822715485
41723,2,5,0.13434697354802486
41724,2,4,0.13434698822715485
41725,2,3,11.749645857103255
41726,2,4,0.13434698822715485
41727,2,5,0.13434697354802486
41728,2,5,0.13434697354802486
41729,2,5,0.13434697354802486
41731,2,2,27.5524269248296
41732,2,4,0.13434698822715485
41733,2,4,0.13434698822715485
41734,2,4,0.13434698822715485
41735,2,1,71.45253297122025
41736,2,5,0.13434697354802486
41737,2,1,53.27435666168333
41738,2,3,6.366425039716452
41739,2,2,21.93827661785211
41740,2,4,0.13434698822715485
41741,2,1,89.37138566029721
41742,2,1,87.06711829214709
41743,2,4,0.13434698822715485
41744,2,5,0.13434697354802486
41745,2,4,0.13434698822715485
41746,2,5,0.13434697354802486
41747,2,5,0.13434697354802486
41748,2,2,54.4847368201497
41749,2,4,0.13434698822715485
41750,2,5,0.13434697354802486
41751,2,2,65.67656311329802
41752,2,1,41.007259449991786
41753,2,4,0.13434698822715485
41754,2,5,0.13434697354802486
41755,2,1,70.97109923893223
41756,2,4,0.13434698822715485
41757,2,4,0.13434698822715485
41758,2,4,0.13434698822715485
41759,2,5,0.13434697354802486
41760,2,1,91.06707404917358
41761,2,5,0.13434697354802486
41762,2,3,7.430768392100049
41763,2,3,11.63889659347186
41764,2,3,11.588984929076934
41765,2,4,0.13434698822715485
41766,2,3,9.34149160442475
41767,2,2,65.7509568052532
41768,2,4,0.13434698822715485
41769,2,5,0.13434697354802486
41770,2,2,67.49491326866357
41771,2,3,3.7873037237975145
41772,2,5,0.13434697354802486
41773,2,5,0.13434697396893824
41774,2,1,98.86677038689773
41775,2,2,35.51059382998646
41776,2,4,0.13434698822715485
41777,2,4,0.13434698822715485
41778,2,5,0.13434697354802486
41779,2,5,0.13434697354802486
41780,2,4,0.13434698822715485
41781,2,3,10.951415065859786
41782,2,5,0.13434697354802486
41783,2,3,10.278745992869549
41784,2,5,0.13434697354802486
41785,2,4,0.13434698822715485
41786,2,4,0.13434698822715485
41787,2,4,0.13434698822715485
41788,2,5,0.13434697354802486
41789,2,5,0.13434697354802486
41790,2,5,0.13434697354802486
41791,2,3,3.390870817419872
41792,2,4,0.13434698822715485
41793,2,2,40.788256154542836
41794,2,5,0.13434697354802486
41795,2,4,0.13434698822715485
41796,2,5,0.13434697354802486
41797,2,5,0.13434697354802486
41798,2,5,0.13434697354802486
41799,2,5,0.13434697354802486
41801,2,1,25.145518137665682
41802,2,5,0.13434697354802486
41803,2,2,61.85544843947399
41804,2,5,0.13434697354802486
41805,2,1,51.111934230553295
41806,2,1,86.71294105649174
41807,2,5,0.13434697396893824
41808,2,4,0.13434698822715485
41809,2,5,0.13434697354802486
41810,2,3,12.112417624608414
41811,2,1,87.62265453448234
41812,2,5,0.13434697354802486
41813,2,5,0.13434697354802486
41814,2,5,0.13434697354802486
41815,2,5,0.13434697354802486
41816,2,4,0.13434698822715485
41817,2,4,0.13434698822715485
41818,2,5,0.13434697354802486
41819,2,4,0.13434698822715485
41820,2,5,0.13434697354802486
41821,2,4,0.13434698822715485
41822,2,5,0.13434697354802486
41823,2,4,0.13434698822715485
41824,2,4,0.13434698822715485
41825,2,5,0.13434697354802486
41826,2,4,0.13434698822715485
41827,2,5,0.13434697354802486
41828,2,4,0.13434698822715485
41829,2,5,0.13434697354802486
41830,2,4,0.13434698822715485
41831,2,5,0.13434697354802486
41832,2,5,0.13434697354802486
41833,2,4,0.13434698822715485
41834,2,4,0.13434698822715485
41836,2,4,0.13434698822715485
41837,2,2,64.49235178971972
41838,2,5,0.13434697354802486
41839,2,1,104.28456005294971
41840,2,5,0.13434697396893824
41841,2,3,3.503926001270081
41842,2,5,0.13434697354802486
41843,2,5,0.13434697354802486
41844,2,4,0.13434698822715485
41845,2,2,16.370906401313277
41846,2,5,0.13434697354802486
41847,2,0,0.18693914143400092
41848,2,1,18.817967664743925
41849,2,4,0.13434698822715485
41850,2,1,24.950411301325076
41851,2,5,0.13434697354802486
41852,2,4,0.13434698822715485
41853,2,4,0.13434698822715485
41854,2,4,0.13434698822715485
41855,2,1,84.39127304240613
41856,2,1,32.14182244374101
41857,2,2,41.069607518358794
41858,2,0,0.20204355373163535
41859,2,5,0.13434697354802486
41860,2,4,0.13434698822715485
41861,2,5,0.13434697354802486
41862,2,1,80.3561635155099
41863,2,4,0.13434698822715485
41864,2,5,0.13434697354802486
41865,2,2,16.788937796749153
41866,2,2,28.067441276686836
41867,2,4,0.13434698822715485
41868,2,3,10.310573319555235
41869,2,5,0.13434697354802486
41870,2,4,0.13434697354802486
41871,2,2,63.45652177539801
41872,2,2,20.598622519891077
41873,2,4,0.13434698822715485
41874,2,4,0.13434698822715485
41875,2,2,39.68579888634265
41876,2,4,0.13434697354802486
41877,2,4,0.13434698822715485
41878,2,5,0.13434697354802486
41879,2,5,0.13434697354802486
41880,2,1,31.27065716694834
41881,2,3,12.150243812680129
41882,2,5,0.13434697354802486
41883,2,4,0.13434698822715485
41884,2,5,0.13434697354802486
41885,2,5,0.13434697354802486
41886,2,3,11.5666915908344
41887,2,5,0.13434697354802486
41888,2,4,0.13434698822715485
41889,2,4,0.13434698822715485
41890,2,1,58.162164848657724
41891,2,2,53.61685269713188
41892,2,5,0.13434697354802486
41893,2,5,0.13434697354802486
41894,2,3,12.149672961421196
41895,2,4,0.13434698822715485
41896,2,3,9.036572411658021
41897,2,4,0.13434698822715485
41898,2,2,63.59312009002308
41899,2,4,0.13434698822715485
41900,2,5,0.13434697354802486
41901,2,5,0.13434697354802486
41902,2,5,0.13434697354802486
41903,2,2,30.508685721233846
41904,2,4,0.13434698864806818
41905,2,5,0.13434697354802486
41906,2,5,0.13434697354802486
41907,2,3,11.604827471885299
41908,2,4,0.13434698822715485
41909,2,1,32.50040273915992
41910,2,5,0.13434697354802486
41911,2,2,48.2614019098639
41912,2,5,0.13434697354802486
41913,2,5,0.13434697354802486
41914,2,2,25.904293646126636
41915,2,5,0.13434697354802486
41916,2,3,12.29667967541301
41917,2,5,0.13434697354802486
41918,2,3,5.250966886122825
41919,2,5,0.13434697354802486
41920,2,0,0.14328803297347922
41921,2,4,0.13434698822715485
41922,2,4,0.13434698822715485
41923,2,1,41.19100504337299
41924,2,1,33.16662261630942
41925,2,3,11.177826649147905
41926,2,5,0.13434697354802486
41927,2,4,0.13434698822715485
41928,2,4,0.13434698822715485
41929,2,1,98.83206416705595
41930,2,5,0.13434697354802486
41931,2,4,0.13434698822715485
41932,2,1,103.36762042444124
41933,2,5,0.13434697354802486
41934,2,4,0.13434698822715485
41935,2,4,0.13434698864806818
41936,2,0,0.08054622837843207
41937,2,0,0.19664801943375423
41938,2,5,0.13434697354802486
41939,2,4,0.13434698822715485
41940,2,1,71.27684057445349
41941,2,1,87.67689473627237
41942,2,4,0.13434698822715485
41943,2,4,0.13434698822715485
41944,2,4,0.13434698822715485
41945,2,2,11.745750771276
41946,2,5,0.13434697354802486
41947,2,4,0.13434698822715485
41948,2,5,0.13434697354802486
41949,2,4,0.13434698822715485
41950,2,4,0.13434698822715485
41951,2,5,0.13434697354802486
41952,2,1,78.49324455476763
41953,2,3,11.264691067324481
41954,2,5,0.13434697354802486
41955,2,1,44.31826640698924
41956,2,1,89.56610140985825
41957,2,5,0.13434697354802486
41958,2,4,0.13434698822715485
41959,2,5,0.13434697354802486
41960,2,3,3.5309183550075223
41961,2,5,0.13434697354802486
41962,2,4,0.13434698822715485
41963,2,5,0.13434697354802486
41964,2,0,0.1757515186854663
41965,2,4,0.13434698822715485
41966,2,4,0.13434698822715485
41967,2,4,0.13434698864806818
41968,2,5,0.13434697396893824
41969,2,5,0.13434697354802486
41970,2,3,12.043107018193039
41971,2,2,64.73992916576546
41972,2,0,0.134983037005603
41973,2,4,0.13434698822715485
41974,2,1,43.1774715236183
41975,2,5,0.13434697354802486
41976,2,1,66.97380728118844
41977,2,2,50.51232500131733
41978,2,5,0.13434697354802486
41979,2,0,0.19111492198478766
41980,2,4,0.13434698822715485
41981,2,4,0.13434698822715485
41982,2,4,0.13434698822715485
41983,2,4,0.13434698822715485
41984,2,2,68.76828571339259
41985,2,5,0.13434697354802486
41986,2,5,0.13434697354802486
41987,2,4,0.13434698822715485
41988,2,3,9.832525032524956
41989,2,5,0.13434697354802486
41990,2,0,0.19078674326191117
41991,2,4,0.13434698822715485
41992,2,4,0.13434698822715485
41993,2,5,0.13434697354802486
41994,2,5,0.13434697354802486
41995,2,4,0.13434698822715485
41996,2,5,0.13434697354802486
41997,2,2,49.410329454407496
41998,2,1,98.78163048283453
41999,2,4,0.13434698864806818
42000,2,2,40.15071536929721
42001,2,4,0.13434698822715485
42002,2,3,10.735623845797367
42003,2,4,0.13434698822715485
42004,2,5,0.13434697354802486
42005,2,4,0.13434698822715485
42006,2,1,31.831249512380104
42007,2,5,0.13434697354802486
42008,2,1,56.7912061532702
42009,2,3,7.352039169137109
42010,2,2,52.48477548510176
42011,2,3,12.133040672895033
42012,2,4,0.13434698822715485
42013,2,4,0.13434698822715485
42014,2,4,0.13434698822715485
42015,2,3,10.9405976550591
42016,2,3,10.143365422338407
42017,2,4,0.13434698822715485
42018,2,5,0.13434697354802486
42019,2,4,0.13434698822715485
42020,2,5,0.13434697354802486
42021,2,5,0.13434697354802486
42022,2,4,0.13434698822715485
42023,2,5,0.13434697354802486
42024,2,4,0.13434697354802486
42025,2,4,0.13434698822715485
42026,2,5,0.13434697354802486
42027,2,2,36.579290229936824
42028,2,4,0.13434698822715485
42029,2,1,39.01940600679801
42030,2,4,0.13434698822715485
42031,2,2,41.59163360557165
42032,2,3,9.274152467846779
42033,2,3,10.061454670696223
42034,2,1,74.3148883932602
42035,2,5,0.13434697354802486
42036,2,2,66.37331344253496
42037,2,1,19.76379582677139
42038,2,4,0.13434698822715485
42039,2,1,107.10324274962133
42040,2,4,0.13434698822715485
42041,2,1,56.38728091040351
42042,2,4,0.13434698822715485
42043,2,1,108.65800410293373
42044,2,3,10.642180450010295
