Indice,Dispositivo,TipologiaAttacco,RMSE:
57513,2,2,18.34904191855276
57530,2,2,50.492109940546996
57534,2,2,16.219563594205336
57546,2,2,61.260887281536355
57551,2,2,39.46154909523188
57552,2,2,23.793807079693032
57564,2,2,63.46384353861559
57575,2,2,24.37043262790726
57576,2,2,43.52080301503732
57584,2,2,58.17020423710179
57586,2,2,43.25218067520565
57622,2,1,64.78078412031128
57631,2,1,62.59236963093016
57634,2,1,40.288036641267155
57643,2,2,54.469358288149415
57648,2,1,80.68926293006955
57652,2,2,50.85417141841832
57654,2,1,28.758496165366626
57670,2,2,62.26355686216331
57672,2,2,55.195541931188345
57674,2,1,87.79403382472097
57684,2,2,37.73603364479862
57686,2,2,26.946159513866924
57689,2,2,66.64600481675586
57692,2,2,55.123942896381116
57694,2,1,23.25787547951342
57703,2,1,31.42070912623691
57706,2,1,90.48710895527539
57709,2,1,78.1122496997557
57713,2,5,0.07944237752550307
57714,2,5,0.07944237973885834
57715,2,1,19.652155745412156
57716,2,1,52.9556077782886
57717,2,1,63.97183120202805
57718,2,5,0.07944237752550307
57719,2,1,23.73891978282316
57723,2,1,68.70120944231223
57727,2,2,11.88644707722521
57728,2,1,105.67993941060602
57732,2,5,0.07944237752550307
57734,2,2,33.93158800996531
57737,2,1,21.383608524673974
57738,2,1,90.37209557196852
57741,2,1,88.94484145622197
57742,2,2,69.19624928134549
57743,2,1,94.06714497846956
57744,2,2,59.34667715964872
57745,2,1,106.22771027802169
57751,2,5,0.07944237752550307
57752,2,5,0.07944237752550307
57753,2,5,0.07944237752550307
57754,2,2,69.33436722317346
57757,2,1,27.63960773322273
57762,2,5,0.07944237752550307
57763,2,5,0.07944237752550307
57765,2,1,87.17298057481997
57766,2,2,49.48058592838403
57767,2,2,50.00074416230419
57769,2,1,98.60254161917094
57771,2,1,105.00345766434157
57772,2,2,43.06832119029914
57774,2,5,0.07944237752550307
57775,2,2,39.596858962053695
57777,2,5,0.07944237973885834
57779,2,5,0.07944237752550307
57780,2,1,55.93522277660657
57781,2,5,0.07944237752550307
57782,2,5,0.07944237752550307
57786,2,2,40.78229494497763
57787,2,5,0.07944237752550307
57788,2,5,0.07944237752550307
57791,2,1,84.84120893700864
57792,2,2,12.571152503726372
57793,2,1,93.37531170733294
57794,2,5,0.07944237752550307
57795,2,5,0.07944237752550307
57798,2,5,0.07944237752550307
57800,2,5,0.07944237752550307
57802,2,1,85.39056902929629
57803,2,2,49.300688439995945
57805,2,2,23.80168307237768
57807,2,5,0.07944237752550307
57808,2,5,0.07944237752550307
57810,2,1,28.446881186828453
57811,2,5,0.07944237752550307
57816,2,1,80.49176622914165
57818,2,1,63.293408199267915
57819,2,1,48.94343351766052
57820,2,5,0.07944237752550307
57823,2,5,0.07944237752550307
57824,2,2,18.819960063357296
57827,2,5,0.07944237752550307
57828,2,5,0.07944237752550307
57829,2,5,0.07944237752550307
57830,2,5,0.07944237973885834
57831,2,5,0.07944237973885834
57834,2,5,0.07944237752550307
57835,2,5,0.07944237752550307
57837,2,5,0.07944237752550307
57838,2,1,23.03285639305466
57840,2,5,0.07944237752550307
57841,2,5,0.07944237752550307
57843,2,5,0.07944237752550307
57845,2,1,72.56636165180838
57847,2,2,48.405250205417055
57848,2,5,0.07944237752550307
57851,2,2,63.07136968530318
57854,2,5,0.07944237752550307
57855,2,2,18.3754917104116
57858,2,5,0.07944237752550307
57860,2,5,0.07944237752550307
57862,2,1,107.1236957926258
57863,2,1,96.01599232817394
57865,2,2,67.13872350684547
57869,2,5,0.07944237752550307
57870,2,5,0.07944237752550307
57872,2,5,0.07944237752550307
57875,2,5,0.07944237752550307
57876,2,5,0.07944237752550307
57877,2,1,36.93916700561146
57881,2,5,0.07944237752550307
57883,2,1,58.181089811620915
57885,2,1,21.192274819428345
57887,2,5,0.07944237752550307
57890,2,1,99.10011442855563
57891,2,5,0.07944237752550307
57893,2,2,12.131881809027517
57894,2,1,99.15010703046997
57895,2,5,0.07944237752550307
57896,2,1,78.45473113146704
57897,2,5,0.07944237752550307
57898,2,5,0.07944237752550307
57900,2,2,70.44446992449333
57902,2,5,0.07944237752550307
57903,2,5,0.07944237752550307
57906,2,1,77.59088236705426
57907,2,1,86.09806871173565
57909,2,5,0.07944237752550307
57911,2,2,55.65381591911334
57914,2,5,0.07944237752550307
57916,2,5,0.07944237752550307
57918,2,5,0.07944237752550307
57920,2,5,0.07944237752550307
57922,2,2,45.741267907826284
57924,2,5,0.07944237752550307
57925,2,1,77.80487159390368
57928,2,5,0.07944237752550307
57929,2,1,74.03142150696537
57930,2,5,0.07944237752550307
57931,2,5,0.07944237752550307
57933,2,2,28.155905348335754
57941,2,4,0.07944239039294501
57942,2,1,68.85356041117618
57943,2,5,0.07944237752550307
57945,2,4,0.07944239039294501
57946,2,1,74.97229579601559
57947,2,1,47.722382598399506
57949,2,5,0.07944237752550307
57950,2,4,0.07944238175895314
57951,2,1,68.3741823980618
57952,2,5,0.07944237752550307
57953,2,5,0.07944237752550307
57954,2,1,76.83733118178256
57956,2,4,0.07944239039294501
57957,2,5,0.07944237752550307
57958,2,2,51.020929822304964
57959,2,2,65.35457520110585
57961,2,4,0.07944239039294501
57963,2,5,0.07944237752550307
57964,2,1,39.29609514311607
57965,2,5,0.07944237752550307
57966,2,5,0.07944237752550307
57967,2,4,0.07944239039294501
57968,2,1,76.75201752948277
57969,2,1,53.07279532269682
57970,2,1,88.61682836458392
57971,2,1,98.7558569319596
57972,2,4,0.07944239039294501
57973,2,1,106.99032443521385
57974,2,5,0.07944237752550307
57975,2,1,58.00519272247856
57978,2,4,0.07944239039294501
57979,2,5,0.07944237752550307
57980,2,4,0.07944239039294501
57981,2,1,26.69690288437932
