Indice,Dispositivo,TipologiaAttacco,RMSE:
0,2,4,0.10898317895594574
1,2,5,0.10898317528560449
2,2,4,0.10898317895594574
3,2,4,0.10898317895594574
4,2,5,0.10898317528560449
5,2,2,34.596562113806534
6,2,3,12.339727595652935
7,2,5,0.10898317528560449
8,2,5,0.10898317528560449
9,2,1,84.1352506194339
10,2,5,0.10898317528560449
11,2,4,0.10898317895594574
12,2,4,0.10898317895594574
13,2,0,0.1088698677448856
14,2,2,40.42259019352882
15,2,3,11.811699322752736
16,2,5,0.10898317528560449
17,2,0,0.11662703514886551
18,2,1,22.653250254648515
19,2,5,0.10898317528560449
20,2,4,0.10898317895594574
21,2,2,16.27995936872886
22,2,4,0.10898317895594574
23,2,5,0.10898317528560449
24,2,4,0.10898317895594574
25,2,4,0.10898317895594574
26,2,5,0.10898317528560449
27,2,5,0.10898317528560449
28,2,3,7.422677165123386
29,2,2,68.8941489583203
30,2,2,39.21455994171597
31,2,4,0.10898316841783882
32,2,4,0.10898317895594574
33,2,0,0.10750518077792524
34,2,5,0.10898317528560449
35,2,5,0.10898317528560449
36,2,5,0.10898317528560449
37,2,1,51.414938057032494
38,2,5,0.10898317528560449
39,2,4,0.10898317895594574
40,2,5,0.10898317528560449
41,2,5,0.10898317528560449
42,2,3,9.853066053039193
43,2,1,77.11449429946686
44,2,5,0.10898317528560449
45,2,4,0.10898317895594574
46,2,4,0.10898317895594574
47,2,4,0.10898317895594574
48,2,4,0.10898317895594574
49,2,5,0.10898317528560449
50,2,5,0.10898317528560449
51,2,1,28.754318783441605
52,2,1,45.55777080323978
53,2,3,10.030477040603152
54,2,4,0.10898317895594574
55,2,5,0.10898317528560449
56,2,4,0.10898317895594574
57,2,3,3.7359104682156703
58,2,0,0.1239409309649193
59,2,1,67.93946419950062
60,2,3,9.983155741811796
61,2,2,40.03336507059512
62,2,4,0.10898316841783882
63,2,3,7.307344822998465
64,2,5,0.10898317528560449
65,2,5,0.10898317528560449
66,2,3,7.162085195939452
67,2,2,68.14149051981518
68,2,4,0.10898317895594574
69,2,5,0.10898317528560449
70,2,2,20.742248427663768
71,2,4,0.10898317895594574
72,2,4,0.10898317895594574
73,2,2,36.02096017688406
74,2,4,0.10898317895594574
75,2,5,0.10898317528560449
76,2,5,0.10898317528560449
77,2,4,0.10898317895594574
78,2,5,0.10898317528560449
79,2,5,0.10898317528560449
80,2,5,0.10898317528560449
81,2,5,0.10898317528560449
82,2,3,12.022362478576536
83,2,1,17.771249975839048
84,2,3,11.407691935884968
85,2,2,52.079765380487736
86,2,4,0.10898317895594574
87,2,0,0.10050855868267712
88,2,3,10.477031650523282
89,2,3,10.227611834089297
90,2,2,68.94333011393145
91,2,5,0.10898317528560449
92,2,4,0.10898317895594574
93,2,4,0.10898317895594574
94,2,2,42.20141153831684
95,2,5,0.10898316841783882
96,2,3,11.68714439082417
97,2,1,66.42707631680183
98,2,4,0.10898317895594574
99,2,1,39.36521828319474
100,2,1,92.8143695677241
101,2,1,29.803526097326557
102,2,5,0.10898317528560449
103,2,3,11.364866832699036
104,2,5,0.10898317528560449
105,2,5,0.10898317528560449
106,2,5,0.10898317528560449
107,2,3,3.424463469372299
108,2,4,0.10898317895594574
109,2,4,0.10898317895594574
110,2,2,59.72894962072195
111,2,5,0.10898317528560449
112,2,4,0.10898317895594574
113,2,4,0.10898317895594574
114,2,1,61.312665223548905
115,2,3,6.419165846657389
116,2,2,64.69410868787486
117,2,4,0.10898317895594574
118,2,1,80.72865376660452
119,2,5,0.10898317528560449
120,2,4,0.10898317895594574
121,2,1,30.714898936807806
122,2,4,0.10898317895594574
123,2,2,10.371592611909307
124,2,5,0.10898317528560449
125,2,4,0.10898317895594574
126,2,4,0.10898316841783882
127,2,5,0.10898316841783882
128,2,3,12.21228518728979
129,2,1,90.08341803392743
130,2,5,0.10898317528560449
131,2,1,104.54074022143593
132,2,4,0.10898317895594574
133,2,4,0.10898317895594574
134,2,3,9.199664321406368
135,2,0,0.11397376850856127
136,2,3,10.05775114988659
137,2,5,0.10898317528560449
138,2,4,0.10898317895594574
139,2,5,0.10898317528560449
140,2,4,0.10898317895594574
141,2,4,0.10898317895594574
142,2,2,61.302230909150445
143,2,4,0.10898317895594574
144,2,5,0.10898317528560449
145,2,5,0.10898317528560449
146,2,2,68.29258979103909
147,2,4,0.10898317895594574
148,2,5,0.10898317528560449
149,2,4,0.10898317895594574
150,2,5,0.10898317528560449
151,2,5,0.10898317528560449
152,2,5,0.10898317528560449
153,2,5,0.10898317528560449
154,2,4,0.10898317895594574
155,2,2,29.72334429074108
156,2,4,0.10898317895594574
157,2,5,0.10898317528560449
158,2,2,66.76760604000373
159,2,1,97.82106369917142
160,2,5,0.10898317528560449
161,2,4,0.10898317895594574
162,2,5,0.10898317528560449
163,2,3,11.137325003725497
164,2,5,0.10898317528560449
165,2,5,0.10898317528560449
166,2,4,0.10898317895594574
167,2,4,0.10898317895594574
168,2,2,21.42226196020556
169,2,1,87.15517975712784
170,2,4,0.10898317895594574
171,2,5,0.10898317528560449
172,2,5,0.10898317528560449
173,2,5,0.10898317528560449
174,2,2,59.368594990162215
175,2,4,0.10898317895594574
176,2,2,66.67025095654233
177,2,5,0.10898317528560449
178,2,4,0.10898317895594574
179,2,4,0.10898317895594574
180,2,4,0.10898317895594574
181,2,5,0.10898317528560449
182,2,4,0.10898317895594574
183,2,5,0.10898317528560449
184,2,4,0.10898317895594574
185,2,4,0.10898317895594574
186,2,4,0.10898317895594574
187,2,4,0.10898317895594574
188,2,4,0.10898317895594574
189,2,1,30.183050554832825
190,2,4,0.10898316841783882
191,2,4,0.10898316841783882
192,2,4,0.10898317895594574
193,2,4,0.10898317895594574
194,2,4,0.10898317895594574
195,2,4,0.10898317895594574
196,2,4,0.10898317895594574
197,2,4,0.10898317895594574
198,2,3,11.306238561578292
199,2,1,21.90952140112458
200,2,3,9.41139861847266
201,2,1,70.46746970869899
202,2,2,11.260081496823993
203,2,5,0.10898317528560449
204,2,2,44.228719772213985
205,2,1,96.69205879210756
206,2,5,0.10898317528560449
207,2,3,11.944446360092943
208,2,1,17.275468223892954
209,2,2,22.808127737203957
210,2,5,0.10898317528560449
211,2,1,35.76462312963265
212,2,3,9.377662747623434
213,2,2,59.51584468369038
214,2,5,0.10898317528560449
215,2,5,0.10898317528560449
216,2,5,0.10898317528560449
217,2,1,85.79682022059471
218,2,2,65.32598915498835
219,2,4,0.10898317895594574
220,2,5,0.10898317528560449
221,2,4,0.10898317895594574
222,2,3,9.764455359840579
223,2,3,5.081563459937904
224,2,1,25.121230610356136
225,2,0,0.1140149688181705
226,2,1,45.00413340113271
