Indice,Dispositivo,TipologiaAttacco,RMSE:
49411,2,1,59.687190983421715
49417,2,1,57.60442327352706
49426,2,1,42.70222994104541
49427,2,1,28.06099507581381
49433,2,1,109.44994520784104
49461,2,1,60.53209558374858
49468,2,1,79.16240629769595
49472,2,1,33.882529118143125
49473,2,4,0.10953612056315021
49475,2,4,0.10953612056315021
49476,2,4,1.7343602025462979
49493,2,4,0.10953612056315021
49496,2,4,0.10953612056315021
49497,2,4,0.10953612056315021
49498,2,4,0.10953612056315021
49499,2,4,0.10953612056315021
49500,2,4,0.10953612056315021
49502,2,4,0.10953612056315021
49506,2,1,45.92409682100926
49511,2,1,96.39324963608247
49512,2,4,0.10953612056315021
49515,2,4,0.10953612056315021
49518,2,4,0.10953612056315021
49519,2,1,105.01595454386359
49527,2,4,0.10953612056315021
49529,2,4,0.10953612056315021
49531,2,4,0.10953612056315021
49532,2,4,0.10953612056315021
49536,2,4,0.10953612056315021
49537,2,1,88.55156097793285
49538,2,4,0.1095361226959397
49539,2,4,0.1095361226959397
49540,2,2,19.335519868739212
49543,2,4,0.10953612056315021
49544,2,4,0.10953612056315021
49545,2,4,0.10953612056315021
49546,2,2,51.62224629717974
49547,2,1,88.13480221901033
49550,2,1,102.41945193710362
49552,2,4,0.10953612056315021
49553,2,2,55.30927989290837
49554,2,4,0.10953612056315021
49555,2,4,0.10953612056315021
49556,2,2,64.5995607152843
49558,2,1,92.61483207123723
49559,2,1,64.65456756036798
49560,2,5,0.10953609648951218
49561,2,5,0.10953609648951218
49563,2,5,0.10953609648951218
49564,2,4,0.10953612056315021
49566,2,4,0.10953612056315021
49567,2,2,44.103602966167394
49569,2,4,0.10953612056315021
49570,2,4,0.10953612056315021
49571,2,5,0.10953609648951218
49572,2,4,0.10953612056315021
49573,2,5,0.10953609648951218
49574,2,5,0.10953609648951218
49575,2,2,24.50974960624945
49576,2,2,19.39471751463436
49577,2,5,0.10953609648951218
49578,2,4,0.10953612056315021
49579,2,5,0.10953609862230214
