Indice,Dispositivo,TipologiaAttacco,RMSE:
74260,2,1,71.45606863342
74265,2,1,108.92628812788011
74276,2,1,101.64771904293755
74291,2,1,108.40028660669373
74292,2,5,0.13434697354802486
74294,2,5,0.13434697354802486
74296,2,5,0.13434697354802486
74299,2,5,0.13434697354802486
74300,2,5,0.13434697354802486
74301,2,1,53.57447950928826
74302,2,5,0.13434697354802486
74303,2,5,0.13434697354802486
74306,2,5,0.13434697354802486
74307,2,1,88.76633958876009
74308,2,5,0.13434697354802486
74311,2,5,0.13434697354802486
74315,2,1,76.29075418497519
74317,2,5,0.13434697354802486
74318,2,5,0.13434697354802486
74319,2,1,107.3000701486643
74320,2,5,0.13434697354802486
74325,2,5,0.13434697354802486
74326,2,5,0.13434697354802486
74328,2,5,0.13434697354802486
74329,2,5,0.13434697354802486
74333,2,5,0.13434697354802486
74336,2,5,0.13434697354802486
74337,2,1,17.272557597416156
74338,2,5,0.13434697354802486
74339,2,1,36.766209542425045
74340,2,5,0.13434697396893824
74341,2,5,0.13434697396893824
74343,2,1,57.910472567026986
74344,2,5,0.13434697354802486
74346,2,5,0.13434697354802486
74348,2,5,0.13434697354802486
74349,2,5,0.13434697354802486
74351,2,5,0.13434697354802486
74354,2,5,0.13434697354802486
74356,2,5,0.13434697354802486
74358,2,5,0.13434697354802486
74363,2,1,37.84013077346469
74364,2,1,73.78870542005447
74365,2,5,0.13434697354802486
74366,2,5,0.13434697354802486
74368,2,1,62.87040176080513
74369,2,5,0.13434697354802486
74371,2,5,0.13434697354802486
74375,2,5,0.13434697354802486
74376,2,1,48.92755646734546
74379,2,5,0.13434697354802486
74381,2,1,82.12072204785004
74387,2,5,0.13434697354802486
74389,2,1,79.56538694890016
74391,2,5,0.13434697354802486
74393,2,5,0.13434697354802486
74395,2,5,0.13434697354802486
74404,2,4,0.13434698822715485
74406,2,4,0.13434698822715485
74408,2,5,0.13434697354802486
74409,2,4,0.13434698822715485
74410,2,1,84.20130119282359
74411,2,4,0.13434698864806818
74412,2,1,80.4543666327774
74414,2,1,77.85323034446115
74416,2,4,0.13434698822715485
74418,2,4,0.13434698822715485
74419,2,1,97.38469621094694
74421,2,1,73.88672491259062
74422,2,4,0.13434698822715485
74423,2,1,59.943677372340865
74424,2,4,0.13434698822715485
74425,2,4,0.13434698822715485
74426,2,4,0.13434698822715485
74427,2,2,62.30839638960831
74429,2,5,0.13434697354802486
74430,2,4,0.13434698822715485
74432,2,5,0.13434697354802486
74433,2,5,0.13434697354802486
74434,2,4,0.13434698822715485
74435,2,1,45.95269152604658
74436,2,5,0.13434697354802486
74437,2,2,52.98232066804875
74438,2,5,0.13434697354802486
74439,2,4,0.13434698822715485
74440,2,5,0.13434697354802486
74442,2,2,12.334327769493228
74443,2,1,88.21309829950776
74444,2,1,79.70082330793437
74446,2,5,0.13434697354802486
74447,2,4,0.13434698822715485
74448,2,5,0.13434697354802486
74449,2,5,0.13434697354802486
74450,2,4,0.13434698822715485
74451,2,5,0.13434697396893824
74452,2,4,0.13434698864806818
74453,2,4,0.13434698822715485
74455,2,4,0.13434698822715485
74456,2,4,0.13434698822715485
74457,2,4,0.13434698822715485
74458,2,4,0.13434698822715485
74459,2,4,0.13434698822715485
74460,2,4,0.13434698822715485
74461,2,1,51.004279103350406
74463,2,2,16.378979599669854
74464,2,5,0.13434697354802486
74465,2,1,47.86036139960338
74466,2,2,18.90348957199934
74467,2,4,0.13434698822715485
74468,2,5,0.13434697354802486
74469,2,5,0.13434697354802486
74470,2,5,0.13434697354802486
74471,2,5,0.13434697354802486
74472,2,5,0.13434697354802486
74473,2,4,0.13434698822715485
74474,2,1,17.990281748968684
74475,2,1,75.38883525510471
74476,2,4,0.13434698822715485
74478,2,5,0.13434697354802486
74479,2,5,0.13434697354802486
74480,2,5,0.13434697354802486
74481,2,1,104.50557706354797
74482,2,2,21.07848233173543
74483,2,5,0.13434697354802486
74484,2,2,68.29521766780873
74485,2,4,0.13434698822715485
74486,2,5,0.13434697396893824
74487,2,5,0.13434697396893824
74488,2,4,0.13434698822715485
74489,2,5,0.13434697354802486
74490,2,1,57.23473022117263
74491,2,5,0.13434697354802486
74492,2,5,0.13434697354802486
74493,2,5,0.13434697354802486
74494,2,2,21.334290942884024
74496,2,4,0.13434698822715485
74497,2,1,35.1327711289646
74498,2,4,0.13434698822715485
74499,2,4,0.13434698822715485
74500,2,5,0.13434697354802486
