Indice,Dispositivo,TipologiaAttacco,RMSE:
74230,2,2,66.73539004854885
74240,2,2,23.672556049728122
74257,2,2,11.691451587682069
74266,2,2,53.71303962130696
74272,2,2,52.963746766568505
74273,2,2,64.71257862635849
74299,2,2,34.44617895406658
74313,2,2,53.85963585168296
74325,2,2,23.691707551030177
74326,2,2,57.221775737677014
74331,2,2,18.886227680117905
74333,2,2,20.076006711729164
74345,2,2,55.3496342414303
74348,2,4,0.10898317895594574
74350,2,1,74.39746755593013
74352,2,4,0.10898317895594574
74355,2,1,91.4082584077007
74356,2,4,0.10898317895594574
74357,2,1,97.91032665644558
74358,2,4,0.10898317895594574
74360,2,1,38.880954455851615
74361,2,4,0.10898317895594574
74362,2,2,59.01640787919387
74363,2,1,47.79400802261587
74365,2,4,0.10898317895594574
74367,2,4,0.10898317895594574
74369,2,1,81.59771712277436
74370,2,1,82.14317758917679
74373,2,2,13.592954391368776
74374,2,5,0.10898317528560449
74375,2,1,58.497253925544435
74376,2,5,0.10898316841783882
74378,2,2,69.29197927379295
74380,2,4,0.10898317895594574
74381,2,2,57.55019048367896
74382,2,4,0.10898317895594574
74383,2,5,0.10898317528560449
74384,2,4,0.10898317895594574
74385,2,5,0.10898317528560449
74386,2,4,0.10898317895594574
74388,2,4,0.10898317895594574
74389,2,2,70.14482498765926
74390,2,4,0.10898317895594574
74391,2,4,0.10898317895594574
74392,2,4,0.10898317895594574
74393,2,4,0.10898317895594574
74395,2,1,85.31742411847861
74396,2,4,0.10898317895594574
74398,2,4,0.10898317895594574
74399,2,1,87.58008547908001
74400,2,5,0.10898317528560449
74401,2,4,0.10898317895594574
74402,2,4,0.10898317895594574
74404,2,4,0.10898317895594574
74405,2,4,0.10898317895594574
74406,2,2,54.59874135637386
74407,2,5,0.10898317528560449
74408,2,4,0.10898317895594574
74409,2,5,0.10898317528560449
74410,2,5,0.10898317528560449
74411,2,4,0.10898317895594574
74412,2,5,0.10898317528560449
74413,2,4,0.10898316841783882
74415,2,5,0.10898316841783882
74416,2,4,0.10898317895594574
74417,2,5,0.10898317528560449
74418,2,4,0.10898317895594574
74419,2,1,75.5418704708206
74420,2,1,85.74221265979219
74421,2,4,0.10898317895594574
74423,2,4,0.10898317895594574
74424,2,4,0.10898317895594574
74425,2,4,0.10898317895594574
74426,2,2,67.09280229971674
74427,2,4,0.10898317895594574
74428,2,5,0.10898317528560449
74429,2,4,0.10898317895594574
74430,2,5,0.10898317528560449
74431,2,5,0.10898317528560449
74432,2,4,0.10898317895594574
74433,2,4,0.10898317528560449
74434,2,1,98.42337075644521
74435,2,4,0.10898317895594574
74436,2,1,75.82690037938016
74437,2,1,72.59515653531703
74438,2,4,0.10898317895594574
74439,2,4,0.10898317895594574
74441,2,2,47.00051864294707
74442,2,1,97.27311433118402
74443,2,1,64.8093647175475
74444,2,5,0.10898317528560449
74446,2,1,46.563111477399055
74447,2,4,0.10898317895594574
74448,2,1,42.75259497806584
74449,2,4,0.10898316841783882
74450,2,4,0.10898316841783882
74451,2,4,0.10898317895594574
74452,2,4,0.10898317895594574
74453,2,5,0.10898317528560449
74454,2,4,0.10898317528560449
74455,2,4,0.10898317895594574
74456,2,1,89.238764795475
74457,2,4,0.10898317895594574
74459,2,4,0.10898317895594574
74462,2,5,0.10898317528560449
74463,2,4,0.10898317895594574
74465,2,4,0.10898317895594574
74466,2,2,52.977320195704216
74467,2,4,0.10898317895594574
74468,2,1,25.221903437189024
74469,2,5,0.10898317528560449
74470,2,5,0.10898317528560449
74471,2,4,0.10898317895594574
74472,2,5,0.10898317528560449
74473,2,5,0.10898317528560449
74474,2,5,0.10898317528560449
74475,2,2,61.56769744453342
74476,2,5,0.10898317528560449
74477,2,1,77.26660948168171
74478,2,5,0.10898317528560449
74479,2,5,0.10898317528560449
74480,2,2,67.22308208195852
74481,2,5,0.10898317528560449
74482,2,1,57.00956555735534
74483,2,5,0.10898317528560449
74486,2,2,60.689518137875424
74487,2,4,0.10898316841783882
74488,2,1,16.942142745735634
74489,2,2,42.46299927890294
74491,2,2,25.249730946270756
74493,2,5,0.10898317528560449
74494,2,5,0.10898317528560449
74495,2,5,0.10898317528560449
74496,2,5,0.10898317528560449
74497,2,5,0.10898317528560449
74499,2,4,0.10898317895594574
74500,2,4,0.10898317895594574
74501,2,5,0.10898317528560449
74502,2,4,0.10898317528560449
74503,2,5,0.10898317528560449
74504,2,2,41.91554564266391
74505,2,5,0.10898317528560449
74506,2,5,0.10898317528560449
74507,2,5,0.10898317528560449
74508,2,4,0.10898317895594574
74509,2,5,0.10898317528560449
74511,2,2,38.16271243859921
74512,2,5,0.10898317528560449
74513,2,4,0.10898317528560449
74514,2,5,0.10898317528560449
74515,2,5,0.10898317528560449
74516,2,5,0.10898317528560449
74517,2,4,0.10898317895594574
74518,2,5,0.10898317528560449
74520,2,4,0.10898317895594574
74521,2,2,33.066185618650756
74523,2,5,0.10898317528560449
74524,2,4,0.10898317895594574
74525,2,4,0.10898316841783882
74526,2,4,0.10898316841783882
74527,2,1,89.97693919900793
74528,2,4,0.10898317895594574
74529,2,1,95.47594844472164
74530,2,4,0.10898317895594574
74531,2,5,0.10898317528560449
74532,2,1,98.67184939316577
74533,2,5,0.10898317528560449
74534,2,5,0.10898317528560449
74535,2,4,0.10898317895594574
74536,2,5,0.10898317528560449
74538,2,5,0.10898317528560449
74539,2,4,0.10898317895594574
74540,2,4,0.10898317895594574
74542,2,4,0.10898317895594574
74544,2,4,0.10898317895594574
74545,2,5,0.10898317528560449
74547,2,2,44.47531455294145
74548,2,4,0.10898317528560449
74549,2,2,56.179350913668245
74550,2,4,0.10898317895594574
74551,2,2,53.94344550742805
74552,2,1,73.75846209144841
74553,2,1,48.545472880197615
74554,2,5,0.10898317528560449
74555,2,5,0.10898317528560449
74556,2,5,0.10898317528560449
74557,2,5,0.10898317528560449
74558,2,2,14.362001613479851
74559,2,1,82.6751473915809
74560,2,5,0.10898317528560449
74561,2,5,0.10898316841783882
74562,2,5,0.10898316841783882
74563,2,1,108.27076026513008
74564,2,4,0.10898317895594574
74566,2,4,0.10898317895594574
74567,2,5,0.10898317528560449
74568,2,2,41.23494533948636
74569,2,5,0.10898317528560449
74570,2,4,0.10898317895594574
74571,2,1,38.53224353049688
74572,2,4,0.10898317895594574
74573,2,1,87.44440068536072
74574,2,5,0.10898317528560449
74575,2,4,0.10898317895594574
74577,2,5,0.10898317528560449
74578,2,5,0.10898317528560449
74579,2,5,0.10898317528560449
74580,2,5,0.10898317528560449
74581,2,4,0.10898317895594574
74583,2,1,66.98226938742448
74584,2,4,0.10898317528560449
74586,2,0,0.1162487907036788
74587,2,4,0.10898317895594574
74588,2,4,0.10898317895594574
74589,2,1,58.07940367958055
74590,2,5,0.10898317528560449
74591,2,1,68.17116772539822
74592,2,1,102.77112497897446
74594,2,5,0.10898317528560449
74595,2,4,0.10898317895594574
74596,2,4,0.10898317895594574
74597,2,4,0.10898317895594574
74598,2,4,0.10898316841783882
74599,2,5,0.10898316841783882
74600,2,1,28.776901082704008
74601,2,4,0.10898317895594574
74602,2,5,0.10898317528560449
74603,2,1,42.29885777479342
74604,2,1,75.74023244782303
74605,2,5,0.10898317528560449
74606,2,5,0.10898317528560449
74607,2,1,84.83469708330941
74608,2,5,0.10898317528560449
74609,2,5,0.10898317528560449
74610,2,5,0.10898317528560449
74611,2,5,0.10898317528560449
74612,2,2,9.582844095338038
74614,2,2,61.97211443772388
74615,2,1,28.527399360701043
74616,2,5,0.10898317528560449
74617,2,2,43.06468475067602
74618,2,4,0.10898317895594574
74619,2,5,0.10898317528560449
74620,2,1,26.1368032148273
74621,2,1,57.62359241075397
74622,2,5,0.10898317528560449
74623,2,5,0.10898317528560449
74624,2,1,89.72349286049212
74625,2,5,0.10898317528560449
74626,2,5,0.10898317528560449
74627,2,1,100.74801930854127
74628,2,5,0.10898317528560449
74629,2,5,0.10898317528560449
74630,2,5,0.10898317528560449
74631,2,5,0.10898316841783882
74632,2,5,0.10898316841783882
74633,2,1,30.434701499818285
74634,2,5,0.10898317528560449
74635,2,0,0.10942225525722063
74636,2,5,0.10898317528560449
74637,2,1,68.56255995217094
74638,2,5,0.10898317528560449
74639,2,4,0.10898317895594574
74640,2,5,0.10898317528560449
74641,2,0,0.1092398899750776
74642,2,4,0.10898317895594574
74643,2,1,101.68555257018569
74644,2,1,74.17723232099692
74645,2,5,0.10898317528560449
74646,2,5,0.10898317528560449
74647,2,4,0.10898317895594574
74648,2,5,0.10898317528560449
74649,2,5,0.10898317528560449
74650,2,4,0.10898317895594574
74651,2,2,69.176412859201
74652,2,4,0.10898317895594574
74653,2,4,0.10898317895594574
74654,2,1,59.60724817563872
74655,2,5,0.10898317528560449
74656,2,4,0.10898317895594574
74657,2,4,0.10898317895594574
74658,2,5,0.10898317528560449
74659,2,4,0.10898317895594574
74660,2,4,0.10898317895594574
74661,2,5,0.10898317528560449
74663,2,4,0.10898317895594574
74664,2,0,0.11397522946619741
74665,2,5,0.10898316841783882
74666,2,1,70.72220696538912
74667,2,0,0.1034155495471066
74668,2,5,0.10898317528560449
74669,2,5,0.10898317528560449
74670,2,5,0.10898317528560449
74671,2,4,0.10898317895594574
74672,2,5,0.10898317528560449
74673,2,5,0.10898317528560449
74674,2,1,63.606502510455286
74675,2,4,0.10898317895594574
74676,2,0,0.11500633889704347
74677,2,4,0.10898317895594574
74678,2,4,0.10898317895594574
74679,2,5,0.10898317528560449
74680,2,4,0.10898317895594574
74681,2,5,0.10898317528560449
74684,2,0,0.11287073723862324
74685,2,2,56.2915747485954
74686,2,4,0.10898317895594574
74687,2,1,87.83569455608092
74688,2,4,0.10898317895594574
74689,2,5,0.10898317528560449
74690,2,5,0.10898317528560449
74691,2,4,0.10898317895594574
74692,2,5,0.10898317528560449
74693,2,5,0.10898317528560449
74694,2,5,0.10898317528560449
74695,2,1,72.08902803929399
74696,2,5,0.10898317528560449
74697,2,4,0.10898317895594574
74698,2,5,0.10898316841783882
74699,2,4,0.10898316841783882
74700,2,4,0.10898317895594574
74701,2,5,0.10898317528560449
74702,2,5,0.10898317528560449
74703,2,0,0.12423057176062634
74704,2,5,0.10898317528560449
74705,2,1,28.411205910008725
74706,2,4,0.10898317895594574
74707,2,4,0.10898317895594574
74708,2,5,0.10898317528560449
74710,2,1,59.64955799984657
74711,2,5,0.10898317528560449
74713,2,1,98.8378693089827
74714,2,4,0.10898317895594574
74715,2,4,0.10898317895594574
74717,2,2,60.59041133938319
74718,2,5,0.10898317528560449
74719,2,2,54.28461146539482
74720,2,0,0.11507868902523327
74721,2,5,0.10898317528560449
74722,2,4,0.10898317895594574
74723,2,1,24.755646026269265
74724,2,1,61.897694259763064
74725,2,5,0.10898317528560449
74726,2,5,0.10898317528560449
74727,2,5,0.10898317528560449
74728,2,5,0.10898317528560449
74729,2,4,0.10898317895594574
74730,2,4,0.10898317895594574
74732,2,5,0.10898317528560449
74733,2,2,53.47397460971005
74734,2,4,0.10898316841783882
74735,2,5,0.10898316841783882
74736,2,1,77.89613550466468
74737,2,4,0.10898317895594574
74738,2,0,0.11060980587270622
74739,2,1,102.96929309198889
74741,2,5,0.10898317528560449
74742,2,1,77.32156358182658
74743,2,1,96.55147874246455
74744,2,5,0.10898317528560449
74745,2,5,0.10898317528560449
74746,2,2,63.87535819137845
74747,2,0,0.10341883923649493
74748,2,4,0.10898317895594574
74750,2,4,0.10898317895594574
74751,2,1,61.11849511161783
74752,2,5,0.10898317528560449
74754,2,2,19.508858542446774
74755,2,4,0.10898317895594574
74756,2,4,0.10898317895594574
74757,2,5,0.10898317528560449
74758,2,5,0.10898317528560449
74759,2,5,0.10898317528560449
74760,2,5,0.10898317528560449
74761,2,1,30.563466949261425
74762,2,5,0.10898317528560449
74763,2,4,0.10898317895594574
74764,2,5,0.10898317528560449
74765,2,4,0.10898317895594574
74766,2,5,0.10898317528560449
74767,2,5,0.10898317528560449
74768,2,1,63.65157935496146
74769,2,4,0.10898316841783882
74770,2,5,0.10898316841783882
74771,2,1,19.892994853856045
74772,2,4,0.10898317895594574
74773,2,5,0.10898317528560449
74774,2,2,31.291123740068713
74775,2,4,0.10898317895594574
74776,2,1,89.47981367503128
74777,2,4,0.10898317895594574
74778,2,4,0.10898317895594574
74779,2,1,64.82537898700191
74780,2,4,0.10898317895594574
74781,2,0,0.10342177226324754
74782,2,4,0.10898317895594574
74783,2,4,0.10898317895594574
74784,2,4,0.10898317895594574
74786,2,5,0.10898317528560449
74787,2,4,0.10898317528560449
74788,2,4,0.10898317895594574
74790,2,4,0.10898317895594574
74791,2,4,0.10898317895594574
74792,2,1,72.50154648095847
74793,2,5,0.10898317528560449
74794,2,5,0.10898317528560449
74795,2,1,108.28504335384967
74796,2,5,0.10898317528560449
74797,2,4,0.10898317528560449
74798,2,3,12.028496849098245
74799,2,5,0.10898317528560449
74800,2,4,0.10898317895594574
74801,2,4,0.10898317895594574
74802,2,3,12.247817331926228
74803,2,3,7.460637734396076
74804,2,5,0.10898316841783882
74805,2,5,0.10898317528560449
74806,2,2,41.492882300538014
74807,2,5,0.10898317528560449
74808,2,2,52.6217488000145
74809,2,1,93.9585866072528
74810,2,5,0.10898317528560449
74811,2,4,0.10898317895594574
74812,2,5,0.10898317528560449
74813,2,1,84.14544209001546
74814,2,1,50.37448391980756
74815,2,1,87.09508683169769
74816,2,5,0.10898317528560449
74817,2,4,0.10898317895594574
74818,2,3,11.59981791894244
74819,2,4,0.10898317895594574
74820,2,2,33.47647582575487
74821,2,5,0.10898317528560449
74822,2,5,0.10898317528560449
74823,2,5,0.10898317528560449
74824,2,1,56.02651711885729
74825,2,4,0.10898317895594574
74826,2,1,68.27443342157444
74827,2,4,0.10898317895594574
74828,2,5,0.10898317528560449
74829,2,5,0.10898317528560449
74830,2,5,0.10898317528560449
74831,2,5,0.10898317528560449
74832,2,2,33.725349073587125
74833,2,0,0.10106231605198575
74834,2,4,0.10898317895594574
74835,2,1,80.14223470895872
74836,2,5,1.4442395071746124
74837,2,4,0.10898317895594574
74838,2,5,0.10898317528560449
74839,2,5,0.10898317528560449
74840,2,0,0.11531072623642283
74841,2,4,0.10898317895594574
74842,2,4,0.10898317895594574
74843,2,1,67.92697457043461
74844,2,5,0.10898317528560449
74845,2,5,0.10898317528560449
74846,2,1,80.30494246558295
74847,2,4,0.10898317895594574
74848,2,5,0.10898317528560449
74849,2,1,86.64519044220268
74850,2,5,0.10898317528560449
74851,2,2,54.696858291053395
74852,2,5,0.10898317528560449
74853,2,4,0.10898317895594574
74854,2,0,0.08219492781483663
74855,2,0,0.12138150155886795
74856,2,5,0.10898317528560449
74857,2,5,0.10898317528560449
74858,2,4,0.10898317895594574
74859,2,1,70.00251081661843
74860,2,4,0.10898317895594574
74861,2,4,0.10898317895594574
74862,2,5,0.10898317528560449
74863,2,5,0.10898317528560449
74864,2,4,0.10898317895594574
74865,2,4,0.10898317895594574
74866,2,4,0.10898317895594574
74867,2,0,0.12553906690877026
74868,2,4,0.10898316841783882
74869,2,1,81.574290696086
74870,2,4,0.10898317895594574
74871,2,5,0.10898317528560449
74872,2,0,0.12555364224409063
74873,2,5,0.10898317528560449
74874,2,4,0.10898317895594574
74875,2,1,29.12238372338003
74876,2,2,25.299311475244554
74877,2,5,0.10898317528560449
74878,2,1,75.40987366757727
74879,2,1,106.54200901621923
74880,2,5,0.10898317528560449
74881,2,3,7.168292125604786
74882,2,5,0.10898317528560449
