Indice,Dispositivo,TipologiaAttacco,RMSE:
65728,2,1,50.29515937741934
65734,2,1,52.44358488886708
65738,2,1,107.42793227607257
65749,2,1,58.71938270683981
65780,2,1,102.80764231987122
65792,2,1,60.563397469724755
65799,2,1,78.4261990188755
65801,2,1,42.45096793807148
65809,2,1,78.2512194227976
65821,2,1,60.41175604779688
65823,2,1,17.19680883899581
65825,2,1,30.189779697089314
65826,2,1,69.59300549911708
65828,2,1,82.2347183832664
65832,2,1,36.97768695728025
65841,2,1,21.0724197402697
65853,2,1,53.83667587524954
65877,2,1,34.09147766131048
65880,2,1,71.69655750355503
65882,2,1,88.02650031665009
65885,2,1,21.223730167540264
65896,2,1,102.89134624662735
65902,2,1,61.42900610354139
65905,2,1,65.89902675623577
65915,2,1,107.74606590135687
65921,2,1,100.00220606541258
65927,2,1,55.38327620922658
65928,2,1,54.06537558482747
65937,2,1,108.156726830704
65938,2,1,28.283530389080475
65943,2,1,87.67158769659233
65959,2,1,72.05286802512514
65960,2,1,73.07205765980493
65971,2,1,31.760937221692743
65983,2,1,82.59908365431355
65989,2,1,79.28288084466121
65995,2,1,68.44021729504962
66019,2,1,94.85650643194371
66020,2,1,18.657174573310346
66027,2,1,84.70390138559517
66039,2,1,28.489357250937243
66041,2,2,39.845519366001
66051,2,1,87.61202679355193
66052,2,2,10.223226949198152
66057,2,2,54.11409808105502
66060,2,1,96.67162201135042
66067,2,1,87.80703793712418
66069,2,2,68.53021345327066
66074,2,2,28.213414644671175
66080,2,2,47.586933817090475
66088,2,5,0.10953609648951218
66091,2,5,0.10953609648951218
66092,2,5,0.10953609648951218
66093,2,5,0.10953609648951218
66095,2,5,0.10953609648951218
66097,2,5,0.10953609648951218
66098,2,1,66.40258371644684
66099,2,5,0.10953609648951218
66100,2,1,30.976549410843408
66106,2,5,0.10953609648951218
66108,2,5,0.10953609648951218
66109,2,1,92.5515411482706
66110,2,5,0.10953609862230214
66112,2,2,67.1068729696978
66113,2,2,11.975871649942807
66116,2,5,0.10953609648951218
66118,2,5,0.10953609648951218
66121,2,5,0.10953609648951218
66122,2,2,27.275035424225234
66123,2,5,0.10953609648951218
66125,2,2,64.24209154741226
66128,2,1,109.87225915100393
66138,2,5,0.10953609648951218
66139,2,5,0.10953609648951218
66140,2,5,0.10953609648951218
66141,2,1,106.87073774790785
66143,2,5,0.10953609648951218
66145,2,5,0.10953609648951218
66146,2,2,42.28348292376177
66149,2,5,0.10953609648951218
66150,2,2,29.08497127028399
66154,2,1,100.90365442498526
66156,2,1,100.08324617170244
66160,2,5,0.10953609648951218
66161,2,1,75.23506556915393
66163,2,1,88.67687048113137
66164,2,5,0.10953609648951218
66166,2,1,87.65463214789163
66167,2,2,28.136131333955298
66168,2,5,0.10953609648951218
66169,2,5,0.10953609648951218
66170,2,5,0.10953609648951218
66171,2,5,0.10953609648951218
66172,2,5,0.10953609648951218
66173,2,5,0.10953609862230214
66175,2,2,17.284685167940776
66177,2,3,12.16507660740029
66179,2,1,52.476029881183074
66180,2,5,0.10953609648951218
66181,2,5,0.10953609648951218
66182,2,2,53.78664020633142
66185,2,3,7.819099426653629
66186,2,5,0.10953609648951218
66187,2,5,0.10953609648951218
66188,2,2,53.09193117481517
66189,2,5,0.10953609648951218
66190,2,5,0.10953609648951218
66191,2,2,15.162223606324376
66198,2,4,0.10953612056315021
66199,2,1,77.41763183555923
66200,2,1,105.74008205241792
66201,2,4,0.10953612056315021
66202,2,1,95.73641465981983
66204,2,1,77.4516074736873
66205,2,3,12.387206978611363
66206,2,5,0.10953609648951218
66207,2,4,0.10953612056315021
66208,2,5,0.10953609648951218
66209,2,4,0.10953612056315021
66210,2,4,0.10953612056315021
66211,2,5,0.10953609648951218
66212,2,4,0.10953612056315021
66213,2,5,0.10953609648951218
66214,2,3,12.603242970171404
66215,2,1,53.02399255830767
66217,2,5,0.10953609648951218
66218,2,5,0.10953609862230214
66219,2,2,48.822323204057504
66220,2,4,0.10953612056315021
66221,2,4,0.10953612056315021
66222,2,5,0.10953609648951218
66223,2,5,0.10953609648951218
66224,2,4,0.10953612056315021
66225,2,5,0.10953609648951218
66226,2,2,62.753974476669036
66227,2,5,0.10953609648951218
66228,2,4,0.10953612056315021
66229,2,2,52.10101037818552
66230,2,4,0.10953612056315021
66231,2,5,0.10953609648951218
66232,2,4,0.10953612056315021
66233,2,5,0.10953609648951218
66234,2,4,0.10953612056315021
66235,2,2,68.86868648991283
66236,2,4,0.10953612056315021
66237,2,1,100.38197455638996
66238,2,5,0.10953609648951218
66239,2,4,0.10953612056315021
66240,2,2,21.184995902324122
66241,2,3,12.313180516006287
66244,2,2,64.88680483341625
66245,2,5,0.10953609648951218
66246,2,1,22.17632047263814
66247,2,5,0.10953609648951218
66248,2,5,0.10953609648951218
66249,2,5,0.10953609648951218
66250,2,5,0.10953609648951218
66251,2,4,0.10953612056315021
66253,2,5,0.10953609862230214
66254,2,4,0.1095361226959397
66255,2,5,0.10953609648951218
66257,2,3,12.768698937035799
66258,2,4,0.10953612056315021
66259,2,1,88.75689491073165
66260,2,1,79.33703089638702
66261,2,5,0.10953609648951218
66262,2,4,0.10953612056315021
66263,2,1,56.78700452538311
66264,2,1,72.64393681467153
66265,2,5,0.10953609648951218
66266,2,5,0.10953609648951218
66267,2,4,0.10953612056315021
66268,2,5,0.10953609648951218
66269,2,4,0.10953612056315021
66270,2,2,54.6555593862805
66271,2,4,0.10953612056315021
66272,2,3,11.799684391135912
66273,2,2,66.11286317174167
66274,2,5,0.10953609648951218
66275,2,5,0.10953609648951218
66276,2,4,0.10953612056315021
66277,2,1,51.24899415555209
66278,2,2,37.73405348232431
66279,2,4,0.10953612056315021
66280,2,4,0.10953612056315021
66281,2,5,0.10953609648951218
66282,2,3,11.121585794277443
66283,2,2,38.04710337071146
66284,2,1,53.61419858989071
66285,2,1,62.014228671339474
66286,2,5,0.10953609862230214
66287,2,5,0.10953609862230214
66288,2,5,0.10953609648951218
66289,2,3,12.645198318462912
66290,2,4,0.10953612056315021
66291,2,1,90.51442863784852
66292,2,5,0.10953609648951218
66293,2,5,0.10953609648951218
66294,2,4,0.10953612056315021
66296,2,4,0.10953612056315021
66297,2,3,11.022821351389169
66298,2,2,69.26286158041746
66299,2,5,0.10953609648951218
66300,2,5,0.10953609648951218
66301,2,5,0.10953609648951218
66302,2,5,0.10953609648951218
66303,2,1,97.14907265373553
66304,2,5,0.10953609648951218
66305,2,1,61.84026832881711
66306,2,4,0.10953612056315021
66307,2,4,0.10953612056315021
66308,2,4,0.10953612056315021
66309,2,2,55.4095548641009
66310,2,2,53.55175247584356
66311,2,4,0.10953612056315021
66312,2,5,0.10953609648951218
66313,2,2,53.59210062600131
66314,2,2,51.43649341468323
66315,2,5,0.10953609648951218
66316,2,4,0.10953612056315021
66317,2,5,0.10953609648951218
66318,2,5,0.10953609648951218
66319,2,5,0.10953609862230214
66320,2,1,99.44241877759373
66321,2,5,0.10953609648951218
66322,2,5,0.10953609648951218
66323,2,1,86.37263485803192
66324,2,4,0.10953612056315021
66325,2,1,43.68195737626678
66326,2,4,0.10953612056315021
66327,2,4,0.10953612056315021
66328,2,3,12.578007749542417
66329,2,5,0.10953609648951218
66330,2,5,0.10953609648951218
66332,2,4,0.10953612056315021
