Indice,Dispositivo,TipologiaAttacco,RMSE:
32712,2,5,0.10898317528560449
32714,2,5,0.10898317528560449
32716,2,5,0.10898317528560449
32721,2,5,0.10898317528560449
32723,2,5,0.10898317528560449
32727,2,5,0.10898317528560449
32729,2,5,0.10898317528560449
32731,2,5,0.10898317528560449
32735,2,5,0.10898317528560449
32742,2,5,0.10898317528560449
32744,2,5,0.10898317528560449
32745,2,5,0.10898317528560449
32747,2,5,0.10898317528560449
32749,2,5,0.10898317528560449
32759,2,5,0.10898317528560449
32764,2,5,0.10898317528560449
32767,2,5,0.10898317528560449
32770,2,5,0.10898317528560449
32774,2,5,0.10898317528560449
32775,2,5,0.10898317528560449
32780,2,5,0.10898317528560449
32781,2,5,0.10898317528560449
32782,2,5,0.10898317528560449
32785,2,5,0.10898317528560449
32788,2,5,0.10898317528560449
32789,2,5,0.10898317528560449
32792,2,5,0.10898317528560449
32793,2,5,0.10898317528560449
32802,2,5,0.10898317528560449
32803,2,5,0.10898317528560449
32809,2,5,0.10898316841783882
32812,2,5,0.10898316841783882
32818,2,5,0.10898317528560449
32820,2,5,0.10898317528560449
32821,2,5,0.10898317528560449
32823,2,5,0.10898317528560449
32825,2,2,20.21187413844307
32826,2,5,0.10898317528560449
32829,2,2,53.46646112784031
32833,2,5,0.10898317528560449
32834,2,2,67.28185859685945
32836,2,5,0.10898317528560449
32841,2,5,0.10898317528560449
32842,2,5,0.10898317528560449
32847,2,2,26.281270969297587
32849,2,5,0.10898317528560449
32853,2,5,0.10898317528560449
32855,2,5,0.10898317528560449
32857,2,5,0.10898317528560449
32858,2,5,0.10898317528560449
32860,2,2,62.201996653753085
32863,2,5,0.10898317528560449
32864,2,2,51.95753415214341
32866,2,2,41.46998708550301
32867,2,2,26.980505087001394
32869,2,5,0.10898317528560449
32874,2,2,35.27655276101517
32875,2,5,0.10898317528560449
32884,2,5,0.10898317528560449
32891,2,2,51.065472318825535
32892,2,5,0.10898317528560449
32897,2,5,0.10898317528560449
32900,2,2,49.40924851175756
32901,2,5,0.10898316841783882
32902,2,5,0.10898317528560449
32905,2,2,23.75927890846891
32907,2,5,0.10898317528560449
32908,2,5,0.10898317528560449
32911,2,5,0.10898317528560449
32915,2,2,56.39153631127101
32916,2,5,0.10898317528560449
32918,2,5,0.10898317528560449
32920,2,5,0.10898317528560449
32924,2,5,0.10898317528560449
32928,2,5,0.10898317528560449
32930,2,5,0.10898317528560449
32931,2,5,0.10898317528560449
32938,2,5,0.10898317528560449
32940,2,5,0.10898317528560449
32941,2,5,0.10898317528560449
32942,2,5,0.10898317528560449
32944,2,2,65.70261146452114
32946,2,5,0.10898317528560449
32948,2,2,63.064999523262834
32950,2,5,0.10898317528560449
32951,2,5,0.10898317528560449
32954,2,5,0.10898317528560449
32955,2,5,0.10898317528560449
32956,2,2,26.04241156123062
32963,2,5,0.10898317528560449
32964,2,5,0.10898317528560449
32966,2,5,0.10898317528560449
32969,2,5,0.10898317528560449
32971,2,5,0.10898317528560449
32972,2,2,10.417171631441141
32973,2,5,0.10898316841783882
32974,2,5,0.10898317528560449
32977,2,5,0.10898317528560449
32979,2,5,0.10898317528560449
32981,2,5,0.10898317528560449
32984,2,5,0.10898317528560449
32989,2,2,53.94124356822557
32991,2,2,54.932794171061026
32992,2,5,0.10898317528560449
32993,2,5,0.10898317528560449
32994,2,5,0.10898317528560449
32998,2,5,0.10898317528560449
33000,2,5,0.10898317528560449
33006,2,5,0.10898317528560449
33009,2,5,0.10898317528560449
33013,2,5,0.10898317528560449
33015,2,5,0.10898317528560449
33017,2,5,0.10898317528560449
33018,2,5,0.10898317528560449
33020,2,2,46.58660053086506
33030,2,5,0.10898317528560449
33033,2,2,37.32741791561632
33036,2,5,0.10898317528560449
33037,2,5,0.10898317528560449
33039,2,5,0.10898317528560449
33042,2,2,29.968343448831273
33045,2,5,0.10898317528560449
33046,2,5,0.10898317528560449
33047,2,5,0.10898317528560449
33048,2,5,0.10898317528560449
33049,2,5,0.10898317528560449
33051,2,5,0.10898316841783882
33054,2,5,0.10898316841783882
33055,2,2,52.63872243391058
33057,2,2,30.0625224425035
33058,2,2,67.23938232207819
33061,2,5,0.10898317528560449
33062,2,5,0.10898317528560449
33066,2,5,0.10898317528560449
33068,2,2,61.219713341467504
33069,2,2,11.88398533846769
33071,2,5,0.10898317528560449
33073,2,5,0.10898317528560449
33075,2,5,0.10898317528560449
33077,2,5,0.10898317528560449
33078,2,5,0.10898317528560449
33079,2,5,0.10898317528560449
33083,2,5,0.10898317528560449
33085,2,2,17.129585083082894
33086,2,5,0.10898317528560449
33087,2,5,0.10898317528560449
33088,2,2,61.90702310626775
33089,2,5,0.10898317528560449
33091,2,5,0.10898317528560449
33092,2,5,0.10898317528560449
33096,2,5,0.10898317528560449
33101,2,5,0.10898317528560449
33102,2,5,0.10898317528560449
33103,2,5,0.10898317528560449
33105,2,5,0.10898317528560449
33110,2,5,0.10898317528560449
33113,2,5,0.10898317528560449
33125,2,5,0.10898317528560449
33127,2,5,0.10898316841783882
33129,2,2,34.33743462373052
33132,2,2,46.74313028346803
33133,2,5,0.10898317528560449
33134,2,5,0.10898317528560449
33135,2,5,0.10898317528560449
33136,2,5,0.10898317528560449
33137,2,5,0.10898317528560449
33142,2,5,0.10898317528560449
33144,2,5,0.10898317528560449
33150,2,5,0.10898317528560449
33153,2,5,0.10898317528560449
33154,2,5,0.10898317528560449
33155,2,5,0.10898317528560449
33157,2,5,0.10898317528560449
33158,2,5,0.10898317528560449
33159,2,5,0.10898317528560449
33160,2,5,0.10898317528560449
33164,2,5,0.10898317528560449
33165,2,5,0.10898317528560449
33166,2,2,56.248438262041226
33167,2,5,0.10898317528560449
33169,2,5,0.10898317528560449
33170,2,4,0.10898317895594574
33171,2,2,66.13137359563372
33174,2,2,66.12146976414338
33175,2,5,0.10898317528560449
33176,2,5,0.10898317528560449
33177,2,4,0.10898317895594574
33178,2,5,0.10898317528560449
33182,2,5,0.10898317528560449
33183,2,4,0.10898317895594574
33186,2,4,0.10898316841783882
33187,2,5,0.10898316841783882
33188,2,4,0.10898317895594574
33189,2,5,0.10898317528560449
33191,2,4,0.10898317895594574
33193,2,2,46.922177174560574
33194,2,5,0.10898317528560449
33195,2,4,0.10898317895594574
33197,2,4,0.10898317895594574
33200,2,5,0.10898317528560449
33201,2,2,44.94597621681255
33202,2,5,0.10898317528560449
33204,2,4,0.10898317895594574
33207,2,5,0.10898317528560449
33208,2,4,0.10898317895594574
33209,2,5,0.10898317528560449
33210,2,0,0.12394475249787046
33212,2,5,0.10898317528560449
33213,2,2,32.45449661127875
33214,2,5,0.10898317528560449
33215,2,2,41.96899958788898
33216,2,2,8.641918380022208
33217,2,2,57.890002816450306
33218,2,4,0.10898317895594574
33219,2,5,0.10898317528560449
33224,2,5,0.10898317528560449
33225,2,5,0.10898317528560449
33226,2,4,0.10898317895594574
33227,2,4,0.10898317895594574
33228,2,4,0.10898317895594574
33229,2,5,0.10898317528560449
33230,2,2,54.76581977305292
33231,2,5,0.10898316841783882
33232,2,4,0.10898316841783882
33233,2,4,0.10898317895594574
33235,2,2,52.63224314800501
33237,2,2,60.845531949454355
33239,2,4,0.10898317895594574
33240,2,5,0.10898317528560449
33241,2,0,0.12545024814097605
33243,2,5,0.10898317528560449
33244,2,5,0.10898317528560449
33246,2,5,0.10898317528560449
33247,2,4,0.10898317895594574
33248,2,4,0.10898317895594574
33250,2,5,0.10898317528560449
33251,2,5,0.10898317528560449
33252,2,4,0.10898317895594574
33253,2,0,0.06397665018120152
33254,2,5,0.10898317528560449
33255,2,4,0.10898317895594574
33256,2,4,0.10898317895594574
33257,2,4,0.10898317895594574
33259,2,4,0.10898317895594574
33261,2,4,0.10898317895594574
33262,2,2,22.87592449936997
33263,2,4,0.10898317895594574
33265,2,4,0.10898317895594574
33266,2,4,0.10898317895594574
33269,2,4,0.10898317895594574
33270,2,4,0.10898317895594574
33271,2,4,0.10898317895594574
33272,2,5,0.10898317528560449
33273,2,5,0.10898317528560449
33276,2,4,0.10898316841783882
33277,2,5,0.10898316841783882
33278,2,5,0.10898317528560449
33279,2,5,0.10898317528560449
33280,2,5,0.10898317528560449
33282,2,5,0.10898317528560449
33283,2,5,0.10898317528560449
33284,2,5,0.10898317528560449
33285,2,5,0.10898317528560449
33287,2,4,0.10898317895594574
33289,2,4,0.10898317895594574
33290,2,5,0.10898317528560449
33293,2,4,0.10898317895594574
33294,2,5,0.10898317528560449
33297,2,2,35.704783214838756
33299,2,4,0.10898317895594574
33301,2,5,0.10898317528560449
33302,2,4,0.10898317895594574
33303,2,5,0.10898317528560449
33304,2,4,0.10898317895594574
33305,2,5,0.10898317528560449
33306,2,4,0.10898317895594574
33307,2,5,0.10898317528560449
33309,2,5,0.10898317528560449
33310,2,0,0.10414799347628728
33311,2,5,0.10898317528560449
33312,2,2,38.19514508394669
33313,2,4,0.10898317895594574
33314,2,4,0.10898317895594574
33315,2,5,0.10898317528560449
33316,2,4,0.10898317895594574
33317,2,2,41.89916070587879
33318,2,5,0.10898316841783882
33319,2,2,48.26880672422479
33322,2,4,0.10898317895594574
33323,2,5,0.10898317528560449
33325,2,5,0.10898317528560449
33326,2,5,0.10898317528560449
33327,2,0,0.12090391462316295
33329,2,4,0.10898317895594574
33331,2,4,0.10898317895594574
33333,2,4,0.10898317895594574
33336,2,5,0.10898317528560449
33337,2,5,0.10898317528560449
33338,2,0,0.1114118896329834
33339,2,5,0.10898317528560449
33340,2,5,0.10898317528560449
33341,2,4,0.10898317895594574
33342,2,5,0.10898317528560449
33344,2,4,0.10898317895594574
33345,2,4,0.10898317895594574
33346,2,5,0.10898317528560449
33347,2,5,0.10898317528560449
33348,2,5,0.10898317528560449
33349,2,4,0.10898317895594574
33351,2,4,0.10898317895594574
33352,2,4,0.10898317895594574
33353,2,2,53.54165469989785
33355,2,5,0.10898317528560449
33357,2,4,0.10898317895594574
33358,2,5,0.10898317528560449
33359,2,5,0.10898317528560449
33360,2,5,0.10898317528560449
33361,2,5,0.10898317528560449
33363,2,5,0.10898316841783882
33365,2,5,0.10898316841783882
33366,2,4,0.10898317895594574
33367,2,3,11.98602714569981
33368,2,5,0.10898317528560449
33369,2,4,0.10898317895594574
33370,2,2,11.24677678198272
33372,2,3,4.579670589741053
33373,2,4,0.10898317895594574
33374,2,4,0.10898317895594574
33375,2,3,11.91727538609615
33376,2,3,12.018418501132334
33378,2,2,67.62606565562912
33379,2,4,0.10898317895594574
33380,2,4,0.10898317895594574
33381,2,5,0.10898317528560449
33382,2,4,0.10898317895594574
33385,2,5,0.10898317528560449
33386,2,4,0.10898317895594574
33388,2,3,12.35068688580698
33389,2,5,0.10898317528560449
33390,2,4,0.10898317895594574
33391,2,4,0.10898317895594574
33392,2,2,55.09277006276939
33393,2,2,21.406060535843846
33394,2,2,46.674020292331775
33395,2,5,0.10898317528560449
33396,2,4,0.10898317895594574
33397,2,2,37.44736597521564
33398,2,2,10.136544990469819
33400,2,2,32.53747565317973
33402,2,4,0.10898317528560449
33404,2,4,0.10898316841783882
33406,2,4,0.10898316841783882
33407,2,5,0.10898317528560449
33408,2,5,0.10898317528560449
33409,2,2,61.00529189186291
33410,2,4,0.10898317895594574
33411,2,5,0.10898317528560449
33412,2,5,0.10898317528560449
33413,2,5,0.10898317528560449
33415,2,4,0.10898317895594574
33416,2,5,0.10898317528560449
33417,2,4,0.10898317895594574
33418,2,2,12.137166594626244
33419,2,5,0.10898317528560449
33420,2,2,20.142235285268537
33421,2,5,0.10898317528560449
33422,2,5,0.10898317528560449
33423,2,4,0.10898317895594574
33424,2,2,54.0151094380119
33425,2,3,3.692634329689196
33426,2,4,0.10898317895594574
33427,2,5,0.10898317528560449
33428,2,2,53.76389956506026
33429,2,5,0.10898317528560449
33430,2,5,0.10898317528560449
33431,2,5,0.10898317528560449
33432,2,4,0.10898317528560449
33434,2,5,0.10898317528560449
33435,2,4,0.10898317895594574
33436,2,4,0.10898317895594574
33437,2,3,4.152309016934215
33438,2,5,0.10898317528560449
33440,2,5,0.10898316841783882
33441,2,5,0.10898316841783882
33443,2,5,0.10898317528560449
33444,2,0,0.11493156778153694
33445,2,3,11.233259102945802
33446,2,4,0.10898317895594574
33447,2,4,0.10898317895594574
33448,2,4,0.10898317895594574
33450,2,4,0.10898317895594574
33452,2,3,11.858802229393685
33453,2,4,0.10898317895594574
33454,2,2,48.43442346565479
33455,2,5,0.10898317528560449
33456,2,5,0.10898317528560449
33458,2,4,0.10898317895594574
33459,2,4,0.10898317895594574
33460,2,4,0.10898317895594574
33461,2,4,0.10898317895594574
33462,2,2,22.247722354774375
33464,2,5,0.10898317528560449
33465,2,4,0.10898317895594574
33466,2,4,0.10898317895594574
33467,2,4,0.10898317895594574
33469,2,1,50.62602861136624
33470,2,4,0.10898317895594574
33471,2,1,27.96157795804458
33472,2,3,10.848342611784748
33473,2,4,0.10898317895594574
33474,2,5,0.10898317528560449
33475,2,4,0.10898317895594574
33476,2,4,0.10898317895594574
33477,2,5,0.10898317528560449
33478,2,1,20.146886371151847
33479,2,5,0.10898316841783882
33480,2,5,0.10898317528560449
33481,2,1,95.39231288012327
33482,2,5,0.10898317528560449
33483,2,5,0.10898317528560449
33484,2,2,39.77864303606882
33485,2,2,40.08529028670234
33486,2,4,0.10898317895594574
33487,2,4,0.10898317895594574
33488,2,5,0.10898317528560449
33489,2,5,0.10898317528560449
33490,2,4,0.10898317895594574
33491,2,3,12.32114575271541
33492,2,2,43.67418535820722
33493,2,4,0.10898317895594574
33494,2,3,6.19815727937433
33495,2,5,0.10898317528560449
33496,2,4,0.10898317895594574
33497,2,0,0.10996938485314253
33498,2,3,10.253980216331481
33499,2,4,0.10898317895594574
33500,2,4,0.10898317895594574
33501,2,2,28.27990730799582
33502,2,4,0.10898317895594574
33503,2,1,76.51410593958249
33504,2,2,52.25350988660657
33505,2,0,0.11035144589400434
33506,2,2,68.14595023566405
33507,2,5,0.10898317528560449
33508,2,4,0.10898317895594574
33509,2,5,0.10898317528560449
33510,2,0,0.09854035227012925
33511,2,0,0.03798773663069734
33512,2,4,0.10898317895594574
33513,2,1,69.72472766190356
33514,2,5,0.10898317528560449
33515,2,5,0.10898317528560449
33516,2,2,17.86001243958913
33517,2,5,0.10898317528560449
33518,2,1,79.0530480287038
33519,2,5,0.10898317528560449
33520,2,4,0.10898317895594574
33521,2,3,4.351015686190927
33522,2,5,0.10898317528560449
33523,2,4,0.10898317895594574
33524,2,4,0.10898317895594574
33525,2,4,0.10898317895594574
33526,2,4,0.10898317895594574
33527,2,5,0.10898317528560449
33528,2,3,10.827619734742004
33529,2,0,0.09858559712871257
33530,2,5,0.10898317528560449
33531,2,5,0.10898317528560449
33532,2,4,0.10898317895594574
33533,2,5,0.10898317528560449
33534,2,4,0.10898317895594574
33535,2,5,0.10898317528560449
33536,2,2,67.08098053022421
33537,2,3,11.801215674566597
33538,2,5,0.10898317528560449
33539,2,5,0.10898317528560449
33540,2,2,32.38717742877082
33541,2,2,60.08842339816743
33542,2,0,0.09630550731647032
33543,2,1,87.59901675254545
33544,2,4,0.10898317895594574
33545,2,5,0.10898317528560449
33546,2,5,0.10898317528560449
33547,2,1,67.65086783687629
33548,2,4,0.10898317895594574
33549,2,1,40.55752673581667
33550,2,1,108.2382494082983
33551,2,5,0.10898317528560449
33552,2,5,0.10898317528560449
33553,2,5,0.10898317528560449
33554,2,1,97.4082464305833
33555,2,4,0.10898317895594574
33556,2,4,0.10898317895594574
33557,2,0,0.11511391513402154
33558,2,3,12.310131495980192
33559,2,1,95.86425250134265
33560,2,0,0.1148281481084362
33561,2,2,57.270346864922246
33562,2,4,0.10898317895594574
33563,2,1,54.68130302805168
33564,2,4,0.10898317895594574
33565,2,5,0.10898317528560449
33566,2,3,9.358460363002502
33567,2,4,0.10898317895594574
33568,2,5,0.10898317528560449
33569,2,1,104.90890233695242
33570,2,4,0.10898317895594574
33571,2,1,106.52234318796937
33572,2,4,0.10898317895594574
33573,2,4,0.10898317895594574
33574,2,3,12.438542690054373
33575,2,5,0.10898316841783882
33576,2,4,0.10898317528560449
33577,2,5,0.10898317528560449
33578,2,5,0.10898317528560449
33579,2,1,56.56203949407562
33580,2,5,0.10898317528560449
33581,2,4,0.10898317895594574
33582,2,5,0.10898317528560449
33583,2,4,0.10898317895594574
33584,2,5,0.10898317528560449
33585,2,3,6.0129514516359075
33586,2,4,0.10898317895594574
33587,2,5,0.10898317528560449
33588,2,5,0.10898317528560449
33589,2,5,0.10898317528560449
33590,2,5,0.10898317528560449
33591,2,4,0.10898317895594574
33592,2,1,32.645825760613796
33593,2,4,0.10898317895594574
33594,2,4,0.10898317895594574
33595,2,1,93.73777844177292
33596,2,5,0.10898317528560449
33597,2,4,0.10898317895594574
33598,2,4,0.10898317895594574
33599,2,1,77.9498833176143
33600,2,3,11.599225218372524
33601,2,1,101.51767412522268
33602,2,3,11.988369992740983
33603,2,1,73.27094195651893
33604,2,4,0.10898317895594574
33605,2,5,0.10898317528560449
33606,2,0,0.10342234125179753
33607,2,4,0.10898316841783882
33608,2,5,0.10898317528560449
33609,2,0,0.10320229498745913
33610,2,1,25.924895227583598
33611,2,1,101.21931399748198
33612,2,4,0.10898317895594574
33613,2,5,0.10898317528560449
33614,2,4,0.10898317895594574
33615,2,0,0.10978038607730231
33616,2,4,0.10898317895594574
33617,2,1,52.19925689934385
33618,2,4,0.10898317895594574
33619,2,2,39.199423306266766
33620,2,5,0.10898317528560449
33621,2,4,0.10898317895594574
33622,2,5,0.10898317528560449
33623,2,5,0.10898317528560449
33624,2,4,0.10898317895594574
33625,2,2,28.29956452124891
33626,2,4,0.10898317895594574
33627,2,4,0.10898317895594574
33628,2,5,0.10898317528560449
33629,2,5,0.10898317528560449
33630,2,5,0.10898317528560449
33631,2,5,0.10898317528560449
33632,2,5,0.10898317528560449
33633,2,1,22.954795577224207
33634,2,0,0.12603978404422114
33635,2,5,0.10898317528560449
33636,2,5,0.10898317528560449
33637,2,5,0.10898317528560449
33638,2,4,0.10898316841783882
33639,2,1,59.6438262157887
33640,2,3,7.826383684011352
33641,2,4,0.10898317895594574
33642,2,3,11.778467356282613
33643,2,2,36.01289383206984
33644,2,2,44.709881214077484
33645,2,4,0.10898317895594574
33646,2,4,0.10898317895594574
33647,2,2,67.39287748042476
33648,2,4,0.10898317895594574
33649,2,5,0.10898317528560449
33650,2,3,11.006625379829009
33651,2,5,0.10898317528560449
33652,2,5,0.10898317528560449
33653,2,5,0.10898317528560449
33654,2,4,0.10898317895594574
33655,2,4,0.10898317895594574
33656,2,2,66.92460816016482
33657,2,1,89.89674878706944
33658,2,1,55.29322905730122
33659,2,4,0.10898317895594574
33660,2,1,102.57662542808066
33661,2,4,0.10898317528560449
33662,2,4,0.10898317895594574
33663,2,5,0.10898317528560449
33664,2,1,80.60969109851965
33665,2,4,0.10898317895594574
33666,2,3,11.954893090834876
33667,2,3,6.348402112267096
33668,2,5,0.10898317528560449
33669,2,4,0.10898317895594574
33670,2,1,82.18381557669989
33671,2,5,0.10898316841783882
33672,2,4,0.10898317528560449
33673,2,4,0.10898317895594574
33674,2,4,0.10898317895594574
33675,2,4,0.10898317895594574
33676,2,4,0.10898317895594574
33677,2,4,0.10898317895594574
33678,2,5,0.10898317528560449
33679,2,5,0.10898317528560449
33680,2,5,0.10898317528560449
33681,2,4,0.10898317895594574
33682,2,5,0.10898317528560449
33683,2,5,0.10898317528560449
33684,2,1,40.42234249999289
33685,2,4,0.10898317895594574
33686,2,1,50.688292079703785
33687,2,2,40.80960061600132
33688,2,4,0.10898317895594574
33689,2,2,52.85565781885163
33690,2,1,71.26479350879211
33691,2,4,0.10898317895594574
33692,2,2,51.54841477998731
33693,2,5,0.10898317528560449
33694,2,4,0.10898317895594574
33695,2,5,0.10898317528560449
33696,2,2,49.59847685569094
33697,2,4,0.10898317895594574
33698,2,5,0.10898317528560449
33699,2,4,0.10898317895594574
33700,2,4,0.10898317895594574
33701,2,5,0.10898317528560449
33702,2,4,0.10898316841783882
33703,2,4,0.10898316841783882
33704,2,4,0.10898317895594574
33705,2,3,12.21015302698056
33706,2,5,0.10898317528560449
33707,2,4,0.10898317895594574
33708,2,4,0.10898317528560449
33709,2,2,64.01263238201736
33710,2,4,0.10898317895594574
33711,2,1,58.37932986759537
33712,2,2,25.083079511095303
33713,2,5,0.10898317528560449
33714,2,4,0.10898317895594574
33715,2,4,0.10898317895594574
33716,2,4,0.10898317895594574
33717,2,3,6.363065638969298
33718,2,5,0.10898317528560449
33719,2,4,0.10898317895594574
33720,2,4,0.10898317895594574
33721,2,5,0.10898317528560449
33722,2,4,0.10898317895594574
33723,2,4,0.10898317895594574
33724,2,4,0.10898317895594574
33725,2,4,0.10898317895594574
33726,2,5,0.10898317528560449
33727,2,5,0.10898317528560449
33728,2,2,66.27745618347
33729,2,4,0.10898317895594574
33730,2,1,80.38430927746846
33731,2,5,0.10898317528560449
33732,2,0,0.11485901792627894
33733,2,3,7.250621237725571
33734,2,4,0.10898316841783882
33735,2,0,0.11217969645900204
33736,2,1,86.85230160273204
33737,2,3,8.393045243402161
33738,2,4,0.10898317895594574
33739,2,0,0.11282970933248535
33740,2,5,0.10898317528560449
33741,2,5,0.10898317528560449
33742,2,1,30.259069619353163
33743,2,1,95.32628135957547
33744,2,2,20.997976392124734
33745,2,4,0.10898317895594574
33746,2,5,0.10898317528560449
33747,2,5,0.10898317528560449
33748,2,4,0.10898317895594574
33749,2,4,0.10898317895594574
33750,2,4,0.10898317895594574
33751,2,5,0.10898317528560449
33752,2,4,0.10898317895594574
33753,2,5,0.10898317528560449
33754,2,4,0.10898317895594574
33755,2,4,0.10898317895594574
33756,2,5,0.10898317528560449
33757,2,5,0.10898317528560449
33758,2,4,0.10898317895594574
33759,2,1,30.32510590170486
33760,2,1,28.874121913229263
33761,2,0,0.10757978059701825
33762,2,2,42.626286541295975
33763,2,4,0.10898317895594574
33764,2,2,14.709557450796854
33765,2,5,0.10898317528560449
33766,2,0,0.11321933211678893
33767,2,4,0.10898316841783882
33768,2,5,0.10898317528560449
33769,2,5,0.10898317528560449
33770,2,0,0.10738124458805133
33771,2,5,0.10898317528560449
33772,2,4,0.10898317895594574
33773,2,5,0.10898317528560449
33774,2,1,102.40558366402134
33775,2,3,9.624640658884122
33776,2,5,0.10898317528560449
33777,2,3,10.260207090653099
33778,2,5,0.10898317528560449
33779,2,0,0.11879710930602129
33780,2,5,0.10898317528560449
33781,2,1,25.154575350761156
33782,2,4,0.10898317895594574
33783,2,2,48.45464666329315
33784,2,4,0.10898317895594574
33785,2,0,0.116619247410569
33786,2,5,0.10898317528560449
33787,2,1,59.53065666262963
33788,2,5,0.10898317528560449
33789,2,5,0.10898317528560449
33790,2,4,0.10898317895594574
33791,2,4,0.10898317895594574
33792,2,5,0.10898317528560449
33793,2,5,0.10898317528560449
33794,2,3,4.806293102559364
33795,2,4,0.10898317895594574
33796,2,5,0.10898317528560449
33797,2,5,0.10898317528560449
33798,2,2,32.89506832132036
33799,2,4,0.10898316841783882
33800,2,4,0.10898317895594574
33801,2,1,54.19138212986722
33802,2,2,47.88510369160202
33803,2,4,0.10898317895594574
33804,2,3,7.120581911057507
33805,2,1,78.25704455044423
33806,2,5,0.10898317528560449
33807,2,1,87.47817874042282
33808,2,4,0.10898317895594574
33809,2,4,0.10898317895594574
33810,2,5,0.10898317528560449
33811,2,2,42.56505027255723
33812,2,5,0.10898317528560449
33813,2,4,0.10898317895594574
33814,2,5,0.10898317528560449
33815,2,0,0.11634462814800546
33816,2,1,75.9218806184044
33817,2,1,79.75479152582882
33818,2,3,8.003772452022318
33819,2,4,0.10898317895594574
33820,2,2,65.51366512411798
33821,2,5,0.10898317528560449
33822,2,4,0.10898317895594574
33823,2,2,53.90301708961893
33824,2,4,0.10898317895594574
33825,2,2,21.73039720419093
33826,2,2,32.477768490136015
33827,2,0,0.11298234237685599
33828,2,0,0.12249960619152861
33829,2,4,0.10898317895594574
33830,2,5,0.10898316841783882
33831,2,1,73.63553849811173
33832,2,1,103.44303525644682
33833,2,4,0.10898317895594574
33834,2,5,0.10898317528560449
33835,2,2,52.68412937603051
33836,2,4,0.10898317895594574
33837,2,5,0.10898317528560449
33838,2,2,40.430429596787256
33839,2,2,53.021193334981035
33840,2,3,7.3759053638078615
33841,2,4,0.10898317895594574
33842,2,1,48.86604029312339
33843,2,0,0.11502576538842463
33844,2,0,0.11508030506940932
33845,2,4,0.10898317895594574
33846,2,5,0.10898317528560449
33847,2,4,0.10898317895594574
33848,2,3,7.42025908106146
33849,2,1,72.18101033498678
33850,2,5,0.10898317528560449
33851,2,1,64.13563113810405
33852,2,2,60.167370749607464
33853,2,4,0.10898317895594574
33854,2,4,0.10898317895594574
33855,2,4,0.10898317895594574
33856,2,1,102.29069625721326
33857,2,5,0.10898317528560449
33858,2,4,0.10898317895594574
33859,2,5,0.10898317528560449
33860,2,1,85.48193384663888
33861,2,5,0.10898317528560449
33862,2,5,0.10898316841783882
33863,2,1,96.05892590575165
33864,2,4,0.10898317895594574
33865,2,5,0.10898317528560449
33866,2,3,11.976972512778183
33867,2,5,0.10898317528560449
33868,2,3,11.966339649527661
33869,2,0,0.11208706295470296
33870,2,4,0.10898317895594574
33871,2,5,0.10898317528560449
33872,2,5,0.10898317528560449
33873,2,2,31.153325190914785
33874,2,4,0.10898317895594574
33875,2,5,0.10898317528560449
33876,2,5,0.10898317528560449
33877,2,4,0.10898317895594574
33878,2,5,0.10898317528560449
33879,2,1,76.91778015642726
33880,2,5,0.10898317528560449
33881,2,3,12.109540704235231
33882,2,5,0.10898317528560449
33883,2,4,0.10898317895594574
33884,2,5,0.10898317528560449
33885,2,1,94.39052247899008
33886,2,1,97.41385929847036
33887,2,0,0.10341878701914399
33888,2,1,105.90715377496244
33889,2,1,58.51087472701742
33890,2,1,68.31319248422028
33891,2,5,0.10898317528560449
33892,2,4,0.10898317895594574
33893,2,4,0.10898317895594574
33894,2,5,0.10898316841783882
33895,2,5,0.10898316841783882
33896,2,2,27.550100625810863
33897,2,4,0.10898317895594574
33898,2,1,26.799990760419377
33899,2,5,0.10898317528560449
33900,2,5,0.10898317528560449
33901,2,4,0.10898317895594574
33902,2,5,0.10898317528560449
33903,2,4,0.10898317895594574
33904,2,2,47.08720143364772
33905,2,5,0.10898317528560449
33906,2,1,106.08415935174342
33907,2,1,107.52053702538586
33908,2,5,0.10898317528560449
33909,2,4,0.10898317895594574
33910,2,3,11.703865310695496
33911,2,4,0.10898317895594574
33912,2,5,0.10898317528560449
33913,2,5,0.10898317528560449
33914,2,5,0.10898317528560449
33915,2,4,0.10898317895594574
33916,2,5,0.10898317528560449
33917,2,0,0.11019795293854481
33918,2,5,0.10898317528560449
33919,2,5,0.10898317528560449
33920,2,3,11.580113218128526
33921,2,1,72.82912402188552
33922,2,5,0.10898317528560449
