Indice,Dispositivo,TipologiaAttacco,RMSE:
24493,2,1,52.01380202142096
24495,2,1,63.64613295661681
24497,2,5,0.13434697354802486
24499,2,5,0.13434697354802486
24504,2,1,69.2371823140105
24505,2,1,41.1728771506231
24507,2,5,0.13434697354802486
24508,2,5,0.13434697354802486
24509,2,5,0.13434697354802486
24511,2,5,0.13434697354802486
24513,2,5,0.13434697354802486
24516,2,5,0.13434697354802486
24518,2,1,30.260427907296716
24520,2,5,0.13434697354802486
24521,2,1,51.70086217258748
24524,2,5,0.13434697354802486
24525,2,5,0.13434697354802486
24527,2,5,0.13434697354802486
24528,2,5,0.13434697354802486
24531,2,5,0.13434697354802486
24534,2,5,0.13434697354802486
24535,2,5,0.13434697354802486
24538,2,1,96.80304250013064
24542,2,5,0.13434697354802486
24543,2,5,0.13434697354802486
24547,2,5,0.13434697354802486
24548,2,1,39.29601905219468
24549,2,1,67.90870675952075
24554,2,1,85.99929110510882
24556,2,5,0.13434697354802486
24561,2,1,93.55944512456882
24564,2,5,0.13434697396893824
24568,2,1,100.25336669898103
24569,2,1,51.86712156127057
24570,2,5,0.13434697354802486
24572,2,5,0.13434697354802486
24574,2,5,0.13434697354802486
24575,2,5,0.13434697354802486
24576,2,5,0.13434697354802486
24577,2,1,84.26482989952386
24578,2,5,0.13434697354802486
24579,2,5,0.13434697354802486
24580,2,5,0.13434697354802486
24581,2,1,61.52477984012023
24582,2,5,0.13434697354802486
24583,2,5,0.13434697354802486
24585,2,5,0.13434697354802486
24589,2,5,0.13434697354802486
24592,2,5,0.13434697354802486
24593,2,1,40.63705444250523
24594,2,5,0.13434697354802486
24597,2,1,44.337545123244055
24598,2,5,0.13434697354802486
24600,2,1,83.82894132625282
24601,2,5,0.13434697354802486
24602,2,1,74.50380036099438
24603,2,1,26.50304935703087
24604,2,1,21.515805351561635
24605,2,5,0.13434697354802486
24606,2,5,0.13434697354802486
24607,2,5,0.13434697354802486
24608,2,1,101.64283409193409
24611,2,1,37.14193022879364
24612,2,5,0.13434697396893824
24616,2,5,0.13434697354802486
24617,2,5,0.13434697354802486
24619,2,5,0.13434697354802486
24621,2,5,0.13434697354802486
24623,2,1,20.32918169681158
24627,2,5,0.13434697354802486
24628,2,5,0.13434697354802486
24633,2,5,0.13434697354802486
24634,2,5,0.13434697354802486
24641,2,1,57.02370271681897
24644,2,5,0.13434697354802486
24649,2,5,0.13434697354802486
24651,2,3,3.8970408696663372
24652,2,5,0.13434697354802486
24653,2,5,0.13434697354802486
24654,2,5,0.13434697354802486
24656,2,5,0.13434697354802486
24657,2,5,0.13434697354802486
24658,2,1,98.76820405084905
24660,2,5,0.13434697354802486
24661,2,1,40.085465040173275
24664,2,5,0.13434697354802486
24668,2,5,0.13434697354802486
24669,2,1,99.56889827958408
24670,2,1,51.2254592065482
24671,2,1,93.8723254176686
24674,2,1,101.7246972225353
24675,2,5,0.13434697354802486
24679,2,1,79.88264145407179
24680,2,5,0.13434697354802486
24681,2,5,0.13434697396893824
24682,2,3,7.078769112760414
24686,2,1,90.96587833709322
24687,2,5,0.13434697354802486
24688,2,5,0.13434697354802486
24690,2,5,0.13434697354802486
24691,2,1,87.12981848289647
24692,2,1,56.626443256226075
24694,2,5,0.13434697354802486
24695,2,5,0.13434697354802486
24696,2,5,0.13434697354802486
24701,2,5,0.13434697354802486
24704,2,5,0.13434697354802486
24706,2,5,0.13434697354802486
24708,2,5,0.13434697354802486
24709,2,1,74.25023964196522
24711,2,5,0.13434697354802486
24712,2,5,0.13434697354802486
24713,2,1,103.12738743146461
24716,2,5,0.13434697354802486
24718,2,1,40.017943864432226
24719,2,1,77.9260043540263
24723,2,1,40.17065044804495
24724,2,5,0.13434697354802486
24725,2,5,0.13434697354802486
24726,2,5,0.13434697354802486
24729,2,5,0.13434697354802486
24730,2,5,0.13434697354802486
24731,2,5,0.13434697354802486
24732,2,5,0.13434697354802486
24735,2,3,6.014336954330998
