Indice,Dispositivo,TipologiaAttacco,RMSE:
49232,2,2,62.188687594579775
49237,2,2,12.99199543012515
49240,2,2,20.196765402902454
49245,2,2,44.084343966968405
49279,2,2,69.43211919279875
49280,2,2,63.44182005326685
49281,2,2,58.359287731724464
49298,2,2,50.54840620785601
49320,2,2,47.099972455551274
49323,2,0,0.054914056164977715
49324,2,2,61.688491550314424
49328,2,0,0.05180074248987555
49331,2,5,0.07944237752550307
49333,2,2,47.18205915655635
49334,2,5,0.07944237752550307
49335,2,5,0.07944237752550307
49336,2,2,27.386343055988945
49337,2,0,0.05026515129768629
49338,2,5,0.07944237752550307
49339,2,5,0.07944237752550307
49340,2,5,0.07944237752550307
49344,2,5,0.07944237752550307
49348,2,5,0.07944237752550307
49350,2,5,0.07944237752550307
49352,2,2,23.712810364437445
49353,2,5,0.07944237752550307
49354,2,5,0.07944237752550307
49356,2,2,20.92746504175421
49357,2,5,0.07944237752550307
49358,2,2,38.75012252211953
49362,2,5,0.07944237973885834
49365,2,5,0.07944237973885834
49368,2,0,0.06480433101195758
49369,2,2,44.05445926370284
49370,2,5,0.07944237752550307
49373,2,5,0.07944237752550307
49374,2,0,0.038291359850173415
49379,2,5,0.07944237752550307
49381,2,5,0.07944237752550307
49382,2,5,0.07944237752550307
49385,2,0,0.0517165575393149
49386,2,5,0.07944237752550307
49389,2,5,0.07944237752550307
49390,2,5,0.07944237752550307
49391,2,5,0.07944237752550307
49394,2,5,0.07944237752550307
49395,2,5,0.07944237752550307
49397,2,2,39.840409803887084
49400,2,5,0.07944237752550307
49402,2,5,0.07944237752550307
49403,2,0,0.05946481398516942
49408,2,5,0.07944237752550307
49411,2,5,0.07944237752550307
49412,2,2,69.37599513301144
49413,2,5,0.07944237752550307
49417,2,5,0.07944237752550307
49420,2,2,44.073210769832556
49421,2,5,0.07944237752550307
49425,2,0,0.03048282501930854
49426,2,5,0.07944237752550307
49429,2,5,0.07944237752550307
49432,2,5,0.07944237752550307
49438,2,2,10.889105970196317
49442,2,5,0.07944237973885834
49443,2,2,34.82451747991392
49445,2,2,68.41572171834444
49453,2,5,0.07944237752550307
49458,2,2,26.657276597113373
49460,2,5,0.07944237752550307
49462,2,2,60.10053994484099
49463,2,5,0.07944237752550307
49467,2,0,0.057540486974448406
49470,2,2,67.14892763946204
49471,2,2,37.72341729828002
49472,2,5,0.07944237752550307
49473,2,5,0.07944237752550307
49474,2,2,41.892149215360675
49477,2,5,0.07944237752550307
49478,2,5,0.07944237752550307
49479,2,2,64.09727651800878
49481,2,0,0.057437507602093055
49484,2,0,0.039991159918088416
49486,2,5,0.07944237752550307
49490,2,1,97.99349811931893
49492,2,5,0.07944237752550307
49493,2,1,35.88027646809142
49495,2,1,55.189237912454075
49496,2,2,37.90210476290652
49500,2,2,70.03626484978618
49510,2,1,88.76153392670874
49514,2,5,0.07944237752550307
49516,2,1,72.22612169100547
49518,2,5,0.07944237752550307
49520,2,1,31.03994708816326
49523,2,5,0.07944237973885834
49525,2,5,0.07944237973885834
49526,2,5,0.07944237752550307
49527,2,5,0.07944237752550307
49529,2,1,79.57635767403877
49530,2,2,61.715500726439046
49533,2,1,51.074215128922845
49536,2,5,0.07944237752550307
49537,2,5,0.07944237752550307
49538,2,5,0.07944237752550307
49541,2,1,108.42658136333527
49544,2,2,61.28058161092254
49545,2,0,0.057607113268166095
49546,2,5,0.07944237752550307
49550,2,1,76.45476090256525
49551,2,5,0.07944237752550307
49553,2,5,0.07944237752550307
49554,2,2,56.4487924317467
49556,2,5,0.07944237752550307
49557,2,5,0.07944237752550307
49561,2,5,0.07944237752550307
49562,2,5,0.07944237752550307
49563,2,5,0.07944237752550307
49566,2,5,0.07944237752550307
49567,2,1,31.17314523464873
49569,2,5,0.07944237752550307
49570,2,5,0.07944237752550307
49571,2,1,83.4613670849054
49572,2,0,0.05821513906668204
49573,2,2,40.94401481738688
49574,2,5,0.07944237752550307
49576,2,1,84.1654168645437
49579,2,1,86.77357367605902
49580,2,5,0.07944237973885834
49581,2,0,0.05523459313804074
49582,2,1,70.96425713892256
49585,2,1,99.7772579551727
49589,2,1,88.86265439804525
49591,2,5,0.07944237752550307
49592,2,2,56.67470774746715
49595,2,5,0.07944237752550307
49596,2,5,0.07944237752550307
49597,2,2,49.528113224531765
49598,2,0,0.03108593228973363
49602,2,2,63.49641999404503
49603,2,1,62.85387944434247
49605,2,5,0.07944237752550307
49611,2,2,59.19383064653666
49612,2,1,83.68199426929644
49615,2,5,0.07944237752550307
49616,2,5,0.07944237752550307
49617,2,5,0.07944237752550307
49619,2,5,0.07944237752550307
49620,2,2,18.527347216340196
49621,2,0,0.058240550341286015
49622,2,5,0.07944237752550307
49623,2,0,0.06295661529869863
49624,2,1,93.66360982062953
49625,2,1,107.87034716119058
49626,2,5,0.07944237752550307
49627,2,5,0.07944237752550307
49632,2,1,100.94773427156838
49633,2,2,28.119913263383978
49636,2,5,0.07944237752550307
49639,2,5,0.07944237973885834
49640,2,5,0.07944237973885834
49642,2,1,35.75889713275599
49643,2,1,102.69310217340087
49644,2,5,0.07944237752550307
49645,2,5,0.07944237752550307
49646,2,2,62.99752172080644
49647,2,5,0.07944237752550307
49648,2,1,102.21013205674825
49650,2,1,103.77337802469778
49651,2,5,0.07944237752550307
49653,2,5,0.07944237752550307
49654,2,5,0.07944237752550307
49655,2,1,80.99421635571579
49657,2,2,36.44830128592873
49659,2,5,0.07944237752550307
49660,2,1,88.7272688674101
49661,2,1,24.750566357814865
49662,2,1,70.31666525249592
49666,2,1,65.50088662702387
49667,2,1,43.09974556735343
49668,2,5,0.07944237752550307
49669,2,1,38.96231540193681
49670,2,5,0.07944237752550307
49673,2,5,0.07944237752550307
49674,2,5,0.07944237752550307
49676,2,5,0.07944237752550307
49679,2,5,0.07944237752550307
49680,2,2,48.792723902573776
49682,2,5,0.07944237752550307
49683,2,2,49.67557066331223
49686,2,5,0.07944237752550307
49687,2,0,0.054061294351696806
49688,2,2,60.72877094618392
49690,2,2,35.11384007082878
49691,2,5,0.07944237752550307
49693,2,5,0.07944237752550307
49694,2,1,51.976747847734444
49695,2,5,0.07944237752550307
49699,2,5,0.07944237752550307
49700,2,5,0.07944237752550307
49702,2,5,0.07944237752550307
49703,2,1,98.31660006749858
49705,2,5,0.07944237752550307
49706,2,5,0.07944237752550307
49709,2,1,90.3709787846951
49712,2,5,0.07944237752550307
49713,2,1,86.85571571905197
49714,2,5,0.07944237752550307
49715,2,1,58.5105702296202
49716,2,1,55.33676217966118
49718,2,5,0.07944237752550307
49719,2,5,0.07944237752550307
49721,2,5,0.07944237752550307
49722,2,5,0.07944237752550307
49723,2,2,40.29202659514455
49724,2,5,0.07944237752550307
49726,2,5,0.07944237752550307
49729,2,1,28.921875530751976
49732,2,5,0.07944237752550307
49734,2,5,0.07944237752550307
49737,2,5,0.07944237752550307
49740,2,5,0.07944237752550307
49741,2,5,0.07944237752550307
49742,2,5,0.07944237973885834
49744,2,5,0.07944237973885834
49745,2,0,0.04742696418730233
49748,2,1,88.27851711206243
49749,2,2,42.376405980921774
49750,2,1,33.45242215090304
49753,2,2,20.999489216808595
49754,2,5,0.07944237752550307
49757,2,1,31.060851823008
49758,2,5,0.07944237752550307
49764,2,1,33.091810647436134
49766,2,5,0.07944237752550307
49767,2,1,106.89604254233156
49768,2,5,0.07944237752550307
49771,2,5,0.07944237752550307
49772,2,1,97.67056272624612
49773,2,5,0.07944237752550307
49774,2,1,65.435231528049
49775,2,1,60.79481687245131
49776,2,1,77.53645716760226
49779,2,2,70.12816940025819
49780,2,1,79.14745890485555
49783,2,5,0.07944237752550307
49785,2,5,0.07944237752550307
49786,2,2,69.01501887241984
49787,2,2,10.067895404114427
49788,2,5,0.07944237752550307
49790,2,1,54.112849479506046
49791,2,5,0.07944237752550307
49792,2,5,0.07944237752550307
49795,2,2,56.1832297910967
49796,2,1,101.75091290025217
49797,2,1,55.45932042061968
49799,2,2,21.556907289826512
49800,2,5,0.07944237752550307
49802,2,5,0.07944237752550307
49803,2,1,105.12972065236853
49804,2,1,87.02389006960448
49805,2,1,42.38283181824125
49806,2,1,74.7750852834556
49809,2,2,28.033977272051658
49810,2,5,0.07944237752550307
49812,2,2,54.53296885879547
49816,2,1,83.63172094321693
49818,2,5,0.07944237752550307
49819,2,5,0.07944237752550307
49820,2,5,0.07944237752550307
49821,2,0,0.05736952140577737
49823,2,2,38.981949970852355
49824,2,5,0.07944237752550307
49827,2,5,0.07944237752550307
49828,2,5,0.07944237752550307
49830,2,1,55.995106790400285
49831,2,2,55.63391790163541
49833,2,5,0.07944237752550307
49835,2,5,0.07944237752550307
49837,2,1,96.44262751471474
49838,2,1,82.90666636353679
49839,2,1,80.08642568458234
49841,2,5,0.07944237752550307
49842,2,5,0.07944237752550307
49843,2,0,0.05210972847303268
49844,2,0,0.05026971634821696
49846,2,5,0.07944237752550307
49847,2,1,90.88733598288275
49848,2,1,92.07041745443539
49851,2,5,0.07944237752550307
49854,2,2,12.28419363624353
49856,2,5,0.07944237752550307
49857,2,1,51.4869718806253
49858,2,5,0.07944237752550307
49860,2,5,0.07944237752550307
49861,2,1,101.98253368157701
49862,2,2,32.76466159184888
49863,2,1,91.75687282039759
49865,2,0,0.04069616625125144
49869,2,2,16.154101106353
49872,2,0,0.03591806758471753
49873,2,1,28.23113776193622
49874,2,5,0.07944237752550307
49875,2,5,0.07944237752550307
49882,2,5,0.07944237752550307
49884,2,2,20.613947273994842
49885,2,5,0.07944237752550307
49886,2,2,35.529374300975164
49887,2,2,69.78292041341976
49888,2,1,33.88043910097877
49889,2,0,0.05448874062995321
49892,2,1,83.6748486042823
49894,2,1,78.1945739990913
49895,2,5,0.07944237752550307
49896,2,5,0.07944237752550307
49897,2,2,46.66742700691669
49899,2,5,0.07944237752550307
49901,2,5,0.07944237752550307
49902,2,1,38.65794487523007
49903,2,2,26.44217136066177
49904,2,2,10.279494360064366
49905,2,2,33.04090863552436
49909,2,5,0.07944237752550307
49911,2,1,82.96207151600655
49912,2,2,38.666816020556396
49913,2,5,0.07944237752550307
49915,2,5,0.07944237752550307
49916,2,4,0.07944239039294501
49917,2,5,0.07944237752550307
49918,2,2,55.83735929121594
49919,2,4,0.07944239039294501
49920,2,2,67.79912811074007
49921,2,5,0.07944237752550307
49922,2,4,0.07944239039294501
49924,2,4,0.07944239039294501
49925,2,5,0.07944237752550307
49926,2,5,0.07944237752550307
49927,2,0,0.05800782396014375
49928,2,5,0.07944237752550307
49929,2,1,98.89933227218766
49930,2,4,0.07944239039294501
49931,2,5,0.07944237752550307
49932,2,1,90.95861908874525
49933,2,5,0.07944237752550307
49934,2,4,0.07944239039294501
49935,2,5,0.07944237752550307
49936,2,2,68.19986353605205
49937,2,4,0.07944239039294501
49938,2,4,0.07944239039294501
49939,2,5,0.07944237752550307
49940,2,5,0.07944237752550307
49941,2,0,0.060701676018100253
49942,2,4,0.07944238175895314
49943,2,5,0.07944237752550307
49944,2,5,0.07944237752550307
49945,2,1,85.08001516357656
49946,2,4,0.07944239039294501
49947,2,1,85.52489971366793
49948,2,1,81.18802114412595
49949,2,4,0.07944239039294501
49950,2,5,0.07944237752550307
49951,2,2,19.19208905962842
49952,2,2,67.55908652667493
49953,2,1,81.28562490909059
49954,2,2,66.2454149715407
49955,2,1,80.14545979636968
49956,2,5,0.07944237752550307
49957,2,5,0.07944237752550307
49958,2,1,84.8554749098897
49959,2,2,68.17393010293563
49960,2,5,0.07944237752550307
49961,2,5,0.07944237752550307
49962,2,4,0.07944239039294501
49963,2,2,56.709694231916146
49964,2,1,69.49375904887418
49965,2,4,0.07944239039294501
49966,2,5,0.07944237752550307
49967,2,5,0.07944237752550307
49968,2,4,0.07944239039294501
49969,2,5,0.07944237752550307
49970,2,2,35.32448052349728
49971,2,1,102.53379949334948
49973,2,4,0.07944239039294501
49974,2,4,0.07944238175895314
49976,2,4,0.07944238175895314
49977,2,4,0.07944239039294501
49978,2,5,0.07944237752550307
49979,2,4,0.07944239039294501
49981,2,4,0.07944239039294501
49982,2,4,0.07944239039294501
49983,2,5,0.07944237752550307
49984,2,4,0.07944239039294501
49985,2,4,0.07944239039294501
49986,2,3,11.33524538357758
49987,2,1,89.81788567194003
49988,2,5,0.07944237752550307
49989,2,4,0.07944239039294501
49990,2,2,23.049511762618373
49991,2,5,0.07944237752550307
49992,2,4,0.07944239039294501
49993,2,3,11.224338260643261
49994,2,2,68.41840450552205
49995,2,5,0.07944237752550307
49996,2,4,0.07944239039294501
49997,2,2,55.72303583255023
49998,2,4,0.07944239039294501
49999,2,3,10.289553077436098
50000,2,5,0.07944237752550307
50001,2,2,39.56124843642914
50002,2,5,0.07944237752550307
50003,2,1,88.13145528236866
50004,2,5,0.07944237752550307
50005,2,5,0.07944237752550307
50006,2,4,0.07944239039294501
50007,2,4,0.07944239039294501
50008,2,5,0.07944237973885834
50009,2,1,109.07553733201838
50010,2,5,0.07944237752550307
50011,2,4,0.07944239039294501
50012,2,1,97.49088276536055
50013,2,5,0.07944237752550307
50014,2,5,0.07944237752550307
50015,2,5,0.07944237752550307
50016,2,5,0.07944237752550307
50017,2,1,99.8631538953775
50018,2,1,94.38950493067281
50019,2,5,0.07944237752550307
50020,2,4,0.07944239039294501
50021,2,5,0.07944237752550307
50022,2,5,0.07944237752550307
50023,2,4,0.07944239039294501
50024,2,3,11.925909379146296
50025,2,5,0.07944237752550307
50026,2,1,49.699039802086546
50027,2,4,0.07944239039294501
50028,2,0,0.058417988924215035
50029,2,5,0.07944237752550307
50030,2,5,0.07944237752550307
50031,2,4,0.07944239039294501
50032,2,4,0.07944239039294501
50033,2,4,0.07944239039294501
50034,2,5,0.07944237752550307
50035,2,2,54.267063382750095
50036,2,2,50.534606452990765
50037,2,1,88.59012500241533
50038,2,4,0.07944239039294501
50039,2,4,0.07944239039294501
50040,2,2,53.57055602436128
50041,2,4,0.07944238175895314
50042,2,2,45.18832023704192
50043,2,4,0.07944239039294501
50044,2,1,86.692324789493
50045,2,5,0.07944237752550307
50046,2,4,0.07944239039294501
50047,2,3,4.008001861068596
50048,2,5,0.07944237752550307
50049,2,1,92.05569044634531
50050,2,3,11.98808016736467
50051,2,1,42.13121226303066
50052,2,5,0.07944237752550307
50053,2,5,0.07944237752550307
50054,2,5,0.07944237752550307
50055,2,5,0.07944237752550307
50056,2,1,71.28626950672452
50057,2,5,0.07944237752550307
50058,2,5,0.07944237752550307
50059,2,5,0.07944237752550307
50060,2,1,20.288396796701345
50061,2,2,26.85867654461299
50062,2,4,0.07944239039294501
50063,2,5,0.07944237752550307
50064,2,4,0.07944239039294501
50065,2,5,0.07944237752550307
50066,2,4,0.07944239039294501
50067,2,4,0.07944239039294501
50068,2,1,88.35954947281124
50069,2,5,0.07944237752550307
50070,2,3,9.47950225186861
50071,2,5,0.07944237752550307
50072,2,3,4.7894371357871925
50073,2,3,12.554592293690115
50074,2,5,0.07944237752550307
50075,2,5,0.07944237752550307
50076,2,4,0.07944239039294501
50077,2,2,67.52048713192028
50078,2,1,100.36748462772087
50079,2,4,0.07944239039294501
50080,2,1,71.78235551572148
50081,2,2,12.601707034431794
50082,2,5,0.07944237752550307
50083,2,5,0.07944237752550307
50084,2,4,0.07944239039294501
50085,2,5,0.07944237752550307
50086,2,3,12.299853739807048
50087,2,2,38.7435723430676
50088,2,1,73.39734584147752
50089,2,2,42.91624665616216
50090,2,5,0.07944237752550307
50091,2,2,35.862888850095494
50092,2,4,0.07944239039294501
50093,2,1,67.28946078949853
50094,2,5,0.07944237752550307
50095,2,3,11.693399136336826
50096,2,5,0.07944237752550307
50097,2,5,0.07944237752550307
50098,2,5,0.07944237752550307
50099,2,3,9.09812325454081
50100,2,5,0.07944237752550307
50101,2,5,0.07944237752550307
50102,2,5,0.07944237752550307
50103,2,3,7.067225425726344
50104,2,1,37.4640812088484
50105,2,4,0.07944238175895314
50106,2,5,0.07944237752550307
50107,2,2,25.95731891740337
50108,2,4,0.07944239039294501
50109,2,2,54.001483880786154
50110,2,5,0.07944237752550307
50111,2,4,0.07944239039294501
50112,2,4,0.07944239039294501
50113,2,3,11.587304267813241
50114,2,3,9.810991103310792
50115,2,4,0.07944239039294501
50116,2,5,0.07944237752550307
50117,2,0,0.055280401616548465
50118,2,5,0.07944237752550307
50119,2,1,21.33779786779397
50120,2,4,0.07944239039294501
50121,2,5,0.07944237752550307
50122,2,4,0.07944239039294501
50123,2,3,11.940894885306271
50124,2,2,9.984076034557118
50125,2,4,0.07944239039294501
50126,2,5,0.07944237752550307
50127,2,2,14.908214632302505
50128,2,3,11.133207492073861
50129,2,5,0.07944237752550307
50130,2,4,0.07944239039294501
50131,2,4,0.07944239039294501
50132,2,4,0.07944239039294501
50133,2,5,0.07944237752550307
50134,2,1,57.000486186096836
50135,2,5,0.07944237752550307
50136,2,5,0.07944237973885834
50137,2,4,0.07944238175895314
50138,2,1,72.36805759270291
50139,2,4,0.07944239039294501
50140,2,3,11.87892303761626
50141,2,5,0.07944237752550307
50142,2,5,0.07944237752550307
50143,2,2,38.67968329890938
50144,2,4,0.07944239039294501
50145,2,1,87.82703269666877
50146,2,0,0.031921037886071715
50147,2,4,0.07944239039294501
50148,2,4,0.07944239039294501
50149,2,2,67.14320176688797
50150,2,3,12.259244130015116
50151,2,4,0.07944239039294501
50152,2,5,0.07944237752550307
50153,2,4,0.07944239039294501
50154,2,5,0.07944237752550307
50155,2,1,43.756914599740355
50156,2,2,66.61978771177307
50157,2,5,0.07944237752550307
50158,2,5,0.07944237752550307
50159,2,1,87.21794454232497
