Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
9,1,5,10,44.96046413482081
12,1,5,9,80.87034974522118
24,1,5,2,72.36322917175998
26,1,5,2,47.99019301112447
33,1,5,9,78.35091349278004
39,1,5,5,0.25129178244249073
61,1,5,4,0.25129182406978
93,1,5,9,66.80891168835403
107,0,5,0,0.013198881964680179
109,1,5,9,78.00682872843612
113,1,5,1,105.59312501493567
119,1,5,8,36.35901604610009
120,1,5,8,54.068067476039595
134,1,5,9,68.21060058943014
149,1,5,9,91.79588674693167
158,1,5,2,77.51745609835783
159,1,5,9,61.32528160872443
164,1,5,7,8.619821485891396
165,1,5,4,0.25129182406978
167,0,5,0,0.018245842706830703
169,1,5,5,0.25129178244249073
178,1,5,6,46.15293986320654
189,0,5,0,0.06311268598039498
193,1,5,5,0.25129178244249073
198,1,5,6,64.35108808611274
207,1,5,6,32.52253765706786
230,1,5,4,0.25129182406978
236,0,5,0,0.015995063776439264
241,1,5,7,29.106734069673042
262,1,5,9,61.00614743027525
294,1,5,2,45.95967353541959
297,1,5,10,66.63134555204505
311,1,5,2,51.89166258763626
316,1,5,4,0.25129182406978
328,1,5,5,0.25129178244249073
350,0,5,0,0.057998572899667554
353,1,5,9,60.70269902185905
354,1,5,5,0.25129178244249073
388,1,5,1,84.00556481622928
399,1,5,8,64.49303367265496
402,1,5,9,90.81910469923116
407,1,5,9,58.8987508810511
413,1,5,4,0.25129182406978
420,1,5,1,27.25062467855062
431,1,5,9,35.194722037675675
445,1,5,6,50.342770402656086
446,1,5,4,0.25129182406978
457,1,5,7,34.82624602733242
486,1,5,7,35.57367248082804
488,1,5,6,43.30594863682862
509,1,5,10,37.638592847653165
520,0,5,0,0.05497351824450604
526,1,5,9,47.30070976597368
532,1,5,3,14.665988699158556
555,0,5,0,0.01948274287404825
569,1,5,1,102.08253182047511
587,1,5,8,65.31427361507406
589,0,5,0,0.031199968046835502
610,1,5,5,0.25129178244249073
619,1,5,9,92.93663978321568
628,1,5,5,0.25129178244249073
636,1,5,4,0.25129182406978
638,1,5,4,0.25129182393693744
639,1,5,9,92.55995483039035
646,0,5,0,0.02839084437219314
654,1,5,1,44.59561684937549
670,1,5,5,0.25129178244249073
676,0,5,0,0.025816130294393617
678,0,5,0,0.016511756267842917
683,1,5,3,12.479581639282902
702,1,5,8,30.543383388628815
704,1,5,7,34.17785664341542
732,1,5,9,68.32306327738975
749,1,5,9,67.84120359813964
772,1,5,9,77.31579332918471
785,1,5,7,33.437074464256696
811,1,5,9,86.2989827888495
816,0,5,0,0.017692321519487356
820,1,5,6,50.68741720529743
839,1,5,7,21.361598267838545
857,1,5,9,46.03148943314802
879,1,5,7,32.87937676496236
898,1,5,10,71.83661043106387
937,1,5,9,67.06522423862191
941,1,5,1,132.43268553138608
949,1,5,2,85.43790057028576
966,0,5,0,0.017536467300205996
1003,1,5,5,0.25129178244249073
1033,1,5,9,42.35268066590227
1061,1,5,9,88.4141291125345
1062,1,5,2,55.47259764036685
1071,0,5,0,0.020719292517348702
1090,1,5,9,91.91090543161225
1096,1,5,10,85.02993034464906
1103,0,5,0,0.026940760338243462
1105,1,5,9,91.16710335766273
1115,1,5,1,111.9891850622466
