Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
7,1,1,7,57.70577376093531
12,1,1,8,595.7484003857771
17,1,1,6,239.91695016889514
19,1,1,1,305.65110641518896
23,1,1,4,0.2585156228272727
31,1,1,9,279.4031872688027
48,1,1,10,252.6315473917451
59,1,1,5,0.25851559253755757
61,1,1,6,665.6953210143704
62,1,1,6,538.2808953213049
64,1,1,9,524.6365101647588
68,1,1,10,479.11899886875693
75,1,1,6,628.9440716330871
76,1,1,8,480.3758910856741
96,1,1,1,383.75529217608636
100,1,1,4,0.2585156228272727
117,1,1,9,12.46469038774556
125,1,1,6,550.458307945764
154,1,1,8,183.7045088673419
169,1,1,1,595.8603507922659
174,1,1,1,548.8850949011301
187,1,1,8,292.1320390841655
190,1,1,10,249.83540696299974
194,1,1,5,0.25851559253755757
201,1,1,5,0.25851559253755757
206,1,1,5,0.25851559253755757
225,1,1,10,398.9674974876934
250,1,1,4,0.2585156228272727
255,1,1,5,0.25851559253755757
258,1,1,1,624.7102759891745
261,1,1,9,326.76701936319756
282,1,1,1,370.648099206253
301,1,1,5,0.25851559253755757
302,1,1,4,0.2585156228272727
323,1,1,5,0.25851559253755757
325,1,1,9,689.0819474530334
328,1,1,1,434.8491340096329
337,1,1,9,304.9638877292846
370,1,1,8,639.665651760769
381,1,1,2,327.9059311990663
387,1,1,7,79.52209491563104
399,1,1,6,564.9917291523128
412,1,1,5,0.25851559253755757
422,1,1,4,0.2585156228272727
423,0,1,0,0.0882933996497646
433,1,1,10,588.0929941539904
448,1,1,5,0.25851559253755757
473,1,1,7,93.92420145455107
475,1,1,9,385.04492167216546
488,1,1,7,102.3989221067434
489,1,1,8,375.86182055602643
492,1,1,8,433.67697546783086
502,1,1,10,159.80169251963292
522,1,1,9,627.2986481740481
536,1,1,5,0.25851559253755757
538,1,1,4,0.2585156228272727
542,1,1,5,0.25851559253755757
563,1,1,6,89.82295820245407
575,1,1,1,624.8982650403558
578,1,1,6,487.12994717230924
613,1,1,4,0.2585156228272727
621,1,1,9,340.8399001748584
622,1,1,10,377.9714983821906
635,1,1,1,656.541190490247
663,1,1,8,565.8401298512518
674,1,1,9,291.3579246060446
675,1,1,8,219.58011684722436
691,1,1,4,0.2585156228272727
699,1,1,6,330.1036995349712
704,1,1,8,361.68391881688495
706,1,1,9,242.08897367004826
707,1,1,4,0.2585156228272727
714,1,1,7,99.53826959235143
722,1,1,10,238.82328129178998
738,1,1,9,300.67813716393607
750,1,1,5,0.25851559253755757
753,1,1,3,53.59212724161338
771,1,1,10,109.38036840962657
779,1,1,6,282.8275400558995
789,1,1,6,597.1094420884424
797,1,1,8,320.5802824875685
800,1,1,4,0.2585156228272727
806,1,1,7,34.79905825940949
811,1,1,7,98.13071667494798
828,1,1,4,0.2585156228272727
835,1,1,5,0.25851559253755757
838,1,1,8,608.6008292447369
852,1,1,6,322.5544864436169
861,1,1,4,0.2585156228272727
863,1,1,6,531.6421356042871
881,1,1,8,328.4427654955784
886,1,1,5,0.25851559253755757
912,1,1,4,0.2585156228272727
913,1,1,5,0.25851559253755757
926,1,1,1,214.52865210548546
939,1,1,1,302.6473233788577
949,1,1,10,220.97305951709106
959,1,1,3,55.42336595674279
961,1,1,10,487.30316326947815
974,1,1,9,278.9121773393556
981,1,1,9,659.1453468876655
983,1,1,4,0.2585156228272727
986,1,1,1,574.8553319568738
988,1,1,10,445.6089517132151
1003,1,1,9,138.46357595377773
1006,1,1,9,724.8287190589465
1018,1,1,10,512.1544972360949
1030,1,1,6,636.3574609935074
1031,1,1,9,687.9629341234217
1053,1,1,4,0.2585156228272727
1058,1,1,6,640.0332140466138
1060,1,1,8,363.31317707216976
1081,1,1,7,96.6599620863288
1112,1,1,9,305.4049627663708
1115,1,1,4,0.2585156228272727
1134,1,1,4,0.2585156228272727
1137,1,1,5,0.25851559253755757
1144,1,1,1,166.8853660847132
1152,1,1,8,664.1492632517105
1154,1,1,9,640.2484506466246
1173,1,1,4,0.2585156228272727
1183,1,1,9,432.61545000318404
1189,1,1,9,182.48541768160604
1192,1,1,7,94.35445263829354
1200,1,1,3,30.595540491223215
1206,1,1,10,211.987962839732
1223,1,1,6,136.33546703345095
1231,1,1,9,352.08477708889
1251,1,1,4,0.2585156228272727
1268,1,1,10,532.8412283888243
1275,1,1,7,62.11596684626955
1289,1,1,7,47.46765269451523
1307,1,1,10,244.95713697827756
1331,1,1,8,446.0437283709659
1335,1,1,8,578.5691596213824
1336,1,1,7,60.602344395404224
1342,1,1,9,287.74976377978237
1361,1,1,2,271.13144352618366
1364,1,1,1,121.11300344645714
1369,1,1,2,368.1650069562883
1384,1,1,9,440.189523474278
1385,1,1,1,528.460023764642
1400,1,1,2,138.9681182435642
1409,1,1,6,120.12122430178431
1414,1,1,9,110.24701772732229
