Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
2,1,5,3,7.491095251204122
3,1,5,9,38.78255836549066
28,1,5,2,39.655671878443584
29,1,5,5,0.0636193888130283
36,1,5,4,0.06361941799156019
45,1,5,8,31.279600703197325
63,1,5,6,18.628463042848793
78,1,5,1,15.072633226223624
87,1,5,7,10.066288276675625
125,0,5,0,0.01377212751962758
126,1,5,9,14.255281689067418
156,0,5,0,0.02886664885301468
162,1,5,7,19.042539159191616
234,1,5,5,0.0636193888130283
252,0,5,0,0.011281474550008396
270,1,5,9,54.991424037393635
276,1,5,3,9.820558817683914
290,1,5,7,19.583868134327332
300,1,5,6,38.02322488580442
301,1,5,7,22.016661649813344
309,0,5,0,0.021394868583986166
319,1,5,4,0.06361941799156019
338,1,5,7,6.529288926939525
341,1,5,2,15.749926336111985
343,1,5,7,23.360880815306018
344,1,5,7,23.21275209543109
356,1,5,8,31.616762957168625
371,1,5,5,0.0636193888130283
374,1,5,10,55.03850159702447
380,1,5,8,33.636026137545706
394,1,5,5,0.06361938871111453
401,1,5,7,22.203821799697238
422,1,5,9,48.58503876362974
423,1,5,9,54.07811092042838
428,1,5,6,33.4720075592229
436,1,5,9,3.8423885756567246
440,1,5,7,11.92573155466264
451,1,5,9,44.30962347744861
462,1,5,10,16.63458169672687
473,1,5,3,4.043198389651786
477,1,5,3,10.078201776569667
498,1,5,9,30.09648788647833
517,0,5,0,0.012868076893275184
523,1,5,9,46.70778424064642
531,0,5,0,0.03353400332637571
535,1,5,3,4.247593286163565
537,1,5,7,7.53723919675133
545,1,5,6,21.230446932767247
548,0,5,0,0.04035976276371305
574,1,5,8,39.474932582673354
576,1,5,7,23.331766039473138
580,1,5,6,23.023742501781324
595,1,5,8,22.20482991769569
608,1,5,6,33.31534585505339
609,0,5,0,0.020940929215302904
615,1,5,8,32.41297641337529
647,1,5,7,12.94902615524147
649,1,5,4,0.06361941799156019
660,1,5,8,21.59670550226014
680,1,5,9,41.32645186650304
709,1,5,9,49.53377446644908
725,1,5,2,37.88059343215055
751,1,5,10,31.881882114966395
765,1,5,9,54.735634495847556
777,1,5,7,17.09855552684781
784,0,5,0,0.009495695564422433
787,1,5,10,52.36084284303249
791,1,5,9,54.9386738927393
792,1,5,8,34.97379617554278
798,1,5,9,36.46770250849048
804,1,5,9,37.47512313251041
824,1,5,5,0.0636193888130283
845,1,5,5,0.0636193888130283
846,1,5,4,0.06361941799156019
847,1,5,9,36.50406168707693
854,0,5,0,0.00493142057756857
883,1,5,5,0.0636193888130283
894,1,5,10,35.51751785080534
895,1,5,10,30.998944199229335
903,1,5,5,0.0636193888130283
904,1,5,9,45.268666077506026
917,1,5,4,0.06361941799156019
924,1,5,9,51.23202375114213
930,1,5,9,45.49227135627739
939,0,5,0,0.04299247345114445
944,0,5,0,0.023198545374276958
962,1,5,7,12.463874157236516
969,1,5,9,45.57323417768999
970,1,5,6,23.724135112776167
977,1,5,7,12.525943788010606
984,1,5,1,54.1887819669093
991,1,5,3,10.204887585065983
994,1,5,5,0.0636193888130283
996,0,5,0,0.022307994051306863
1006,1,5,6,34.52386395369543
1023,1,5,8,31.779866966222855
1031,1,5,8,40.86384579275411
1043,1,5,7,11.324770927142794
1081,0,5,0,0.02467760931003428
1085,1,5,9,51.64529624385125
1086,1,5,5,0.0636193888130283
1088,1,5,7,23.433277036391953
1092,1,5,5,0.0636193888130283
1102,1,5,7,11.73242661905265
1112,1,5,1,77.44224624103488
1124,0,5,0,0.017279021203811976
1143,1,5,7,22.180805318678228
1152,1,5,7,10.161840600867286
1170,0,5,0,0.008964772462090573
1171,1,5,1,34.49857264157096
1192,1,5,7,21.626421692429386
1199,1,5,9,43.49501781658837
1221,1,5,8,28.07279400567269
1236,1,5,4,0.06361941799156019
1240,1,5,9,33.08289451389881
1243,0,5,0,0.01353233796837321
1266,0,5,0,0.017894357509496906
1314,1,5,7,21.889899663314715
1316,1,5,8,30.867178187241258
1331,1,5,9,48.61166315519393
1348,1,5,5,0.0636193888130283
1386,1,5,5,0.0636193888130283
1401,1,5,9,16.330909049267227
1411,0,5,0,0.0037810913092036855
1430,1,5,8,40.504725212518416
1431,0,5,0,0.009185268744160497
1432,1,5,8,12.106765774967567
1438,0,5,0,0.010123224748671805
1441,1,5,6,36.85454753258342
1451,1,5,9,44.70075255669142
1468,1,5,9,45.21481607838848
1470,1,5,9,16.12714147142776
1481,1,5,5,0.0636193888130283
1499,0,5,0,0.017370049464292405
1519,1,5,8,13.822223870574959
1520,1,5,7,23.596298034380922
1525,1,5,9,45.18271463848578
1563,1,5,6,23.06075537009161
1571,0,5,0,0.014840440168556323
1579,1,5,7,23.771257965013177
1600,1,5,8,38.093308827367515
1607,1,5,10,55.7676095813944
1614,1,5,4,0.06361941799156019
1623,1,5,6,30.639943002487637
1628,1,5,3,9.532125772860555
1636,1,5,8,16.230222657526873
1639,1,5,10,51.28622354500878
1646,1,5,9,25.728360591575065
1667,1,5,9,25.717940896118844
1676,1,5,8,41.36357419827322
1685,1,5,9,52.27538026601758
1695,1,5,9,54.415020122871326
1697,1,5,9,55.00511434723077
1708,1,5,7,7.598174802943559
1713,1,5,10,30.986679889350746
1720,1,5,6,38.64030791295407
1730,1,5,9,38.75861110933527
1732,1,5,10,55.18342340914293
1742,1,5,3,7.9279620676739775
1745,1,5,2,16.799509878633273
1753,1,5,2,51.41184789876812
1766,1,5,1,44.1373094248382
1771,1,5,3,9.974512116408054
1808,1,5,4,0.06361941799156019
1814,1,5,9,25.473792506983852
1839,1,5,7,23.152177475485118
1858,1,5,1,40.82424783855167
1868,1,5,8,26.812713093403328
1882,1,5,4,0.06361941799156019
1889,1,5,1,57.640061300811475
1892,1,5,4,0.06361941799156019
1893,1,5,9,14.128310773662195
1894,1,5,10,7.333945971193917
1899,1,5,10,46.222814162933055
1902,1,5,7,23.109582367396044
1906,1,5,9,46.64669945106033
1911,1,5,1,76.36295112453509
1930,1,5,7,22.58050533743161
1945,1,5,9,23.23125597114747
1954,1,5,10,31.628419784455957
1955,1,5,2,46.36272373550215
1968,1,5,5,0.0636193888130283
1971,1,5,9,38.10271990190858
1979,1,5,9,39.64610158699411
1992,1,5,7,23.799263860116238
2002,1,5,9,51.209509297243585
2012,1,5,5,0.0636193888130283
2031,1,5,5,0.0636193888130283
