Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
1,1,5,1,74.51063286942812
11,1,5,4,0.3100127202175352
16,0,5,0,0.02220755777010565
25,1,5,1,88.88235104432668
42,1,5,5,0.31001269239384865
84,1,5,1,86.0446579615652
85,1,5,4,0.3100127202175352
91,0,5,0,0.05030977315557394
102,1,5,5,0.31001269239384865
105,1,5,10,59.56608314627948
106,0,5,0,0.05140716422400961
114,1,5,9,67.73002279439542
124,1,5,8,45.471326747483516
132,1,5,1,64.98000821659545
157,1,5,9,64.18118169245702
160,1,5,4,0.3100127202175352
161,1,5,9,71.87275774876723
170,1,5,6,10.757503846526445
171,0,5,0,0.020269862591984815
173,1,5,9,64.05834061048962
177,1,5,7,8.387692285770349
181,0,5,0,0.08296050086830549
186,1,5,9,71.00776406760619
192,0,5,0,0.07544570552482856
194,1,5,8,34.632791222234545
200,1,5,4,0.3100127202175352
203,1,5,4,0.3100127202175352
205,1,5,5,0.31001269239384865
217,1,5,5,0.31001269239384865
231,1,5,4,0.3100127202175352
245,1,5,2,22.992887423125254
280,1,5,8,42.44203057977408
292,1,5,9,66.53420687650029
335,1,5,9,63.97334245333609
351,1,5,4,0.3100127202175352
358,0,5,0,0.03879518353515168
360,1,5,9,63.40874268460523
382,1,5,6,35.144256556423294
383,1,5,7,9.021180399692685
384,1,5,10,33.17180234379812
387,1,5,4,0.3100127202175352
392,1,5,5,0.31001269239384865
415,0,5,0,0.03250087132384105
421,1,5,5,0.31001269239384865
425,1,5,8,50.44527716165756
455,1,5,5,0.31001269239384865
459,1,5,5,0.31001269239384865
490,1,5,8,22.649743592131355
496,1,5,7,31.09677037829385
502,1,5,9,63.598779923607815
510,1,5,9,32.08421348498129
538,1,5,10,64.9999738134247
541,1,5,8,50.86838309691327
553,1,5,9,71.52000509218749
568,1,5,10,54.73376691788543
593,1,5,9,71.27643713996247
599,1,5,5,0.31001269239384865
603,1,5,9,60.960873493542664
612,1,5,9,51.50802635546172
613,1,5,6,21.717540124151043
616,1,5,5,0.31001269239384865
637,1,5,7,33.315086593193804
641,1,5,8,14.468887425815552
642,1,5,9,64.2027162579195
652,1,5,9,32.371414487004664
659,1,5,10,40.90794362399653
663,1,5,1,83.2913331927229
677,1,5,6,52.299886405281505
679,1,5,2,49.987268195098125
693,1,5,1,29.339089403876745
701,1,5,4,0.3100127202175352
733,1,5,5,0.31001269239384865
738,1,5,9,63.89931998036745
748,1,5,6,51.444619960816034
766,1,5,7,29.806519848318715
773,1,5,4,0.3100127202175352
778,1,5,7,32.902224084787065
781,1,5,2,50.27120459675605
790,1,5,7,33.17642953686766
794,1,5,4,0.3100127202175352
800,0,5,0,0.05746272151649161
805,1,5,9,64.29476001681888
807,1,5,5,0.31001269239384865
813,1,5,1,75.25727884776012
823,1,5,7,19.50398494997125
827,1,5,10,60.23106834369833
838,1,5,1,87.85186215465143
844,0,5,0,0.030929847737658098
862,1,5,7,24.25343563032684
886,1,5,7,26.522262776045043
890,1,5,7,14.604323547539902
900,1,5,9,71.89104598472575
938,1,5,7,22.05024618488563
946,1,5,7,32.30803416436322
965,1,5,10,59.42006943586597
974,0,5,0,0.03623936468335732
997,1,5,4,0.3100127202175352
1001,1,5,7,29.222100040666195
1010,1,5,5,0.31001269239384865
1012,0,5,0,0.011708569205864187
1035,1,5,9,44.41259999837387
1036,1,5,9,63.866212978741274
1046,1,5,9,66.9086338302711
1060,1,5,4,0.3100127202175352
1063,1,5,10,36.58752905709831
1066,0,5,0,0.03699824758314048
1068,1,5,10,29.620700255485705
1073,1,5,7,33.099233562216284
1077,1,5,8,54.59312257179335
1101,1,5,6,44.94751321390973
1109,1,5,9,70.52721783233179
1138,1,5,10,23.847652616337
1157,1,5,8,44.274618450119284
1158,1,5,1,38.545841405878555
1162,1,5,10,68.39406658849555
1168,0,5,0,0.01411135445247705
1172,0,5,0,0.09179618043998791
1194,1,5,5,0.31001269239384865
1212,1,5,3,13.092139948465194
1222,1,5,9,64.04949347369661
1232,1,5,9,70.11809726409778
1252,1,5,9,46.416608654890545
1257,0,5,0,0.11155767327806461
1289,1,5,4,0.3100127202175352
1298,1,5,10,64.28680105378524
1302,1,5,6,34.4605921331298
