Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
1,1,1,7,69.14383771586687
14,1,1,3,80.06371678307382
19,0,1,0,0.13315084448872203
24,1,1,6,293.48771941704166
32,1,1,10,253.5537320038824
43,1,1,10,180.015309218843
48,1,1,10,622.1129872648025
49,1,1,7,144.4249758684885
50,1,1,4,0.3995232620430851
53,1,1,5,0.39952321405663827
58,1,1,4,0.3995232620430851
69,1,1,8,679.802211146029
72,1,1,9,299.11839758082726
84,1,1,8,446.55071703341525
92,1,1,9,524.2222321652986
100,1,1,6,178.40569083566493
101,1,1,3,76.53139649629283
103,1,1,6,654.1149626035897
107,1,1,5,0.39952321405663827
124,1,1,3,72.99776767819611
127,1,1,8,674.9733937504363
141,1,1,4,0.3995232620430851
154,1,1,3,72.87656148144701
178,1,1,3,79.51047982204928
195,1,1,3,61.15047358714754
210,1,1,2,342.5843790565594
216,1,1,5,0.39952321405663827
218,1,1,6,518.2837133600384
233,1,1,4,0.3995232620430851
246,1,1,5,0.39952321405663827
256,1,1,2,304.3824166323672
260,0,1,0,0.1141260972460009
271,1,1,1,623.4865925455584
290,1,1,4,0.3995232620430851
295,1,1,6,412.65741160081734
315,1,1,6,459.52832488926634
330,1,1,4,0.3995232620430851
337,1,1,9,131.49087551395178
349,1,1,8,617.2879101459931
351,1,1,5,0.39952321405663827
353,1,1,4,0.3995232620430851
366,1,1,8,791.2268026744742
370,1,1,6,667.5337201040581
380,1,1,6,459.54765349494056
387,1,1,10,615.7517823648815
417,1,1,9,330.3564640517277
436,1,1,5,0.39952321405663827
446,1,1,5,0.39952321405663827
453,1,1,9,365.52236744478375
463,1,1,9,303.0449602420617
478,1,1,6,456.0550146028884
482,1,1,6,231.00124305599562
485,1,1,6,686.3781967610198
494,1,1,9,77.42933365607769
507,1,1,6,454.99690558428904
511,1,1,7,137.8527958029973
512,1,1,7,112.91143339385374
516,1,1,9,707.8725374161747
525,1,1,5,0.39952321405663827
526,1,1,8,664.1809592823905
530,1,1,6,327.1844921418396
537,1,1,8,560.7272404384601
539,1,1,10,492.08747699160847
542,1,1,8,554.7166387300035
543,1,1,10,460.901114963341
