Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
9,1,5,9,51.106141967744065
10,1,5,8,23.024001122944448
12,1,5,9,37.41553596954131
19,1,5,5,0.07048712256768626
28,1,5,9,51.278239300004756
31,1,5,4,0.07048716663703018
36,1,5,2,5.897499128066152
53,1,5,6,36.966162350600214
57,1,5,9,51.49379299690458
59,1,5,9,48.04428179754549
66,1,5,4,0.07048716663703018
97,1,5,6,30.121337552058165
99,1,5,9,12.663319020050427
103,1,5,9,40.74961027473156
104,1,5,9,51.43154101223218
119,1,5,8,19.676968153783985
129,1,5,4,0.07048716663703018
137,1,5,10,41.1754681148345
142,0,5,0,0.02627967176922848
144,1,5,7,21.461659117589328
158,1,5,4,0.07048716663703018
164,1,5,9,50.993029317533306
182,1,5,4,0.07048716663703018
209,1,5,9,30.558221326454465
216,1,5,4,0.07048716663703018
217,1,5,9,37.39577570059051
230,1,5,5,0.07048712256768626
234,1,5,7,14.001493006298166
235,1,5,4,0.07048716663703018
236,1,5,1,69.8616220997833
242,0,5,0,0.029755504071456176
245,1,5,4,0.070487133107454
256,0,5,0,0.017757238754213703
259,0,5,0,0.03885618794646036
284,1,5,7,22.848878481482696
290,1,5,1,20.22769188223156
292,1,5,8,30.42899823781693
314,1,5,9,29.819174953964776
327,1,5,9,50.88346482066355
328,1,5,9,22.660810264175637
346,1,5,4,0.07048716663703018
370,0,5,0,0.014107975542754602
372,0,5,0,0.013636620716676083
373,1,5,8,17.933255038280738
376,0,5,0,0.011857993357888423
377,0,5,0,0.024174930590755362
399,1,5,7,22.74542360505712
410,1,5,1,73.51611062371104
411,1,5,9,37.042643808118335
412,0,5,0,0.024698484778780443
421,1,5,9,48.974442349196394
423,1,5,7,6.889564043593093
430,1,5,9,51.376835627253826
442,1,5,5,0.07048712256768626
452,1,5,3,9.78785092963088
467,1,5,1,44.63141184210194
471,0,5,0,0.01489693204496345
494,1,5,4,0.07048716663703018
511,1,5,4,0.07048716663703018
515,1,5,9,51.589765763781884
522,0,5,0,0.0066062539807002696
540,1,5,5,0.07048712256768626
548,1,5,3,6.543078564487858
558,1,5,5,0.0704871210000904
563,0,5,0,0.011617106093702622
575,1,5,9,44.326791938225455
596,1,5,9,44.234125166193195
610,0,5,0,0.01602813460164611
627,1,5,4,0.07048716663703018
630,1,5,9,44.83458759700569
633,1,5,4,0.07048716663703018
636,1,5,10,25.966282555814853
637,1,5,8,37.85577503431507
639,1,5,8,8.153434188170285
642,0,5,0,0.010446117170103842
645,1,5,9,50.56387732082816
647,1,5,9,29.51669021480607
649,1,5,1,23.017949451710326
658,1,5,7,21.505881805228867
665,1,5,8,33.94620983083061
686,1,5,8,39.202039067231865
722,1,5,5,0.07048712256768626
731,1,5,5,0.07048712256768626
732,1,5,10,25.58106904436688
736,1,5,9,28.41130527558287
752,1,5,9,44.17307076379245
754,1,5,5,0.07048712256768626
768,1,5,8,40.15474492915676
776,0,5,0,0.017861176250718112
786,1,5,5,0.07048712256768626
790,1,5,4,0.07048716663703018
797,1,5,2,34.15116581286532
802,0,5,0,0.015856504781597423
815,1,5,7,19.06388603138514
827,1,5,4,0.070487133107454
831,1,5,1,64.48684369281834
834,1,5,5,0.07048712256768626
848,1,5,5,0.07048712256768626
858,1,5,6,37.08972211514119
861,1,5,9,51.7884600612311
874,0,5,0,0.01704079551997003
888,1,5,1,50.7728905891905
890,1,5,6,31.974372387072023
899,1,5,8,22.44814797240347
908,1,5,6,7.21275197802188
934,1,5,7,22.748280810580344
945,1,5,6,8.769588819317264
952,1,5,6,7.783406211301777
963,1,5,1,13.373342123495487
978,1,5,5,0.07048712256768626
1005,1,5,2,36.78272580598086
1007,1,5,10,47.48665540009639
1010,1,5,5,0.07048712256768626
1011,1,5,5,0.07048712256768626
1018,1,5,9,25.616828536871385
1030,1,5,3,9.023732362455203
1059,0,5,0,0.018006616026256726
1081,1,5,3,9.503092409668701
1110,0,5,0,0.042003500218916114
1124,1,5,5,0.07048712256768626
1130,0,5,0,0.011111551991315973
1173,1,5,5,0.07048712256768626
1175,1,5,4,0.07048716663703018
1177,0,5,0,0.02059159563963266
1190,1,5,4,0.07048716663703018
1199,0,5,0,0.02039675862419085
1206,1,5,3,3.3012026854543333
1212,1,5,8,33.00150420041224
1214,1,5,5,0.07048712256768626
1223,1,5,9,41.197496549090914
1225,1,5,2,36.62248997496724
1240,1,5,9,41.47426540821713
1242,1,5,8,38.69150005061664
1246,1,5,7,22.24781462932321
1251,1,5,8,20.016651183357894
1264,1,5,1,57.00591828463737
1274,1,5,5,0.07048712256768626
1302,1,5,4,0.07048716663703018
1324,1,5,4,0.07048716663703018
1357,1,5,9,19.665788140217344
1375,1,5,9,44.23958463774681
1377,1,5,6,32.79385006767685
1388,1,5,3,9.188269529850212
1402,1,5,9,46.04440953988569
1409,1,5,9,48.22285903142291
1443,1,5,1,56.597634660737356
1446,1,5,9,50.97155692957674
1449,1,5,10,12.813620848027078
1456,1,5,5,0.07048712256768626
1463,1,5,7,5.721581771394873
1482,1,5,7,22.38955854537306
1492,1,5,6,20.85353158874071
1500,1,5,9,51.73276463499406
1502,1,5,8,38.178301095752786
1516,1,5,10,42.53638666149714
1523,1,5,8,29.94473495585689
1524,0,5,0,0.015339548555238555
1548,1,5,7,21.358576959150604
1563,1,5,2,32.14167960273772
1573,1,5,8,40.67319208624574
1574,1,5,10,25.87173541743218
1575,1,5,5,0.07048712256768626
1578,1,5,2,44.55730767134962
1579,1,5,4,0.07048716663703018
1589,1,5,5,0.07048712256768626
1598,1,5,1,29.00527039273285
1600,1,5,9,51.544008467119816
1609,1,5,9,37.590573788211564
1628,1,5,4,0.07048716663703018
1637,1,5,7,22.060713411029134
1640,1,5,6,23.081472798202473
1643,1,5,9,43.917186288458645
1698,1,5,4,0.07048716663703018
1708,1,5,6,8.286768614176799
1717,1,5,10,40.17859764521347
1718,1,5,2,44.90644406321712
1725,1,5,7,22.336803876257306
1726,1,5,9,30.887579322164644
1738,1,5,9,24.084827835302114
1746,1,5,7,17.70726386293257
1770,0,5,0,0.020128528664328505
1799,1,5,9,51.74629706973678
1809,1,5,9,44.39051699149745
1810,1,5,1,30.93692961273248
1864,1,5,5,0.07048712256768626
1865,1,5,8,36.62995108580541
1890,0,5,0,0.014845954010440148
1924,1,5,3,9.278745693356505
1932,1,5,4,0.07048716663703018
1938,0,5,0,0.016431223869704414
1951,1,5,5,0.0704871210000904
1965,0,5,0,0.03476035610870195
1969,1,5,5,0.07048712256768626
1974,1,5,9,43.81855833926776
1994,1,5,7,18.669778828826725
2006,1,5,1,67.47172544120794
2012,1,5,9,11.446893729064644
2017,1,5,5,0.07048712256768626
2034,0,5,0,0.01476466000874008
2059,1,5,9,10.87702469175999
2063,1,5,7,18.93469101269971
2087,1,5,8,40.62463680035562
2102,1,5,7,10.399337638014508
2104,1,5,5,0.07048712256768626
2117,1,5,6,22.814705895048842
2120,1,5,5,0.07048712256768626
2153,0,5,0,0.032303649657388245
2155,1,5,7,21.90371999884601
2175,1,5,4,0.07048716663703018
2184,1,5,4,0.07048716663703018
2210,1,5,9,16.01005840527441
2218,1,5,1,23.241795544265205
2221,1,5,9,51.73475036272837
2228,1,5,7,17.97393604313576
2242,1,5,6,18.41347145691337
2246,1,5,10,37.29931832164443
2248,1,5,4,0.07048716663703018
2249,1,5,1,59.9979122806543
2252,1,5,6,33.69100894919081
2261,0,5,0,0.01629046622240317
2273,1,5,4,0.07048716663703018
2277,1,5,4,0.07048716663703018
2279,0,5,0,0.018176906361272557
2313,1,5,1,40.56204157707351
2317,1,5,4,0.07048716663703018
2324,1,5,4,0.07048716663703018
2339,1,5,5,0.07048712256768626
2343,1,5,7,22.778455876951732
2346,1,5,9,44.027810199928425
2361,1,5,1,39.565564857175744
2369,1,5,10,18.745794152875025
2371,1,5,7,21.235862892507694
2376,1,5,9,51.432659638147925
2387,1,5,8,15.308101752337326
2392,1,5,9,43.07480986616953
2397,1,5,4,0.07048716663703018
2414,1,5,3,9.777160717700351
2420,1,5,10,15.415792484120065
2428,1,5,4,0.07048716663703018
2429,1,5,10,18.16853058223034
2437,1,5,7,22.38062643460317
2447,1,5,4,0.07048716663703018
2466,1,5,10,43.00927235850878
2467,1,5,3,9.824542377078988
2494,1,5,5,0.07048712256768626
2503,1,5,9,29.288957102116264
2515,1,5,9,45.50693370930096
2528,1,5,9,43.887038151713526
2538,1,5,3,9.582766933659242
2554,1,5,2,18.83767987765893
2557,1,5,9,50.14917621155716
2571,0,5,0,0.010624807419095435
2581,1,5,4,0.07048716663703018
2582,1,5,9,48.03631917347601
2610,1,5,5,0.0704871210000904
2637,1,5,5,0.0704871210000904
2652,1,5,1,64.90893848418133
2654,1,5,1,73.67418504588376
2663,1,5,1,70.813817420256
2666,1,5,6,27.07698816365572
2689,0,5,0,0.026291299075381698
2701,1,5,7,20.324937156697935
2705,1,5,10,39.47867268489702
2709,1,5,1,68.2129944585622
2730,1,5,4,0.07048716663703018
2731,1,5,3,9.253820529296197
2748,1,5,1,42.60982570162338
2754,1,5,8,30.758661337429324
2760,1,5,7,22.89309159764841
2798,1,5,5,0.07048712256768626
2835,1,5,10,26.93762387110124
2837,1,5,7,22.723000927067197
2857,1,5,7,22.675162212803773
2865,1,5,9,24.43718449468995
2866,1,5,3,9.40180127044019
2875,1,5,7,22.65936288152972
2878,1,5,1,54.53527431634999
2899,1,5,2,34.987116554128235
2907,1,5,9,7.109766724355974
2915,1,5,9,8.045805443646586
2941,1,5,5,0.07048712256768626
2943,1,5,9,5.874241528724101
2958,1,5,6,31.219864531937727
2965,1,5,7,20.436771118795235
2972,1,5,1,71.7876632353569
2984,1,5,5,0.07048712256768626
2985,1,5,7,22.909337696497897
2988,1,5,5,0.0704871210000904
2990,1,5,9,51.711247293927066
2992,1,5,4,0.07048716663703018
3011,1,5,9,19.648912819209716
3014,1,5,4,0.07048716663703018
3039,1,5,9,37.58940321488557
3044,1,5,5,0.07048712256768626
3045,1,5,5,0.07048712256768626
3062,1,5,9,22.02524678653905
3083,1,5,3,7.342679839325348
3088,1,5,9,51.59465379816163
3098,1,5,4,0.07048716663703018
3103,1,5,4,0.07048716663703018
3106,1,5,1,50.06523612492484
3125,1,5,9,33.08663327965207
3128,1,5,9,43.76276287062028
3135,1,5,7,20.528253677932682
3140,1,5,9,49.85836805138597
3151,1,5,9,12.231061042408834
3159,1,5,6,17.398032396084268
3162,1,5,5,0.07048712256768626
3166,1,5,6,31.852219008262036
3170,1,5,8,29.882056858091104
3176,1,5,8,11.603926671785212
3180,1,5,3,9.717063731793871
3183,1,5,5,0.07048712256768626
3186,1,5,5,0.07048712256768626
3191,1,5,5,0.07048712256768626
3193,1,5,1,28.704428066557206
3200,0,5,0,0.018366139836255544
3208,0,5,0,0.0230140740502084
3213,1,5,10,22.748242502287383
3215,0,5,0,0.03743941799772293
3231,1,5,7,7.417439695738307
3243,1,5,1,45.183980737384786
3249,1,5,7,21.904359712601504
3255,1,5,6,14.422594431089179
3264,1,5,3,6.961748273430161
3275,1,5,9,32.854311247306434
3281,1,5,9,48.4467554750764
3297,1,5,6,16.57044746285918
3308,1,5,1,48.38053371884552
3313,1,5,7,16.32196463310039
3328,1,5,9,51.59176553050141
3329,1,5,1,30.75999032564103
3353,1,5,8,30.644454932472318
3355,1,5,4,0.07048716663703018
3360,1,5,5,0.07048712256768626
3361,1,5,9,43.86423546536153
3373,0,5,0,0.019610136785778078
3380,1,5,4,0.07048716663703018
3386,1,5,8,22.3846692212875
3387,1,5,5,0.07048712256768626
3391,1,5,9,51.375062911771046
3408,1,5,10,26.861724107667456
3413,1,5,8,36.72446662272456
3425,1,5,9,8.703633496850337
3434,1,5,7,22.2128376331221
3447,1,5,4,0.07048716663703018
3450,1,5,7,22.43556328042667
3460,1,5,6,16.32203965631929
3488,1,5,3,6.084334378097116
3495,1,5,10,20.355236556855143
3506,1,5,4,0.070487133107454
3509,1,5,8,33.9394166588488
3541,1,5,4,0.07048716663703018
3547,1,5,9,41.7435669462913
3569,1,5,2,40.318610671825866
3570,0,5,0,0.017644035850185865
3574,1,5,10,49.91533998859911
3575,1,5,9,51.56179113301428
3596,1,5,7,22.86767275973618
3602,1,5,8,35.3508919065457
3619,0,5,0,0.01658400843927237
3620,1,5,6,37.52275672438432
3634,1,5,5,0.07048712256768626
3636,1,5,6,37.496889457761554
3644,1,5,2,45.27277963881338
3657,1,5,6,36.245555888320695
3660,1,5,1,35.181778531832826
3667,1,5,5,0.07048712256768626
3685,0,5,0,0.022313371202847283
3702,1,5,7,22.188926564138587
3707,0,5,0,0.01615098848990157
3723,1,5,3,8.003229944970819
3724,1,5,2,10.895357453615727
3737,1,5,4,0.07048716663703018
3741,1,5,2,36.403431961441264
3751,0,5,0,0.011810505043924304
3776,0,5,0,0.014989841030025146
3777,1,5,9,45.41727772217657
3790,0,5,0,0.019373061291206653
3831,1,5,9,51.39796969402718
3933,1,5,9,43.69456964138312
3937,1,5,9,51.655566867210226
3938,1,5,4,0.070487133107454
3950,1,5,4,0.070487133107454
3951,1,5,4,0.07048716663703018
3952,1,5,8,30.536923516484286
3965,1,5,10,43.85470526062833
3979,1,5,5,0.07048712256768626
3982,1,5,2,36.45003205111809
3987,1,5,8,34.80805399832237
3991,1,5,6,31.078447188618178
4000,1,5,10,37.10882555220594
4011,1,5,10,45.929827632620025
4034,1,5,9,20.813693351999806
4039,1,5,5,0.07048712256768626
4055,1,5,8,38.66571994917528
4059,1,5,7,21.735762221581023
4077,1,5,4,0.07048716663703018
4087,1,5,5,0.07048712256768626
4107,1,5,3,9.728606790993382
4135,1,5,9,50.827986005175454
4143,0,5,0,0.026872464114710528
4147,1,5,4,0.07048716663703018
4156,1,5,9,19.92971813019461
4162,1,5,7,10.812000011737636
4164,0,5,0,0.019554138216124544
4174,1,5,4,0.07048716663703018
4183,0,5,0,0.03563962840862928
4198,1,5,9,13.765099952104343
4201,1,5,9,43.96346923530084
4210,1,5,9,33.84740762479115
4216,1,5,7,8.008016900167345
4227,1,5,6,16.978348202950666
4243,1,5,9,39.53197987896913
4253,1,5,10,12.160529783946588
4259,1,5,2,37.37411674778372
4264,1,5,3,7.801011135286886
4287,1,5,3,9.79195387815665
4297,1,5,3,4.075050398444234
4306,1,5,9,50.871967768523575
4315,0,5,0,0.017333809909156228
4340,1,5,9,43.31368264396711
4342,1,5,9,51.79409713117232
4348,1,5,9,13.495814013995103
4382,1,5,7,7.796992120278619
4384,1,5,7,22.517052381344385
4412,1,5,5,0.07048712256768626
4419,1,5,9,42.93470165220781
4422,0,5,0,0.01849743480071601
4426,1,5,4,0.07048716663703018
4429,1,5,2,45.261585976904136
4430,0,5,0,0.019037061971833948
4432,1,5,9,43.770387468153075
4440,1,5,10,27.90629087290404
4443,0,5,0,0.02040414047758208
4450,1,5,10,18.10441306672428
4458,1,5,9,48.00560033614576
4475,1,5,9,41.13708686077836
4496,1,5,4,0.07048716663703018
4513,1,5,2,37.94046088857482
4519,1,5,5,0.07048712256768626
4537,1,5,5,0.07048712256768626
4538,1,5,6,34.43079830042317
4549,1,5,8,35.15143311885836
4551,1,5,8,35.28376239251091
4552,1,5,9,23.157371661354876
4554,1,5,9,50.83237500336075
4568,1,5,6,23.2661417170461
4593,1,5,9,44.154239945054194
4595,1,5,4,0.07048716663703018
4603,1,5,4,0.07048716663703018
4625,1,5,9,39.724015793051755
4639,1,5,8,34.26947954776381
4644,1,5,5,0.07048712256768626
4651,1,5,7,22.871690670701835
4659,1,5,5,0.07048712256768626
4677,1,5,4,0.07048716663703018
4678,1,5,10,23.046936278403425
4685,1,5,9,34.48291399525578
4716,1,5,7,16.16318473272097
4718,1,5,7,22.41046175615082
4757,1,5,5,0.07048712256768626
4760,1,5,8,16.24897660266222
4807,1,5,2,37.42450445105789
4824,1,5,8,12.961247844825849
4830,1,5,4,0.07048716663703018
4840,1,5,4,0.07048716663703018
4851,1,5,2,45.056381045996496
4858,1,5,9,33.234634243265646
4859,1,5,9,27.30084673037413
4867,1,5,6,28.743744463188786
4880,1,5,2,37.21590131665371
4887,0,5,0,0.030182228669177906
4928,1,5,10,21.468042569098753
4943,1,5,8,26.372725155946313
4950,1,5,7,22.761964540924932
4965,1,5,1,70.54440045209998
4966,1,5,1,57.46721767413646
4967,1,5,3,9.675861105725776
4970,0,5,0,0.0061021411091828895
4978,1,5,7,22.720497919644625
4988,1,5,5,0.07048712256768626
4993,0,5,0,0.02113424036637368
4996,1,5,4,0.07048716663703018
5011,1,5,10,26.900645319774515
5012,1,5,5,0.07048712256768626
5023,1,5,9,41.34853862723159
5044,1,5,5,0.07048712256768626
5094,0,5,0,0.015898051662373285
5115,1,5,5,0.07048712256768626
5120,1,5,4,0.07048716663703018
5126,1,5,7,17.56400635980757
5134,1,5,6,9.751679952227256
5143,1,5,9,19.701111084257196
5153,1,5,6,29.999394189189065
5158,0,5,0,0.01137163809111715
5175,1,5,3,9.016953520019019
5187,1,5,5,0.07048712256768626
5200,1,5,5,0.07048712256768626
5201,1,5,4,0.07048716663703018
5216,1,5,6,29.80274929244766
5243,0,5,0,0.016165937406143836
5260,1,5,5,0.07048712256768626
5269,1,5,3,9.153674455757555
5283,0,5,0,0.04333377355105224
5298,1,5,5,0.07048712256768626
5299,1,5,9,25.110422221954263
5307,1,5,7,20.470946414162462
5315,1,5,5,0.07048712256768626
5324,1,5,5,0.07048712256768626
5326,0,5,0,0.01588996829297347
5350,1,5,3,9.796778881502684
5370,1,5,5,0.07048712256768626
5395,1,5,6,31.10496685893268
5414,1,5,9,19.899995637516934
5415,1,5,2,32.75502041470566
5442,1,5,5,0.07048712256768626
5448,1,5,6,23.94000741001959
5466,1,5,7,23.012741401787267
5472,1,5,7,22.272735156589746
5474,1,5,7,20.39731776972076
5490,1,5,2,25.54605754681199
5496,1,5,7,21.77238685053769
5500,1,5,5,0.07048712256768626
5510,1,5,8,24.503202994251346
5512,1,5,1,50.50362460604605
5517,1,5,9,44.430944673780566
5522,0,5,0,0.012570126210474583
5569,1,5,7,20.020769892341463
5581,1,5,7,22.337216301523462
5607,1,5,7,12.392949508976828
5610,1,5,2,23.23740879466518
5615,1,5,5,0.07048712256768626
5644,0,5,0,0.012619887542720537
5651,1,5,9,41.599303768293815
5656,1,5,9,51.18612313486285
5659,0,5,0,0.00963907855312262
5669,0,5,0,0.035889651610356364
5697,1,5,8,26.854587460408947
5709,1,5,7,20.804728080531113
5713,1,5,6,20.139087804875942
5716,0,5,0,0.018196554963349116
5747,1,5,8,34.82495691858339
5778,1,5,6,20.224008148802586
5796,1,5,6,33.47086560404989
5804,1,5,1,27.946943771798228
5815,1,5,9,33.212980389041846
5816,1,5,7,8.84688649105056
5824,1,5,4,0.07048716663703018
5827,1,5,6,20.330896842773097
5833,0,5,0,0.015627732097355376
5842,1,5,7,20.43027013491054
5843,1,5,7,7.263555212639625
5848,1,5,9,45.520369007366654
5853,1,5,5,0.07048712256768626
5857,1,5,5,0.07048712256768626
5864,1,5,5,0.07048712256768626
5866,1,5,7,22.52751485619213
5871,1,5,8,31.69818911793234
5881,0,5,0,0.01909307807003969
5884,1,5,1,22.184863790847505
5888,1,5,5,0.07048712256768626
5893,1,5,9,51.21865590943783
5894,1,5,6,32.47035014841204
5895,1,5,5,0.07048712256768626
5902,0,5,0,0.03315917680099049
5906,0,5,0,0.014343182775889154
5908,1,5,6,17.910308959650067
5911,1,5,1,41.02338993807649
5916,1,5,4,0.07048716663703018
5917,1,5,7,16.147245212223364
5931,1,5,1,12.09739378491936
5942,1,5,6,37.85052857199843
5963,1,5,1,39.41275714484713
5971,1,5,8,39.30956220983048
5973,1,5,6,33.70328944185176
5989,1,5,8,8.920941702397847
5991,1,5,4,0.07048716663703018
5995,1,5,8,24.125611774621717
5998,1,5,3,7.297999424403022
6013,1,5,7,11.178871688821886
6049,1,5,6,31.50756725341279
6051,1,5,1,19.626559297135636
6058,1,5,5,0.07048712256768626
6061,1,5,1,41.906378867280544
6067,1,5,10,9.277302573361
6071,1,5,9,43.652480902393556
6087,1,5,5,0.07048712256768626
6088,1,5,4,0.07048716663703018
6090,1,5,8,34.51629239422636
6091,1,5,8,30.172857820725508
6093,1,5,5,0.07048712256768626
6096,1,5,5,0.07048712256768626
6103,1,5,10,20.778176589910043
6105,1,5,7,22.755593120629122
6108,1,5,5,0.07048712256768626
6111,1,5,6,23.20128488092102
6132,0,5,0,0.017466233659690095
6135,1,5,7,22.542833199643646
6153,1,5,8,25.91577645481305
6161,1,5,10,28.085163492673303
6163,1,5,5,0.07048712256768626
6180,1,5,3,9.626508167161267
6184,0,5,0,0.01693742908783026
6189,0,5,0,0.0266470035918495
6192,1,5,6,30.905831740354646
6194,1,5,8,29.647291266473733
6198,1,5,8,23.24129174589006
6216,1,5,5,0.07048712256768626
6223,1,5,2,12.840238029859483
6225,0,5,0,0.014829330819196183
6227,1,5,9,37.60162163722009
6258,1,5,9,7.839845992597394
6263,1,5,9,51.748093246034834
6270,1,5,6,20.39864875108975
6285,1,5,6,32.502761028434406
6293,1,5,5,0.07048712256768626
6306,1,5,8,28.30110454733698
6316,1,5,4,0.07048716663703018
6319,1,5,5,0.07048712256768626
6322,1,5,2,25.79296830356592
6350,1,5,9,37.125214374468676
6354,1,5,9,36.928424950099554
6357,0,5,0,0.036775010685558475
6362,1,5,7,10.368614969703298
6371,1,5,8,28.772818653284517
6375,1,5,5,0.07048712256768626
6376,1,5,6,31.224153715758167
6384,1,5,4,0.07048716663703018
6406,1,5,4,0.07048716663703018
6422,1,5,7,22.49006680591527
6429,1,5,10,26.72155726049409
6438,1,5,1,63.36454396836219
6453,1,5,5,0.07048712256768626
6458,0,5,0,0.01697134913773946
6461,1,5,5,0.07048712256768626
6466,1,5,10,48.490332532622666
6468,1,5,2,20.47340439908237
6505,1,5,9,38.011409544039715
6535,1,5,3,5.780521669707539
6544,1,5,4,0.07048716663703018
6554,1,5,6,14.853239606457421
6556,1,5,5,0.07048712256768626
6561,1,5,10,46.368991047030576
6568,1,5,3,8.40787066312463
6586,1,5,9,51.038410826684675
6592,1,5,1,64.41519628334254
6596,1,5,4,0.07048716663703018
6638,1,5,8,8.618757204612898
6653,1,5,9,31.40604877831268
6661,1,5,9,43.483295791639435
6662,1,5,5,0.07048712256768626
6668,1,5,7,22.53969336037655
6671,0,5,0,0.029134365396668575
6677,1,5,1,66.7289947468675
6682,0,5,0,0.025359187817203768
6687,1,5,6,11.357231617260808
6697,1,5,4,0.07048716663703018
6711,1,5,8,37.704428805435924
6713,1,5,4,0.07048716663703018
6727,1,5,9,45.08780990236504
6733,1,5,4,0.07048716663703018
6744,1,5,6,28.071923922681382
6749,1,5,6,34.362740546826274
6762,1,5,6,37.293093211981045
6764,0,5,0,0.09321737997890786
6771,1,5,9,44.02937759566282
6772,1,5,3,9.252285604455704
6777,1,5,10,26.304740754726527
6779,1,5,7,21.168477301169503
6843,1,5,7,7.442233016749206
6845,0,5,0,0.018907676151242253
6854,1,5,5,0.07048712256768626
6855,1,5,8,25.343533598899388
6871,1,5,7,22.672970008395204
6883,1,5,9,31.327089378383018
6892,1,5,8,39.95624917585438
6902,1,5,7,20.14006049522872
6914,1,5,7,22.917408816714055
6980,1,5,3,8.703863373405067
6989,1,5,5,0.07048712256768626
6992,1,5,4,0.07048716663703018
6997,1,5,2,22.89464397093651
7019,1,5,7,20.227358183954284
7040,0,5,0,0.008447296596602417
7042,1,5,8,32.880636235886406
7059,1,5,9,24.63456126964499
7067,1,5,7,14.82469815947717
7079,1,5,2,40.42348662950893
7096,1,5,7,20.716436906654515
7099,0,5,0,0.015180765805636614
7105,1,5,4,0.07048716663703018
7116,0,5,0,0.029262798084469493
7122,1,5,6,20.391489998322058
7126,1,5,3,9.11328830087167
7143,1,5,8,30.01245218722795
7147,1,5,1,47.32565478317428
7155,1,5,9,44.6755409332783
7164,1,5,9,51.160053323342225
7169,1,5,9,42.19557820814363
7170,1,5,5,0.07048712256768626
7173,1,5,4,0.07048716663703018
7175,1,5,9,43.78992977252973
7207,0,5,0,0.031750369551414366
7212,0,5,0,0.0226585998352763
7218,1,5,9,44.255401002740214
7230,0,5,0,0.017950329394615484
7248,0,5,0,0.04821185965099897
7257,1,5,5,0.07048712256768626
7261,1,5,8,12.780159706549904
7269,1,5,9,43.67246293513846
7271,1,5,6,11.19752829540688
7286,0,5,0,0.02286193656899799
7292,1,5,5,0.07048712256768626
7295,1,5,7,21.641252358165808
7305,1,5,6,23.148780560099304
7320,1,5,5,0.07048712256768626
7325,1,5,6,36.51034506668896
7327,1,5,8,13.02556723691805
7342,1,5,9,38.344000881962046
7357,1,5,4,0.07048716663703018
7374,1,5,5,0.07048712256768626
7388,1,5,9,44.113984073033095
7396,1,5,5,0.07048712256768626
7402,1,5,2,17.492747708758312
7411,1,5,7,22.029428617734638
7412,1,5,10,28.63851270001207
7423,0,5,0,0.02756190731652723
7427,1,5,9,37.6364486529956
7434,1,5,5,0.07048712256768626
7439,1,5,9,44.11770905113621
7442,1,5,7,21.505929299039007
7445,0,5,0,0.041203093354947255
7454,0,5,0,0.018629533282027096
7458,1,5,9,51.278986729467626
7487,1,5,8,15.60053514629915
7491,0,5,0,0.03876063805199517
7498,0,5,0,0.017937408937611973
7502,1,5,4,0.07048716663703018
7504,1,5,4,0.07048716663703018
7507,1,5,6,15.72539375386562
7513,1,5,9,19.476857588321998
7522,1,5,10,28.036145797473516
7530,1,5,7,21.510779986979635
7531,1,5,5,0.07048712256768626
7534,1,5,5,0.07048712256768626
7540,1,5,10,30.570735369965536
7545,1,5,7,22.901215849160256
7552,1,5,1,60.58203121082145
7609,0,5,0,0.03371375057832519
7614,1,5,7,20.390291490039935
7616,1,5,6,31.649091617488764
7628,0,5,0,0.021993319532988484
7691,1,5,9,35.35995616985022
7753,1,5,3,9.401861126068694
7773,1,5,4,0.07048716663703018
7780,1,5,1,45.27857977994443
7789,0,5,0,0.010411173480322783
7817,1,5,4,0.07048716663703018
7824,0,5,0,0.01858452523333268
7830,1,5,5,0.07048712256768626
7832,1,5,5,0.07048712256768626
7837,1,5,9,51.231498475797984
7844,1,5,1,43.26883438347928
7846,1,5,4,0.07048716663703018
7858,1,5,8,14.660703397470337
7871,1,5,9,19.325130756612978
7888,1,5,9,43.89298228688129
7893,1,5,7,21.233148826237915
7909,1,5,9,41.403545730451846
7916,1,5,7,22.365395607478632
7934,1,5,8,20.089479931419852
7936,1,5,9,41.09977563466113
7942,1,5,6,20.93203398345244
7947,0,5,0,0.017900075750467516
7953,1,5,5,0.07048712256768626
7960,1,5,9,25.543486252192178
7964,1,5,5,0.07048712256768626
7967,1,5,9,44.09344192158586
7973,1,5,9,43.712472743807076
8008,1,5,6,30.512887559284778
8011,0,5,0,0.017317964856697798
8013,1,5,9,28.14041968373668
8014,1,5,6,32.47351340160715
8021,1,5,8,23.699093326565908
8023,1,5,4,0.07048716663703018
8046,1,5,5,0.07048712256768626
8051,1,5,10,23.009122441572686
8076,1,5,5,0.07048712256768626
8080,1,5,10,24.473176575203983
8100,1,5,10,40.901389725081636
8104,1,5,9,43.913414435451855
8114,1,5,4,0.07048716663703018
8128,1,5,10,35.976650459981336
