Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
13,1,5,6,21.328976983692538
20,1,5,4,0.1923604092537445
30,1,5,7,8.707671253485254
34,1,5,10,19.206426126813454
42,1,5,4,0.1923604092537445
43,1,5,8,33.26748330377521
46,1,5,1,22.50397865485414
64,1,5,1,43.704527526303764
68,1,5,9,40.87916676803593
89,1,5,7,8.65776620554714
101,1,5,9,48.63369425732886
106,1,5,3,7.401494628504586
113,1,5,8,26.469935312442697
160,1,5,9,24.25128262892627
165,1,5,9,38.45425305921367
169,1,5,6,12.881171178548717
188,1,5,4,0.1923604092537445
191,0,5,0,0.027736663509835304
203,1,5,7,20.905011056285982
206,1,5,1,45.03906062887374
213,1,5,9,48.191703970120756
214,1,5,6,22.535224042974768
218,1,5,9,40.69736359539633
225,1,5,5,0.19236037846760745
241,0,5,0,0.020885851445052526
249,1,5,2,26.92366013438112
251,1,5,9,13.181875677616935
281,1,5,5,0.19236037846760745
286,1,5,10,35.45486950814809
288,0,5,0,0.04632357254159935
295,0,5,0,0.015615854445154603
300,1,5,7,19.795325735201075
310,1,5,8,37.10353493725341
325,1,5,9,35.479616082701995
335,1,5,7,21.222489593406994
342,1,5,5,0.19236037846760745
353,1,5,1,65.74933757453137
354,1,5,5,0.19236037846760745
362,0,5,0,0.02092501012188455
378,1,5,9,36.57174278251782
397,1,5,4,0.1923604092537445
404,0,5,0,0.019666145655867977
414,1,5,6,29.84419160582297
420,1,5,5,0.19236037846760745
427,1,5,5,0.19236037846760745
432,0,5,0,0.035000854691861635
448,1,5,7,20.747598854765915
462,1,5,9,40.646027210365766
468,1,5,9,48.041302011131044
477,1,5,9,48.45154205001437
478,1,5,9,18.061838764699246
490,1,5,7,16.13498193091295
503,1,5,1,8.807645625851595
514,1,5,5,0.19236037846760745
538,1,5,5,0.19236037846760745
552,1,5,3,7.159441994958864
556,1,5,10,35.17256013247805
560,1,5,4,0.1923604092537445
567,0,5,0,0.019387177438924798
