Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
9,1,1,5,0.39247987768857157
19,1,1,8,316.5568058652101
39,1,1,9,337.37919185424585
42,1,1,10,415.2492844442615
46,1,1,2,244.40169779469312
58,1,1,6,169.53687669547568
66,1,1,4,0.39247997680918345
68,1,1,6,157.061950522535
70,1,1,4,0.39247997680918345
105,1,1,3,42.756889925565844
111,1,1,1,428.9598805423868
132,1,1,9,143.85152726181389
134,1,1,4,0.39247997680918345
140,1,1,9,519.1029419029268
145,1,1,7,72.93376142969647
147,1,1,4,0.39247997680918345
173,1,1,9,284.66642362259813
175,1,1,4,0.39247997680918345
188,1,1,7,76.8066350438251
193,1,1,8,397.6118591914749
205,1,1,1,372.2681443806165
211,1,1,10,146.98631141610943
216,1,1,7,44.34180158301463
230,1,1,9,202.4599914046216
236,1,1,9,472.1627589134219
261,1,1,9,171.48212549291293
272,1,1,5,0.39247987768857157
273,1,1,4,0.39247997680918345
281,1,1,10,242.7142147862842
289,1,1,6,273.7372243458984
297,1,1,7,45.675832513188425
302,1,1,10,62.00081289203595
307,1,1,5,0.39247987768857157
313,1,1,10,228.00935102279266
322,1,1,9,479.86120003321685
345,1,1,9,232.72101447293437
346,1,1,9,465.74382995684914
348,1,1,6,429.0970028387473
359,1,1,6,297.96440341195694
360,1,1,2,140.84343463724258
371,1,1,2,165.10798414037433
391,1,1,10,178.1474678325681
396,1,1,9,298.10668309891946
399,1,1,6,417.01308190803377
437,1,1,2,112.73598236247594
450,1,1,8,160.12094275721557
451,1,1,7,72.80050496255052
488,1,1,6,473.26875060864523
499,1,1,10,370.2284353709423
500,1,1,4,0.39247997680918345
505,1,1,9,172.292154811157
523,1,1,10,374.3621094166086
563,1,1,4,0.39247997680918345
565,0,1,0,0.062234413287538586
568,1,1,9,343.84257241080695
574,1,1,6,392.8988576373776
590,1,1,9,380.1072078799859
604,1,1,9,275.0213588842464
605,1,1,7,37.80446443374554
609,1,1,4,0.39247997680918345
625,1,1,5,0.39247987768857157
636,1,1,8,462.33002393121933
643,1,1,9,478.1343422798598
649,1,1,1,267.1223366514255
656,1,1,7,47.25319209980704
665,1,1,6,468.38913028339215
679,1,1,10,225.31349676518846
684,1,1,7,19.655790988276816
690,1,1,6,413.2873845935612
757,1,1,4,0.39247997680918345
758,1,1,10,407.8326713815204
760,1,1,5,0.39247987768857157
782,1,1,9,233.08958593593147
790,1,1,2,185.35990626890077
800,1,1,8,153.49554671389402
802,1,1,6,380.3814765818506
816,1,1,8,341.35826069202
828,1,1,3,50.31996768897171
831,1,1,6,360.58363734090125
835,1,1,6,381.7686396692737
862,1,1,8,151.4028842798903
871,1,1,9,235.70377426820846
877,1,1,10,241.6938640339201
882,1,1,9,339.74403464007224
883,1,1,10,426.38761615414984
885,1,1,8,461.43182232189605
890,1,1,5,0.39247987768857157
891,1,1,8,186.45882104617587
892,1,1,7,34.70048120754592
903,1,1,1,260.14771331067715
912,1,1,5,0.39247987768857157
914,1,1,4,0.39247997680918345
935,1,1,8,420.4183526332997
942,1,1,6,236.2114704529089
963,1,1,3,47.52456643907628
969,1,1,5,0.39247987758934133
983,1,1,7,39.97523260881346
994,1,1,9,151.0809226804626
998,1,1,4,0.39247997680918345
1003,1,1,10,373.65017418464
1021,1,1,6,232.99708166640977
1032,1,1,6,254.41388343582665
1033,1,1,10,412.19316037005893
1039,1,1,4,0.39247987768857157
1042,1,1,5,0.39247987768857157
1057,1,1,9,488.7135718516855
1063,1,1,5,0.39247987768857157
1069,1,1,2,166.7986232308226
1075,1,1,1,410.7708245036313
1088,1,1,7,52.06538597021314
1101,1,1,2,294.02503777523265
1107,1,1,6,112.48337037683275
1114,1,1,4,0.39247997680918345
1115,1,1,3,50.34486431887262
1122,1,1,9,382.9318912146306
1141,1,1,6,289.82919620624875
1148,1,1,6,423.36560641316106
1152,1,1,4,0.39247997680918345
1170,1,1,4,0.39247987768857157
1173,1,1,9,310.4953355735433
1177,1,1,4,0.39247997680918345
1178,1,1,5,0.39247987768857157
1189,1,1,8,537.0586838093853
1209,1,1,2,188.83019996150384
1210,1,1,8,261.28405171207913
1215,1,1,4,0.39247997680918345
1222,1,1,5,0.39247987758934133
1236,1,1,10,163.29142300766898
1239,1,1,4,0.39247997680918345
1278,1,1,3,50.83802430904955
1279,1,1,3,33.215892481844186
1314,1,1,4,0.39247997680918345
1319,1,1,9,470.18365738110884
1322,1,1,8,378.6802393403232
1327,1,1,8,370.7504195724952
1342,1,1,10,277.8528582046767
1343,1,1,5,0.39247987768857157
1347,1,1,8,216.57219035656263
1364,1,1,2,187.75326161364316
1383,1,1,4,0.39247997680918345
1394,1,1,5,0.39247987768857157
1405,1,1,10,275.6633687973494
1440,1,1,8,130.6233445071418
1449,1,1,10,353.831088830802
1452,1,1,10,172.77259180818672
1466,1,1,5,0.39247987768857157
1477,1,1,2,169.9051170810472
1479,1,1,7,98.25481139596192
1493,1,1,2,109.0169422858567
1504,1,1,5,0.39247987768857157
1507,1,1,7,35.51683988037827
1511,1,1,4,0.39247997680918345
1513,1,1,8,323.8945597603073
1517,1,1,6,413.13797828255525
1532,1,1,5,0.39247987768857157
1534,1,1,6,109.00923187748192
1541,1,1,8,105.82886444791107
1561,1,1,8,529.8819886783103
1568,1,1,6,349.77155446313094
1574,1,1,6,460.7788977992142
1596,1,1,9,467.8642413335933
1610,1,1,9,488.0637852031537
1617,1,1,7,70.50504792233372
1633,1,1,9,104.27737820346171
1634,1,1,1,283.4475360639855
1647,1,1,2,74.64924540277835
1658,1,1,4,0.39247997680918345
1670,1,1,10,312.97440490442773
1690,1,1,1,319.32252946557037
1695,1,1,5,0.39247987768857157
1697,1,1,5,0.39247987768857157
1699,1,1,6,135.8721416617196
1707,1,1,2,154.8800599929818
1730,1,1,5,0.39247987768857157
1739,1,1,9,437.60539335124133
1749,1,1,1,340.8306997869651
1763,1,1,9,232.17102937328855
1767,1,1,7,91.98126843534287
1780,1,1,8,383.01214113701207
1784,1,1,8,392.06295093058196
1802,1,1,6,456.27051290678713
1810,1,1,9,416.1145839542376
1827,1,1,9,305.72645862168025
1828,1,1,5,0.39247987768857157
1846,1,1,5,0.39247987768857157
1849,1,1,5,0.39247987768857157
1851,1,1,5,0.39247987768857157
1884,1,1,5,0.39247987768857157
1888,1,1,8,172.59189254229003
1895,1,1,9,386.73277825871725
1906,1,1,6,408.4511494593938
1907,1,1,6,296.1849458736906
1928,1,1,4,0.39247997680918345
1966,1,1,1,403.5397978579403
1969,1,1,4,0.39247997680918345
1988,1,1,5,0.39247987768857157
1994,1,1,8,360.9773774324766
1999,1,1,5,0.39247987768857157
2002,1,1,8,186.0373855193363
2012,1,1,3,51.469551607566935
2015,1,1,9,446.7277949028943
2036,1,1,7,40.19626847652797
