Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
1,1,1,7,199.11167593173855
5,1,1,6,787.2287682410554
12,1,1,3,65.76212704404743
16,1,1,10,618.5512284923738
35,1,1,9,308.5639711448989
80,1,1,5,0.29115025908470127
82,1,1,10,638.8882150514075
85,1,1,8,561.9711435518385
95,1,1,8,254.01938755689528
97,1,1,9,781.6324221756615
101,1,1,5,0.29115025908470127
108,1,1,5,0.29115025908470127
115,1,1,9,768.5929014559754
121,1,1,6,789.8656722495534
126,1,1,4,0.2911502856884287
130,0,1,0,0.11696987304445682
131,1,1,5,0.29115025908470127
136,1,1,6,799.996310888497
144,1,1,9,745.8567035199649
150,1,1,6,601.9431524773036
151,1,1,9,701.332150451223
152,1,1,9,722.9830815205596
166,1,1,9,318.81531370714583
167,1,1,9,449.16936775138225
169,1,1,8,794.5689399073838
206,1,1,7,67.61855761053553
214,1,1,10,687.9692563714889
219,1,1,9,204.7408676830133
233,1,1,9,711.4098906633697
237,1,1,4,0.2911502856884287
252,1,1,4,0.29115029120507835
266,1,1,5,0.2911502607263609
271,1,1,7,112.83715734651905
274,1,1,4,0.2911502856884287
287,1,1,9,479.43225796852994
288,1,1,2,420.18349018438136
295,1,1,10,397.8327867589055
296,1,1,7,53.662311676548235
317,1,1,9,393.61275949473765
320,1,1,9,509.92716261751883
326,1,1,10,546.870658325847
332,1,1,8,303.81224465960787
344,1,1,4,0.2911502856884287
350,1,1,6,198.98215312401373
363,1,1,4,0.2911502856884287
372,1,1,6,480.5315809014306
398,1,1,8,503.22213130033924
407,1,1,8,134.79928759835985
443,1,1,5,0.29115025908470127
446,1,1,8,823.3274786140705
447,1,1,10,120.20373564638315
449,1,1,1,279.27758109432
455,1,1,7,64.89038885398826
466,1,1,7,185.23675948893415
474,1,1,9,338.6763364586924
477,1,1,4,0.2911502856884287
480,1,1,9,661.0746990704914
487,1,1,7,155.55918976310613
511,1,1,8,387.5178083310773
512,1,1,7,40.12403584637085
518,1,1,9,876.0958636382747
526,1,1,4,0.2911502856884287
527,1,1,6,759.6458898992405
530,1,1,5,0.2911502607263609
547,1,1,5,0.29115025908470127
548,1,1,8,596.233873930361
555,1,1,2,389.4094280303046
558,1,1,5,0.29115025908470127
562,1,1,7,174.93402297324715
569,1,1,9,763.3442679336911
614,1,1,7,139.82722264497272
615,1,1,5,0.29115025908470127
617,1,1,4,0.2911502856884287
618,1,1,6,557.3595378519042
652,1,1,2,144.17247569912925
661,1,1,8,802.6822916520488
669,1,1,9,311.10085232972733
675,1,1,9,106.09386029826773
676,1,1,9,78.04377786634765
691,1,1,10,649.9424424950587
715,1,1,9,875.93166479733
720,1,1,6,488.5758527477587
721,1,1,5,0.29115025908470127
723,1,1,8,676.2763805361222
734,1,1,9,592.5356379692416
735,1,1,5,0.29115025908470127
737,1,1,9,860.5586108231669
742,1,1,2,316.7304856220652
743,1,1,9,839.3557553423287
749,1,1,9,764.9832381589679
751,1,1,6,781.5139198863046
756,0,1,0,0.16891544943989734
786,1,1,4,0.2911502856884287
788,1,1,1,487.3185851004336
794,1,1,6,349.7809104694298
801,1,1,10,655.7983810597327
804,1,1,8,668.8443298564638
813,1,1,6,690.5210417986419
824,1,1,1,609.3682679734206
827,1,1,9,224.57583291683255
829,1,1,9,465.50959168121113
836,1,1,7,202.659009494202
839,1,1,4,0.2911502856884287
856,1,1,8,594.8247795381383
859,1,1,8,540.7809646346839
863,1,1,9,571.8671279133317
887,1,1,8,364.29496435034696
889,1,1,2,336.17907630995717
902,1,1,1,246.49278229939006
911,1,1,8,240.84466408958176
928,1,1,6,665.3665526942852
932,1,1,10,304.852773156131
934,1,1,10,343.70282096564193
960,1,1,8,344.98334194383466
962,1,1,8,605.1093819572934
968,1,1,7,34.910331848168845
979,1,1,9,860.2056600181307
986,1,1,1,442.1168374932631
1007,1,1,5,0.29115025908470127
1012,1,1,5,0.29115025908470127
1061,1,1,7,175.2184961142156
1082,1,1,8,494.12730201403093
