Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
12,1,6,1,1.8867775952745205
34,1,7,8,39.18929193305481
36,1,6,2,11.474667525386554
39,1,7,6,12.391381530680173
67,1,7,4,0.24469607553404646
79,1,6,4,0.24469607553404646
98,1,6,3,3.89953352665352
158,1,7,5,0.2446960479690403
197,1,7,2,20.146738768532696
198,1,6,5,0.2446960479690403
201,0,6,0,0.023910968852408444
204,1,7,2,22.14926516936368
229,1,7,9,17.031461361895897
230,1,6,4,0.24469607553404646
241,1,7,5,0.2446960479690403
245,1,7,10,17.346116616668784
247,1,7,6,30.619736066257225
255,1,7,1,27.00781158929101
269,1,7,1,13.641498093216295
276,0,7,0,0.03008671721518737
294,1,6,1,10.63912802480372
299,1,6,1,1.024711375386979
316,1,6,4,0.24469607553404646
318,1,7,5,0.2446960479690403
323,1,7,8,39.26396500967171
339,0,7,0,0.01070748540641264
340,1,6,4,0.24469607553404646
345,1,7,2,2.2019152932036716
365,1,7,10,20.867779685906687
368,1,7,4,0.24469607553404646
370,1,7,5,0.2446960462228081
376,1,7,9,42.95375190007998
386,1,7,8,35.76422254288734
392,1,7,4,0.24469607553404646
397,1,7,7,2.1042147690413855
400,1,7,9,41.97372419234332
407,1,7,2,19.29966414185154
420,1,7,1,28.75005162583062
450,1,7,9,43.01392210108501
464,1,6,3,2.6318501763236894
467,1,7,4,0.24469607553404646
477,1,6,5,0.2446960479690403
488,1,7,1,29.130201668982895
489,1,7,8,19.191149655240615
491,1,7,8,32.35709249065749
494,1,6,2,18.152941642162517
522,1,6,3,1.0401861239670591
525,1,7,6,25.149640003655797
529,1,6,5,0.2446960479690403
536,1,7,8,31.443608290270337
552,1,6,5,0.2446960479690403
593,1,6,1,21.99771060292757
606,1,7,9,39.74365450932735
624,1,6,3,3.9873404461175053
627,1,7,4,0.24469607553404646
635,1,7,5,0.2446960479690403
645,1,7,5,0.2446960479690403
650,1,7,9,12.428270778284947
651,1,6,5,0.2446960479690403
653,1,6,1,21.764510753251685
664,1,7,8,33.10323985280879
665,1,6,5,0.2446960479690403
666,0,6,0,0.027449505248422667
674,1,7,6,23.774522784992808
675,1,7,2,20.385821844645395
684,1,7,8,41.92211372306953
689,1,7,4,0.24469607553404646
692,1,7,7,6.631430396899069
710,1,6,4,0.24469607553404646
719,1,7,10,30.68251999987824
727,1,7,6,25.78724672822473
738,1,7,9,38.87269649497726
741,1,6,5,0.2446960479690403
745,1,7,4,0.24469607553404646
765,1,6,5,0.2446960479690403
782,1,7,5,0.2446960479690403
791,1,6,5,0.2446960479690403
798,1,7,8,29.22256204683941
802,1,6,5,0.2446960479690403
807,1,7,8,15.29361234900053
812,1,6,5,0.2446960479690403
845,1,7,5,0.2446960479690403
847,1,7,6,31.59772364425397
849,1,6,4,0.24469607553404646
851,1,6,5,0.2446960479690403
858,1,6,5,0.2446960479690403
863,1,7,9,14.90275356456954
878,1,7,9,38.10521788985162
911,0,7,0,0.20872575965987383
923,1,7,5,0.2446960479690403
925,1,7,6,26.369053063367883
928,1,6,4,0.24469607553404646
938,1,7,6,7.564943997281165
939,1,7,8,24.190286479828206
943,1,6,5,0.2446960462228081
957,1,7,1,7.287156651981294
961,1,7,6,22.684441839641465
985,1,7,5,0.2446960479690403
987,1,7,5,0.2446960479690403
1033,1,7,3,0.7844069979991282
1052,1,7,3,3.951061611570596
1066,1,7,10,24.97171628035922
1104,1,7,9,27.53401293642476
1108,1,7,1,30.173218861504992
1144,1,7,9,7.111713836119849
1148,1,7,6,38.33553727678476
1163,1,7,3,2.4169971706772833
1178,1,7,8,31.967295558944464
1180,1,7,5,0.2446960479690403
1194,1,7,1,31.16410870252744
1206,1,7,8,45.30248438832828
1216,1,7,9,41.80055266238719
1227,1,7,4,0.24469607553404646
1272,1,6,5,0.2446960479690403
1276,1,6,4,0.24469607553404646
1279,1,7,10,31.466579612621302
1290,1,7,5,0.2446960479690403
1292,1,7,10,18.15399360885557
1299,1,7,10,21.58001209219378
1300,0,7,0,0.010623780301255858
1307,1,7,9,35.51730765574929
1314,1,7,6,37.66634289539707
1331,1,7,6,35.31325582520454
1334,1,7,6,33.5207871781094
1337,1,6,5,0.2446960479690403
1366,1,6,3,0.8565277621032766
1393,1,6,4,0.24469606834303406
1409,1,7,9,42.857223689260216
1425,1,7,8,32.0885914870797
1426,1,7,7,7.7700785610476295
1433,1,7,10,13.525367729909362
1436,1,7,3,4.10185960236362
1440,1,7,5,0.2446960479690403
1447,1,7,8,29.249885076582235
1448,1,7,3,1.8659068157666157
1457,0,6,0,0.020791109935539016
1470,1,7,6,28.23074399476377
1474,1,7,4,0.24469607553404646
1497,1,7,4,0.24469607553404646
1511,0,6,0,0.030722026729443266
1515,1,6,4,0.24469607553404646
1528,1,7,1,34.73046456180472
1536,1,6,4,0.24469607553404646
1553,1,7,6,34.59321953303726
1572,1,7,9,21.00177261075379
1588,1,7,1,31.34173767862855
1591,1,6,5,0.2446960479690403
1604,1,7,10,29.763613593996425
1609,1,7,7,1.2126455647140206
1610,1,6,1,18.30306283603042
1613,1,7,9,28.422066612749042
1615,1,7,4,0.24469607553404646
1646,1,7,8,18.73863094420791
1680,1,7,9,5.725184240863758
1711,1,7,9,11.463370507837155
1716,1,7,8,8.319584081846516
1738,1,6,4,0.24469607553404646
1748,1,7,9,25.279248856415663
1770,0,6,0,0.018466840231510826
1799,1,6,4,0.24469606834303406
1845,1,7,5,0.2446960479690403
1848,1,7,3,4.077629245063708
1851,1,7,6,35.5944297698384
1863,1,7,5,0.2446960479690403
1891,1,6,4,0.24469607553404646
1895,1,7,9,31.230982041269794
1900,1,7,9,23.403295072732618
1903,1,7,1,23.944963567780665
1922,1,7,5,0.2446960479690403
1929,1,7,9,29.365957837289653
1933,1,7,5,0.2446960479690403
1944,1,7,4,0.24469607553404646
1954,1,7,6,37.77922239047951
1959,1,7,1,9.773251122202671
1963,1,6,2,17.144494568065213
1987,1,7,1,35.960893903335645
1998,1,7,9,9.300123193494505
2028,1,7,7,2.145152709337568
2034,1,7,7,5.553286529202537
2059,1,7,8,38.392034917172815
2060,1,7,6,30.845397800018397
2066,1,7,5,0.2446960479690403
2067,1,7,4,0.24469607553404646
2071,1,6,4,0.24469607553404646
2082,1,7,2,13.499077184762868
2083,1,7,10,21.64170846117594
2089,1,6,5,0.2446960479690403
2090,1,7,10,32.924242237490276
2102,1,7,10,19.858701598323314
2105,1,6,4,0.24469607553404646
2121,1,7,4,0.24469606834303406
2137,1,6,5,0.2446960462228081
2139,1,7,4,0.24469607553404646
2146,0,6,0,0.013585575791678496
2152,1,6,5,0.2446960479690403
2164,1,7,9,28.372263453046845
2170,1,7,10,10.954493081228764
2183,1,7,3,1.397354708628197
2185,1,7,5,0.2446960479690403
2192,1,7,3,3.983962237921632
2225,1,7,4,0.24469607553404646
2233,1,6,4,0.2446960479690403
2234,1,7,6,24.609245373042604
2240,1,7,8,9.776941605080308
2243,0,6,0,0.02685226609815458
2248,1,7,1,34.21933950911815
2250,1,7,9,42.251608515455565
2262,1,7,8,39.49588018982855
2265,1,7,1,28.906520316754886
2277,1,6,4,0.24469607553404646
2284,1,7,10,18.033432524917455
2289,1,7,5,0.2446960479690403
2294,1,7,5,0.2446960479690403
2305,1,7,10,23.92499319252176
2319,1,6,4,0.24469607553404646
2321,1,6,5,0.2446960479690403
2332,1,7,4,0.24469607553404646
2363,1,7,8,14.580212669494935
2374,1,6,5,0.2446960479690403
2382,1,7,8,35.33223755431828
2395,1,7,8,46.047083139511145
2398,1,7,6,25.45232983115291
2399,1,7,5,0.2446960462228081
2401,1,6,4,0.24469606834303406
2409,1,7,4,0.24469607553404646
2412,0,7,0,0.024446214479027062
2419,1,7,8,31.015133770002144
2440,1,7,8,37.498294011216295
2455,1,7,4,0.24469607553404646
2457,1,7,1,27.515490353130602
2465,1,6,3,1.7129409870603733
2471,1,6,1,15.91811999607103
2518,1,6,5,0.2446960479690403
2522,1,7,5,0.2446960479690403
2524,0,7,0,0.028488089971167974
2528,1,7,5,0.2446960479690403
2533,1,7,9,27.693237760040994
2565,1,7,7,7.429001221101
2567,1,7,9,26.894896314383523
2581,1,7,6,34.22683815060871
2582,1,7,4,0.24469607553404646
2586,1,7,3,3.9935992849944633
2611,1,7,6,37.90183861261786
2612,0,6,0,0.01763060130390848
2621,1,7,5,0.2446960479690403
2647,1,6,5,0.2446960479690403
2666,1,7,4,0.24469607553404646
2714,1,7,9,23.78056871558416
2718,1,7,6,34.49686368344368
2719,1,7,9,10.522658369835597
2724,1,6,4,0.24469607553404646
2729,0,6,0,0.013793818506455436
2732,1,7,1,32.315915973159285
2752,1,7,10,15.999767287107295
2779,1,6,4,0.24469606834303406
2797,1,7,5,0.2446960462228081
2804,1,7,5,0.2446960479690403
2823,1,7,7,4.629670972775113
2840,1,7,10,4.841988055416834
2846,1,7,10,17.350803508199434
2877,1,7,5,0.2446960479690403
2883,1,7,4,0.24469607553404646
2897,1,7,6,15.741712735816815
2904,1,7,8,30.901023087465795
2911,1,7,1,15.163468847262857
2925,1,7,10,24.427334939894482
2934,1,6,1,31.46635257692648
2940,1,6,5,0.2446960479690403
2968,1,6,5,0.2446960479690403
2973,1,7,6,24.851019684703637
2975,1,7,6,37.3133323856644
3035,1,6,1,13.443309742471996
3041,1,7,8,40.56329692393181
3058,1,7,5,0.2446960479690403
3073,1,7,9,24.705415699203122
3100,0,6,0,0.026394959805666324
3106,1,7,3,3.455312382072454
3127,1,7,8,9.676654696763752
3132,1,6,1,15.378476943471767
3141,1,7,10,7.60046351625959
3150,1,6,5,0.2446960479690403
3159,1,6,4,0.24469607553404646
3164,1,7,4,0.24469607553404646
3175,1,7,6,20.923532391685775
3184,1,7,6,30.950447251357215
3197,1,7,10,10.940933678640821
3209,1,6,2,13.61404502077683
3214,1,7,3,2.4511353922163854
3215,1,7,2,16.978776302200373
3221,1,7,1,29.44716977961253
3228,1,7,9,8.906832426580653
3233,1,7,8,37.91270414391501
3239,0,6,0,0.01217372993526464
3246,1,7,10,10.980349732472085
3253,1,7,10,19.75405502604123
3259,1,6,5,0.2446960479690403
3260,1,7,9,21.66886421450488
3293,0,7,0,0.02997719715572771
3294,1,7,8,18.560071501714912
3317,1,7,9,24.12527097130533
3327,1,6,5,0.2446960479690403
3333,1,6,4,0.24469607553404646
3358,1,6,1,28.66510325850672
3369,1,6,5,0.2446960479690403
3374,1,6,4,0.24469607553404646
3384,1,6,1,20.17758969641684
3392,1,7,5,0.2446960479690403
3410,1,6,2,7.983597047506944
3416,1,7,3,2.340527705303193
3425,1,6,5,0.2446960479690403
3428,1,7,8,41.41283607639662
3437,1,7,9,42.91356596272929
3450,0,6,0,0.02520862546090698
3476,1,7,5,0.2446960479690403
3479,1,7,8,46.24410812245111
3483,1,7,3,3.9836128978042944
3535,1,6,5,0.2446960479690403
3538,1,7,9,21.81973955374825
3542,1,7,5,0.2446960462228081
3557,1,7,1,19.761995217087854
3576,0,7,0,0.02555766495933897
3585,1,7,9,36.16793775930282
3593,1,7,10,23.721245396302187
3612,1,6,2,22.23118119978507
3631,1,7,8,35.11020563167522
3633,1,7,6,37.33297844874395
3639,1,7,10,7.0303665117718355
3653,1,7,10,5.218269045559305
3655,1,7,9,11.821526752807726
3656,1,6,4,0.24469607553404646
3657,0,7,0,0.028987997201755232
3658,1,7,9,32.226669450103124
3670,1,6,4,0.24469607553404646
3673,0,7,0,0.011304263621537872
3690,1,7,8,12.237167128982296
3692,1,6,5,0.2446960479690403
3709,1,6,2,17.917461037058906
3723,1,7,6,27.23896573818744
3738,1,6,1,25.285712286879985
3748,1,7,8,24.297942846345567
3767,1,7,9,25.062017885646977
3774,1,6,4,0.24469607553404646
3780,1,7,4,0.24469607553404646
3815,1,7,1,34.81423765843019
3826,1,7,9,18.567831604123725
3838,1,7,7,7.9931753660190035
3856,1,7,4,0.24469607553404646
3861,1,7,8,4.565791569300166
3865,1,7,10,15.412851461620097
3867,1,7,9,3.1865758607153727
3874,1,7,4,0.24469606834303406
3875,1,6,2,18.82039636268103
3880,1,7,9,29.28258351436855
3898,1,7,5,0.2446960479690403
3899,1,7,6,37.328833238407825
3919,1,7,4,0.24469607553404646
3940,1,6,4,0.24469607553404646
3957,0,7,0,0.025825440138590987
3963,1,6,1,10.15197107233046
3964,1,7,4,0.24469607553404646
3966,1,6,1,36.65236201555926
3975,1,7,8,45.66372067652821
3995,1,7,4,0.24469607553404646
3999,0,6,0,0.02568911629264679
4012,1,7,1,21.33875316500104
4027,1,7,6,10.671313264643093
4030,1,7,7,0.555294182300478
4036,1,6,4,0.24469607553404646
4037,1,7,8,33.965065728274915
4047,1,7,9,26.38347045200252
4063,1,6,4,0.24469607553404646
4075,1,7,6,30.74675005005956
4081,1,7,8,12.90584509269332
4092,1,7,8,18.581771473998103
4103,1,6,5,0.2446960479690403
4113,1,6,5,0.2446960479690403
4128,1,7,6,13.447173242859655
4133,0,6,0,0.02025926639691076
4143,0,7,0,0.024425853182821797
4157,1,7,6,10.412472441835817
4158,1,6,5,0.2446960479690403
4163,1,7,1,28.490537248214785
4168,1,6,4,0.24469606834303406
4198,1,6,1,36.3618492699448
4201,0,7,0,0.024631335014757384
4213,0,6,0,0.005126878383312157
4217,1,7,8,29.737644227389417
4237,1,7,5,0.2446960479690403
4258,1,7,7,7.984676389413842
4264,1,6,5,0.2446960479690403
4281,1,7,6,38.79903112413955
4288,1,7,1,30.377273696552752
4300,0,6,0,0.023784546747742843
4307,1,7,6,24.721240678714963
4314,1,7,8,20.54523379710144
4320,1,7,6,22.376082857390294
4326,1,7,3,1.3514007611803547
4344,1,7,9,41.883996913574386
4351,1,7,6,19.981066882711257
4354,1,7,4,0.24469607553404646
4365,0,7,0,0.009958187129064575
4375,1,7,10,33.21639546411571
4380,1,7,6,13.856400388412327
4384,1,7,9,29.352861988701843
4407,1,6,5,0.2446960479690403
4411,1,6,5,0.2446960479690403
4414,1,6,5,0.2446960479690403
4418,1,7,3,0.839098195379281
4424,1,7,1,29.282427987729704
4426,1,7,1,27.26532330398467
4452,1,7,7,1.5246836393166496
4453,1,7,6,31.502754281075802
4455,1,7,1,35.34367148876744
4461,1,7,4,0.24469607553404646
4462,1,7,5,0.2446960462228081
4466,1,7,9,17.85080999064813
4476,1,7,8,32.33254806688752
4496,0,6,0,0.1084668302851105
4510,1,7,5,0.2446960479690403
4516,1,6,1,25.33795232414667
4526,1,6,4,0.24469607553404646
4529,1,7,3,3.484766799310205
4534,1,7,10,26.14626792203065
4553,1,7,7,6.254477387985414
4557,0,6,0,0.027030540938657623
4567,1,7,6,38.13184605883813
4579,1,7,6,13.88649870144461
4593,1,7,4,0.24469607553404646
4599,1,7,8,30.800697131243687
4601,1,7,9,38.273681206839214
4604,1,7,6,9.221080109815912
4605,1,7,9,16.467416747502746
4612,1,6,4,0.24469607553404646
4616,0,6,0,0.010513009805850812
4621,1,7,5,0.2446960479690403
4628,1,6,4,0.24469607553404646
4633,1,7,6,19.62031284808249
4637,1,6,4,0.24469607553404646
4640,1,6,3,3.8980470032185615
4646,1,7,7,0.9209670709530101
4651,1,7,6,26.98157173940915
4658,1,7,4,0.24469607553404646
4675,0,6,0,0.0287974577592865
4678,1,7,10,22.081707768357784
4685,1,6,5,0.2446960479690403
4697,1,7,8,24.464459436121217
4702,1,7,9,15.986283067953886
4706,1,6,2,12.369863698616381
4708,1,7,4,0.24469607553404646
4717,1,7,10,15.173986892112042
4730,0,7,0,0.01587817992905083
4732,1,7,9,31.60324074758941
4752,1,7,7,7.917147214444715
4761,0,6,0,0.026181099185594185
4767,1,7,9,28.383939238187846
4771,1,7,5,0.2446960479690403
4792,1,6,4,0.24469607553404646
4795,1,6,1,18.41028025674957
4797,1,7,7,2.1334547764697227
4809,1,7,4,0.24469607553404646
4824,1,7,9,37.90257490821192
4856,1,7,4,0.24469607553404646
4876,1,6,2,8.097741352683249
4892,1,7,5,0.2446960479690403
4910,1,7,1,12.906742208468657
4915,0,7,0,0.029004896294367373
4919,1,7,7,5.739688827204727
4926,1,7,7,6.2126358229469085
4956,1,6,1,24.52258367467108
4963,1,7,5,0.2446960479690403
4973,0,7,0,0.02709375277946123
4974,1,7,9,32.2585124683885
4975,1,6,4,0.24469607553404646
4985,1,7,4,0.24469607553404646
4989,1,7,10,20.24738555452458
4994,1,7,1,29.860835268967254
4998,1,7,8,40.302636636036695
5003,1,7,6,31.662201470505497
5009,0,7,0,0.029972660474124987
5023,1,7,6,37.7896145870187
5067,1,7,8,19.53148499692016
5074,1,6,4,0.24469607553404646
5089,0,7,0,0.024761865834172166
5091,0,6,0,0.029537562191488835
5098,1,7,10,31.398167610256568
5108,1,7,9,5.488240710899648
5113,1,7,6,37.948131973399896
5118,1,6,4,0.24469607553404646
5120,1,7,10,20.549313916661337
5121,1,6,5,0.2446960479690403
5122,1,7,6,37.995170581879265
5158,1,7,10,17.273911133273735
5166,1,7,6,31.66829878238615
5168,1,7,10,31.253848308341432
5176,1,6,1,14.331939089452359
5178,0,7,0,0.02873957190274105
5188,1,7,2,13.779068814978107
5195,1,6,5,0.2446960479690403
5206,1,7,10,31.057495059571785
5217,1,7,7,4.006802051278445
5218,1,6,3,3.8241393193640714
5225,1,7,5,0.2446960479690403
5228,1,7,3,4.017941924720573
5231,0,7,0,0.03173225781018658
5234,1,6,2,14.17982859753937
5240,1,6,3,1.3424873478805428
5261,1,7,6,21.90371268622139
5282,1,7,9,27.027333624989765
5285,1,7,2,18.433155410998676
5287,0,6,0,0.03276044255712282
5319,1,6,4,0.24469606834303406
5327,1,7,8,33.173379234332536
5337,1,7,10,25.335967763275207
5357,1,7,8,25.54621945909567
5360,1,7,1,33.23191569152446
5370,1,6,4,0.24469607553404646
5376,1,6,1,35.34011456106545
5379,1,7,10,14.385628184285261
5403,1,7,8,41.81253747700357
5426,1,7,9,37.47146439701587
5477,1,7,6,31.774240581596654
5483,1,7,7,1.922244800604888
5486,1,7,1,26.090212654867265
5500,0,6,0,0.011161268116494726
5505,1,6,5,0.2446960479690403
5507,1,7,10,10.686617643573616
5526,1,7,8,32.04234783578284
5537,1,7,9,43.24958089728117
5541,1,6,5,0.2446960479690403
5556,1,7,10,16.821503141048527
5570,1,7,5,0.2446960479690403
5586,1,7,6,25.629389959196295
5609,1,7,9,7.300117580921313
5619,1,6,1,28.599761046202726
5620,1,7,6,31.187479305896858
5624,1,7,9,41.71647831890383
5636,1,7,8,18.48738478418634
5671,1,7,6,39.048741983423376
5673,1,6,5,0.2446960479690403
5675,1,7,9,42.16520420517897
5677,1,7,9,32.91605239128038
5694,1,7,3,3.9520107152084227
5695,0,6,0,0.031808120055112146
5705,1,7,4,0.24469606834303406
5709,1,7,9,24.324117794126483
5724,1,6,5,0.2446960479690403
