Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
4,1,3,5,0.2300531738205831
26,1,3,9,79.63979714876118
37,1,3,6,127.30743867570348
40,1,3,2,57.15045133666367
42,0,3,0,0.0613549377203727
48,1,3,9,217.88759858409188
53,1,3,4,0.23005316357933772
60,1,3,1,143.64043590078637
62,0,3,0,0.059709191729941755
67,1,3,8,81.41320953821396
68,0,3,0,0.05080729191203286
81,1,3,2,87.85680637448557
88,0,3,0,0.06591517127663842
89,1,3,8,182.04516996350063
93,1,3,10,180.54863689417255
149,1,3,9,113.56522741064684
168,1,3,8,72.22607241557253
175,1,3,10,172.12880562786106
214,1,3,8,77.34513197867834
215,1,3,8,190.7673406763141
217,1,3,9,212.3600166436875
220,1,3,4,0.23005316357933772
227,1,3,4,0.23005316357933772
237,1,3,9,107.207644916584
246,1,3,9,120.90969921190853
248,1,3,7,31.699248210755908
256,1,3,9,160.49385069702817
273,1,3,5,0.2300531738205831
281,1,3,3,15.742337352531948
309,1,3,7,40.73254914421424
322,0,3,0,0.06453429540832169
331,1,3,9,162.78822816614954
367,1,3,4,0.23005316357933772
372,0,3,0,0.06782202267474886
403,0,3,0,0.05962428117452498
407,1,3,9,85.50391161694589
409,1,3,2,124.26545735179239
412,1,3,9,124.32789231234015
417,1,3,8,191.0631593126549
427,1,3,10,233.47077401564752
429,1,3,6,71.79433556089444
436,1,3,9,186.16142426762494
438,1,3,6,170.82374775612152
444,1,3,5,0.2300531738205831
449,1,3,6,71.60148803487314
454,1,3,7,21.93548521687629
461,1,3,4,0.23005316357933772
463,1,3,7,44.49330518867211
467,1,3,9,88.16582306957176
471,1,3,1,147.0044463187759
472,1,3,10,80.2452698779204
483,1,3,1,190.45378328749055
517,1,3,6,92.04836073431169
527,1,3,4,0.23005316357933772
537,1,3,10,190.78827546145354
540,1,3,7,26.322109406422978
542,0,3,0,0.06786335058695224
551,1,3,10,129.73270811462635
560,1,3,4,0.23005316357933772
569,1,3,10,188.24199798148345
575,1,3,9,57.35744822634918
591,1,3,10,102.08412365766321
615,0,3,0,0.06976086122794621
626,1,3,5,0.23005318901180027
627,1,3,9,160.23670967042264
629,1,3,8,128.30489660358128
632,1,3,8,101.56374772832403
639,1,3,5,0.2300531738205831
642,1,3,10,48.86185893457835
643,1,3,9,206.34197219188977
647,1,3,1,206.0714038786136
660,1,3,10,214.2266530723189
668,1,3,10,222.2037934684009
681,1,3,9,212.86804534950272
682,1,3,10,30.6216248061002
691,1,3,6,82.20942569073303
704,1,3,9,144.09673709435447
707,1,3,6,121.93725598155827
729,1,3,1,66.27006368200585
734,1,3,5,0.2300531738205831
744,1,3,7,36.70347454153116
745,1,3,4,0.23005316357933772
750,0,3,0,0.06795492864844026
774,1,3,9,212.12802769115635
783,1,3,4,0.23005316357933772
793,1,3,9,186.16346128941308
794,1,3,9,205.15757508055904
831,1,3,6,135.32221395830496
841,1,3,4,0.23005316357933772
846,1,3,5,0.2300531738205831
857,0,3,0,0.053068717191278626
861,0,3,0,0.06375208186899611
877,1,3,7,39.64602748002542
910,0,3,0,0.044374974630553336
915,0,3,0,0.0661515695552784
916,1,3,10,134.5144138170836
919,1,3,5,0.2300531738205831
921,1,3,6,110.99998505764864
922,0,3,0,0.030227360096794043
932,1,3,10,65.3658843628114
951,0,3,0,0.07255113690431203
965,1,3,10,153.2956445744239
968,0,3,0,0.06668361279931187
979,1,3,4,0.23005316357933772
980,1,3,7,39.399502276175234
