Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
5,0,3,0,0.03969344566557276
18,1,3,9,116.69768615099115
30,1,3,10,36.01613822722801
45,1,3,7,41.29681089812751
52,1,3,6,162.46304000559115
55,1,3,9,133.66011888483112
59,1,3,7,36.255192056047264
69,1,3,8,65.57305523296702
71,1,3,8,195.7129201145734
79,1,3,10,86.71415773168006
108,1,3,9,118.45922948793543
139,1,3,9,170.60977548080984
156,1,3,7,38.04254874086392
167,1,3,1,166.607663066528
170,1,3,4,0.26246650492432205
177,1,3,1,91.85861889326652
187,1,3,7,17.42372071363934
189,1,3,3,15.155799380515298
194,0,3,0,0.01306402973932467
204,1,3,9,118.40787849016232
245,1,3,5,0.26246645086540615
251,0,3,0,0.0062096718882523405
268,0,3,0,0.00862416249452038
288,0,3,0,0.006203276366800245
290,1,3,10,197.90002250429802
291,0,3,0,0.005071719957710812
304,1,3,5,0.26246645086540615
316,1,3,6,122.31557537691245
333,1,3,1,159.60965885585006
366,0,3,0,0.006281384663994245
369,1,3,8,201.52048421273696
382,1,3,9,113.35956049878706
399,0,3,0,0.004348185856358403
453,1,3,8,90.07458788066866
468,1,3,8,170.02933726395992
475,1,3,7,41.68872516158781
477,1,3,5,0.26246645086540615
489,1,3,1,47.84243873968687
491,1,3,7,37.77416750006644
498,1,3,8,166.93824539132373
505,1,3,7,41.24088139813254
516,0,3,0,0.010958463294883633
536,1,3,9,109.38798368080805
541,1,3,1,164.09766063438855
557,1,3,9,82.81200240695321
559,0,3,0,0.004889952461014912
571,1,3,3,7.518663943686027
593,1,3,5,0.26246645086540615
594,1,3,8,73.8723411597704
618,0,3,0,0.008919169979396242
630,1,3,9,96.6415887263761
635,1,3,7,37.57011405026519
644,1,3,9,115.2582779824702
663,1,3,8,80.93400380179827
684,1,3,8,96.45543458304101
696,1,3,3,15.92261981817792
701,1,3,4,0.26246650492432205
736,0,3,0,0.01505540999131132
763,1,3,9,79.24747480419104
775,1,3,10,123.85272399108378
785,1,3,5,0.26246645086540615
800,1,3,10,78.9465990797529
803,0,3,0,0.010689189700684311
804,1,3,9,194.13087924820354
811,1,3,6,161.140581240949
812,0,3,0,0.014194190621816679
814,1,3,9,170.04048832097294
822,1,3,10,172.41921844324614
826,1,3,9,153.98548808718144
835,0,3,0,0.011386754259319332
837,1,3,4,0.26246650492432205
856,0,3,0,0.00632075371889995
883,1,3,3,12.86106673090763
889,1,3,4,0.26246650492432205
890,1,3,8,103.82158654663357
891,1,3,9,188.06956387271825
896,1,3,4,0.26246650492432205
906,1,3,10,79.8619837561342
917,1,3,5,0.26246645086540615
920,0,3,0,0.011603354577323375
929,1,3,3,8.883740977024544
944,0,3,0,0.013400472215135968
948,1,3,8,43.23884112295953
954,1,3,9,207.3880692125043
964,1,3,6,132.41646294310576
971,0,3,0,0.02343419293077555
981,1,3,10,120.39012725273226
982,1,3,3,16.168114434697
1001,1,3,8,163.54396932382005
1009,1,3,9,49.177843092922245
1019,1,3,9,194.25074502325225
1034,1,3,7,33.631860087698946
1036,1,3,8,199.74279149285707
1051,1,3,3,13.395476086040091
1053,1,3,7,42.16002267207085
1056,1,3,6,103.41322764716419
1061,0,3,0,0.012259990631383711
1071,0,3,0,0.006898422768647038
1078,1,3,5,0.26246645086540615
1083,1,3,8,185.54259054446862
1089,0,3,0,0.01803630264572875
1097,1,3,4,0.26246650492432205
1168,0,3,0,0.019709853520172613
1172,1,3,5,0.26246645086540615
1175,1,3,9,204.42968362335975
1183,0,3,0,0.010603982402963272
1190,1,3,4,0.26246650492432205
1219,1,3,9,109.23008303598864
1228,1,3,4,0.26246650492432205
1231,1,3,5,0.26246645086540615
1260,1,3,7,34.616045969738444
1273,1,3,5,0.26246645086540615
1277,1,3,4,0.26246645086540615
1279,1,3,5,0.26246645086540615
1284,1,3,6,66.11931381394452
1286,1,3,9,175.39109176533788
1290,1,3,10,77.76563482219643
1296,1,3,9,162.54500600845412
1307,1,3,8,79.96384325675392
1329,1,3,7,21.682573774852997
1344,1,3,9,83.86582786045562
1369,1,3,5,0.26246645086540615
1387,1,3,7,37.799144719375136
1392,1,3,8,101.27386866650485
1396,1,3,9,194.71509622112143
1399,1,3,5,0.26246645086540615
1408,1,3,9,83.86163835255454
1416,1,3,8,185.62386397602376
1422,1,3,9,205.51345989867013
1423,1,3,4,0.26246650492432205
1429,1,3,9,108.90649453375046
1435,1,3,4,0.26246650492432205
1443,1,3,5,0.26246645086540615
1452,1,3,7,41.090445201959746
1461,1,3,8,138.56451222506595
1480,0,3,0,0.005244448374196031
1482,1,3,6,60.18857603570718
1485,1,3,9,202.34951679261204
1488,0,3,0,0.007028530059022401
1494,0,3,0,0.004846511895057864
1497,1,3,10,201.3897839951681
1509,1,3,7,37.808868156028716
1519,1,3,4,0.26246650492432205
1520,1,3,1,45.69181688535894
1523,1,3,8,203.1140014731656
1530,1,3,5,0.26246645086540615
1538,1,3,9,114.3898087809236
1546,1,3,9,114.24347978115973
1548,1,3,7,37.84270207124781
1555,1,3,7,40.882533762954566
1560,1,3,9,140.1997436888831
1571,1,3,6,68.2299903723536
1575,1,3,9,123.52931369281863
1591,0,3,0,0.009892738320209633
1596,0,3,0,0.007911692121926876
1597,1,3,8,202.02898397079073
1601,1,3,2,78.69561953425394
1610,1,3,8,135.3475443286426
1615,0,3,0,0.008970261263688864
1619,1,3,9,64.22013060525543
1621,1,3,7,41.44310059180234
1628,1,3,6,85.87607924165991
1639,0,3,0,0.0035876079783162566
1655,1,3,5,0.26246645086540615
1656,1,3,4,0.26246650492432205
1658,0,3,0,0.004025485470970394
1667,1,3,5,0.26246645086540615
1675,1,3,2,91.10373505921467
1679,1,3,9,81.14091190294374
1692,1,3,9,115.9031796005944
1704,1,3,7,41.49200072738241
1733,1,3,4,0.26246650492432205
1741,1,3,8,94.72378348867413
1748,1,3,7,38.61051542434411
1749,1,3,4,0.26246650492432205
1750,1,3,9,201.3087943599932
1751,1,3,8,99.88239467900999
1753,1,3,10,127.00799511331661
1755,1,3,4,0.26246650492432205
1760,1,3,6,81.80738931935267
1767,1,3,9,115.80921452156413
1770,1,3,3,8.348519319813535
1789,0,3,0,0.005500837307361188
1800,0,3,0,0.010387437467900782
1801,1,3,9,57.09437477388251
1812,1,3,10,199.39400561073307
1822,0,3,0,0.0487859562691437
1823,1,3,6,101.25308274713711
1826,1,3,9,204.6297842029565
1860,1,3,8,184.72266149995508
1867,1,3,10,175.8448725310729
1873,1,3,4,0.26246649218604134
1874,1,3,5,0.26246645086540615
1884,1,3,9,118.015566713252
1888,1,3,2,48.283625923973084
1895,1,3,4,0.26246650492432205
1896,1,3,8,90.51031263601149
1922,1,3,5,0.26246645086540615
1931,1,3,7,37.28498564401991
1955,1,3,9,212.36989763976217
1956,1,3,9,94.40770243064634
1982,1,3,10,200.12777292933728
1986,1,3,9,99.31330190820283
1989,0,3,0,0.004467878490058242
1991,0,3,0,0.007497671160807386
1996,1,3,8,160.27175609317342
1998,1,3,10,69.47713636248248
2013,1,3,8,84.56841643327728
2021,1,3,7,17.758586690531423
2023,0,3,0,0.004627289745811995
2025,1,3,6,76.12472161978
2030,1,3,5,0.26246645086540615
2032,1,3,9,115.60077386049137
2034,1,3,10,49.571897497446336
2043,1,3,6,56.44997158448568
2064,1,3,4,0.26246650492432205
2073,1,3,1,113.38490998902279
2087,1,3,6,160.37759787071002
2089,1,3,6,80.03399521274743
2096,1,3,9,97.83272508599651
2105,1,3,5,0.26246645086540615
2139,0,3,0,0.011728437676853071
2144,1,3,9,209.41251639180817
2150,1,3,4,0.26246649218604134
2153,1,3,5,0.26246645086540615
2170,1,3,9,160.77774745371795
2179,1,3,8,85.20553704211302
2195,0,3,0,0.044135133043046
2200,1,3,5,0.26246645086540615
2208,1,3,2,116.07343213459262
2214,1,3,4,0.26246650492432205
2223,0,3,0,0.02553913429009675
2235,1,3,4,0.26246650492432205
2237,1,3,1,93.6665374281186
2242,0,3,0,0.004572265634034866
2248,0,3,0,0.013218875371119172
2249,1,3,5,0.26246645086540615
2251,1,3,1,152.17421947609753
2259,1,3,7,42.364118374769475
2263,0,3,0,0.009448515117507314
2267,1,3,7,42.21879099168967
2269,1,3,9,209.93859463183773
2285,0,3,0,0.016534314521315426
2300,1,3,9,171.38500101878304
2311,1,3,9,139.91335997966456
2314,1,3,7,40.317001621404216
2329,1,3,5,0.26246645086540615
2334,1,3,9,166.1097321885018
2337,1,3,10,76.50459049163051
2340,1,3,8,107.22434184730082
2352,1,3,9,210.11900443470708
2353,1,3,8,130.02802209638284
2356,1,3,6,170.21309708496207
2385,1,3,3,14.201293505301036
2386,1,3,9,209.73574271039362
2408,1,3,1,174.36310919207529
2413,1,3,10,205.252565574197
2423,1,3,4,0.26246650492432205
2450,1,3,9,185.26280295546175
2456,1,3,8,183.66664559473602
2459,1,3,10,186.18678976342173
2465,1,3,5,0.26246645086540615
2508,1,3,7,39.699035182010235
2527,1,3,6,165.39487812224934
2528,1,3,6,66.80088494990686
2530,0,3,0,0.008597232143778308
2568,0,3,0,0.0033933343606852547
2580,1,3,9,114.52228213994816
2583,1,3,9,113.7159767593904
2595,0,3,0,0.006557883909693142
2605,1,3,10,56.12080445233401
2619,1,3,6,83.3930135081073
2627,1,3,8,206.21329189647943
2636,1,3,8,83.54781461131144
2682,1,3,9,211.5485800458925
2693,1,3,2,91.63036748769314
2704,1,3,9,113.14799752107578
2706,1,3,1,201.34254502285023
2707,1,3,1,196.53821034487046
2715,0,3,0,0.005785589226907609
2719,1,3,5,0.26246645086540615
2727,1,3,10,208.16078281264677
2731,1,3,9,210.49079657832476
2733,1,3,6,163.7646374753141
2738,1,3,9,88.59612871940341
2751,0,3,0,0.0055812437658598665
2763,1,3,6,101.99889483143807
2766,1,3,4,0.26246649218604134
2809,1,3,4,0.26246650492432205
2811,1,3,1,79.68581566567774
2815,1,3,7,42.29435043065963
2823,1,3,7,42.75896208983363
2833,1,3,5,0.26246645086540615
2845,0,3,0,0.011624818253068213
2861,0,3,0,0.031854487804380056
2874,1,3,10,76.64371744949796
2887,1,3,8,107.11375178790432
2890,1,3,9,116.50994296967497
2908,1,3,9,207.4978716752289
2933,1,3,6,81.68749473842767
2942,1,3,1,209.75257573174022
2946,1,3,1,207.44083749775433
2947,1,3,7,41.49762190906367
2948,0,3,0,0.008562845175053279
2960,1,3,9,199.23170194339022
2963,1,3,2,125.95098910710786
2967,0,3,0,0.008265731762875235
2979,1,3,7,39.67869205250122
2980,0,3,0,0.005429711606173417
2989,0,3,0,0.00814431569894527
2995,1,3,2,41.89180483286635
3012,1,3,9,86.6344716235386
3020,1,3,4,0.26246650492432205
