Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
4,1,1,5,0.40596324766395575
8,1,1,5,0.40596324766395575
36,1,1,5,0.40596324766395575
41,1,1,6,589.5722365081315
45,1,1,9,223.62232457831945
51,1,1,9,431.70467446477085
54,1,1,5,0.7641854017915212
55,1,1,4,0.405963266815918
76,1,1,6,384.5792481427493
77,1,1,7,122.89676412174552
78,1,1,7,50.630540212315985
91,1,1,7,113.85592678492267
103,1,1,6,677.7671399332266
107,1,1,5,0.40596324766395575
112,1,1,9,682.2119814794565
119,1,1,6,691.1777338080605
138,1,1,8,353.8385442847934
141,1,1,3,77.9783900303566
153,1,1,8,345.49524842171627
168,1,1,10,153.81930363417777
170,1,1,3,74.7086108321349
183,1,1,8,556.79438106302
201,1,1,9,412.4866147057554
203,1,1,7,88.71731945018932
210,1,1,7,16.167388169527626
231,1,1,6,694.5823505730291
247,1,1,4,0.405963266815918
248,1,1,10,416.2027407350569
250,1,1,3,49.34631809270088
253,1,1,9,392.40186835714474
257,1,1,4,0.40596326226430557
264,1,1,9,203.16022131019406
269,1,1,10,157.97042574680523
275,1,1,6,226.8570981011378
284,1,1,6,371.89125770246767
300,1,1,8,451.66686190649943
310,1,1,8,826.3407453389334
312,1,1,8,241.0334225333982
314,1,1,9,644.1604928402779
321,1,1,10,635.1019658055526
329,1,1,8,461.13624145623004
331,1,1,9,64.66823825743937
334,1,1,5,0.40596324766395575
336,1,1,9,775.4693976651306
342,1,1,9,643.8521168776869
351,1,1,6,216.43851195573527
362,1,1,6,459.1723362759515
364,1,1,6,283.9712071658866
375,1,1,9,132.9020325624937
376,1,1,3,78.25756047983711
395,1,1,7,81.79381719235748
412,1,1,6,247.2215482143256
417,1,1,7,134.3125668947147
420,1,1,7,92.32041380373953
441,1,1,2,382.5661285437294
457,1,1,9,707.3629227233122
458,1,1,9,749.8863937124593
481,1,1,10,359.45195512573275
484,1,1,8,711.8254949754215
503,1,1,6,621.7814959719467
519,1,1,9,779.2744336752799
520,1,1,9,335.4656483535922
521,1,1,5,0.40596326226430557
532,1,1,2,398.8714880241157
535,1,1,9,754.3172648361847
550,1,1,8,823.9528939551162
551,1,1,5,0.40596324766395575
572,1,1,8,319.7799144681796
573,1,1,9,506.3430514289614
580,1,1,4,0.405963266815918
594,1,1,8,820.2949688910477
600,1,1,4,0.405963266815918
602,1,1,4,0.405963266815918
620,1,1,3,76.79193222406869
633,1,1,5,0.40596324766395575
637,1,1,9,457.93777774180137
654,1,1,4,0.405963266815918
666,1,1,3,76.95093707868847
672,1,1,5,0.40596324766395575
677,1,1,4,0.405963266815918
681,1,1,9,495.6726983576049
700,1,1,5,0.40596324766395575
703,1,1,4,0.405963266815918
705,1,1,5,0.40596324766395575
708,1,1,8,797.4485241260485
710,1,1,9,517.7216322524084
712,1,1,10,114.24288935467217
722,1,1,4,0.405963266815918
736,1,1,9,296.97772963050164
746,1,1,6,574.376709035694
770,1,1,4,0.405963266815918
777,1,1,9,685.3725853574518
783,1,1,8,717.657805324219
797,1,1,8,238.66403664184202
812,1,1,6,687.5472069421991
814,1,1,9,395.54654283729343
815,1,1,7,79.27476692378521
819,1,1,9,668.2054652614102
837,1,1,6,687.2910711697174
840,1,1,10,373.80461718428506
860,1,1,9,221.07173388276067
864,1,1,4,0.405963266815918
867,1,1,9,726.568734949536
870,1,1,3,74.27610976896506
880,1,1,5,0.40596324766395575
893,1,1,10,635.2012524189045
913,1,1,6,577.2016878684996
937,1,1,10,312.1440505363661
947,1,1,5,0.40596324766395575
956,1,1,10,171.16057807040767
958,1,1,4,0.405963266815918
980,1,1,1,353.140971321435
985,1,1,10,598.5014240842772
995,1,1,3,71.27577536847241
999,1,1,5,0.40596324766395575
1009,1,1,10,514.7516471918674
1020,1,1,10,344.6004641224977
1028,1,1,8,716.9926540793592
1036,1,1,4,0.405963266815918
1051,1,1,5,0.40596324766395575
1056,1,1,10,349.43857170030736
1058,1,1,10,637.9830206096262
1070,1,1,3,74.97881192261512
1081,1,1,4,0.405963266815918
1086,1,1,10,632.589981514736
1089,1,1,10,368.4874675179661
1095,1,1,8,659.9485954746167
1105,1,1,9,262.4673831702539
1106,1,1,8,764.0102157377448
1109,1,1,10,597.7957589176877
1111,1,1,9,481.9455280103933
1119,1,1,5,0.40596324766395575
1127,1,1,5,0.40596324766395575
1133,1,1,4,0.405963266815918
1165,1,1,6,252.70291226972446
1180,1,1,10,386.5821674775306
1202,1,1,9,496.43059245248935
1213,1,1,9,750.1756783944538
1221,1,1,5,0.40596324766395575
1269,1,1,6,186.86101393496128
1280,1,1,6,395.91764254816115
1297,1,1,5,0.40596324766395575
1299,1,1,5,0.40596324766395575
1300,1,1,8,663.8642929156996
1301,1,1,9,424.05157562269613
1310,1,1,10,562.3845823428442
1321,1,1,5,0.40596324766395575
1337,1,1,7,116.95337165644138
1339,1,1,4,0.405963266815918
1344,1,1,8,762.7898212051067
1349,1,1,6,525.0851569830081
1356,1,1,8,265.30045320850826
1359,1,1,9,485.0937063622488
1360,1,1,4,0.405963266815918
1380,1,1,5,0.40596324766395575
1395,1,1,6,521.3963454322737
1398,1,1,7,130.98359086356675
1400,1,1,2,157.07878193837837
