Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
26,1,6,1,54.121059897863205
27,1,6,5,0.28803671285463045
56,1,6,4,0.2880367375355375
74,1,6,1,61.62210085698036
83,1,6,5,0.28803671285463045
94,1,6,5,0.28803671285463045
95,0,6,0,0.013626492684735233
96,1,6,5,0.28803671285463045
101,1,6,5,0.28803671285463045
136,1,6,1,45.08037258492527
147,1,6,5,0.28803671285463045
148,1,6,4,0.2880367375355375
168,1,6,4,0.2880367375355375
172,1,6,4,0.2880367375355375
183,1,6,5,0.28803671285463045
191,1,6,1,50.67419757715359
207,0,6,0,0.028322923138919983
232,1,6,5,0.28803671285463045
267,1,6,2,41.31065062963183
268,1,6,5,0.28803671285463045
280,1,6,2,39.05002108494369
294,1,6,1,49.91172943564421
298,1,6,4,0.2880367375355375
302,0,6,0,0.018156910135994853
315,1,6,5,0.28803671285463045
322,1,6,5,0.28803671285463045
324,1,6,4,0.2880367375355375
327,1,6,4,0.2880367375355375
338,1,6,4,0.2880367375355375
369,1,6,4,0.2880367375355375
373,1,6,5,0.28803671423703053
378,1,6,5,0.28803671423703053
384,1,6,4,0.2880367375355375
386,1,6,4,0.2880367375355375
393,1,6,5,0.28803671285463045
395,1,6,4,0.2880367375355375
428,1,6,1,14.868955374258602
429,1,6,1,58.00018231358915
432,1,6,5,0.28803671285463045
447,1,6,3,4.985416142754617
456,1,6,5,0.28803671285463045
462,1,6,1,34.318719796535014
466,0,6,0,0.010169742567089695
468,1,6,4,0.2880367375355375
490,1,6,4,0.2880367375355375
493,1,6,1,48.325932497566406
496,1,6,2,28.19769390320012
499,1,6,1,44.5911968215559
509,1,6,4,0.2880367375355375
523,1,6,5,0.28803671285463045
539,1,6,5,0.28803671285463045
543,1,6,5,0.28803671285463045
566,0,6,0,0.0404764261856008
585,0,6,0,0.012513073311126294
612,1,6,5,0.28803671285463045
618,1,6,4,0.2880367375355375
624,1,6,5,0.28803671285463045
626,1,6,5,0.28803671285463045
632,1,6,4,0.2880367375355375
636,1,6,4,0.2880367375355375
640,1,6,1,41.187231340333305
641,1,6,5,0.28803671285463045
647,1,6,1,52.88923561914338
675,1,6,5,0.28803671423703053
681,1,6,5,0.28803671285463045
685,1,6,1,48.4201720357246
707,1,6,2,44.679977526403626
711,1,6,1,63.26617826968093
719,1,6,2,23.368295081263373
723,1,6,1,59.356582948664645
732,1,6,4,0.2880367375355375
736,1,6,4,0.2880367375355375
739,1,6,1,50.70582399408167
750,1,6,5,0.28803671285463045
761,1,6,2,42.86940918597444
766,1,6,5,0.28803671285463045
772,1,6,5,0.28803671285463045
779,1,6,3,3.7916471157291594
789,0,6,0,0.015609719786524166
806,1,6,1,58.88056182784707
841,1,6,1,62.02553751973951
869,1,6,3,7.83498277841484
874,0,6,0,0.015126756359589606
876,1,6,5,0.28803671285463045
892,1,6,4,0.2880367375355375
909,0,6,0,0.01115180716100754
914,1,6,5,0.28803671285463045
927,1,6,3,4.7310574125354465
942,1,6,5,0.28803671285463045
949,1,6,5,0.28803671285463045
959,1,6,1,44.8182902332094
960,1,6,3,7.630040643747913
979,0,6,0,0.014006473188429415
993,1,6,2,45.723640821910976
999,1,6,4,0.28803673832324483
1010,1,6,1,52.8947576732069
1013,1,6,3,3.7293320532364076
1014,0,6,0,0.012898263337541321
1023,1,6,5,0.28803671285463045
1036,1,6,5,0.28803671285463045
1045,1,6,3,4.238710504192539
1061,1,6,1,28.450564726566654
1067,1,6,5,0.28803671285463045
1072,1,6,5,0.28803671285463045
1078,1,6,4,0.2880367375355375
1104,1,6,4,0.2880367375355375
1110,1,6,1,61.649902607243824
1122,1,6,4,0.2880367375355375
1138,1,6,2,25.699767834252476
1142,1,6,1,21.852697177073104
1147,1,6,3,6.905156711369039
1151,1,6,4,0.2880367375355375
1167,1,6,4,0.2880367375355375
1173,1,6,4,0.2880367375355375
1177,1,6,3,5.26184013949464
1186,0,6,0,0.012058165519803246
1203,1,6,5,0.28803671285463045
1211,1,6,4,0.2880367375355375
1231,0,6,0,0.013202244253929855
1235,1,6,5,0.28803671285463045
1248,1,6,5,0.28803671285463045
1261,1,6,1,44.80349234384507
1270,0,6,0,0.07360789508602826
1272,1,6,3,7.575489650993124
1277,1,6,5,0.28803671285463045
1278,1,6,1,17.765240549277788
1301,0,6,0,0.045387344520419176
1313,1,6,2,38.84399270116945
1354,0,6,0,0.06659123115029739
1357,1,6,4,0.2880367375355375
1367,1,6,1,48.89394632305776
1369,1,6,4,0.2880367375355375
1394,1,6,1,46.25351142026807
1396,0,6,0,0.020879751856699
1411,1,6,5,0.28803671285463045
1423,1,6,4,0.2880367375355375
1460,1,6,1,31.53879427422439
1462,0,6,0,0.01102408473487894
1467,1,6,3,7.894525214520471
1468,1,6,4,0.2880367375355375
1501,1,6,1,57.65171950487319
1503,1,6,4,0.2880367375355375
1510,0,6,0,0.014916842177009539
1512,1,6,4,0.2880367375355375
1514,1,6,1,51.176357953199926
1535,1,6,1,63.054524649964826
1555,1,6,5,0.28803671285463045
1560,1,6,5,0.28803671285463045
1581,1,6,4,0.2880367375355375
1594,1,6,1,53.05144323573792
1605,1,6,1,50.10499141609519
1623,1,6,2,33.441162091761804
