Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
13,1,0,4,0.2919321771768032
26,1,0,8,773.957163853112
51,1,0,9,290.10840343029645
58,1,0,9,186.6116277566017
61,1,0,9,860.7263247853799
72,1,0,7,243.91515896894037
73,1,0,9,579.8639022418371
87,1,0,3,94.44155027214892
88,1,0,9,475.4143261003462
104,1,0,6,645.7176446486135
113,1,0,6,445.7324793774094
139,1,0,9,376.0364405557949
156,1,0,9,883.5576431184818
164,1,0,5,0.2919321771768032
168,1,0,7,196.86282512014716
178,1,0,6,320.41256820609385
185,1,0,5,0.2919321771768032
200,1,0,8,528.8198102622129
215,1,0,9,642.0349179424115
219,1,0,3,91.60957923578401
236,1,0,5,0.2919321771768032
254,1,0,9,610.7229363846047
275,1,0,8,184.82236996944465
277,1,0,9,882.6230642132967
305,1,0,9,675.1435472658053
306,1,0,9,267.63299382847913
307,1,0,7,170.291219229393
310,1,0,7,246.17627314636638
313,1,0,5,0.2919321771768032
325,1,0,8,508.4333209933149
329,1,0,9,902.2225531647006
338,1,0,4,0.29193217999706456
340,1,0,7,188.5185740211757
351,0,0,0,0.0265403551451468
352,1,0,7,228.79979242833434
363,1,0,5,0.2919321771768032
372,1,0,8,362.8925114337654
376,1,0,4,0.2919321771768032
377,1,0,3,74.66481810320307
386,1,0,10,826.3104226332896
396,1,0,9,893.0323299195258
400,1,0,10,493.56500801382447
410,1,0,2,477.8584110720652
411,1,0,1,708.1431546129357
423,1,0,2,519.9192259158856
444,1,0,4,0.2919321771768032
449,1,0,9,875.6289025256808
465,1,0,4,0.2919321771768032
473,1,0,8,511.44327347400696
475,1,0,9,792.7364939346611
504,1,0,10,353.5569800876932
508,1,0,8,433.94297442029915
526,1,0,4,0.2919321771768032
527,1,0,6,684.6789821001439
549,1,0,9,669.8717351952063
562,1,0,8,367.8419022719037
564,1,0,5,0.2919321771768032
565,1,0,8,465.1054979753821
566,1,0,4,0.2919321771768032
581,1,0,7,240.03773261165534
586,1,0,4,0.2919321771768032
591,1,0,6,315.07286556814074
598,1,0,10,372.68203786813905
601,0,0,0,0.029877709747079477
602,1,0,8,826.9491944699465
605,1,0,8,161.46176669725335
606,1,0,5,0.2919321771768032
621,1,0,4,0.2919321771768032
625,1,0,8,356.75751366979284
628,1,0,8,832.6890760961412
632,1,0,3,93.96068132097983
634,1,0,6,527.5343916391126
641,1,0,10,671.3243411611517
658,1,0,7,245.28787030780754
671,1,0,10,396.87309895534855
686,1,0,6,714.2518114746846
721,1,0,7,200.49953662077985
735,0,0,0,0.029048727895701575
774,1,0,5,0.2919321771768032
794,1,0,3,55.082504433838395
800,1,0,1,812.6453590175097
801,1,0,5,0.2919321771768032
807,1,0,6,210.24388787531552
814,1,0,6,473.43569798714157
835,0,0,0,0.021149012356059052
842,1,0,3,80.42783913152881
853,1,0,9,604.3942293483677
869,1,0,10,249.17666700242233
877,1,0,9,854.7540304305888
905,1,0,6,353.8938322147298
923,1,0,6,719.0802374735581
946,1,0,9,586.3942954979151
955,1,0,4,0.2919321771768032
958,1,0,1,704.6195759341094
967,1,0,9,735.8825179616814
968,1,0,9,676.6422657720055
969,1,0,7,246.15307872467218
970,1,0,2,409.6367393076665
989,1,0,9,785.1863604775926
990,1,0,8,610.8352497311972
994,1,0,5,0.2919321771768032
997,1,0,10,814.3606199526947
998,1,0,10,345.6056875099323
1000,1,0,2,266.9678080330119
1002,1,0,10,678.4676691290255
1004,1,0,5,0.2919321771768032
1013,1,0,8,628.4500594369705
1029,0,0,0,0.08505993078126874
1030,0,0,0,0.06051637923373436
1040,1,0,6,566.404682911063
1050,1,0,4,0.2919321771768032
1058,1,0,6,234.0890112333873
1073,1,0,8,503.38707492933935
1084,1,0,8,297.60785452265736
1096,1,0,9,824.1262253241994
1097,1,0,5,0.2919321771768032
1109,1,0,6,379.27521487127575
1114,1,0,9,371.3344615125994
1124,1,0,5,0.2919321771768032
1126,0,0,0,0.026179625819186016
1127,1,0,9,884.0974841611949
1128,0,0,0,0.02689678773645031
1145,1,0,5,0.2919321771768032
1149,1,0,4,0.2919321771768032
1166,1,0,3,90.02292256934076
1177,1,0,10,240.56819260456473
1198,1,0,7,143.88118397237594
1204,0,0,0,0.1932589276379668
1215,1,0,7,185.70766822237886
1229,0,0,0,0.032596045098872754
1231,1,0,4,0.2919321771768032
1238,1,0,9,662.609356764553
1255,0,0,0,0.02470671351614
1257,1,0,8,595.7668434539953
1260,1,0,9,599.4172494039667
1280,1,0,7,227.4165064570086
1281,1,0,7,237.8075715191641
1299,1,0,7,151.14904542481025
1302,1,0,6,746.8267624381183
1306,1,0,8,708.7838970007033
1322,1,0,6,399.8461138550885
1323,1,0,7,230.79711747557158
1325,1,0,7,243.35842946098518
1326,1,0,9,574.5489858549439
1339,1,0,9,810.6819914396045
1340,1,0,10,183.2701764752821
1351,1,0,9,479.8196251383137
1359,1,0,8,389.22834470912716
1364,1,0,7,235.36703521628635
1376,1,0,6,599.0668540294982
1382,1,0,7,225.86103570535965
1384,1,0,9,465.43310636086125
1398,1,0,7,123.30047774453246
1408,0,0,0,0.024968008848959132
1411,1,0,4,0.2919321771768032
1422,1,0,1,387.38473957610677
1424,1,0,9,691.319418910096
1432,1,0,9,659.4936166530528
1433,1,0,4,0.29193217999706456
1436,1,0,9,650.3476390132533
1444,1,0,7,246.36409812571208
1453,1,0,9,783.2340247193192
1477,1,0,7,242.71926469753703
1488,1,0,9,664.5966515035927
1498,1,0,9,605.3055601448804
1502,1,0,4,0.2919321771768032
1504,1,0,9,671.4704690280638
1506,1,0,7,128.54540083209722
1511,1,0,8,716.1023241255228
1526,1,0,9,499.9260187387403
1548,1,0,4,0.2919321771768032
1562,1,0,5,0.2919321771768032
1566,1,0,7,238.1882991068352
1592,1,0,6,357.92411524990837
1625,1,0,8,342.217176641383
1637,1,0,9,533.4006331969566
1645,1,0,3,92.74489633885973
1660,1,0,1,803.4146649735093
1663,1,0,10,642.2769177219536
1674,1,0,5,0.2919321771768032
1681,1,0,6,742.7748316837565
1692,1,0,5,0.2919321771768032
1710,1,0,9,889.7577373850012
1713,1,0,10,385.71406570895925
1722,1,0,9,893.0062674384595
1727,1,0,5,0.2919321771768032
1737,1,0,6,323.9411517598107
1747,1,0,3,65.64049995947018
1761,1,0,9,217.40729292094932
1778,1,0,9,638.012521910979
1808,1,0,4,0.29193217999706456
1819,1,0,5,0.29193217999706456
1826,1,0,5,0.2919321771768032
1833,1,0,6,500.562164684473
1858,1,0,1,640.9717604652017
1868,1,0,5,0.2919321771768032
1880,1,0,5,0.2919321771768032
1881,1,0,9,891.4524732650814
1883,1,0,3,94.48525550559755
1888,1,0,4,0.2919321771768032
1906,1,0,10,495.5020536942545
1907,1,0,7,243.77579070614726
1908,1,0,5,0.2919321771768032
1913,1,0,9,819.0942831756643
1916,1,0,6,375.9821323259734
1917,1,0,1,660.3631133620863
1921,1,0,3,93.76646686805186
1931,1,0,7,214.63373053987837
1932,1,0,10,789.6846416572013
1946,1,0,8,854.6679531513885
1954,1,0,7,224.40591240791028
1956,1,0,1,54.48783165771298
1959,1,0,5,0.2919321771768032
1974,1,0,6,675.3709877835889
1989,1,0,9,897.8528327174788
1993,1,0,6,718.0097014933395
2002,1,0,9,865.9686809018833
2006,1,0,4,0.2919321771768032
2008,1,0,3,91.64761777049141
2033,1,0,2,370.51297394895477
2045,1,0,4,0.2919321771768032
2056,1,0,6,318.2052126478342
2057,1,0,4,0.29193217999706456
2059,1,0,9,865.0213299107523
2062,0,0,0,0.023084679287859834
2078,1,0,6,305.29372831020953
2091,1,0,6,331.3473322844185
