Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
26,1,2,1,51.09216884600446
52,1,2,4,0.05862210112625622
57,1,2,5,0.05862210112625622
70,1,2,5,0.05862210112625622
79,1,2,4,0.05862211077745474
82,1,2,5,0.05862210112625622
100,1,2,5,0.05862210112625622
106,1,2,1,103.1016953377602
134,0,2,0,0.025781414422362467
147,1,2,4,0.05862211077745474
152,0,2,0,0.029308649543621907
153,1,2,3,12.748858736474473
170,1,2,1,54.24382530613797
173,1,2,3,14.19789507229814
178,1,2,3,11.870069107335079
189,1,2,5,0.05862210112625622
197,1,2,1,129.5437127754781
207,1,2,1,135.20875051109869
219,1,2,4,0.05862211077745474
221,1,2,2,35.06318106972978
230,1,2,2,98.5075791921059
277,1,2,4,0.05862211077745474
285,1,2,2,127.52496851054525
293,0,2,0,0.026348023188552963
313,1,2,3,20.27250995790697
315,1,2,3,20.300022650324365
320,1,2,3,21.523116214154292
325,1,2,4,0.05862211077745474
341,1,2,2,101.84903583743544
357,1,2,2,55.13019884864032
362,1,2,5,0.05862210112625622
365,1,2,2,90.8285754365957
367,0,2,0,0.3315011860000861
375,1,2,3,10.873698403454828
388,1,2,4,0.05862211077745474
391,1,2,5,0.05862210112625622
395,1,2,4,0.05862211077745474
417,0,2,0,0.029531760018580648
424,1,2,3,21.020380069247963
426,1,2,5,0.05862210112625622
430,1,2,2,102.4575303781039
435,0,2,0,0.05860273223948153
445,0,2,0,0.06772697169559347
446,1,2,5,0.05862210112625622
458,1,2,5,0.05862210112625622
460,1,2,3,18.089608771754364
468,1,2,5,0.05862210112625622
469,1,2,2,125.82803889595196
483,1,2,3,19.45981289970034
491,1,2,4,0.05862211077745474
503,1,2,5,0.05862210112625622
504,0,2,0,0.02831204834922984
507,1,2,1,99.19560870645034
544,1,2,5,0.05862210112625622
546,1,2,1,140.7722611837883
550,1,2,5,0.05862210112625622
553,1,2,4,0.05862211077745474
584,1,2,5,0.05862210112625622
597,1,2,4,0.05862211077745474
609,1,2,3,21.55041886818787
651,1,2,5,0.05862210112625622
664,1,2,1,135.331422275644
680,1,2,5,0.05862210112625622
692,1,2,4,0.05862211077745474
700,1,2,4,0.05862211077745474
717,1,2,2,32.701919995595865
730,1,2,5,0.05862210112625622
743,1,2,5,0.05862210112625622
744,1,2,3,17.352627810093537
754,1,2,4,0.05862211077745474
764,1,2,1,154.076453883308
765,1,2,4,0.05862211077745474
770,1,2,1,124.12143186783784
776,1,2,1,163.28424985537444
787,1,2,3,19.379156460570307
789,1,2,4,0.05862211077745474
808,0,2,0,0.04205975373936897
820,1,2,4,0.05862211077745474
836,1,2,4,0.05862211077745474
842,1,2,3,13.318852205617455
854,1,2,5,0.05862210112625622
858,1,2,3,15.227051942679635
883,1,2,5,0.05862210112625622
887,1,2,5,0.05862210112625622
900,1,2,4,0.05862211077745474
911,1,2,4,0.05862211077745474
914,1,2,4,0.05862211077745474
933,1,2,4,0.05862211077745474
942,1,2,5,0.05862210112625622
956,1,2,4,0.05862211077745474
961,1,2,5,0.05862210112625622
968,1,2,3,18.437592108099533
980,1,2,1,125.37250514254967
986,1,2,1,112.9502072438074
1013,1,2,4,0.05862211077745474
1020,1,2,5,0.05862210112625622
1037,1,2,4,0.05862211077745474
1038,1,2,1,54.77138901277451
1063,1,2,4,0.05862211077745474
1075,1,2,1,114.32397889274164
1101,1,2,5,0.05862210112625622
1112,1,2,1,101.56960099746286
1115,1,2,5,0.05862210112625622
1120,0,2,0,0.028739173259680173
1131,1,2,5,0.05862210112625622
1133,1,2,5,0.05862210112625622
1151,1,2,4,0.05862211077745474
1159,1,2,3,20.80760336427884
1166,1,2,5,0.05862210112625622
1188,1,2,1,110.02851635366257
1189,1,2,2,112.50011358758242
1190,0,2,0,0.036155667178086194
1193,1,2,3,13.169752985718851
1198,1,2,4,0.05862211077745474
1204,1,2,4,0.05862211077745474
1206,1,2,4,0.05862211077745474
1214,1,2,4,0.05862211077745474
1219,1,2,5,0.05862210112625622
1228,1,2,4,0.05862211077745474
1235,1,2,2,83.57459210073426
1240,1,2,4,0.05862211077745474
1241,1,2,3,21.195189717540117
1255,1,2,1,191.4662704071172
1269,1,2,5,0.05862210112625622
1279,1,2,5,0.05862210112625622
1281,1,2,5,0.05862210112625622
1293,1,2,1,165.87837559962992
1295,0,2,0,0.028486793266944112
1323,1,2,5,0.05862210112625622
1337,1,2,4,0.05862211077745474
1357,1,2,4,3.371108263085053
1361,1,2,4,0.05862211077745474
