Indice,Maligno,Dispositivo,TipologiaAttacco,RMSE:
10,1,6,5,0.4799654562382347
14,1,6,5,0.4799654562382347
17,1,6,3,5.641046122328015
29,1,6,4,0.4799654934801732
35,0,6,0,0.009539134756970224
45,1,6,4,0.4799654934801732
52,1,6,3,4.207368153159352
60,1,6,1,43.319290051842756
67,0,6,0,0.01832070434468893
90,1,6,3,6.309338633119421
93,1,6,1,26.17478881664231
100,1,6,1,45.609687214865225
110,1,6,4,0.4799654934801732
119,0,6,0,0.011108726812999244
128,0,6,0,0.01050688501100662
155,1,6,4,0.4799654934801732
156,1,6,1,24.646127718803857
158,0,6,0,0.019549928090508772
161,1,6,1,17.128984402062166
208,1,6,3,4.80861159833662
211,1,6,3,4.546328282766838
213,1,6,4,0.4799654934801732
256,1,6,5,0.4799654562382347
262,0,6,0,0.016816923995146824
271,1,6,4,0.4799654934801732
275,1,6,2,37.542827830528715
296,1,6,4,0.4799654934801732
303,1,6,4,0.4799654934801732
315,1,6,4,0.4799654934801732
321,1,6,4,0.4799654934801732
353,1,6,5,0.4799654604084173
356,1,6,4,0.4799654911997878
369,1,6,1,15.562798061539063
388,1,6,4,0.4799654934801732
400,1,6,4,0.4799654934801732
425,1,6,5,0.4799654562382347
438,1,6,4,0.4799654934801732
448,1,6,1,45.9433571451726
450,1,6,3,6.316104915289136
467,1,6,4,0.4799654934801732
478,1,6,1,50.72506984745473
494,1,6,5,0.4799654562382347
497,1,6,5,0.4799654562382347
502,1,6,5,0.4799654562382347
504,1,6,4,0.4799654934801732
511,1,6,1,29.502642187442106
516,1,6,5,0.4799654562382347
518,1,6,5,0.4799654562382347
524,1,6,4,0.4799654934801732
528,1,6,1,22.591703593463077
551,0,6,0,0.014752176578393264
556,1,6,5,0.4799654562382347
559,1,6,1,51.02021493583392
561,1,6,5,0.4799654562382347
563,1,6,5,0.4799654562382347
571,1,6,5,0.4799654562382347
579,1,6,5,0.4799654562382347
587,1,6,3,4.459109391487809
609,1,6,5,0.4799654562382347
614,1,6,4,0.4799654934801732
615,1,6,1,46.741393981005075
619,0,6,0,0.013275564529429748
630,1,6,4,0.4799654911997878
631,1,6,2,40.03145760299302
661,1,6,4,0.4799654934801732
664,1,6,5,0.4799654562382347
667,0,6,0,0.014712067222591696
671,1,6,4,0.4799654934801732
677,1,6,3,6.019549511031196
690,1,6,5,0.4799654562382347
694,1,6,3,6.244952737519786
716,1,6,1,47.49206586662369
722,1,6,2,21.592589091666486
723,1,6,1,46.768717376762616
